col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Leon Goodman,,,,,,,,,,,,,,,2,14,16,13,15,9,12,5,10,7,7,6,5,6,5,7,5,3,3,5,6,1,5,3,2,1,3,3,1,0,2,16
Ken Powell,,,,,,,,,,,,,,,,1,13,16,11,6,12,3,6,5,6,5,4,3,4,5,4,6,3,8,6,6,5,1,2,4,3,3,1,1,1,16
Tracy B Roman,,,,,,,,,,,,,,,,,2,14,15,6,14,6,8,5,8,6,7,4,5,8,6,3,3,3,6,4,4,0,5,3,4,2,0,2,2,16
Jon Marshall,,,,,,,,,,,,,,,,,,0,14,7,11,10,8,10,5,4,6,5,6,0,4,4,3,1,4,2,3,2,2,4,2,5,0,0,1,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,8,12,3,8,5,6,8,6,3,3,6,4,1,2,3,4,1,6,1,3,2,2,2,0,1,1,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,1,5,9,7,5,9,5,5,6,6,5,5,4,4,6,2,4,5,5,4,1,1,1,1,1,1,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,4,8,6,5,4,4,4,5,6,4,4,1,3,4,4,3,2,1,2,3,1,0,3,0,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,4,4,3,6,2,4,4,6,2,4,1,5,5,1,1,1,2,0,2,1,16
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,7,8,3,7,4,6,9,3,4,1,3,5,3,3,1,2,2,2,1,1,0,1,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,10,6,5,3,4,5,2,3,2,4,3,3,3,3,2,2,1,2,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,4,6,2,4,1,3,1,2,4,0,2,0,1,1,1,1,1,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,2,4,5,3,2,6,4,2,4,3,1,3,1,1,1,2,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,4,3,1,3,0,4,2,5,4,5,2,2,0,1,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4,3,4,2,1,3,1,4,2,2,1,1,2,0,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,2,6,3,1,3,3,5,1,0,3,3,1,1,1,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,3,2,3,2,3,1,2,1,0,1,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,4,3,3,1,4,3,4,1,1,2,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,5,4,2,1,0,2,0,1,2,2,1,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,3,3,2,2,1,1,3,1,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,2,4,1,1,1,1,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,2,1,3,2,0,2,1,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,2,3,0,0,2,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,3,3,0,2,1,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,0,1,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,86,38,64,62,61,59,51,49,44,43,42,41,40,36,34,33,32,31,29,25,24,24,23,21,20,19,19,19,18,15,15,15,14,14,12,11,11,11,8,8,7,6,5,5,4,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,17
,Lyris Younge,Tracy B Roman,Abbe Fletman,Kai Scott,Ken Powell,Mia Roberts Perez,Scott Diclaudio,Daine Grey Jr,Deborah Watson Stokes,Frances Fattah,Jon Marshall,Stephanie M Sawyer,Lucretia Clemons,Sherman Toppin,Vincent N Melchiorre,Chris Mccabe,Stella Tsai,Edward William Louden Jr,Jodi Lobel,Michael Fanning,Rainy Papademetriou,Leon Goodman,Jennifer Schultz,Thomas Martin,Chris Mallios,Brian T Ortelere,Lynne M Summers,Vincent Furlong,Marissa Brumbach,Wayne M D Bennett,Anthony Kyriakakis,Leon A King Ii,James F Berardinelli,Joshua Hill,Shanese Johnson,Starr Marshall Cash,Rania Major,Betsy Wahl,Tangie M Boston,Vince Giusini,William J Ciancaglini,Sandjai Weaver,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,17
Lyris Younge,6,24,30,30,23,32,19,25,24,24,13,18,19,19,19,20,18,15,15,11,7,10,6,10,9,6,7,5,2,6,1,6,5,8,3,5,4,3,4,3,0,0,0,32,21,17
Tracy B Roman,,1,25,21,31,21,24,17,9,8,14,17,3,3,12,3,5,11,4,14,8,15,10,7,12,8,6,5,6,6,3,4,6,5,5,5,4,4,3,3,0,1,1,15,25,17
Abbe Fletman,,,0,31,25,32,15,20,20,13,8,17,16,17,23,17,15,4,17,16,7,3,7,4,14,8,6,4,3,6,5,1,5,2,2,3,1,3,1,3,2,1,1,20,18,17
Kai Scott,,,,1,21,34,10,18,22,18,4,22,14,17,22,16,14,4,12,15,6,3,5,6,15,4,10,3,3,6,4,7,1,5,5,4,4,6,3,2,2,0,1,19,19,17
Ken Powell,,,,,0,20,19,18,6,7,14,17,3,2,13,3,2,10,4,18,8,9,5,7,14,5,2,5,2,5,2,3,3,3,2,2,1,2,2,1,1,1,1,9,26,17
Mia Roberts Perez,,,,,,1,10,18,23,19,3,19,17,18,25,18,17,3,14,16,5,3,7,4,13,3,7,2,3,5,2,5,2,4,3,5,4,2,5,1,1,0,1,26,14,17
Scott Diclaudio,,,,,,,1,15,4,6,13,10,1,3,7,4,3,11,2,10,4,10,5,2,8,8,2,4,3,6,3,3,7,3,3,2,3,1,1,4,2,2,1,8,28,17
Daine Grey Jr,,,,,,,,2,11,10,8,19,6,6,8,4,4,8,3,12,10,5,9,6,9,9,6,9,2,6,0,6,6,5,4,4,4,3,3,4,2,0,0,13,17,17
Deborah Watson Stokes,,,,,,,,,0,18,3,12,17,18,14,16,17,2,16,3,5,3,7,5,1,2,9,4,4,2,2,3,1,2,3,6,3,3,3,0,1,1,0,24,10,17
Frances Fattah,,,,,,,,,,2,5,7,13,14,10,15,14,3,12,2,6,3,5,5,1,5,6,2,3,5,3,4,3,7,5,4,6,2,4,1,1,2,0,22,8,17
Jon Marshall,,,,,,,,,,,3,1,5,2,1,1,0,11,5,6,9,8,3,5,1,7,2,4,4,1,3,2,3,3,1,2,1,1,1,1,1,0,0,6,16,17
Stephanie M Sawyer,,,,,,,,,,,,0,5,7,9,5,6,5,3,13,5,3,9,7,11,3,8,4,6,7,0,4,1,3,4,5,5,6,2,2,2,1,1,10,17,17
Lucretia Clemons,,,,,,,,,,,,,0,16,12,14,16,1,16,4,6,2,2,7,0,2,2,3,6,2,3,3,0,1,2,2,3,2,1,2,1,0,0,17,5,17
Sherman Toppin,,,,,,,,,,,,,,0,15,16,16,3,13,3,3,2,3,3,3,4,4,2,1,3,3,5,0,3,0,2,3,2,1,1,1,0,2,17,8,17
Vincent N Melchiorre,,,,,,,,,,,,,,,0,13,13,1,11,12,1,0,0,0,11,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,13,10,17
Chris Mccabe,,,,,,,,,,,,,,,,1,17,0,14,2,0,0,2,2,2,2,3,1,1,2,1,4,1,2,0,2,2,1,1,0,0,1,0,16,5,17
Stella Tsai,,,,,,,,,,,,,,,,,0,3,13,1,3,1,4,2,0,3,3,3,5,1,2,2,0,2,3,5,3,0,3,2,1,1,0,16,6,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,0,1,4,8,5,2,1,5,1,4,2,3,0,2,4,3,3,1,1,2,2,1,1,0,0,9,10,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,0,4,4,4,3,4,0,1,5,1,3,2,4,2,2,0,0,0,0,2,0,1,2,1,0,17,3,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,0,6,1,0,6,13,1,0,1,3,2,3,1,0,1,1,1,2,1,1,2,1,0,2,2,13,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,2,4,7,6,0,5,3,7,7,2,4,1,4,1,3,2,3,3,2,0,0,0,0,9,5,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,3,2,4,2,1,3,2,2,2,0,0,2,2,1,2,2,1,0,9,9,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,1,2,1,6,6,5,4,3,1,2,6,1,0,2,2,4,2,2,1,1,0,7,7,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,2,5,3,4,4,0,4,2,1,2,3,3,1,0,0,1,8,4,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,1,1,0,2,0,1,0,2,0,1,1,0,1,1,11,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,6,3,5,6,2,3,3,4,1,2,3,1,2,1,3,9,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,2,2,2,1,1,2,4,5,2,1,2,0,0,9,3,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,3,3,1,1,2,1,1,1,2,0,0,4,6,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,1,3,4,2,3,1,1,0,1,0,3,4,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,5,2,4,2,2,3,2,4,0,2,2,6,7,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,2,2,2,1,1,3,4,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,1,2,3,2,2,1,0,1,5,4,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,1,0,1,0,1,0,4,4,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,3,1,1,0,0,3,6,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,3,1,1,0,6,3,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,0,1,0,4,4,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,1,1,4,3,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,4,1,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,4,3,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,17
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,17
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17
Total,68,54,49,49,48,48,41,39,36,36,33,30,27,27,27,24,24,23,23,23,23,21,17,17,16,15,14,14,13,13,12,12,10,10,10,10,9,8,8,8,4,3,2,62,56,17
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Michael Wojcik,Todd Eagen,Lyris Younge,Abbe Fletman,Kai Scott,Deborah Watson Stokes,Mia Roberts Perez,Frances Fattah,Lucretia Clemons,Vincent N Melchiorre,Stella Tsai,Jodi Lobel,Sherman Toppin,Tracy B Roman,Ken Powell,Chris Mccabe,Daine Grey Jr,Scott Diclaudio,Stephanie M Sawyer,Leon Goodman,Rainy Papademetriou,Jennifer Schultz,Edward William Louden Jr,Michael Fanning,Lynne M Summers,Vincent Furlong,Thomas Martin,Wayne M D Bennett,Brian T Ortelere,Anthony Kyriakakis,James F Berardinelli,Leon A King Ii,Chris Mallios,Shanese Johnson,Sandjai Weaver,Betsy Wahl,Tangie M Boston,Jon Marshall,Marissa Brumbach,Franklin A Bennett Iii,Joshua Hill,Rania Major,William J Ciancaglini,Starr Marshall Cash,Vince Giusini,18
Michael Wojcik,3,0,45,40,41,42,37,36,38,35,38,30,32,16,16,30,13,8,13,12,9,7,6,6,9,9,7,11,6,6,8,10,3,5,6,5,7,3,5,2,4,4,3,3,2,18
Todd Eagen,,2,19,17,14,12,14,12,9,12,6,9,8,23,19,4,15,19,11,13,4,5,10,9,6,4,8,4,5,4,2,5,9,6,5,3,2,4,1,4,2,1,1,0,1,18
Lyris Younge,,,5,52,49,45,48,44,36,50,37,36,38,24,23,33,18,20,19,9,4,6,9,12,7,5,6,8,4,3,4,8,11,5,2,3,6,5,1,2,4,3,3,2,2,18
Abbe Fletman,,,,2,47,42,46,34,40,47,42,36,40,18,14,36,17,14,14,4,6,11,7,10,5,6,3,3,6,3,9,6,13,4,4,5,3,2,2,1,1,2,1,1,2,18
Kai Scott,,,,,1,42,44,39,36,42,38,32,34,12,16,34,15,10,17,6,4,7,3,9,5,4,6,6,1,2,5,7,11,4,7,3,7,1,3,0,3,2,3,1,1,18
Deborah Watson Stokes,,,,,,1,35,42,40,36,38,36,35,10,8,33,9,4,11,9,4,9,6,4,11,3,5,7,5,4,6,9,2,3,6,6,5,3,1,0,3,3,3,1,1,18
Mia Roberts Perez,,,,,,,0,31,33,44,36,33,32,16,14,32,14,15,15,2,1,5,4,11,5,4,2,3,0,2,3,4,10,5,1,2,2,0,2,3,1,0,3,1,2,18
Frances Fattah,,,,,,,,0,34,34,30,29,34,10,8,27,8,3,9,6,7,6,7,2,8,5,9,9,4,2,2,9,0,6,6,3,5,2,4,3,4,3,3,3,0,18
Lucretia Clemons,,,,,,,,,1,31,33,33,35,7,4,34,6,2,8,6,10,7,3,4,6,4,8,5,2,7,4,4,1,5,4,5,5,3,4,2,1,2,1,0,0,18
Vincent N Melchiorre,,,,,,,,,,0,36,32,34,11,12,32,14,10,13,1,1,0,3,11,3,3,2,2,1,0,0,5,11,0,1,1,2,0,1,1,1,1,2,1,1,18
Stella Tsai,,,,,,,,,,,0,31,34,6,4,33,6,3,6,3,2,5,2,3,3,3,1,1,0,2,3,5,3,2,6,2,3,0,2,2,0,1,1,0,1,18
Jodi Lobel,,,,,,,,,,,,0,28,5,8,29,5,3,6,5,5,2,2,7,5,1,4,6,3,6,1,2,2,3,3,1,4,2,2,0,1,2,1,2,1,18
Sherman Toppin,,,,,,,,,,,,,0,7,2,31,1,5,4,3,3,5,4,0,4,2,3,1,3,2,4,6,0,3,2,3,2,1,3,1,1,3,2,1,0,18
Tracy B Roman,,,,,,,,,,,,,,1,23,2,17,24,17,11,6,10,10,11,5,5,6,8,8,2,4,6,11,8,4,5,2,5,3,4,2,3,1,0,2,18
Ken Powell,,,,,,,,,,,,,,,1,1,17,20,13,15,7,5,9,14,5,8,4,8,5,5,4,3,12,5,4,3,1,5,2,2,3,1,1,0,1,18
Chris Mccabe,,,,,,,,,,,,,,,,0,1,1,3,1,1,2,1,1,1,1,0,1,1,0,1,1,2,1,0,0,2,1,1,0,1,0,0,0,0,18
Daine Grey Jr,,,,,,,,,,,,,,,,,1,14,16,7,6,6,5,11,3,8,5,10,8,3,5,7,11,3,5,3,3,1,2,3,2,2,0,0,3,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,1,10,10,2,3,10,10,3,3,4,6,6,1,4,3,11,4,3,2,0,5,0,3,2,1,1,0,1,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,5,4,8,1,11,7,2,5,5,3,2,2,4,10,5,5,5,5,0,3,0,1,4,2,1,2,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,5,6,8,4,6,5,7,8,6,3,6,5,2,3,5,6,3,5,3,2,3,1,1,1,2,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,2,7,2,6,4,7,8,5,6,7,4,3,0,2,4,2,0,5,6,2,2,1,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,2,2,2,6,5,3,2,5,3,7,3,1,5,4,4,2,0,2,0,0,2,2,0,2,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,2,5,2,6,5,2,4,6,2,4,5,2,0,4,0,4,2,2,0,1,1,18
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4,3,2,4,1,2,10,0,2,1,0,2,2,1,1,0,0,0,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,2,2,2,3,0,4,2,4,0,1,2,1,3,2,1,1,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,7,3,5,3,2,2,4,1,1,1,0,3,1,1,0,1,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,6,0,5,0,3,3,1,2,3,5,1,4,1,1,1,1,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,5,1,4,5,3,2,3,2,3,4,4,0,1,3,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,4,1,0,3,2,0,2,1,0,1,3,1,0,1,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,3,1,1,2,4,1,1,2,0,0,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,2,3,3,3,1,1,1,0,1,1,0,1,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,2,1,1,1,1,2,1,0,2,18
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,1,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,3,0,1,1,1,1,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,3,0,2,1,1,1,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,3,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,83,46,82,70,66,64,59,57,54,53,48,46,45,44,43,38,36,30,28,27,22,20,19,19,18,18,17,17,16,15,15,15,14,13,12,10,10,8,8,6,6,6,5,4,4,18
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Michael Wojcik,Todd Eagen,Lyris Younge,Tracy B Roman,Deborah Watson Stokes,Ken Powell,Leon Goodman,Scott Diclaudio,Lynne M Summers,Lucretia Clemons,Jodi Lobel,Mia Roberts Perez,Frances Fattah,Jon Marshall,Kai Scott,Abbe Fletman,Jennifer Schultz,Rainy Papademetriou,Stephanie M Sawyer,Thomas Martin,Edward William Louden Jr,Stella Tsai,James F Berardinelli,Wayne M D Bennett,Anthony Kyriakakis,Brian T Ortelere,Vincent N Melchiorre,Leon A King Ii,Marissa Brumbach,Sherman Toppin,Shanese Johnson,Betsy Wahl,Daine Grey Jr,Vince Giusini,Vincent Furlong,Chris Mccabe,Rania Major,Joshua Hill,Michael Fanning,Chris Mallios,Tangie M Boston,Franklin A Bennett Iii,Starr Marshall Cash,William J Ciancaglini,Sandjai Weaver,19
Michael Wojcik,6,0,20,15,20,7,11,12,11,14,15,15,11,9,12,16,11,3,11,8,7,13,7,10,7,4,10,7,5,9,9,4,3,4,3,7,6,3,4,1,5,2,3,3,1,19
Todd Eagen,,3,17,21,7,19,14,19,12,8,5,9,9,12,7,5,7,7,6,6,13,7,7,9,5,9,1,6,9,6,6,6,3,6,5,3,4,6,2,4,4,3,3,2,2,19
Lyris Younge,,,0,23,18,22,18,16,19,13,13,12,13,11,11,16,13,11,7,7,10,9,9,3,5,5,10,5,5,8,4,8,3,4,5,7,1,4,4,6,3,3,2,4,1,19
Tracy B Roman,,,,2,6,18,15,20,17,12,5,13,10,12,6,11,12,6,10,7,11,9,8,5,7,5,2,5,6,5,8,7,6,3,6,2,6,4,4,3,4,3,2,3,1,19
Deborah Watson Stokes,,,,,1,10,14,6,18,15,22,14,18,5,10,10,5,10,11,8,4,13,4,4,3,3,13,4,5,8,9,7,4,2,1,8,4,3,3,1,5,2,3,4,2,19
Ken Powell,,,,,,2,21,17,13,5,7,7,7,13,6,7,7,11,10,7,9,3,7,6,4,6,7,5,3,3,5,4,3,2,5,0,3,3,3,4,2,3,0,2,2,19
Leon Goodman,,,,,,,1,12,13,4,11,6,6,12,4,2,5,9,7,5,9,3,7,7,2,4,6,5,3,2,5,2,2,3,4,1,3,6,1,1,4,2,2,2,3,19
Scott Diclaudio,,,,,,,,0,9,7,4,6,6,11,3,7,9,7,4,9,9,4,6,3,5,6,6,5,2,5,3,3,2,4,3,1,3,3,3,3,1,3,1,2,0,19
Lynne M Summers,,,,,,,,,1,12,9,12,14,4,4,6,9,11,10,9,6,9,7,5,4,4,5,8,7,4,11,8,5,3,5,0,5,5,2,2,6,3,3,5,2,19
Lucretia Clemons,,,,,,,,,,1,15,14,12,9,7,10,6,7,4,10,2,11,4,2,7,4,7,3,9,10,7,6,2,3,1,8,5,3,4,2,3,4,2,2,2,19
Jodi Lobel,,,,,,,,,,,0,13,10,5,7,12,1,10,6,8,0,11,2,1,8,3,13,1,7,8,3,3,1,1,1,9,4,3,4,2,2,2,3,2,0,19
Mia Roberts Perez,,,,,,,,,,,,0,11,2,15,15,8,3,11,3,2,15,2,7,5,2,9,6,11,7,10,10,6,3,2,9,6,5,2,6,4,0,2,1,1,19
Frances Fattah,,,,,,,,,,,,,0,4,9,7,4,4,7,7,5,7,7,3,2,3,4,5,3,10,7,4,1,2,3,5,4,4,2,0,3,4,3,3,2,19
Jon Marshall,,,,,,,,,,,,,,0,1,2,7,7,2,6,9,0,4,4,5,6,0,4,7,3,2,4,0,1,3,1,3,3,3,1,2,2,1,0,2,19
Kai Scott,,,,,,,,,,,,,,,1,10,4,2,9,2,1,10,3,7,7,1,6,6,6,4,5,4,5,5,3,6,2,3,3,4,1,0,0,1,2,19
Abbe Fletman,,,,,,,,,,,,,,,,0,6,6,5,4,3,11,6,3,6,5,9,3,4,9,2,3,3,3,4,9,2,0,2,5,0,0,0,1,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,,1,4,5,5,3,7,7,6,3,9,1,6,7,3,6,7,2,2,3,2,4,4,0,2,3,2,2,1,0,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,2,9,6,2,8,1,6,8,4,2,2,2,2,1,3,2,4,1,1,2,3,2,0,0,0,3,1,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,5,1,8,4,7,3,2,3,5,6,1,8,7,7,2,2,0,2,2,4,4,6,1,2,1,1,19
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,4,2,7,5,8,4,2,3,3,7,5,1,1,5,3,1,3,3,5,0,2,3,2,2,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,1,8,3,0,5,0,1,1,4,3,0,2,2,3,0,2,2,3,1,1,1,1,1,2,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,8,4,8,5,8,5,5,2,2,7,3,3,0,2,3,0,1,1,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,2,2,3,9,0,3,1,4,3,0,3,4,5,0,2,3,3,2,0,1,1,1,1,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,10,4,4,4,4,1,7,4,1,3,4,2,1,4,1,0,1,1,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,6,5,3,1,3,1,7,1,2,2,3,4,3,0,0,1,1,0,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,3,4,1,1,2,2,2,1,6,5,1,3,2,3,2,1,1,19
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,1,0,1,1,1,6,0,1,2,2,1,1,1,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,4,2,4,2,0,2,6,0,3,3,1,1,1,1,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,9,2,3,1,3,5,4,3,4,3,0,2,0,1,19
