col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Christian Dicicco,,,,2,6,2,3,4,4,3,6,6,4,3,6,4,3,5,3,3,7,3,3,3,2,4,5,5,5,5,4,5,4,4,4,1,2,2,4,4,2,3,5,2,2,1,1,2,1,2,0,14
Matthew Perks,,,,,0,5,3,0,7,5,5,6,6,3,4,4,2,2,2,3,7,5,3,3,3,3,5,3,3,3,4,3,2,2,3,2,2,1,2,3,2,1,2,1,1,2,2,1,0,1,0,14
Daniel R Sulman,,,,,,0,3,2,6,6,1,4,6,4,2,2,3,2,0,0,4,3,5,3,5,2,2,0,2,2,3,2,3,1,1,1,1,1,3,2,2,1,1,0,0,1,0,0,1,0,0,14
Gary S Silver,,,,,,,0,1,5,3,1,5,3,3,3,1,1,2,2,2,5,1,3,3,3,4,5,2,1,3,2,2,0,1,1,2,2,1,0,3,0,2,1,1,0,2,1,0,0,0,0,14
Franklin A Bennett Iii,,,,,,,,0,2,1,2,2,2,1,2,1,1,2,1,0,2,0,2,2,1,2,1,2,1,2,3,2,2,1,1,0,0,1,2,1,0,0,2,1,0,1,0,1,1,0,0,14
Abbe Fletman,,,,,,,,,0,30,19,20,23,24,19,20,23,22,14,16,6,7,5,7,9,5,4,6,4,4,3,2,2,5,2,3,2,3,4,2,3,3,1,2,3,1,2,0,1,1,1,14
Kai Scott,,,,,,,,,,0,21,19,24,23,23,22,27,23,16,18,3,8,5,9,9,4,3,3,5,5,0,5,3,3,3,5,3,4,3,3,3,3,0,1,2,1,1,0,2,1,1,14
Tracy B Roman,,,,,,,,,,,0,22,18,18,24,24,16,17,18,15,5,4,6,2,1,2,3,3,2,2,4,4,3,4,3,4,1,3,1,1,1,1,2,2,1,2,1,2,1,2,1,14
Scott Diclaudio,,,,,,,,,,,,3,16,19,21,21,13,13,13,14,6,4,5,4,5,4,7,2,3,5,6,4,1,4,3,3,4,3,2,3,2,3,2,1,2,2,1,2,0,1,2,14
Chris Mallios,,,,,,,,,,,,,0,17,16,15,20,17,20,18,4,6,5,4,8,5,2,4,4,3,1,3,2,2,2,0,2,2,2,2,1,1,1,1,0,2,1,1,1,0,2,14
Daine Grey Jr,,,,,,,,,,,,,,0,18,18,20,17,12,13,5,6,5,3,8,2,4,3,2,2,3,2,1,5,1,1,1,4,2,1,2,2,0,1,1,0,1,1,0,0,0,14
Ken Powell,,,,,,,,,,,,,,,0,23,17,18,15,15,6,7,5,3,2,4,6,3,1,1,5,6,4,4,4,3,3,3,1,1,1,2,3,3,1,2,0,1,0,2,1,14
Lyris Younge,,,,,,,,,,,,,,,,0,17,16,15,16,4,4,5,3,2,3,4,0,1,1,4,2,1,4,2,2,3,1,2,1,3,1,2,2,1,0,0,1,1,2,1,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,22,14,15,2,8,4,6,8,4,0,4,5,2,0,2,3,4,1,1,1,4,4,2,4,2,0,1,2,0,1,0,2,1,1,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,1,13,14,3,5,4,7,4,4,1,3,4,2,1,4,4,2,2,3,0,2,5,3,3,3,1,2,2,0,0,0,2,1,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,18,2,1,2,1,0,4,2,3,1,2,0,3,0,0,0,0,2,0,0,1,1,0,2,0,0,1,1,0,0,0,1,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,0,2,2,0,3,1,4,3,2,2,2,0,2,0,0,1,1,3,0,0,1,1,0,1,0,1,1,1,0,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,4,4,3,4,3,5,4,1,3,5,2,4,3,4,2,2,3,2,3,1,2,3,2,0,2,2,2,0,1,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,3,2,1,4,2,2,2,2,2,2,0,2,4,1,0,2,2,0,1,1,0,1,1,0,1,1,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,3,0,1,2,3,1,1,2,3,2,0,3,2,1,2,1,0,0,0,1,0,2,1,0,1,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,4,4,2,2,3,0,4,5,4,1,4,4,3,3,1,2,1,1,1,0,2,0,1,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,3,3,2,1,2,2,2,1,1,4,2,2,2,1,1,1,0,1,1,1,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,2,3,2,0,0,1,2,1,1,3,2,0,3,1,0,2,1,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,4,3,0,3,3,3,5,1,0,2,0,2,2,1,1,1,1,1,0,1,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,3,3,2,1,1,1,2,2,1,1,3,2,2,2,2,0,0,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,0,1,2,2,2,2,1,0,0,1,0,0,1,1,0,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,3,3,2,2,1,3,0,2,1,0,1,0,2,1,1,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,3,1,1,1,2,2,1,0,3,3,0,2,1,1,0,1,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,1,1,2,3,1,1,3,0,1,2,0,0,1,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,2,3,3,1,0,2,2,1,1,1,0,1,0,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,2,1,1,1,0,0,1,0,2,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,2,0,1,2,3,1,1,1,1,0,1,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,2,0,1,1,2,1,0,1,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,2,1,1,1,0,0,0,1,1,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,2,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,2,1,1,0,0,0,2,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,2,0,1,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,1,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,38,38,32,20,13,10,10,5,37,37,37,35,33,31,31,28,28,28,23,22,13,13,12,12,12,10,10,10,9,9,9,9,8,7,7,7,7,6,6,6,5,5,5,5,4,4,3,2,2,2,2,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Sharon Williams Losier,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,James F Berardinelli,Jennifer Schultz,Ken Powell,Jon Marshall,Abbe Fletman,Scott Diclaudio,Tracy B Roman,Vincent Furlong,Stella Tsai,Chris Mallios,Daine Grey Jr,Leon Goodman,Lyris Younge,Rainy Papademetriou,Brian T Ortelere,Anthony Kyriakakis,Edward William Louden Jr,Jodi Lobel,Stephanie M Sawyer,Michael Fanning,Thomas Martin,Vince Giusini,Lynne M Summers,Betsy Wahl,Chris Mccabe,Kai Scott,Lucretia Clemons,Wayne M D Bennett,William J Ciancaglini,Leon A King Ii,Vincent N Melchiorre,Franklin A Bennett Iii,Joshua Hill,Marissa Brumbach,Mia Roberts Perez,Sandjai Weaver,Deborah Watson Stokes,Frances Fattah,Rania Major,Shanese Johnson,Sherman Toppin,Tangie M Boston,Starr Marshall Cash,15
Christine Hope,1,7,4,9,7,2,4,4,12,12,10,10,8,8,9,8,6,6,8,6,8,7,5,4,6,7,5,6,3,5,4,3,4,2,3,5,5,3,4,1,1,2,4,2,2,1,1,1,1,1,1,15
Christian Dicicco,,1,3,4,3,6,5,3,9,11,8,8,5,6,5,9,6,4,4,3,3,4,5,7,5,1,4,5,6,6,3,1,4,4,2,2,7,3,3,2,4,3,3,3,2,2,2,2,2,1,0,15
Joffie C Pittman,,,0,3,3,4,2,1,6,6,5,4,5,4,6,5,6,4,5,4,4,5,4,2,3,2,2,2,2,1,0,1,2,4,1,2,0,2,2,0,1,2,1,2,1,1,2,0,1,0,0,15
Matthew Perks,,,,0,1,4,3,1,8,6,3,5,5,3,4,6,2,3,4,3,4,2,3,3,5,7,0,1,2,4,3,2,2,1,1,4,3,1,1,0,0,0,2,1,0,1,2,1,0,0,0,15
Sharon Williams Losier,,,,,0,1,1,2,5,6,8,7,3,4,5,4,4,1,3,3,3,3,2,2,2,2,4,2,1,2,3,2,4,2,1,1,3,1,1,1,2,2,1,1,3,1,0,2,1,2,2,15
Gary S Silver,,,,,,0,0,2,6,7,5,5,5,3,5,8,4,1,4,5,3,4,3,2,5,2,4,2,3,2,2,3,2,2,0,1,1,1,1,1,1,3,0,2,2,3,3,2,0,1,1,15
Daniel R Sulman,,,,,,,1,1,4,2,3,3,5,1,1,1,3,3,2,1,2,2,1,2,1,3,0,2,1,1,0,1,0,2,2,1,2,1,1,0,2,1,1,2,0,0,1,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,0,1,4,3,2,2,2,3,2,0,1,3,3,3,1,0,1,1,2,3,0,2,0,3,2,0,1,0,3,1,1,1,2,1,2,0,2,2,1,0,2,0,1,1,15
James F Berardinelli,,,,,,,,,0,10,9,13,9,9,9,10,7,6,8,9,6,6,9,7,6,7,5,4,6,5,3,3,2,3,4,4,5,1,3,2,5,2,3,3,0,1,1,1,1,1,1,15
Jennifer Schultz,,,,,,,,,,0,11,11,9,9,11,13,5,2,12,9,9,7,8,3,9,3,4,3,4,5,5,3,2,4,1,3,5,3,2,0,1,4,1,3,4,1,1,2,0,2,1,15
Ken Powell,,,,,,,,,,,0,11,6,8,9,9,4,3,8,8,8,6,5,2,7,3,5,5,2,1,3,2,4,1,1,2,3,2,1,1,2,2,2,1,2,0,2,1,1,2,1,15
Jon Marshall,,,,,,,,,,,,1,7,9,8,9,3,1,8,10,7,5,6,3,7,4,3,4,2,2,3,0,5,1,3,2,5,1,2,3,3,1,1,2,1,1,1,2,1,1,0,15
Abbe Fletman,,,,,,,,,,,,,1,4,6,6,4,4,7,7,6,6,6,2,6,2,1,2,2,1,2,4,0,5,4,3,1,2,1,0,1,2,1,1,1,3,2,2,0,0,0,15
Scott Diclaudio,,,,,,,,,,,,,,4,7,9,3,0,7,8,6,5,6,3,6,1,4,3,2,3,1,1,2,0,1,1,3,2,2,2,1,1,1,1,0,1,0,2,0,0,1,15
Tracy B Roman,,,,,,,,,,,,,,,0,8,2,4,8,9,6,5,5,0,6,5,4,1,4,4,3,1,2,3,0,2,1,1,2,2,1,2,1,1,1,2,1,2,0,2,1,15
Vincent Furlong,,,,,,,,,,,,,,,,0,5,1,8,7,6,7,5,5,7,3,6,5,3,5,4,3,4,1,1,3,4,2,3,1,1,3,1,1,3,0,2,0,0,3,2,15
Stella Tsai,,,,,,,,,,,,,,,,,2,4,3,1,4,4,3,6,1,2,4,3,2,3,1,3,3,4,2,0,3,3,1,0,3,2,3,2,1,2,2,0,1,0,1,15
Chris Mallios,,,,,,,,,,,,,,,,,,0,2,1,2,2,3,4,1,4,2,2,2,2,1,1,2,4,3,1,1,1,3,0,2,0,3,1,0,0,2,0,1,0,0,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,9,7,6,6,2,8,2,2,0,1,0,1,1,1,2,1,3,1,1,1,0,1,1,2,1,1,0,0,0,0,1,1,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,7,5,5,0,7,4,4,0,3,0,1,1,1,1,0,4,1,0,1,3,2,0,0,2,0,2,0,2,0,1,0,15
Lyris Younge,,,,,,,,,,,,,,,,,,,,,0,6,5,2,6,3,0,1,1,1,3,2,2,1,0,2,1,3,0,1,0,2,1,1,2,0,1,2,0,0,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,4,3,6,1,2,3,0,3,0,3,1,3,3,1,0,0,2,0,1,1,2,1,1,1,1,0,0,0,1,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,1,4,5,0,0,1,2,3,3,2,0,4,2,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,2,4,2,2,3,3,2,2,3,2,3,1,2,0,2,1,0,0,2,0,1,0,1,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,2,1,0,2,1,1,1,0,0,0,1,0,0,1,2,1,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,3,2,2,2,2,1,5,2,0,1,2,2,0,1,3,0,0,1,1,0,1,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,2,3,3,2,1,2,2,3,1,2,2,3,2,1,2,2,2,0,1,1,3,2,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,1,2,0,1,0,2,3,4,1,0,2,1,0,1,0,2,0,0,1,1,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,1,2,1,4,3,2,1,2,2,1,0,3,1,2,1,2,1,2,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,3,1,1,3,1,2,0,1,1,1,2,1,1,1,1,1,0,1,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,2,1,1,1,1,2,0,0,3,1,1,2,0,3,1,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,2,1,0,1,0,0,2,0,2,2,1,0,0,0,1,2,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,1,1,1,1,0,2,0,1,0,2,1,1,1,0,15
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,2,1,1,3,1,2,1,1,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,2,0,2,1,0,0,0,0,1,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,2,0,0,0,0,1,1,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,2,3,1,1,0,1,1,1,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,0,1,0,1,1,1,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1,0,0,0,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,0,2,0,1,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,0,1,1,1,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,1,0,1,1,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,30,22,14,14,12,11,9,7,23,23,21,20,18,18,18,18,15,13,13,13,13,13,12,11,11,11,11,10,10,10,9,8,8,8,8,8,8,6,6,5,5,5,5,5,4,4,4,4,4,3,2,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Daniel R Sulman,Gary S Silver,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Tracy B Roman,Abbe Fletman,Ken Powell,Scott Diclaudio,Kai Scott,Lyris Younge,Daine Grey Jr,Chris Mallios,Mia Roberts Perez,Vincent N Melchiorre,Stephanie M Sawyer,Michael Fanning,Jennifer Schultz,Jon Marshall,Betsy Wahl,Rainy Papademetriou,Thomas Martin,Brian T Ortelere,Deborah Watson Stokes,James F Berardinelli,Wayne M D Bennett,Anthony Kyriakakis,Chris Mccabe,Lynne M Summers,Marissa Brumbach,Stella Tsai,Lucretia Clemons,Edward William Louden Jr,Frances Fattah,Leon Goodman,Vincent Furlong,Jodi Lobel,Joshua Hill,Rania Major,Sandjai Weaver,Shanese Johnson,Vince Giusini,William J Ciancaglini,Franklin A Bennett Iii,Leon A King Ii,Sherman Toppin,Tangie M Boston,Starr Marshall Cash,16
Christine Hope,0,26,30,5,10,9,4,3,28,26,25,27,25,25,30,20,25,22,21,19,16,12,10,9,9,8,8,12,6,9,8,6,8,4,10,5,6,6,7,3,4,4,6,5,4,6,3,3,2,2,1,16
Joffie C Pittman,,0,22,11,2,4,8,2,30,30,26,26,27,28,21,31,24,23,21,20,10,13,10,7,6,4,5,2,7,4,3,2,5,7,6,3,4,4,2,5,4,4,4,3,3,2,1,3,2,1,1,16
Sharon Williams Losier,,,0,4,10,3,3,3,32,23,28,26,24,28,25,20,24,21,23,20,12,9,10,8,6,5,8,6,5,4,4,5,8,5,7,4,6,2,4,5,3,4,2,6,4,1,4,2,1,2,0,16
Daniel R Sulman,,,,0,3,1,7,2,3,14,2,1,8,3,4,9,6,2,4,1,6,3,5,4,1,3,4,1,6,4,3,2,3,6,1,2,3,1,0,5,2,1,2,2,5,2,1,1,1,0,0,16
Gary S Silver,,,,,0,4,2,4,8,7,5,7,6,5,10,2,5,4,4,2,9,5,2,7,4,8,4,7,6,3,6,6,1,1,2,5,5,3,5,3,4,3,1,3,2,3,4,4,4,2,2,16
Christian Dicicco,,,,,,3,1,2,5,3,3,4,3,2,2,1,3,5,4,5,6,3,4,2,4,2,5,3,1,4,6,5,2,2,3,3,3,1,1,0,1,3,1,2,1,3,2,1,1,2,2,16
Matthew Perks,,,,,,,1,0,1,9,3,3,9,3,5,8,7,3,2,2,5,0,4,5,2,4,3,1,4,4,1,0,2,5,2,0,2,1,2,2,3,0,2,1,2,1,1,0,2,0,0,16
Franklin A Bennett Iii,,,,,,,,0,4,2,5,0,3,2,3,0,3,1,3,0,4,3,2,3,3,1,2,0,4,1,3,4,1,0,2,4,1,4,2,1,3,2,3,2,0,1,2,2,1,3,0,16
Tracy B Roman,,,,,,,,,0,24,34,34,24,35,28,25,24,27,26,21,11,15,8,4,9,4,6,6,2,3,5,7,5,2,4,3,3,5,6,4,3,4,3,5,2,2,2,1,2,3,1,16
Abbe Fletman,,,,,,,,,,1,21,20,27,24,28,29,23,20,18,19,11,11,6,9,4,7,5,5,8,5,4,3,4,9,3,3,5,2,3,5,2,3,3,4,5,1,2,2,3,0,1,16
Ken Powell,,,,,,,,,,,0,30,26,32,26,21,21,22,22,23,11,12,5,7,4,4,1,3,5,2,2,4,3,2,3,5,3,5,5,0,6,3,3,0,1,2,1,2,2,2,1,16
Scott Diclaudio,,,,,,,,,,,,0,25,31,25,22,20,23,18,22,4,10,3,3,6,7,1,4,4,4,2,1,1,0,2,2,3,3,4,0,3,1,2,1,0,1,2,1,2,0,0,16
Kai Scott,,,,,,,,,,,,,0,24,25,30,28,24,19,22,6,8,7,7,3,5,3,2,7,6,6,1,3,5,3,3,0,1,1,2,5,1,1,1,3,1,1,4,0,1,0,16
Lyris Younge,,,,,,,,,,,,,,0,24,23,20,23,22,21,5,10,5,5,6,5,2,3,4,4,2,3,3,1,4,4,5,4,4,3,3,0,1,3,4,0,0,1,1,2,0,16
Daine Grey Jr,,,,,,,,,,,,,,,0,22,22,19,16,17,10,12,3,8,5,9,2,8,5,2,3,3,0,4,0,3,2,4,7,1,5,1,2,3,0,0,2,1,1,2,0,16
Chris Mallios,,,,,,,,,,,,,,,,0,24,26,18,21,5,10,6,6,2,5,3,2,4,3,3,0,2,8,0,1,1,0,1,3,2,0,0,2,3,0,1,2,0,0,0,16
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,20,19,19,9,6,10,8,4,5,7,3,4,5,4,3,6,8,8,2,1,1,2,4,4,3,1,4,3,1,2,3,0,1,1,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,21,22,5,10,2,4,2,1,5,3,1,5,5,4,2,1,3,1,2,1,0,2,1,0,1,1,5,4,1,1,1,1,1,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,19,10,3,8,4,6,0,9,3,4,3,6,5,6,4,6,1,3,1,2,6,3,4,4,3,2,3,2,1,0,1,1,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,1,3,6,3,2,1,2,3,1,1,3,3,1,2,2,1,1,2,0,0,1,0,2,0,0,2,1,2,1,1,1,1,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,7,11,13,3,8,9,10,4,4,4,9,8,8,6,4,4,3,7,7,5,6,4,6,3,5,3,2,4,1,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,3,2,4,4,1,2,4,0,1,1,6,3,5,5,2,1,1,2,2,2,3,1,1,3,1,1,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,7,5,3,7,2,4,4,4,4,10,7,6,1,3,3,2,5,3,5,3,5,3,0,2,3,1,1,0,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,3,6,4,2,2,2,4,6,4,3,3,1,4,2,5,2,1,2,2,1,2,3,1,1,1,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,4,2,4,3,2,0,3,1,2,4,4,0,3,1,3,2,0,2,1,1,2,1,1,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,5,3,1,2,0,4,1,3,3,3,5,1,4,1,1,2,1,1,2,0,1,1,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,6,5,7,6,6,2,4,0,0,8,0,4,3,4,3,2,3,1,1,1,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,3,1,1,3,3,2,3,6,1,1,0,1,3,2,4,1,0,0,1,1,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,3,3,4,3,4,2,1,5,3,5,0,3,2,2,3,1,1,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,2,1,4,2,4,2,0,2,1,0,3,2,5,3,0,1,1,1,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,2,2,2,1,2,2,1,1,1,2,3,4,4,2,2,1,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,3,3,2,3,3,2,2,4,1,4,2,0,2,2,1,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,0,3,1,1,5,0,5,3,3,3,0,2,2,1,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,4,2,2,1,2,2,0,2,1,0,0,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,3,1,3,3,3,2,2,1,1,1,0,1,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,1,1,2,2,1,2,1,1,3,1,2,1,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,1,3,2,3,1,2,2,3,1,1,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,3,1,4,1,2,2,1,2,2,3,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,0,1,2,1,1,1,0,16
