col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,21,14,13,7,7,5,2,1,14,13,12,12,10,9,8,8,8,8,8,7,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,1,1,0,0,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Michael Fanning,Tracy B Roman,Chris Mallios,Lyris Younge,Rainy Papademetriou,Scott Diclaudio,Vincent N Melchiorre,Vincent Furlong,Daine Grey Jr,Edward William Louden Jr,James F Berardinelli,Jennifer Schultz,Kai Scott,Brian T Ortelere,Ken Powell,Abbe Fletman,Deborah Watson Stokes,Jon Marshall,Leon Goodman,Wayne M D Bennett,Joshua Hill,Lynne M Summers,Mia Roberts Perez,Stephanie M Sawyer,Vince Giusini,William J Ciancaglini,Chris Mccabe,Leon A King Ii,Lucretia Clemons,Rania Major,Starr Marshall Cash,Stella Tsai,Thomas Martin,Anthony Kyriakakis,Betsy Wahl,Jodi Lobel,Shanese Johnson,Frances Fattah,Marissa Brumbach,Franklin A Bennett Iii,Sandjai Weaver,Sherman Toppin,Tangie M Boston,10
Christine Hope,1,7,5,3,2,4,1,2,4,6,5,4,7,3,1,7,5,2,5,6,4,5,3,3,3,3,1,2,3,4,3,4,1,3,1,1,3,3,3,3,3,0,3,2,1,1,2,0,0,1,0,10
Sharon Williams Losier,,0,1,5,2,3,0,1,4,9,3,5,3,6,1,4,3,4,3,3,4,4,5,3,2,4,3,0,0,1,1,2,0,2,1,0,1,1,2,1,1,0,1,1,1,0,2,0,0,0,0,10
Christian Dicicco,,,0,1,4,3,0,1,4,3,2,1,5,4,2,2,3,2,4,3,2,1,2,0,1,0,1,2,3,4,1,3,5,3,1,2,2,3,1,2,1,1,1,0,1,0,0,0,0,0,0,10
Joffie C Pittman,,,,0,2,2,1,0,2,8,2,7,3,6,2,3,3,5,3,1,4,2,5,3,0,4,4,2,1,0,0,1,1,0,1,2,0,0,0,2,3,1,0,0,1,1,0,0,0,0,0,10
Gary S Silver,,,,,0,2,1,0,2,2,1,1,4,3,2,3,4,3,3,2,2,3,1,2,0,0,2,2,1,0,0,1,3,1,2,1,1,0,2,1,0,2,0,0,1,1,0,0,0,0,0,10
Matthew Perks,,,,,,0,1,0,1,5,3,4,3,3,0,2,5,5,0,2,2,1,3,1,2,4,3,1,2,2,2,3,2,1,2,1,3,1,2,2,0,0,2,1,1,1,1,0,0,1,0,10
Franklin A Bennett Iii,,,,,,,0,0,1,0,2,1,1,0,1,2,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,10
Daniel R Sulman,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,10
Michael Fanning,,,,,,,,,0,2,10,3,3,4,10,3,1,2,2,1,2,3,1,1,0,0,1,1,1,1,0,1,2,2,2,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,10
Tracy B Roman,,,,,,,,,,0,3,7,4,7,1,3,4,6,3,3,4,3,5,3,3,4,3,2,1,2,2,5,2,1,2,2,2,1,2,3,2,0,2,1,1,0,2,0,0,0,0,10
Chris Mallios,,,,,,,,,,,0,2,2,2,9,3,2,2,1,1,3,1,1,1,2,1,1,1,1,2,2,2,0,2,2,0,2,2,1,3,1,1,2,1,0,1,1,0,0,1,0,10
Lyris Younge,,,,,,,,,,,,0,5,7,1,3,5,5,2,1,3,4,4,3,1,4,3,0,1,0,2,1,1,0,1,2,1,0,2,0,2,0,1,2,0,0,0,0,1,1,0,10
Rainy Papademetriou,,,,,,,,,,,,,0,5,2,5,5,2,4,5,1,4,3,4,1,1,1,1,3,2,2,2,3,1,1,2,1,1,3,1,2,1,1,2,0,0,0,0,1,1,0,10
Scott Diclaudio,,,,,,,,,,,,,,0,3,2,3,5,5,1,2,3,4,3,1,3,3,0,0,0,1,1,3,3,1,2,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,0,1,0,1,2,0,2,1,1,1,0,0,1,1,0,0,0,0,2,2,1,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,0,4,2,4,3,1,3,2,3,0,1,2,4,2,0,1,1,1,2,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,1,0,10
Daine Grey Jr,,,,,,,,,,,,,,,,,0,4,3,4,3,4,3,3,1,3,3,1,2,1,2,2,2,0,1,1,3,1,3,1,1,0,2,1,1,0,0,0,0,1,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,2,1,4,2,4,2,1,4,5,2,1,1,0,2,2,1,3,2,1,0,1,2,0,1,0,0,1,1,1,0,0,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,2,1,3,2,3,0,1,1,1,1,0,0,1,3,3,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,2,1,1,0,1,3,2,2,0,0,0,0,2,2,2,1,0,1,2,1,1,0,1,0,0,0,0,10
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,3,3,2,1,2,1,2,1,1,2,1,2,0,1,2,2,1,1,1,2,1,2,0,0,0,0,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,1,1,0,1,0,0,1,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,10
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,4,2,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,10
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,2,3,3,0,1,2,1,2,1,1,2,0,0,2,2,1,0,2,0,1,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,1,2,1,1,2,1,0,0,2,1,1,0,0,1,1,0,0,0,0,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,2,2,1,1,1,1,0,1,1,1,0,0,0,0,1,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,1,2,0,2,0,0,1,0,0,0,1,0,0,0,0,10
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,1,3,1,2,1,0,0,3,3,1,0,1,0,1,1,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,2,1,2,3,1,0,2,1,1,0,2,0,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,1,0,0,0,1,1,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,3,2,2,0,1,0,0,1,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,0,0,0,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,1,0,1,0,0,1,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,0,0,0,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,1,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,17,14,11,11,8,8,3,2,15,15,13,11,11,11,11,10,9,8,8,8,8,7,7,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,2,2,1,1,1,0,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Michael Fanning,Tracy B Roman,Ken Powell,Vincent N Melchiorre,Chris Mallios,Lyris Younge,Scott Diclaudio,Abbe Fletman,Mia Roberts Perez,Rainy Papademetriou,Anthony Kyriakakis,Daine Grey Jr,Thomas Martin,Brian T Ortelere,Jennifer Schultz,Vincent Furlong,Kai Scott,Chris Mccabe,Lynne M Summers,Stephanie M Sawyer,Betsy Wahl,Marissa Brumbach,Deborah Watson Stokes,James F Berardinelli,Jon Marshall,Vince Giusini,Lucretia Clemons,Jodi Lobel,Leon Goodman,Edward William Louden Jr,Rania Major,Stella Tsai,Frances Fattah,Joshua Hill,Franklin A Bennett Iii,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Wayne M D Bennett,William J Ciancaglini,Leon A King Ii,Tangie M Boston,11
Christine Hope,5,18,17,11,11,7,3,2,23,20,20,17,14,17,17,15,14,12,8,13,12,12,11,9,6,10,8,8,7,7,6,5,4,4,5,3,4,3,3,3,4,2,3,3,2,3,1,2,2,2,1,11
Christian Dicicco,,3,8,10,3,1,4,4,15,14,9,9,7,7,7,3,7,7,11,10,8,4,7,7,6,4,8,8,6,7,7,4,3,4,4,4,4,2,3,4,4,2,2,3,2,1,3,1,3,2,1,11
Sharon Williams Losier,,,0,3,8,2,2,1,14,17,14,9,9,15,15,11,9,11,4,6,7,7,4,4,4,5,6,6,5,2,5,1,3,0,4,2,4,2,2,4,2,0,0,1,1,1,2,1,1,0,0,11
Matthew Perks,,,,0,3,2,3,0,8,8,7,6,6,4,4,2,2,5,7,7,4,3,3,8,4,2,5,1,2,3,2,3,4,4,1,4,2,3,1,0,0,3,1,1,1,1,0,1,2,0,1,11
Daniel R Sulman,,,,,0,3,0,1,8,7,7,5,11,7,8,10,6,7,5,3,5,6,2,2,4,2,0,4,1,2,2,5,1,2,1,1,1,1,1,0,0,2,0,0,0,0,1,0,1,0,0,11
Joffie C Pittman,,,,,,0,0,0,4,3,4,3,3,3,2,5,2,1,2,3,1,2,1,1,4,2,2,1,1,2,0,2,2,1,1,2,1,0,1,0,1,1,1,0,1,0,1,2,0,1,0,11
Gary S Silver,,,,,,,1,0,2,3,3,2,2,2,4,0,2,0,3,3,0,1,2,3,3,0,2,2,0,0,1,0,2,1,2,2,1,1,2,1,0,0,0,0,2,2,1,0,0,0,0,11
Franklin A Bennett Iii,,,,,,,,0,2,3,1,1,1,2,1,2,1,0,1,2,2,0,2,2,0,0,2,2,2,2,2,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,11
Michael Fanning,,,,,,,,,0,15,17,22,18,14,15,9,11,11,7,9,12,7,3,7,9,7,4,5,6,5,3,3,3,4,3,3,1,2,1,1,2,1,1,3,1,1,1,1,1,2,0,11
Tracy B Roman,,,,,,,,,,1,14,11,12,17,14,13,12,11,6,11,10,9,5,7,3,7,7,7,7,4,7,4,4,2,3,4,4,4,3,4,2,1,1,2,2,1,2,1,2,1,1,11
Ken Powell,,,,,,,,,,,0,13,12,17,18,11,12,12,6,6,9,9,2,6,8,7,3,3,5,4,2,3,4,4,4,3,2,2,1,1,1,1,2,1,0,2,0,2,0,1,0,11
Vincent N Melchiorre,,,,,,,,,,,,0,14,10,10,6,10,8,5,7,7,5,0,5,6,6,3,2,4,6,1,1,2,3,1,4,0,0,0,0,1,1,1,2,0,0,0,1,0,0,0,11
Chris Mallios,,,,,,,,,,,,,0,10,11,11,9,9,5,7,8,9,2,4,6,5,1,4,1,1,3,4,1,3,2,2,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,11
Lyris Younge,,,,,,,,,,,,,,0,15,13,12,13,7,6,8,10,4,4,5,6,4,4,6,4,3,2,4,5,3,0,3,2,2,2,2,0,0,0,2,2,1,1,0,1,0,11
Scott Diclaudio,,,,,,,,,,,,,,,0,10,11,8,4,6,9,8,3,5,4,5,2,4,2,0,1,2,4,1,2,1,3,2,1,1,1,0,1,1,1,3,1,1,1,1,0,11
Abbe Fletman,,,,,,,,,,,,,,,,0,11,10,2,6,6,8,4,2,5,5,2,6,5,3,4,4,0,2,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,11
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,10,4,6,6,6,3,1,7,6,2,6,6,4,2,2,0,2,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,7,3,7,9,3,2,5,3,3,2,5,4,4,3,1,4,3,1,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,5,1,4,5,2,6,2,5,2,2,5,3,4,3,6,3,2,4,2,2,1,2,1,0,0,2,2,2,0,1,1,0,11
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,5,1,6,5,4,5,5,7,4,6,6,2,3,3,1,4,2,2,0,3,1,2,2,2,1,1,0,1,2,0,1,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,6,2,6,1,4,2,3,3,2,2,2,4,1,1,2,0,2,0,1,1,2,2,2,0,1,0,2,1,1,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,3,1,2,0,1,1,1,2,1,1,1,0,1,0,2,0,0,0,2,1,1,0,0,1,0,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,4,5,3,4,5,2,2,3,3,0,2,2,1,3,2,0,2,1,1,3,0,0,1,1,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,2,3,2,2,0,4,2,2,4,0,1,2,2,0,2,1,1,2,1,1,2,1,0,0,11
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,3,4,1,2,0,4,3,3,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,1,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,5,1,3,1,3,3,2,0,2,4,2,1,2,1,3,1,2,2,0,1,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,5,1,0,2,1,2,1,1,1,3,0,0,1,1,1,0,2,0,2,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,0,1,2,2,2,0,0,0,3,0,0,1,2,0,0,0,1,0,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,4,2,3,1,0,0,2,1,1,2,2,0,0,0,1,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,4,2,1,1,1,4,1,1,2,2,1,1,1,0,0,1,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,3,1,1,0,2,1,0,1,2,0,2,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,1,0,1,1,1,2,1,0,0,1,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,2,1,0,1,1,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,0,0,0,1,1,2,0,2,1,1,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,1,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,2,1,2,0,0,1,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,1,0,0,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,1,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,54,33,23,18,15,9,7,4,34,28,26,25,24,22,21,17,17,17,16,16,14,13,13,13,12,11,11,11,10,10,9,8,8,8,7,6,6,5,5,5,4,4,3,3,3,3,3,3,3,2,1,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Michael Fanning,Chris Mallios,Vincent N Melchiorre,Ken Powell,James F Berardinelli,Rainy Papademetriou,Abbe Fletman,Tracy B Roman,Vincent Furlong,Jennifer Schultz,Scott Diclaudio,Brian T Ortelere,Lyris Younge,Kai Scott,Jodi Lobel,Mia Roberts Perez,Leon Goodman,Deborah Watson Stokes,Jon Marshall,Joshua Hill,Lynne M Summers,Marissa Brumbach,Rania Major,Thomas Martin,Wayne M D Bennett,Chris Mccabe,Vince Giusini,William J Ciancaglini,Daine Grey Jr,Anthony Kyriakakis,Lucretia Clemons,Sandjai Weaver,Sherman Toppin,Stella Tsai,Betsy Wahl,Edward William Louden Jr,Frances Fattah,Franklin A Bennett Iii,Shanese Johnson,Starr Marshall Cash,Stephanie M Sawyer,Leon A King Ii,Tangie M Boston,Christine Hope,Christian Dicicco,Sharon Williams Losier,Daniel R Sulman,Matthew Perks,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,12
Michael Fanning,4,26,25,15,11,13,9,10,8,7,8,6,5,6,2,6,2,4,2,5,5,4,4,6,3,5,5,3,1,0,1,1,1,0,1,0,0,1,0,1,2,0,0,18,14,9,11,4,3,3,2,12
Chris Mallios,,0,21,12,9,11,8,9,5,5,7,5,5,7,3,5,3,4,2,4,3,1,3,6,4,4,3,1,1,1,1,2,1,0,1,0,0,2,0,1,1,0,0,14,9,7,10,6,4,3,2,12
Vincent N Melchiorre,,,0,10,7,8,7,7,5,2,8,4,4,1,2,5,3,1,3,1,0,2,0,6,2,3,5,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,11,10,7,6,4,1,3,3,12
Ken Powell,,,,0,9,10,11,12,7,7,9,7,5,4,2,5,3,2,4,4,4,1,3,5,3,2,2,2,0,0,0,2,1,0,0,1,0,1,0,0,1,0,0,11,8,7,10,8,2,2,1,12
James F Berardinelli,,,,,0,6,8,6,8,6,2,5,2,5,3,2,4,5,2,2,3,2,2,1,4,3,1,3,1,0,1,3,1,1,1,1,1,1,1,0,1,0,0,9,7,6,6,7,4,1,2,12
Rainy Papademetriou,,,,,,0,9,9,3,7,5,9,5,6,2,4,1,2,2,4,4,2,5,4,3,2,2,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,10,7,6,11,3,3,2,1,12
Abbe Fletman,,,,,,,0,9,6,4,8,6,5,3,1,6,2,5,3,0,1,2,0,3,4,2,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,8,4,8,8,6,4,3,0,12
Tracy B Roman,,,,,,,,0,5,8,8,8,5,4,2,6,3,1,3,3,4,1,4,4,1,0,1,0,1,1,1,2,2,2,1,1,2,0,2,1,0,1,0,11,7,9,8,3,2,2,1,12
Vincent Furlong,,,,,,,,,0,5,4,5,2,2,2,1,2,2,2,1,2,1,1,2,3,2,2,2,1,0,0,1,2,0,0,1,0,2,0,0,1,1,0,8,4,6,4,5,2,2,1,12
Jennifer Schultz,,,,,,,,,,0,3,6,2,5,3,1,2,1,2,5,6,3,6,2,2,1,0,1,2,2,2,1,2,2,1,1,1,0,1,1,1,1,0,9,7,5,4,2,3,2,1,12
Scott Diclaudio,,,,,,,,,,,1,5,4,1,0,4,1,0,3,1,1,0,1,4,2,0,3,2,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,6,5,6,5,4,1,4,0,12
Brian T Ortelere,,,,,,,,,,,,0,5,4,1,3,1,0,2,2,3,1,4,2,2,1,2,0,1,1,1,0,2,1,0,1,0,0,0,0,0,1,0,6,3,5,6,2,2,3,0,12
Lyris Younge,,,,,,,,,,,,,1,2,1,4,1,1,2,0,0,1,1,2,2,1,1,0,1,2,1,0,2,1,0,2,0,0,0,1,1,0,0,4,0,6,4,1,3,1,0,12
Kai Scott,,,,,,,,,,,,,,0,2,1,2,4,1,3,4,2,5,0,4,2,0,0,1,1,2,0,2,1,1,0,0,1,0,1,1,1,0,5,3,2,6,3,5,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,1,0,2,1,1,0,0,3,1,1,2,0,0,0,1,2,3,2,0,2,2,0,1,0,1,1,0,0,0,2,2,1,1,3,3,0,1,12
Mia Roberts Perez,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,0,2,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,7,2,7,3,0,2,1,0,12
Leon Goodman,,,,,,,,,,,,,,,,,1,2,3,0,1,0,1,1,1,1,0,0,0,0,0,3,1,1,0,1,1,0,1,0,0,1,0,3,1,2,1,3,1,1,1,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,3,3,0,1,1,0,1,1,1,1,1,0,1,1,1,1,2,0,0,3,2,3,3,3,4,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,3,1,3,1,2,0,2,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,5,0,5,1,0,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,1,5,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,6,5,2,4,0,0,1,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,1,2,3,0,0,2,2,0,1,0,1,1,1,0,0,1,4,2,1,1,3,0,0,12
