col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Christian Dicicco,,,,,1,2,1,2,5,5,4,5,4,5,2,2,6,6,5,3,5,2,5,1,5,4,2,3,3,4,3,3,2,2,2,3,1,1,1,1,2,1,2,2,1,0,3,0,3,0,1,14
Gary S Silver,,,,,,0,3,0,4,2,6,2,1,3,1,3,1,2,0,2,3,4,3,2,3,4,1,5,2,3,1,3,3,1,2,3,3,3,0,0,2,2,2,1,2,2,1,0,2,0,2,14
Daniel R Sulman,,,,,,,0,0,4,2,5,1,2,5,2,3,3,4,2,2,3,2,3,3,3,3,1,4,0,2,4,3,1,2,1,1,1,0,1,1,3,2,0,0,0,2,2,0,0,2,1,14
Franklin A Bennett Iii,,,,,,,,0,4,2,3,3,1,4,2,2,3,3,1,3,2,3,2,0,1,3,0,3,1,3,4,3,3,2,2,2,2,2,3,2,1,4,1,2,2,1,0,1,2,1,1,14
Kai Scott,,,,,,,,,7,13,23,15,18,25,16,15,12,11,12,13,12,8,5,15,10,8,14,10,4,5,7,6,4,5,4,2,4,3,5,3,4,4,3,3,2,3,2,2,2,2,2,14
Scott Diclaudio,,,,,,,,,,0,13,21,15,11,15,10,3,5,10,12,4,6,10,11,6,3,9,4,6,3,3,2,3,4,1,2,3,2,0,0,4,3,1,1,0,1,1,0,1,2,0,14
Daine Grey Jr,,,,,,,,,,,0,15,13,19,14,16,9,8,12,12,7,2,6,15,12,4,11,9,1,5,5,3,6,4,1,4,6,5,2,2,4,4,5,5,4,2,2,1,0,3,1,14
Tracy B Roman,,,,,,,,,,,,1,16,15,19,11,7,7,11,11,7,8,8,11,6,6,12,3,8,5,6,3,7,2,1,2,6,2,3,1,2,1,2,1,0,1,2,0,3,1,0,14
Lyris Younge,,,,,,,,,,,,,2,15,17,10,6,6,11,8,7,5,6,11,5,3,10,3,5,1,3,3,1,1,2,2,2,0,1,1,2,1,2,1,0,1,1,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,0,13,13,10,6,11,13,9,5,3,13,8,5,13,9,3,4,8,4,2,3,4,1,2,1,4,0,3,3,2,2,0,3,3,0,3,3,1,14
Ken Powell,,,,,,,,,,,,,,,1,10,5,4,9,8,5,10,6,12,7,1,10,5,6,2,1,2,3,2,2,1,3,0,2,1,3,1,3,2,0,1,0,1,1,1,1,14
Abbe Fletman,,,,,,,,,,,,,,,,0,7,4,13,9,5,2,1,11,5,3,10,4,0,0,2,4,4,1,4,4,1,4,3,2,4,2,3,1,3,1,2,0,0,1,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,0,8,6,3,12,5,5,2,4,6,4,8,3,4,8,4,4,1,5,4,4,0,5,2,1,3,2,1,0,1,3,0,2,1,2,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,4,1,5,3,5,2,8,7,1,4,3,3,6,5,7,4,2,4,4,2,2,4,6,1,3,3,3,1,1,1,2,2,0,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,10,4,0,3,10,4,3,9,1,1,2,2,5,2,1,3,1,1,1,1,1,1,1,1,0,0,0,2,0,1,1,0,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,0,3,3,3,10,1,3,11,3,2,6,4,2,1,2,3,0,0,2,2,0,1,4,1,0,0,3,0,0,1,1,1,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,5,5,3,3,5,4,8,4,5,5,6,0,1,1,4,2,0,3,1,1,3,1,0,0,1,3,0,2,1,2,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,7,1,4,5,1,6,7,6,3,5,3,4,5,2,3,3,4,2,3,2,2,1,0,4,1,1,3,0,2,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,1,6,4,1,2,7,4,3,2,2,4,0,3,3,1,1,2,3,3,2,3,1,0,3,2,2,0,2,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,12,2,0,1,0,2,0,3,0,1,2,1,0,0,2,0,2,1,0,1,0,0,0,2,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,2,1,2,3,5,4,1,4,3,4,0,2,6,0,5,5,2,0,3,1,1,2,1,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,5,7,5,4,1,2,1,3,1,2,3,1,4,1,1,1,1,3,1,3,0,2,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,5,3,1,4,3,3,1,3,0,3,4,3,2,1,2,1,0,2,2,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,2,3,2,2,1,3,0,1,1,3,1,1,1,0,0,0,1,2,0,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,3,2,1,2,2,4,1,1,3,2,1,0,4,1,2,2,1,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,2,1,2,1,4,1,1,3,0,0,0,3,3,0,1,1,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,3,2,3,1,1,1,1,0,0,2,2,0,2,1,1,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,5,4,2,2,3,0,2,1,3,1,1,0,2,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,4,2,3,4,1,2,3,1,2,0,2,0,2,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,4,2,1,1,1,1,0,3,0,0,1,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,1,3,1,4,2,4,0,1,0,0,0,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,1,2,1,2,1,1,1,0,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,2,4,2,1,0,0,0,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,3,2,0,1,0,1,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,3,2,0,0,2,0,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,1,0,1,0,2,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,1,2,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,0,1,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,63,36,26,20,13,10,8,8,47,37,32,32,30,29,28,22,20,18,18,18,17,17,17,16,16,15,15,15,14,14,13,11,11,10,10,9,9,9,8,8,8,7,7,6,5,5,5,4,4,3,3,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Kai Scott,Tracy B Roman,Scott Diclaudio,Ken Powell,Lyris Younge,Daine Grey Jr,Leon Goodman,Frances Fattah,Jon Marshall,Edward William Louden Jr,Stephanie M Sawyer,Abbe Fletman,Deborah Watson Stokes,Shanese Johnson,Vincent Furlong,Jennifer Schultz,Mia Roberts Perez,Chris Mallios,Leon A King Ii,Michael Fanning,Lynne M Summers,Brian T Ortelere,Vincent N Melchiorre,Lucretia Clemons,Rainy Papademetriou,Sandjai Weaver,Sherman Toppin,Wayne M D Bennett,Betsy Wahl,Rania Major,Thomas Martin,Marissa Brumbach,James F Berardinelli,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,Anthony Kyriakakis,Joshua Hill,Stella Tsai,Vince Giusini,Chris Mccabe,William J Ciancaglini,Jodi Lobel,15
Sharon Williams Losier,4,20,23,14,8,2,4,3,24,34,30,30,30,18,22,11,18,15,15,13,9,7,4,8,13,11,8,11,5,6,9,5,4,4,3,4,5,5,5,4,3,4,4,1,3,3,3,3,1,1,1,15
Christine Hope,,0,15,10,7,6,5,2,21,22,15,16,13,23,13,14,3,9,15,14,13,13,12,11,13,11,10,9,11,5,7,4,5,5,6,5,5,6,3,4,3,4,6,1,2,3,2,2,4,3,1,15
Joffie C Pittman,,,1,11,1,2,1,1,14,27,21,24,24,14,14,5,10,14,13,10,4,4,2,4,9,11,4,8,6,4,9,3,2,4,2,2,3,3,1,1,3,2,3,1,2,1,1,2,2,1,1,15
Matthew Perks,,,,0,3,4,0,1,10,13,11,12,11,7,13,5,10,11,4,2,6,8,6,5,1,2,7,2,3,4,2,4,1,4,3,3,1,4,3,1,2,2,3,1,0,1,1,1,0,1,0,15
Gary S Silver,,,,,0,1,4,4,9,6,6,5,7,8,8,6,8,4,4,4,4,3,10,7,2,1,5,1,1,7,1,2,5,2,3,5,2,3,3,2,4,2,2,1,2,3,1,2,0,1,1,15
Christian Dicicco,,,,,,0,1,2,4,2,3,3,1,2,4,4,2,3,1,0,3,3,3,4,1,2,3,3,4,2,2,3,1,1,4,3,1,2,4,1,0,4,1,3,0,1,1,1,2,2,1,15
Franklin A Bennett Iii,,,,,,,0,1,5,4,2,2,2,4,5,5,2,1,2,1,4,3,4,2,2,0,5,0,4,1,0,2,0,1,4,3,3,1,3,1,1,2,2,2,0,3,0,0,0,1,0,15
Daniel R Sulman,,,,,,,,0,4,3,3,3,2,2,4,5,5,3,2,0,3,2,5,3,0,1,3,1,3,1,0,1,1,1,3,4,4,2,1,3,1,1,0,1,3,0,0,1,1,1,1,15
Kai Scott,,,,,,,,,11,17,17,14,16,14,12,10,5,4,18,11,10,12,7,3,11,13,7,12,7,3,11,4,1,5,5,3,5,5,5,3,0,3,5,1,3,3,1,3,0,2,1,15
Tracy B Roman,,,,,,,,,,2,26,26,27,17,23,11,14,17,13,12,12,9,6,10,15,11,7,8,8,7,9,6,7,5,4,3,5,5,3,5,5,3,5,0,1,3,3,3,3,2,1,15
Scott Diclaudio,,,,,,,,,,,1,27,24,16,19,6,15,11,12,12,3,5,6,8,7,12,5,8,3,6,10,3,4,5,4,3,1,1,1,0,5,1,3,3,2,1,2,0,0,2,2,15
Ken Powell,,,,,,,,,,,,0,24,12,19,8,16,16,9,11,4,6,7,9,5,9,6,7,4,4,6,4,5,3,3,4,2,4,3,1,4,1,2,2,1,2,0,0,2,1,1,15
Lyris Younge,,,,,,,,,,,,,1,14,16,8,15,16,11,12,2,4,5,6,8,10,6,8,3,3,9,3,3,6,2,2,2,1,1,1,2,3,3,2,2,3,1,2,2,0,0,15
Daine Grey Jr,,,,,,,,,,,,,,0,14,7,6,8,11,14,5,6,9,12,10,12,5,8,7,8,8,3,6,5,4,2,3,2,2,2,7,4,2,1,3,2,1,3,1,0,1,15
Leon Goodman,,,,,,,,,,,,,,,1,8,16,14,4,5,7,8,7,10,4,3,7,3,7,6,2,4,6,3,4,3,5,3,6,2,5,5,4,1,1,3,0,3,1,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,2,6,8,5,4,11,7,7,8,5,1,8,2,5,3,0,2,2,2,8,4,4,4,4,2,2,1,3,3,1,2,2,0,2,1,0,15
Jon Marshall,,,,,,,,,,,,,,,,,1,14,3,1,4,3,5,8,0,2,5,1,2,5,1,3,3,3,4,5,2,3,3,1,4,2,1,2,3,1,2,1,0,1,2,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,2,4,4,4,8,9,2,2,3,0,4,4,0,1,5,2,3,3,1,3,2,1,4,1,0,2,2,1,0,1,4,1,1,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,1,10,6,8,4,2,9,11,3,10,5,1,10,3,0,5,3,3,4,4,3,2,0,0,3,0,2,0,2,1,0,2,1,15
Abbe Fletman,,,,,,,,,,,,,,,,,,,,1,2,2,5,5,7,9,2,8,1,3,8,1,5,3,1,0,1,0,0,1,3,0,1,1,0,1,1,0,1,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,10,5,6,7,2,7,2,8,2,0,3,1,1,5,3,6,6,4,4,0,2,4,1,2,1,4,1,2,2,2,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,1,7,5,4,2,7,2,6,0,0,4,1,3,3,3,5,3,5,2,0,2,4,1,1,1,1,1,1,1,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,5,0,5,5,0,1,5,2,3,6,2,2,4,1,4,1,2,2,2,1,0,0,2,1,1,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,7,7,0,2,7,3,3,4,2,3,4,1,7,2,2,2,1,1,2,0,3,1,2,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,6,5,1,7,2,0,1,2,1,2,3,1,3,0,2,2,0,1,1,3,1,2,2,1,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10,1,0,9,1,0,4,2,2,0,2,0,0,0,2,1,1,3,0,1,2,2,2,3,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,1,6,0,1,2,5,5,4,4,3,0,2,3,3,1,3,2,1,1,0,0,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,9,1,1,1,2,0,1,1,2,0,0,3,1,0,0,1,0,1,0,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,2,3,2,6,3,3,3,1,3,2,1,1,2,1,1,2,2,1,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,0,2,2,0,2,1,1,7,2,2,1,0,1,2,1,0,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,0,0,1,0,0,2,1,1,0,1,1,1,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,3,3,2,4,3,0,3,1,1,0,3,2,1,0,0,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,1,5,1,0,0,0,1,0,1,1,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,1,1,1,1,0,1,2,1,1,2,1,1,0,1,1,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,1,1,2,1,3,2,2,2,0,0,2,1,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,1,1,1,2,1,0,1,0,2,2,2,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,0,2,1,1,2,2,1,2,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,2,1,1,1,1,1,2,2,2,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,0,1,0,1,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,2,2,1,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,1,2,1,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,1,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,2,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,63,41,38,24,18,10,9,8,52,47,41,39,38,33,33,25,25,24,22,20,20,20,19,18,18,17,17,14,13,12,12,11,11,11,11,11,9,9,9,8,7,7,7,6,5,5,5,5,4,4,3,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Abbe Fletman,Kai Scott,Stella Tsai,Rainy Papademetriou,Chris Mallios,Mia Roberts Perez,Stephanie M Sawyer,Jennifer Schultz,Anthony Kyriakakis,Betsy Wahl,Daine Grey Jr,Leon A King Ii,Ken Powell,Brian T Ortelere,James F Berardinelli,Chris Mccabe,Deborah Watson Stokes,Jodi Lobel,Tracy B Roman,Lucretia Clemons,Lynne M Summers,Frances Fattah,Leon Goodman,Scott Diclaudio,Marissa Brumbach,Lyris Younge,Rania Major,Vincent N Melchiorre,Jon Marshall,Shanese Johnson,Thomas Martin,Joshua Hill,Michael Fanning,Wayne M D Bennett,Vincent Furlong,Sandjai Weaver,Sherman Toppin,Edward William Louden Jr,Tangie M Boston,Vince Giusini,William J Ciancaglini,Franklin A Bennett Iii,Starr Marshall Cash,16
Joffie C Pittman,0,66,40,21,22,9,2,3,72,68,69,67,66,64,46,35,36,37,36,32,30,24,20,14,19,13,15,8,9,10,10,6,9,9,10,10,5,6,5,9,7,8,5,3,4,4,3,3,4,3,2,16
Daniel R Sulman,,0,41,10,5,2,2,0,65,61,58,56,58,50,32,20,34,26,27,22,24,25,18,15,11,10,2,6,4,4,6,2,4,0,2,9,2,0,5,4,4,6,2,0,0,0,0,1,3,1,0,16
Matthew Perks,,,0,8,7,4,4,1,43,41,36,37,37,30,14,21,21,15,14,19,16,13,13,12,6,9,3,7,4,5,9,8,3,4,4,4,5,4,4,5,3,2,4,3,2,4,0,2,2,1,0,16
Christine Hope,,,,1,29,3,7,3,21,19,20,17,11,24,26,21,12,12,16,7,16,12,11,8,9,10,16,13,18,9,8,12,12,12,13,6,6,9,4,4,6,4,5,7,3,3,6,3,3,2,3,16
Sharon Williams Losier,,,,,1,8,6,3,16,14,18,16,8,20,22,21,8,11,16,8,14,10,7,7,11,10,17,12,14,11,9,15,10,15,13,7,8,9,4,6,5,6,8,9,6,5,3,4,2,3,3,16
Gary S Silver,,,,,,0,5,2,5,3,5,5,2,1,4,4,5,2,4,6,7,4,7,5,4,2,3,1,4,5,7,4,2,3,2,2,5,6,3,4,2,6,4,4,5,4,2,2,2,2,0,16
Christian Dicicco,,,,,,,0,0,2,4,3,4,2,3,2,7,5,2,4,4,2,4,5,5,2,2,5,4,6,5,5,6,1,5,3,3,5,5,4,3,1,2,1,3,1,2,2,4,2,2,0,16
Franklin A Bennett Iii,,,,,,,,0,3,2,3,2,1,2,4,2,1,2,2,3,3,0,3,1,2,3,3,0,2,1,1,2,1,1,2,0,3,4,1,1,3,0,2,1,2,1,1,0,0,1,1,16
Abbe Fletman,,,,,,,,,0,75,68,62,70,60,45,26,35,29,35,31,32,27,20,15,10,12,8,5,8,7,8,6,3,6,4,10,6,7,7,7,5,7,4,2,2,3,2,3,1,0,2,16
Kai Scott,,,,,,,,,,1,66,67,70,65,39,28,36,37,32,29,28,25,17,13,12,11,7,7,6,6,8,6,6,7,2,13,3,4,6,5,7,3,4,2,2,3,1,3,2,1,1,16
Stella Tsai,,,,,,,,,,,1,69,64,67,44,33,32,40,30,27,24,24,17,17,18,14,7,14,9,10,5,4,12,6,11,6,2,4,5,6,3,6,4,5,5,0,2,0,2,1,2,16
Rainy Papademetriou,,,,,,,,,,,,0,67,65,40,26,37,32,37,30,27,26,19,14,14,13,8,10,5,7,5,8,6,7,9,10,5,2,7,8,7,7,4,4,5,4,2,1,4,2,1,16
Chris Mallios,,,,,,,,,,,,,0,59,36,27,34,34,31,29,26,24,17,16,13,9,5,4,1,4,4,4,3,2,0,11,2,0,5,3,3,4,2,2,1,0,0,2,1,3,0,16
Mia Roberts Perez,,,,,,,,,,,,,,0,42,35,28,36,35,26,26,22,13,11,15,12,9,14,7,8,2,6,9,7,10,10,0,4,3,2,6,3,2,4,1,0,2,3,1,0,2,16
Stephanie M Sawyer,,,,,,,,,,,,,,,0,19,22,27,31,16,23,21,15,13,16,11,12,9,11,9,3,4,10,6,9,12,4,7,3,8,6,7,2,3,3,2,4,2,3,2,3,16
Jennifer Schultz,,,,,,,,,,,,,,,,1,13,28,12,18,8,10,8,13,13,11,12,10,13,10,8,9,9,8,8,2,6,8,5,3,2,3,4,6,1,3,4,3,2,2,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,13,26,16,24,24,21,11,13,10,5,8,5,4,7,6,7,3,5,7,4,3,7,4,6,6,1,2,3,2,3,2,2,1,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,0,14,24,8,9,6,10,16,12,7,10,6,3,2,3,11,5,5,10,3,3,1,2,1,1,2,3,3,0,2,0,2,4,2,16
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,13,27,24,19,10,8,6,8,2,4,6,5,10,3,9,4,9,6,2,3,5,6,7,2,1,4,4,0,3,0,1,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,15,12,9,9,4,7,4,6,4,3,5,6,3,2,3,6,5,6,6,7,3,5,2,3,4,2,1,4,1,2,0,16
Ken Powell,,,,,,,,,,,,,,,,,,,,,0,22,20,6,1,6,8,3,3,3,7,7,2,9,3,6,6,5,3,2,7,4,4,1,4,3,2,1,1,0,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,19,11,2,5,3,4,7,4,5,8,1,4,1,5,5,3,2,4,2,8,2,3,3,3,0,1,1,2,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,8,3,7,5,2,6,2,8,6,2,3,2,4,8,5,5,4,1,4,5,2,3,3,1,1,3,4,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,3,3,3,7,6,4,4,2,3,5,3,4,4,5,3,7,4,3,0,0,2,1,3,4,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,1,7,7,9,6,6,4,3,10,1,8,6,0,3,4,0,2,2,2,5,2,0,4,2,3,2,1,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,8,6,3,5,1,9,1,6,3,6,4,7,5,6,1,5,1,0,2,3,1,1,1,2,16
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,8,2,6,10,6,10,6,4,4,2,2,2,4,0,2,3,3,4,2,2,1,2,1,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,4,5,10,4,8,4,2,2,4,3,3,2,2,6,2,1,3,2,2,0,2,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,7,6,4,9,2,6,6,4,3,1,5,4,5,3,3,3,1,3,0,1,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,3,4,6,2,3,7,1,3,2,5,3,3,1,1,1,4,2,1,1,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,3,3,6,4,4,4,2,3,7,4,3,3,0,6,4,1,0,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10,3,5,8,4,2,4,3,2,4,5,5,4,0,2,1,3,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,1,2,2,2,3,4,2,0,2,1,0,4,1,0,1,1,16
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,5,5,1,2,4,1,5,2,3,4,1,1,2,1,1,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,1,3,3,3,4,4,2,0,3,1,3,0,1,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,3,1,2,2,1,1,0,1,3,3,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,4,3,1,7,0,4,5,2,2,0,2,1,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,3,3,4,3,1,1,2,3,1,1,2,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,0,1,1,2,2,1,1,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,4,4,1,2,1,1,0,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,3,1,1,0,1,16
