col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Matthew Perks,,,,0,4,4,4,1,19,14,14,16,8,13,7,6,4,13,3,5,6,7,6,11,5,1,7,4,5,1,7,4,6,4,4,6,4,4,3,2,2,1,3,3,1,4,0,1,2,2,0,13
Christian Dicicco,,,,,0,4,3,2,8,6,6,4,6,3,5,6,5,4,3,8,3,3,7,3,9,2,3,2,4,1,6,4,2,6,5,3,4,4,4,1,4,5,2,2,3,3,2,2,0,2,2,13
Gary S Silver,,,,,,0,2,3,5,5,5,5,6,5,3,5,5,1,3,2,6,4,3,4,2,1,3,2,5,1,6,5,4,3,5,2,4,3,2,2,0,3,1,2,0,3,1,0,3,2,1,13
Daniel R Sulman,,,,,,,0,0,5,5,6,1,2,4,6,7,6,0,4,4,5,2,6,2,5,3,5,2,2,2,5,3,3,6,3,1,2,1,3,1,4,1,2,0,1,1,1,1,0,0,0,13
Franklin A Bennett Iii,,,,,,,,0,1,4,3,4,2,2,3,3,4,1,1,1,3,1,1,1,4,0,2,1,1,0,2,5,0,2,4,2,1,2,0,3,1,2,0,2,1,0,1,0,2,2,0,13
Tracy B Roman,,,,,,,,,1,31,35,31,26,26,24,17,16,16,13,15,13,15,16,16,13,10,14,13,12,10,10,9,10,4,7,9,5,6,5,3,7,4,2,4,3,5,1,5,3,1,2,13
Ken Powell,,,,,,,,,,1,29,29,23,20,24,11,13,15,13,16,13,14,11,12,10,13,10,13,7,12,6,6,5,7,4,8,5,4,7,5,3,4,2,6,2,4,1,3,2,0,2,13
Lyris Younge,,,,,,,,,,,2,24,20,21,24,14,14,17,17,11,13,15,11,14,10,11,10,10,9,9,7,8,7,5,6,8,5,2,4,4,5,6,2,5,2,4,2,3,2,1,3,13
Scott Diclaudio,,,,,,,,,,,,0,18,16,12,6,7,11,11,10,6,13,7,13,4,11,7,13,7,11,5,5,8,3,7,4,3,5,3,3,2,2,1,4,0,4,0,1,4,1,1,13
Daine Grey Jr,,,,,,,,,,,,,0,13,22,12,9,9,12,12,13,20,8,7,8,11,9,9,9,9,7,6,6,4,6,7,5,5,3,4,4,6,5,3,1,4,3,2,1,1,1,13
Leon Goodman,,,,,,,,,,,,,,1,14,18,13,15,7,8,16,4,9,13,11,2,13,2,7,2,7,5,7,3,3,7,3,6,0,5,6,3,1,3,2,4,1,3,2,2,1,13
Kai Scott,,,,,,,,,,,,,,,0,16,17,6,16,15,13,14,14,2,13,11,6,13,5,10,3,9,4,8,5,9,4,8,5,7,7,5,4,3,4,2,2,6,1,1,1,13
Frances Fattah,,,,,,,,,,,,,,,,3,15,8,7,7,16,7,10,5,15,3,12,5,3,2,8,9,6,4,4,5,3,9,2,3,10,6,2,3,4,1,2,2,2,1,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,1,5,10,12,9,5,13,1,8,6,8,5,8,4,7,6,6,5,7,4,3,3,6,5,3,6,2,4,4,1,2,5,2,1,2,13
Jon Marshall,,,,,,,,,,,,,,,,,,2,4,3,8,5,5,13,5,5,5,1,6,1,7,5,4,3,0,6,5,3,3,2,1,3,2,1,0,3,1,1,0,1,1,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,1,10,8,10,5,2,4,12,4,8,5,8,1,4,2,5,7,2,3,3,5,8,3,4,3,2,4,1,1,1,0,2,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,1,7,10,10,0,8,12,5,11,5,10,4,3,5,7,4,3,2,4,5,5,4,4,3,2,4,2,2,1,2,1,2,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,6,10,5,11,2,8,3,7,3,5,6,6,4,2,8,4,5,3,7,9,2,1,3,2,1,2,2,4,2,1,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,9,3,10,6,8,5,4,6,2,3,2,3,4,3,1,2,2,6,2,1,2,3,1,1,0,1,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,1,4,11,4,7,2,8,3,6,7,7,8,7,6,2,4,2,4,6,3,1,2,4,3,3,6,3,1,2,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,3,2,4,0,7,5,5,1,2,2,3,3,0,2,2,2,1,0,1,4,1,0,0,2,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,3,3,2,6,6,4,6,4,7,2,6,4,4,9,4,1,3,5,0,2,3,3,2,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,11,3,12,1,4,3,6,3,1,4,3,5,1,0,2,1,1,1,2,0,0,1,0,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,2,5,6,3,3,5,5,5,3,2,2,5,2,0,4,1,4,1,3,0,1,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,11,2,5,5,4,2,1,2,3,5,2,1,1,2,2,1,1,0,0,2,1,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,4,10,2,3,3,4,3,5,4,2,2,4,1,1,4,3,1,2,1,2,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,2,1,2,4,2,5,2,0,2,1,1,1,1,0,1,1,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,5,1,3,4,2,2,1,2,4,4,1,2,4,4,0,1,2,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,2,1,4,2,3,2,3,0,1,2,2,2,1,1,4,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,4,3,4,2,1,4,0,1,2,3,0,3,1,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,3,5,3,3,2,3,2,3,1,3,0,1,2,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,2,2,2,2,2,2,2,1,1,2,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,3,1,0,2,0,1,0,2,1,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,6,1,0,2,0,2,0,5,0,1,1,1,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,2,1,1,2,1,0,3,2,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,2,3,2,1,1,1,2,0,1,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,4,0,1,1,0,3,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,2,3,1,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,1,0,1,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,2,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,80,60,43,28,15,15,11,8,58,51,50,46,43,43,41,33,32,32,29,28,27,26,26,25,23,21,21,20,20,19,18,18,17,16,15,15,14,14,14,14,12,11,10,9,8,8,7,6,6,5,3,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Gary S Silver,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Tracy B Roman,Lyris Younge,Scott Diclaudio,Ken Powell,Kai Scott,Daine Grey Jr,Vincent N Melchiorre,Stephanie M Sawyer,Abbe Fletman,Mia Roberts Perez,Chris Mallios,Frances Fattah,Leon Goodman,Michael Fanning,Jon Marshall,Edward William Louden Jr,Wayne M D Bennett,Vincent Furlong,Deborah Watson Stokes,Jennifer Schultz,Shanese Johnson,Leon A King Ii,Brian T Ortelere,Lynne M Summers,James F Berardinelli,Rainy Papademetriou,Joshua Hill,Starr Marshall Cash,Tangie M Boston,Anthony Kyriakakis,Franklin A Bennett Iii,Lucretia Clemons,Rania Major,Thomas Martin,Marissa Brumbach,Chris Mccabe,Jodi Lobel,Sherman Toppin,Vince Giusini,Sandjai Weaver,Stella Tsai,William J Ciancaglini,Betsy Wahl,14
Sharon Williams Losier,3,46,39,12,9,5,4,1,50,48,55,48,38,32,32,35,27,24,25,16,15,23,8,9,10,7,8,3,10,4,3,3,5,4,5,4,4,4,5,3,2,4,2,3,2,2,3,2,1,1,2,14
Joffie C Pittman,,0,32,6,6,2,3,2,48,48,45,46,35,30,33,31,26,25,25,11,11,20,7,7,4,3,4,5,5,2,4,3,4,3,2,2,3,2,2,2,4,4,1,0,2,2,0,1,1,2,1,14
Christine Hope,,,1,7,4,2,4,3,36,35,28,35,38,35,28,27,26,24,23,11,8,20,3,4,3,8,6,7,10,6,5,3,3,3,3,5,5,1,2,4,4,1,5,3,2,2,3,3,1,1,2,14
Gary S Silver,,,,0,2,8,3,2,10,12,11,11,6,9,3,4,6,6,3,6,13,5,6,9,8,7,7,9,6,6,7,4,7,6,4,3,4,5,5,3,4,5,2,3,2,4,3,1,2,1,1,14
Christian Dicicco,,,,,0,0,2,0,6,5,5,7,6,6,3,4,3,5,3,10,3,3,3,3,6,5,1,2,1,5,2,2,2,1,2,1,0,1,2,0,2,0,0,2,3,0,1,1,0,1,0,14
Matthew Perks,,,,,,2,1,0,4,4,5,6,4,5,2,2,2,2,1,3,7,1,2,3,3,1,3,3,3,4,2,3,3,1,3,2,1,1,2,1,3,2,2,1,1,3,2,1,0,0,0,14
Franklin A Bennett Iii,,,,,,,0,0,4,5,3,5,4,4,0,2,2,3,1,3,5,2,2,2,5,4,3,2,2,2,1,1,0,2,2,3,2,1,1,0,2,2,1,0,1,2,0,1,1,1,0,14
Daniel R Sulman,,,,,,,,0,0,2,0,2,2,2,1,3,1,2,2,1,1,1,0,0,1,0,2,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,14
Tracy B Roman,,,,,,,,,1,50,44,48,34,33,31,30,28,24,24,9,19,21,10,10,6,5,5,9,8,3,5,5,6,5,2,3,5,1,4,1,5,3,3,1,1,2,1,3,0,3,1,14
Lyris Younge,,,,,,,,,,1,48,50,37,31,33,33,28,27,25,13,15,22,8,11,11,8,7,6,6,4,3,5,5,6,5,4,5,4,3,4,3,6,4,2,2,2,2,1,2,2,1,14
Scott Diclaudio,,,,,,,,,,,1,47,31,28,31,28,25,23,22,8,10,20,9,10,8,4,3,3,4,2,5,2,5,5,3,1,4,5,5,2,3,5,2,0,1,3,3,0,2,1,0,14
Ken Powell,,,,,,,,,,,,1,37,32,31,30,28,23,28,10,18,22,11,10,8,7,3,6,7,6,5,0,5,5,8,2,1,2,2,3,3,4,3,1,0,3,2,2,2,0,0,14
Kai Scott,,,,,,,,,,,,,0,31,32,29,26,29,26,11,5,22,0,2,5,3,5,5,7,5,2,2,1,3,4,5,3,1,1,4,4,3,5,3,4,3,4,3,1,1,1,14
Daine Grey Jr,,,,,,,,,,,,,,0,26,28,32,23,24,9,10,18,3,4,5,7,3,8,4,5,4,6,4,5,4,3,3,2,2,3,3,1,3,3,3,3,2,1,1,2,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,4,29,25,21,25,7,3,20,0,0,3,0,1,0,2,0,0,2,1,1,0,1,1,2,2,1,0,1,1,0,0,2,0,0,0,1,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,26,22,26,9,5,21,1,0,8,4,5,0,5,1,0,4,1,1,4,3,1,3,2,3,0,3,3,1,0,2,0,1,1,1,0,14
Abbe Fletman,,,,,,,,,,,,,,,,,0,22,24,6,6,17,2,2,4,3,1,5,3,0,1,3,2,4,1,1,2,1,3,1,1,0,1,2,1,2,0,0,0,1,0,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,22,8,3,17,0,3,5,3,5,4,4,5,1,2,2,2,2,3,3,2,1,1,3,3,2,1,3,1,2,1,1,1,1,14
Chris Mallios,,,,,,,,,,,,,,,,,,,0,4,4,20,1,0,4,1,2,1,2,2,0,1,0,0,2,0,1,1,1,3,1,0,2,0,1,1,0,0,1,0,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,3,7,4,3,3,9,8,6,3,9,6,2,6,3,1,4,5,3,2,4,3,2,2,1,2,3,1,2,2,0,2,2,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,5,11,11,9,6,5,7,5,5,5,4,5,3,5,4,3,2,4,1,3,2,2,2,0,3,1,3,1,1,0,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,1,3,6,3,3,0,2,2,2,1,0,0,2,3,1,2,4,2,2,2,1,1,1,1,1,0,1,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,10,2,4,0,4,2,2,4,0,3,3,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,2,4,0,3,3,1,4,4,1,1,2,2,2,0,2,3,0,1,1,1,2,0,1,1,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,1,3,4,2,4,1,0,4,3,5,3,5,2,2,3,2,2,1,2,1,1,2,1,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,6,2,2,3,3,4,2,2,2,1,2,0,4,1,1,2,2,0,1,1,1,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,2,1,3,2,1,2,6,4,3,1,3,2,3,3,3,1,1,3,1,2,1,1,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,6,3,5,5,1,2,3,0,1,1,5,1,2,2,2,1,1,2,0,1,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,0,2,4,3,0,2,1,2,1,2,2,0,1,2,2,0,0,2,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,4,2,2,1,1,1,2,2,2,1,2,2,2,2,0,1,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,3,1,1,2,0,2,0,4,1,1,1,0,1,1,2,0,0,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,3,1,3,2,2,1,2,1,2,1,1,0,0,2,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,1,1,1,0,1,3,0,0,0,0,2,1,0,1,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,1,1,3,1,0,1,0,2,0,1,2,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,0,3,1,1,0,1,2,1,2,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,2,2,2,0,2,2,1,0,0,1,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,1,1,2,0,1,2,0,1,1,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,2,1,0,1,2,1,0,3,1,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,1,1,0,0,0,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,2,1,1,0,2,0,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,0,1,0,1,1,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,1,1,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,84,61,55,23,14,12,9,4,67,66,64,63,49,47,41,40,34,33,30,30,28,28,18,17,17,15,13,13,13,12,10,10,9,9,8,8,8,7,7,7,7,7,6,5,5,5,5,4,3,3,2,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Ken Powell,Tracy B Roman,Lyris Younge,Scott Diclaudio,Frances Fattah,Leon A King Ii,Daine Grey Jr,Jon Marshall,Kai Scott,Leon Goodman,Jennifer Schultz,Stephanie M Sawyer,Deborah Watson Stokes,Vincent N Melchiorre,Wayne M D Bennett,Edward William Louden Jr,Vincent Furlong,Mia Roberts Perez,Michael Fanning,Lucretia Clemons,Lynne M Summers,Abbe Fletman,Sandjai Weaver,Thomas Martin,Chris Mallios,Rania Major,Shanese Johnson,Tangie M Boston,James F Berardinelli,Brian T Ortelere,Stella Tsai,Chris Mccabe,Rainy Papademetriou,Starr Marshall Cash,Anthony Kyriakakis,Franklin A Bennett Iii,Joshua Hill,Sherman Toppin,Vince Giusini,Betsy Wahl,Jodi Lobel,Marissa Brumbach,William J Ciancaglini,15
Sharon Williams Losier,3,25,20,14,4,11,11,2,26,30,30,27,18,16,20,17,20,16,10,15,13,13,17,10,7,12,9,10,7,12,7,5,8,8,6,9,6,6,7,3,5,3,3,4,2,5,5,3,4,1,1,15
Joffie C Pittman,,1,9,11,4,2,7,0,24,20,24,23,10,7,11,13,15,13,3,9,2,10,9,9,4,9,9,1,4,8,5,4,8,4,3,5,3,3,3,1,3,2,3,1,2,4,3,2,0,0,1,15
Christine Hope,,,0,4,2,7,6,4,11,14,13,10,13,11,14,7,14,7,8,11,7,5,9,5,9,8,8,7,8,7,4,5,4,6,4,8,6,3,4,6,4,3,3,3,4,5,3,4,2,2,1,15
Matthew Perks,,,,0,3,3,1,3,14,14,9,12,9,8,3,9,4,11,5,4,3,4,4,9,6,3,6,2,3,2,4,5,3,4,3,1,4,3,1,4,1,2,3,1,2,0,1,1,1,0,1,15
Gary S Silver,,,,,1,3,2,0,11,6,4,2,5,5,3,4,1,4,4,1,1,1,1,2,5,2,2,1,3,3,0,1,3,2,2,0,2,1,1,1,2,2,0,1,2,0,0,0,0,0,0,15
Franklin A Bennett Iii,,,,,,0,1,4,5,5,6,4,9,12,5,5,2,5,4,3,5,5,4,2,5,3,2,5,4,1,3,1,3,4,3,2,2,3,4,3,1,3,1,6,2,2,2,2,2,1,0,15
Christian Dicicco,,,,,,,0,0,6,6,7,4,7,1,6,4,7,1,4,5,4,5,5,0,2,5,2,4,1,4,0,2,3,4,3,2,1,1,3,1,1,1,1,0,2,0,0,1,2,1,1,15
Daniel R Sulman,,,,,,,,0,4,3,3,2,5,6,3,1,0,2,3,1,4,1,1,2,2,3,2,4,2,1,3,1,1,1,0,1,3,0,0,2,0,2,1,1,1,0,0,1,1,1,1,15
Ken Powell,,,,,,,,,3,20,26,24,10,8,12,12,12,14,7,7,5,10,9,11,4,11,5,4,3,11,2,4,9,3,2,2,4,3,0,3,0,3,1,3,3,3,2,3,1,1,1,15
Tracy B Roman,,,,,,,,,,1,23,20,11,10,11,12,11,14,8,8,6,9,6,9,9,9,8,5,8,6,2,4,6,7,5,5,4,3,3,2,2,4,2,2,4,3,3,1,1,1,2,15
Lyris Younge,,,,,,,,,,,0,22,15,10,14,12,14,11,7,11,7,9,10,8,7,10,9,6,8,11,2,1,8,6,4,4,1,0,1,2,1,3,0,1,1,4,1,1,2,0,1,15
Scott Diclaudio,,,,,,,,,,,,0,9,7,10,9,10,12,4,7,4,10,8,9,4,10,8,2,2,8,4,3,7,5,1,1,4,5,0,3,2,1,2,2,3,3,2,1,2,0,2,15
Frances Fattah,,,,,,,,,,,,,1,17,9,8,14,8,10,11,9,7,10,3,12,10,5,8,8,7,4,5,6,7,7,6,2,3,4,5,1,6,3,2,3,2,1,1,3,0,1,15
Leon A King Ii,,,,,,,,,,,,,,0,9,9,10,12,6,5,9,3,6,3,11,5,3,7,7,3,7,5,3,4,3,5,5,4,4,4,2,5,3,4,2,3,4,2,2,1,1,15
Daine Grey Jr,,,,,,,,,,,,,,,1,4,12,6,4,13,7,10,10,1,4,9,6,6,5,12,4,2,8,4,3,6,4,2,3,1,2,2,0,1,1,0,2,1,1,1,1,15
Jon Marshall,,,,,,,,,,,,,,,,0,7,12,7,1,1,1,3,8,5,3,5,4,2,3,1,5,2,3,5,1,2,2,2,1,3,2,4,3,1,2,2,2,2,2,1,15
Kai Scott,,,,,,,,,,,,,,,,,0,7,5,11,6,8,11,0,7,10,5,3,4,9,4,3,7,5,4,6,2,2,4,2,2,2,2,1,2,3,2,3,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,1,4,3,6,3,5,8,5,3,2,1,4,3,5,3,3,2,3,3,4,2,3,2,1,4,3,3,1,3,4,0,1,1,1,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,1,4,6,2,3,3,6,3,1,7,2,3,2,2,1,3,4,3,3,2,3,2,1,3,0,0,2,0,1,2,2,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,7,9,9,2,2,8,4,4,6,8,2,0,7,4,5,6,2,1,5,0,0,2,0,0,0,0,3,0,2,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,3,7,2,2,2,0,7,5,3,6,0,0,4,2,6,4,1,6,1,0,3,0,0,1,0,3,1,2,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,1,5,1,4,8,5,2,3,7,3,2,9,2,3,2,1,3,2,1,1,2,0,1,1,0,2,0,1,1,1,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,1,3,7,3,3,4,7,3,1,4,5,3,5,3,2,3,2,2,1,0,3,2,3,3,2,0,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,2,1,2,2,1,1,1,2,4,2,1,1,0,0,2,1,0,1,3,1,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,7,2,2,4,2,4,5,2,3,2,1,4,2,3,1,2,3,1,1,2,1,1,1,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,8,1,1,9,4,1,1,2,2,1,2,1,0,1,2,2,2,0,1,0,1,1,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,3,4,4,3,2,2,2,1,0,3,4,0,3,0,1,1,0,1,2,2,2,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,5,0,5,2,7,1,2,3,1,3,2,2,0,0,0,1,1,4,2,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,5,4,0,0,1,1,1,2,0,1,1,1,1,1,0,1,1,15
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,7,1,1,1,2,1,0,0,1,2,0,0,1,1,0,0,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,2,3,4,2,3,2,2,2,3,1,0,1,3,1,1,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,4,2,3,0,3,3,3,3,0,3,1,1,1,2,2,1,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,1,1,0,2,1,0,0,0,0,1,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,3,3,1,2,1,1,2,2,2,0,2,2,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,3,1,2,1,0,2,1,0,0,1,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,0,2,2,0,0,0,2,3,1,1,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,1,0,2,1,2,1,3,2,0,0,1,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,2,1,1,2,1,1,1,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,0,0,3,0,1,0,0,15
