col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
James F Berardinelli,,,,,,,,,,,,,,,0,1,1,1,2,1,1,2,0,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17
Mia Roberts Perez,,,,,,,,,,,,,,,,0,1,4,3,3,2,0,3,4,0,1,3,2,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,17
Scott Diclaudio,,,,,,,,,,,,,,,,,0,1,0,2,0,1,1,1,1,1,2,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,17
Michael Fanning,,,,,,,,,,,,,,,,,,0,2,3,1,1,3,3,0,2,3,2,0,2,2,1,2,1,1,0,0,1,0,1,0,1,0,1,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,0,4,3,2,2,1,1,3,0,1,3,0,2,1,1,0,0,1,0,0,0,1,1,0,1,0,0,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,3,2,2,1,0,2,1,1,1,0,2,0,0,0,1,2,0,1,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,0,0,2,1,1,1,0,0,1,1,0,0,0,2,1,0,1,0,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,2,0,0,1,1,2,1,0,1,1,1,0,0,1,0,1,0,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,17
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,0,1,0,1,0,0,0,0,0,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,1,1,0,0,0,0,0,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,1,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,16,13,14,14,13,12,10,9,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,18
,Chris Mccabe,Frances Fattah,Jennifer Schultz,Jodi Lobel,Michael Fanning,Abbe Fletman,Anthony Kyriakakis,Betsy Wahl,Brian T Ortelere,Chris Mallios,Daine Grey Jr,Deborah Watson Stokes,Edward William Louden Jr,Franklin A Bennett Iii,James F Berardinelli,Jon Marshall,Joshua Hill,Kai Scott,Ken Powell,Leon A King Ii,Leon Goodman,Lucretia Clemons,Lynne M Summers,Lyris Younge,Marissa Brumbach,Mia Roberts Perez,Rainy Papademetriou,Rania Major,Sandjai Weaver,Scott Diclaudio,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Stella Tsai,Stephanie M Sawyer,Tangie M Boston,Thomas Martin,Tracy B Roman,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,Wayne M D Bennett,William J Ciancaglini,Todd Eagen,Michael Wojcik,18
Chris Mccabe,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18
Frances Fattah,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18
Jennifer Schultz,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18
Jodi Lobel,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18
Michael Fanning,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18
Abbe Fletman,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Anthony Kyriakakis,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Betsy Wahl,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Brian T Ortelere,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Chris Mallios,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Daine Grey Jr,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Deborah Watson Stokes,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Edward William Louden Jr,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Kai Scott,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Ken Powell,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,19
,Ken Powell,Abbe Fletman,James F Berardinelli,Scott Diclaudio,Tracy B Roman,Vince Giusini,Edward William Louden Jr,Joshua Hill,Leon Goodman,Mia Roberts Perez,Thomas Martin,Brian T Ortelere,Daine Grey Jr,Jennifer Schultz,Jon Marshall,Leon A King Ii,Lyris Younge,Sherman Toppin,Stella Tsai,Stephanie M Sawyer,Tangie M Boston,Vincent Furlong,Anthony Kyriakakis,Betsy Wahl,Deborah Watson Stokes,Franklin A Bennett Iii,Lucretia Clemons,Lynne M Summers,Marissa Brumbach,Michael Fanning,Rania Major,Wayne M D Bennett,Chris Mallios,Chris Mccabe,Frances Fattah,Jodi Lobel,Kai Scott,Rainy Papademetriou,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Vincent N Melchiorre,William J Ciancaglini,Michael Wojcik,Todd Eagen,19
Ken Powell,0,2,4,3,2,2,3,3,4,2,3,3,3,1,2,2,2,2,1,1,1,2,1,0,0,2,1,0,0,2,1,2,0,1,0,1,0,1,0,0,1,1,1,2,3,19
Abbe Fletman,,0,1,0,1,2,1,2,1,2,1,0,2,1,1,1,0,0,1,2,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,2,2,19
James F Berardinelli,,,0,3,2,1,2,2,3,2,1,2,2,2,1,1,1,2,1,1,1,3,2,0,0,1,1,0,0,2,1,1,0,1,0,0,0,1,0,0,0,1,1,2,2,19
Scott Diclaudio,,,,1,3,1,3,1,2,1,1,3,1,1,2,1,2,1,1,0,1,2,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,19
Tracy B Roman,,,,,0,2,3,0,2,1,1,2,1,2,2,1,3,0,2,1,1,2,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,19
Vince Giusini,,,,,,0,1,2,2,1,3,1,0,2,2,2,1,2,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,19
Edward William Louden Jr,,,,,,,0,1,2,0,2,2,2,1,2,1,2,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,19
Joshua Hill,,,,,,,,0,1,1,2,1,1,1,1,0,0,2,0,0,1,1,1,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,2,2,19
Leon Goodman,,,,,,,,,0,1,2,2,2,1,2,2,2,1,1,1,0,2,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,2,19
Mia Roberts Perez,,,,,,,,,,0,0,1,1,1,0,1,0,1,2,3,3,0,0,2,2,1,2,2,2,2,2,1,0,1,0,0,0,1,1,1,0,0,0,3,1,19
Thomas Martin,,,,,,,,,,,0,1,1,1,1,2,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,3,19
Brian T Ortelere,,,,,,,,,,,,0,1,0,2,1,2,1,1,0,1,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,19
Daine Grey Jr,,,,,,,,,,,,,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,19
Jennifer Schultz,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,19
Jon Marshall,,,,,,,,,,,,,,,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,19
Leon A King Ii,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,19
Lyris Younge,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,19
Sherman Toppin,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,19
Stella Tsai,,,,,,,,,,,,,,,,,,,0,2,2,1,0,2,2,0,1,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,2,0,2,2,2,1,1,0,0,1,0,0,0,1,1,1,0,0,0,2,1,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,1,1,2,2,1,2,1,0,0,0,0,0,0,1,1,0,0,0,2,1,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,2,0,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,19
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,19
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,19
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,19
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,5,5,19
,Judge Of The Commonwealth Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
,Todd Eagen,Michael Wojcik,Ken Powell,Tracy B Roman,Kai Scott,Lyris Younge,Abbe Fletman,Mia Roberts Perez,Daine Grey Jr,Scott Diclaudio,Leon Goodman,Chris Mallios,Stephanie M Sawyer,Jennifer Schultz,Jon Marshall,Frances Fattah,Leon A King Ii,Michael Fanning,Edward William Louden Jr,Rainy Papademetriou,Deborah Watson Stokes,Stella Tsai,Vincent N Melchiorre,Thomas Martin,Lynne M Summers,Lucretia Clemons,Rania Major,Anthony Kyriakakis,Vincent Furlong,Wayne M D Bennett,Betsy Wahl,Shanese Johnson,Brian T Ortelere,Sherman Toppin,James F Berardinelli,Jodi Lobel,Marissa Brumbach,Vince Giusini,Joshua Hill,Sandjai Weaver,Chris Mccabe,Tangie M Boston,Franklin A Bennett Iii,Starr Marshall Cash,William J Ciancaglini,All
Todd Eagen,35,0,248,239,183,208,162,171,172,223,115,147,134,94,101,79,90,121,87,79,78,69,96,58,61,47,50,55,49,52,57,41,52,50,44,50,41,26,34,25,33,18,22,19,16,All
Michael Wojcik,,20,168,136,122,98,102,115,104,78,121,51,80,103,92,92,87,44,83,68,75,84,32,65,75,51,71,42,59,48,52,59,41,43,44,33,41,57,44,36,23,27,23,22,19,All
Ken Powell,,,19,253,205,252,198,190,208,241,152,152,135,85,137,67,113,130,110,80,54,71,122,66,54,31,59,49,60,50,32,47,62,43,52,31,19,53,38,24,19,14,21,18,17,All
Tracy B Roman,,,,9,145,247,136,138,182,242,135,103,129,104,112,75,63,117,113,61,66,48,110,57,77,38,55,29,55,44,40,51,46,44,52,30,34,25,34,32,15,15,18,19,9,All
Kai Scott,,,,,1,162,242,244,193,125,57,226,177,75,23,64,115,144,15,80,81,100,135,46,47,46,65,55,30,44,61,52,31,38,32,45,40,46,35,27,33,21,20,18,11,All
Lyris Younge,,,,,,8,138,143,180,223,101,115,118,68,102,46,51,119,98,54,39,23,116,36,49,25,26,25,40,37,30,36,42,36,37,16,21,20,15,20,15,13,11,15,12,All
Abbe Fletman,,,,,,,1,209,185,124,40,203,136,87,35,24,96,115,33,91,32,99,109,25,30,29,48,57,41,28,49,22,56,32,51,46,31,50,19,10,24,6,4,10,8,All
Mia Roberts Perez,,,,,,,,2,170,117,40,187,163,77,22,69,95,135,18,77,72,111,135,31,54,52,71,47,23,38,68,42,24,36,22,47,44,45,21,24,26,23,17,13,14,All
Daine Grey Jr,,,,,,,,,8,149,97,137,158,81,65,70,75,131,55,81,65,44,114,53,52,28,36,37,62,55,44,47,64,41,64,29,25,18,33,29,25,22,16,23,8,All
Scott Diclaudio,,,,,,,,,,11,97,102,94,60,108,31,36,105,92,42,24,19,105,36,32,10,15,18,33,23,11,17,44,31,43,12,10,16,17,16,8,10,8,4,8,All
Leon Goodman,,,,,,,,,,,11,18,47,69,124,71,70,30,97,50,67,28,17,62,55,29,35,26,58,66,17,40,42,37,47,23,19,22,40,30,16,17,21,9,14,All
Chris Mallios,,,,,,,,,,,,1,137,40,13,24,55,125,8,67,32,69,122,23,9,24,20,46,9,22,41,5,22,16,22,36,22,20,17,8,27,7,6,6,7,All
Stephanie M Sawyer,,,,,,,,,,,,,1,53,18,57,49,128,16,39,76,52,115,40,48,38,31,33,29,32,60,39,16,28,24,27,33,12,21,22,22,29,13,15,15,All
Jennifer Schultz,,,,,,,,,,,,,,8,59,55,45,27,61,75,57,64,13,40,55,40,42,42,52,37,63,47,68,41,58,30,40,20,30,28,29,13,16,20,12,All
Jon Marshall,,,,,,,,,,,,,,,11,31,31,36,94,63,30,14,13,61,29,32,12,39,42,34,9,19,44,28,37,33,34,16,23,16,8,6,9,13,8,All
Frances Fattah,,,,,,,,,,,,,,,,20,62,32,30,25,80,41,15,49,64,31,49,23,42,41,40,63,14,40,12,21,24,15,36,25,21,24,23,21,16,All
Leon A King Ii,,,,,,,,,,,,,,,,,6,27,33,35,53,72,24,46,45,33,59,42,28,58,32,40,26,48,25,31,13,43,33,25,23,15,15,12,14,All
Michael Fanning,,,,,,,,,,,,,,,,,,0,19,44,33,20,127,48,20,32,22,35,21,23,23,20,14,20,15,38,34,12,15,10,18,7,15,16,14,All
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,12,37,30,17,9,29,35,12,14,19,36,23,16,23,43,19,42,14,12,19,16,11,8,5,7,11,10,All
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,1,33,72,22,46,20,52,25,67,38,18,38,16,64,19,58,48,44,19,14,13,20,9,4,5,3,All
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,7,48,20,50,62,56,46,20,33,36,49,50,16,27,21,32,48,15,29,27,28,37,18,27,14,All
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,1,15,23,31,40,68,41,19,21,55,29,29,26,29,35,25,45,17,25,25,18,11,11,9,All
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,14,11,12,11,16,10,9,16,13,9,20,11,18,7,10,13,7,8,6,10,2,15,All
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,3,47,46,20,41,33,43,14,29,16,31,26,37,40,23,37,25,18,12,21,14,7,All
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,2,39,43,17,33,40,40,45,11,29,14,19,35,15,29,20,14,16,13,19,8,All
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,3,34,43,14,17,34,33,15,17,9,47,57,5,14,18,17,19,10,14,9,All
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,21,22,32,42,10,17,7,29,28,40,15,24,10,17,17,16,6,All
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,27,28,12,31,22,21,42,33,18,12,6,11,7,8,4,9,All
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,16,25,37,19,37,4,10,16,15,18,7,12,11,7,9,All
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,24,19,23,19,13,14,21,21,23,15,12,15,5,5,All
