col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Kai Scott,,,,,0,20,19,18,21,17,24,20,12,8,20,15,17,6,9,6,14,10,9,8,11,1,10,6,4,7,1,4,0,1,1,2,1,1,1,0,0,0,0,19,36,25,23,14,10,3,0,13
Stella Tsai,,,,,,0,25,25,12,17,14,12,14,12,17,8,7,6,12,4,4,9,11,7,5,6,10,4,5,4,4,2,4,2,2,1,4,2,3,1,2,1,0,19,20,13,14,14,10,8,3,13
Rainy Papademetriou,,,,,,,0,13,19,12,15,11,15,10,13,13,6,5,6,6,7,3,7,6,7,5,6,5,4,3,1,4,3,2,1,3,2,1,2,0,1,0,0,17,20,18,15,7,9,7,1,13
Betsy Wahl,,,,,,,,0,9,19,12,14,9,9,14,10,8,6,13,5,9,4,11,6,4,3,8,6,5,3,3,3,3,5,1,3,2,2,3,1,3,0,1,16,18,11,17,7,6,8,4,13
Ken Powell,,,,,,,,,0,10,18,9,12,6,11,14,14,10,6,7,11,9,4,7,14,7,8,8,6,7,4,4,3,2,2,6,1,4,2,3,1,1,0,23,22,18,10,12,6,6,2,13
Anthony Kyriakakis,,,,,,,,,,2,12,7,11,4,11,6,8,3,7,4,5,4,4,4,2,3,8,4,5,9,3,3,4,0,1,3,0,2,1,1,0,0,0,9,15,9,11,4,5,4,3,13
Daine Grey Jr,,,,,,,,,,,0,15,10,7,16,15,12,8,5,3,11,12,5,6,9,4,5,6,6,6,3,3,1,1,1,4,2,1,2,0,1,1,0,17,24,13,12,11,4,3,0,13
Stephanie M Sawyer,,,,,,,,,,,,0,6,8,16,15,12,4,8,3,11,10,12,3,5,1,4,2,2,4,2,3,4,2,1,1,2,1,3,1,3,0,1,13,22,10,13,13,3,2,3,13
James F Berardinelli,,,,,,,,,,,,,0,5,6,7,2,9,5,9,3,2,9,4,6,5,9,7,7,4,1,2,1,3,1,1,1,1,2,0,0,1,0,11,11,16,12,2,6,5,2,13
Jennifer Schultz,,,,,,,,,,,,,,1,7,6,5,9,9,2,2,9,7,6,5,10,4,4,7,3,6,7,7,3,4,4,3,2,1,1,2,1,0,15,9,7,7,8,10,6,4,13
Mia Roberts Perez,,,,,,,,,,,,,,,0,13,9,2,5,1,10,9,8,5,5,0,5,1,1,6,1,3,3,0,1,0,1,0,1,0,1,0,0,13,22,9,12,11,1,1,2,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,10,4,6,5,12,6,5,3,9,4,3,5,3,3,1,4,1,5,0,1,0,1,1,1,1,0,1,13,16,10,8,9,5,5,1,13
Lyris Younge,,,,,,,,,,,,,,,,,0,3,5,1,10,12,3,2,11,2,0,5,3,5,4,2,3,1,1,3,2,2,3,2,1,0,0,17,16,3,3,13,4,3,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,0,5,3,3,6,4,4,2,6,2,5,8,4,5,3,3,2,2,5,1,3,1,2,1,0,0,11,10,8,7,7,8,5,3,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,0,4,5,6,10,6,2,4,4,5,6,3,4,2,4,2,2,1,2,2,1,0,2,0,1,11,9,7,8,6,8,2,4,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,1,3,2,7,5,2,0,2,3,1,1,1,1,1,2,1,0,1,0,1,0,1,0,1,6,4,12,4,1,2,2,2,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,0,4,3,3,6,0,2,4,2,2,1,0,1,3,0,1,1,0,2,0,2,0,1,10,14,9,8,8,4,1,1,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,0,4,4,8,5,1,3,3,2,6,1,7,0,3,2,4,0,2,1,1,1,0,18,12,2,0,16,4,3,3,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,4,1,3,1,3,2,3,2,1,2,1,0,2,0,2,0,1,8,10,8,8,5,3,1,3,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,5,4,2,2,4,4,0,3,1,2,1,0,2,1,1,0,8,12,10,6,5,3,1,1,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,5,3,2,3,3,2,3,0,2,1,0,2,1,0,1,0,16,8,5,2,9,7,3,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,5,2,6,4,4,2,2,2,1,3,0,1,0,2,0,11,3,8,1,5,10,4,3,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,2,3,0,4,1,2,0,1,0,0,0,0,0,4,8,7,7,2,4,2,1,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,1,2,2,1,3,3,1,2,2,0,0,0,12,6,5,3,3,6,5,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,2,1,1,3,0,2,1,1,1,1,0,6,6,9,7,0,8,4,2,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,1,1,3,0,2,2,2,0,0,1,3,9,4,6,2,4,3,1,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,3,2,1,2,1,0,1,1,5,3,4,1,3,7,3,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,1,2,0,1,0,1,0,5,3,4,0,1,4,1,1,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,1,3,2,1,1,0,10,5,1,1,6,4,2,4,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,2,4,3,2,4,0,3,3,1,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,5,2,0,0,3,3,2,1,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,4,3,3,1,2,4,3,1,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,0,0,0,5,3,1,1,4,1,1,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,4,3,3,3,2,1,0,2,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,1,1,3,1,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,2,0,1,3,1,2,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,3,2,1,1,2,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,1,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,13
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,11,5,28,15,7,6,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,33,20,2,4,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,4,5,3,2,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,3,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,4,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,80,76,71,65,56,54,48,43,43,34,33,30,29,29,29,29,23,22,22,21,21,21,20,20,20,20,18,16,16,15,12,12,12,10,9,8,7,6,6,4,4,2,2,62,62,53,42,38,37,22,12,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Jennifer Schultz,Stella Tsai,Chris Mccabe,Rainy Papademetriou,Thomas Martin,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Ken Powell,Betsy Wahl,Chris Mallios,Kai Scott,Daine Grey Jr,Marissa Brumbach,Stephanie M Sawyer,Anthony Kyriakakis,Vincent Furlong,James F Berardinelli,Deborah Watson Stokes,Jodi Lobel,Lynne M Summers,Lyris Younge,Wayne M D Bennett,Leon Goodman,Scott Diclaudio,William J Ciancaglini,Frances Fattah,Lucretia Clemons,Joshua Hill,Shanese Johnson,Brian T Ortelere,Rania Major,Sandjai Weaver,Vince Giusini,Jon Marshall,Michael Fanning,Edward William Louden Jr,Tangie M Boston,Vincent N Melchiorre,Franklin A Bennett Iii,Leon A King Ii,Sherman Toppin,Starr Marshall Cash,14
Sharon Williams Losier,0,24,12,6,1,8,4,0,17,14,9,7,11,10,21,10,8,14,4,6,8,13,10,1,7,1,12,8,9,9,5,3,6,5,7,6,3,7,1,8,5,1,3,3,4,4,1,0,3,3,3,14
Christine Hope,,2,10,4,4,10,5,0,18,11,9,8,9,12,18,9,9,15,6,6,9,12,10,4,8,5,12,7,10,9,7,3,7,6,6,6,3,8,2,7,4,2,2,5,2,3,3,1,3,4,4,14
Joffie C Pittman,,,0,11,11,0,1,0,7,13,9,14,9,14,9,13,12,10,13,13,9,5,8,7,3,6,4,7,3,7,3,5,5,1,5,5,4,3,6,2,5,2,4,2,3,2,2,1,3,3,1,14
Matthew Perks,,,,0,10,1,3,2,7,10,6,11,6,6,7,11,8,6,10,8,4,4,1,8,6,4,1,6,3,2,6,5,5,4,2,6,6,1,3,0,2,5,4,3,4,1,2,3,1,1,0,14
Daniel R Sulman,,,,,0,0,2,1,4,7,8,10,7,7,2,10,7,5,11,10,5,3,4,8,2,6,1,4,1,2,4,2,2,4,2,4,2,2,5,0,1,2,1,2,0,0,3,2,0,1,0,14
Christian Dicicco,,,,,,0,4,1,6,4,4,3,4,2,5,2,2,6,2,2,1,5,4,3,5,4,4,1,2,1,5,0,1,5,2,3,1,2,0,4,1,2,1,3,0,2,1,0,1,0,2,14
Gary S Silver,,,,,,,0,5,6,2,7,4,5,7,3,2,3,4,2,0,3,3,3,5,6,5,3,1,5,1,5,6,0,6,4,2,3,0,0,1,0,3,2,2,1,0,2,1,1,0,1,14
Franklin A Bennett Iii,,,,,,,,0,2,0,2,1,2,0,0,0,3,0,1,0,2,0,1,2,4,2,0,0,3,1,3,3,0,3,1,1,2,0,0,0,0,2,2,1,1,0,1,2,0,0,0,14
Jennifer Schultz,,,,,,,,,0,11,9,7,4,12,12,10,1,14,4,3,2,15,11,7,7,6,6,8,11,4,5,3,3,6,3,4,5,4,2,4,3,4,1,4,1,3,3,3,1,2,2,14
Stella Tsai,,,,,,,,,,0,5,17,5,14,12,16,9,12,9,10,7,10,12,8,4,6,8,11,5,3,5,1,5,1,3,9,4,5,7,6,2,2,1,2,2,3,0,0,0,1,1,14
Chris Mccabe,,,,,,,,,,,5,5,9,10,5,8,5,10,10,8,6,6,5,6,5,4,4,5,4,8,4,2,3,7,2,3,1,2,1,2,1,3,1,2,0,0,3,1,0,1,0,14
Rainy Papademetriou,,,,,,,,,,,,0,8,13,8,12,13,7,11,10,7,4,8,10,3,9,5,7,5,3,6,7,5,2,3,6,7,2,8,2,3,2,2,2,3,0,2,0,2,2,1,14
Thomas Martin,,,,,,,,,,,,,4,5,8,3,8,7,6,6,6,2,1,6,6,3,5,2,2,5,9,3,4,4,3,3,4,2,1,4,2,1,3,5,1,1,3,2,2,2,1,14
Mia Roberts Perez,,,,,,,,,,,,,,0,9,13,8,13,12,10,10,11,11,10,3,7,8,7,7,5,4,5,3,4,5,5,2,3,5,3,3,2,0,1,0,1,1,1,2,1,1,14
Tracy B Roman,,,,,,,,,,,,,,,0,9,10,7,5,5,9,8,5,3,5,1,10,5,5,9,6,3,10,4,4,5,3,5,2,5,3,1,3,3,4,3,2,0,3,2,3,14
Abbe Fletman,,,,,,,,,,,,,,,,0,8,11,12,12,8,10,11,6,3,5,3,9,4,4,2,1,4,2,2,4,2,2,6,1,3,2,1,0,2,1,0,1,0,1,0,14
Ken Powell,,,,,,,,,,,,,,,,,0,2,12,10,12,1,5,7,5,8,4,3,2,8,6,6,9,2,3,4,2,3,5,2,2,3,5,3,4,1,3,2,1,2,1,14
Betsy Wahl,,,,,,,,,,,,,,,,,,0,7,8,5,14,9,4,6,2,7,9,8,4,4,2,2,4,5,6,4,4,0,5,3,1,0,2,0,3,1,1,1,1,1,14
Chris Mallios,,,,,,,,,,,,,,,,,,,0,16,8,4,5,9,3,8,4,4,2,5,4,3,5,5,2,3,3,1,5,0,3,3,1,4,0,0,2,3,1,1,0,14
Kai Scott,,,,,,,,,,,,,,,,,,,,0,8,5,6,8,1,7,3,4,0,5,3,1,4,1,1,4,1,2,5,1,2,2,1,1,1,0,1,1,1,2,0,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,2,5,6,6,5,5,3,2,7,4,2,5,3,2,4,2,3,4,2,2,3,3,2,3,1,0,1,2,2,1,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,0,12,3,1,1,7,9,7,2,2,2,0,3,2,5,1,5,0,4,3,1,0,0,0,3,1,1,0,1,2,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,5,2,5,6,6,5,3,1,2,0,2,2,4,1,5,3,4,3,1,2,0,0,3,2,0,0,2,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,4,11,2,4,3,2,6,4,3,4,1,4,4,0,4,1,0,6,1,4,1,1,3,2,2,0,2,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,1,5,3,5,2,3,7,3,2,3,1,0,2,0,5,4,4,3,1,2,3,1,1,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,3,4,3,4,2,2,3,1,5,0,2,5,2,3,1,0,3,1,1,1,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,3,5,3,2,3,4,5,1,6,0,5,2,0,0,1,0,3,0,0,2,0,3,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,4,2,1,0,1,4,3,2,1,1,1,1,1,1,1,1,0,0,0,0,1,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,1,3,4,3,5,4,0,3,1,2,0,2,1,2,0,1,2,0,2,14
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,8,2,2,0,1,2,2,1,2,1,3,1,3,0,2,0,1,3,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,5,3,3,3,2,1,1,0,1,3,3,1,1,2,1,2,1,1,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,1,4,1,0,0,2,1,3,1,2,0,2,1,2,1,1,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,2,1,1,3,2,3,3,0,2,1,0,1,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,2,3,2,3,0,0,3,2,1,0,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,0,2,0,1,0,0,1,1,0,2,1,1,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,5,0,1,0,2,1,3,0,0,1,0,2,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,1,1,3,2,1,0,1,2,1,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,0,0,2,1,0,0,1,1,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,1,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,3,0,0,1,0,2,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,3,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,2,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,1,1,2,0,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,1,0,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,36,35,28,22,16,13,13,7,29,28,27,27,27,26,26,24,24,23,22,20,19,19,18,17,17,16,15,15,15,15,15,12,12,12,11,11,9,9,8,8,8,8,7,7,5,5,5,4,4,4,4,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Rainy Papademetriou,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Betsy Wahl,Chris Mccabe,Kai Scott,Stella Tsai,Jennifer Schultz,Deborah Watson Stokes,Lyris Younge,Thomas Martin,Leon Goodman,Stephanie M Sawyer,Lynne M Summers,Daine Grey Jr,Marissa Brumbach,Ken Powell,Lucretia Clemons,Vincent Furlong,Frances Fattah,Chris Mallios,James F Berardinelli,Rania Major,Anthony Kyriakakis,Scott Diclaudio,Wayne M D Bennett,Jon Marshall,Brian T Ortelere,Edward William Louden Jr,Jodi Lobel,Vincent N Melchiorre,Michael Fanning,Sandjai Weaver,William J Ciancaglini,Joshua Hill,Leon A King Ii,Shanese Johnson,Vince Giusini,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,15
Christine Hope,2,24,12,9,14,4,4,5,14,16,19,16,16,11,15,13,17,18,15,8,10,15,13,7,16,10,14,8,11,8,7,11,7,8,6,8,4,5,8,5,6,4,6,3,3,6,3,4,6,5,1,15
Sharon Williams Losier,,1,12,10,8,3,5,5,10,13,20,12,15,8,13,14,14,18,16,12,8,13,12,10,11,8,13,8,12,5,5,12,6,5,4,6,4,7,5,3,5,7,3,2,4,6,2,5,6,4,2,15
Joffie C Pittman,,,2,11,2,11,5,1,12,13,11,13,12,8,14,13,10,10,10,6,9,10,6,7,7,10,5,0,5,9,5,5,7,5,6,3,4,3,5,4,3,2,1,2,5,2,2,2,3,2,0,15
Matthew Perks,,,,0,5,8,1,5,15,6,9,7,7,6,7,9,7,7,12,9,11,5,6,9,2,7,4,5,5,4,9,4,3,5,5,6,6,8,3,1,1,1,1,4,4,2,3,1,2,0,0,15
Christian Dicicco,,,,,1,4,1,3,9,5,10,5,8,6,5,7,9,8,7,8,7,7,6,4,6,2,5,7,3,2,5,4,5,4,2,3,2,2,5,2,3,3,4,2,0,2,3,0,0,1,0,15
Daniel R Sulman,,,,,,0,1,0,8,8,2,9,8,9,10,9,6,6,2,5,3,5,2,6,4,5,2,3,1,7,2,1,7,2,5,1,3,1,5,3,4,2,3,3,2,0,4,0,0,0,0,15
Gary S Silver,,,,,,,0,1,4,4,5,6,2,2,4,4,2,2,4,5,4,1,3,2,1,2,3,5,3,1,3,3,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,0,0,0,15
Franklin A Bennett Iii,,,,,,,,0,4,4,6,3,2,1,1,2,4,3,6,4,5,0,4,2,1,1,2,4,5,1,4,2,1,2,2,3,2,2,0,1,0,3,1,4,3,3,0,2,1,1,0,15
Rainy Papademetriou,,,,,,,,,1,9,10,11,10,7,7,13,10,7,10,6,11,8,4,11,3,10,9,7,2,6,11,4,9,8,5,7,7,7,4,3,3,2,3,6,3,3,4,1,2,1,0,15
Mia Roberts Perez,,,,,,,,,,2,10,12,15,7,13,14,11,7,11,7,6,11,7,8,9,5,6,7,6,7,3,6,6,1,4,2,3,2,6,6,3,4,2,5,5,4,3,3,3,1,0,15
Tracy B Roman,,,,,,,,,,,0,9,10,4,6,11,15,11,15,9,11,10,7,6,10,6,9,5,9,0,5,8,4,6,1,7,5,6,3,0,2,3,1,2,3,4,1,5,2,3,0,15
Abbe Fletman,,,,,,,,,,,,0,11,8,14,12,11,6,7,5,1,7,7,7,8,4,6,6,4,11,3,6,6,2,8,4,6,3,3,6,3,2,2,2,1,2,3,1,3,1,1,15
Betsy Wahl,,,,,,,,,,,,,0,7,11,15,12,10,6,8,2,10,6,4,11,3,8,4,5,9,2,8,8,3,3,3,1,2,7,3,3,2,3,3,1,3,3,1,4,2,1,15
Chris Mccabe,,,,,,,,,,,,,,6,9,6,8,8,6,7,2,5,3,4,4,4,4,5,3,6,3,2,4,2,3,3,1,1,5,3,6,3,5,1,1,1,3,2,2,1,0,15
Kai Scott,,,,,,,,,,,,,,,0,10,6,11,8,4,3,10,7,7,7,5,6,5,5,10,1,4,4,3,5,4,5,2,5,6,5,1,3,4,3,2,2,2,1,1,2,15
Stella Tsai,,,,,,,,,,,,,,,,0,11,9,7,9,5,11,6,7,10,5,8,6,5,5,3,9,6,3,3,2,3,2,6,2,2,4,2,4,2,4,1,2,1,1,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,0,11,11,5,6,10,6,7,12,6,6,4,6,3,9,7,5,4,4,4,6,6,6,2,2,5,0,1,1,3,2,1,3,2,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,10,5,6,13,9,4,11,6,10,3,9,2,3,7,3,2,2,3,1,2,7,3,6,3,3,4,3,2,2,3,3,2,1,15
Lyris Younge,,,,,,,,,,,,,,,,,,,0,8,10,7,8,8,7,8,7,6,8,2,7,4,3,6,1,7,5,7,2,1,2,3,2,3,4,2,1,5,2,1,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,6,2,8,3,3,3,3,6,8,2,3,4,3,2,3,3,1,2,3,1,3,3,3,3,5,3,2,1,1,2,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,4,4,7,2,7,3,5,6,1,8,5,3,8,2,7,4,5,3,0,1,3,4,2,5,3,2,1,0,1,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,8,7,12,2,6,1,7,4,2,4,2,1,2,1,2,2,7,4,2,2,1,3,2,3,1,2,3,3,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,4,8,2,5,5,10,2,3,5,0,3,6,3,2,2,3,3,1,4,0,2,4,5,1,2,2,2,1,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,3,1,4,6,4,3,5,6,4,6,7,1,3,1,3,1,4,4,1,2,1,2,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,1,6,3,0,7,2,1,4,0,1,1,5,2,1,2,1,1,1,4,1,2,3,3,1,15
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,6,2,5,6,2,4,4,5,3,2,3,1,2,1,3,0,2,1,1,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,8,5,2,1,3,1,1,5,0,2,1,2,2,1,4,1,3,1,1,1,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,5,2,4,4,3,3,4,4,2,3,3,4,4,2,2,2,4,1,1,0,1,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,0,1,1,3,0,1,1,1,0,5,1,1,4,4,0,2,2,2,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,3,4,3,2,1,3,5,5,0,4,2,1,0,2,1,3,1,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,6,3,5,6,5,2,2,1,1,2,3,2,2,1,1,1,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,0,1,3,0,1,4,3,0,1,4,1,2,3,1,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,1,3,0,2,1,2,1,2,1,3,0,1,1,0,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,5,5,2,2,3,0,4,1,2,1,1,1,0,1,1,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,4,2,1,1,2,3,2,3,0,2,1,1,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,1,3,0,3,2,2,0,0,1,0,0,1,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,1,0,0,2,1,0,0,0,0,0,1,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,2,0,3,0,2,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,3,0,1,1,3,0,1,1,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,4,0,1,0,0,1,1,1,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,1,0,0,2,2,2,1,1,15
