col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Franklin A Bennett Iii,,,,,,0,0,0,2,1,4,3,2,1,2,0,2,3,1,2,1,1,3,2,1,0,1,2,2,2,1,3,1,2,0,0,1,1,1,2,2,1,1,1,2,1,1,2,0,0,1,14
Daniel R Sulman,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
Gary S Silver,,,,,,,,0,1,1,0,0,1,1,0,2,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,14
Marissa Brumbach,,,,,,,,,0,5,6,6,3,7,6,4,4,6,5,5,3,1,5,3,5,8,2,3,2,4,1,1,3,1,4,4,1,3,1,2,1,1,2,0,0,2,0,0,1,0,0,14
Mia Roberts Perez,,,,,,,,,,2,0,6,2,7,8,6,4,6,4,0,4,4,6,1,8,6,1,3,1,3,2,1,2,1,4,3,2,3,0,2,0,0,0,0,0,2,1,1,0,0,0,14
Vincent N Melchiorre,,,,,,,,,,,0,4,4,1,2,0,2,2,1,4,3,1,1,2,1,1,3,2,1,2,1,4,2,2,0,0,0,2,1,2,3,1,0,1,1,1,0,1,0,0,1,14
Rainy Papademetriou,,,,,,,,,,,,0,6,5,5,3,4,4,4,3,5,5,4,5,4,3,2,1,3,2,1,3,5,1,2,0,1,2,2,3,1,1,1,1,0,1,2,2,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,1,2,3,3,1,2,2,7,2,2,2,4,1,1,4,0,0,2,1,2,3,2,1,0,1,1,2,1,2,0,2,1,1,0,2,1,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,0,6,4,4,7,3,4,3,4,5,3,5,6,1,3,2,3,2,0,3,1,5,4,2,2,1,1,1,1,2,0,0,1,1,0,1,0,0,14
Stella Tsai,,,,,,,,,,,,,,,0,5,4,5,4,2,3,4,4,1,7,6,3,3,2,4,1,0,2,1,4,3,2,2,0,0,0,0,1,0,1,2,0,0,1,0,0,14
Abbe Fletman,,,,,,,,,,,,,,,,0,6,3,3,3,4,3,4,0,5,4,2,3,2,2,2,1,3,2,3,4,1,0,1,1,0,0,2,1,1,1,0,0,1,1,0,14
Kai Scott,,,,,,,,,,,,,,,,,0,3,2,2,5,4,4,1,6,3,2,5,4,2,1,0,2,3,2,2,1,2,2,2,1,2,1,0,1,2,0,0,1,1,1,14
Lynne M Summers,,,,,,,,,,,,,,,,,,0,5,2,1,5,7,4,6,5,1,5,2,3,2,2,2,1,5,4,3,1,2,3,2,2,1,1,0,1,1,2,1,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,1,2,0,2,4,3,5,4,1,2,1,2,3,0,1,1,4,3,0,0,3,2,1,3,1,1,0,1,0,0,0,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,0,1,2,1,1,2,2,1,2,2,1,1,0,0,2,0,2,1,3,1,1,0,1,0,0,0,0,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,2,1,0,3,0,1,4,3,1,0,1,1,1,0,2,0,0,1,0,0,1,1,1,1,0,0,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,2,3,2,2,1,3,1,2,2,3,2,2,0,2,1,1,1,1,2,1,0,0,1,1,0,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,2,6,4,0,5,1,3,0,2,0,1,3,2,2,1,1,3,1,2,0,0,0,1,2,1,0,0,0,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,3,3,2,0,2,1,2,0,2,2,2,2,1,2,0,0,2,2,1,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,5,2,3,1,0,1,2,4,3,1,3,2,3,0,1,0,0,1,3,0,0,0,0,1,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,4,2,0,2,0,4,5,1,3,0,1,0,0,1,0,0,2,0,0,1,0,0,14
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,2,3,1,1,1,2,3,1,0,1,1,2,2,1,0,0,1,0,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,3,1,2,2,2,2,2,1,2,0,0,1,2,0,0,0,2,1,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,0,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,14
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,0,1,2,0,1,2,2,3,1,0,0,1,0,0,0,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,2,1,0,0,1,0,0,1,2,0,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,1,0,2,1,0,0,0,1,0,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,2,1,1,1,2,1,0,0,0,1,1,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,2,0,0,0,0,1,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,2,2,1,0,0,0,0,1,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,1,0,0,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,35,17,13,11,11,7,2,2,15,15,15,14,12,12,12,11,11,11,11,11,10,10,10,10,10,9,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,3,3,3,3,2,2,2,1,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Scott Diclaudio,Tracy B Roman,Ken Powell,Lyris Younge,Kai Scott,Jon Marshall,Thomas Martin,Leon Goodman,Rainy Papademetriou,Vincent N Melchiorre,Abbe Fletman,Mia Roberts Perez,Leon A King Ii,Lynne M Summers,Michael Fanning,Chris Mallios,Daine Grey Jr,Deborah Watson Stokes,Edward William Louden Jr,Vince Giusini,Vincent Furlong,William J Ciancaglini,Frances Fattah,Jennifer Schultz,James F Berardinelli,Stella Tsai,Wayne M D Bennett,Lucretia Clemons,Stephanie M Sawyer,Franklin A Bennett Iii,Joshua Hill,Brian T Ortelere,Marissa Brumbach,Rania Major,Anthony Kyriakakis,Chris Mccabe,Betsy Wahl,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Sandjai Weaver,Jodi Lobel,Sherman Toppin,15
Sharon Williams Losier,1,19,17,10,3,4,1,1,32,28,22,21,12,19,13,9,12,13,13,7,4,9,13,11,8,5,8,5,4,7,4,7,6,4,2,7,4,3,1,3,3,3,2,1,2,1,1,1,2,2,0,15
Christine Hope,,2,13,7,5,5,4,0,19,19,16,16,16,12,13,7,14,11,13,7,7,7,10,9,10,6,4,7,8,9,8,6,5,4,6,4,6,4,6,4,3,3,1,2,3,4,2,1,3,1,0,15
Joffie C Pittman,,,0,3,4,2,2,3,21,19,16,13,13,15,14,7,13,11,14,6,6,4,11,13,4,5,5,1,2,1,5,4,1,4,3,2,2,1,3,1,1,1,1,1,2,2,2,0,1,0,0,15
Christian Dicicco,,,,2,4,2,4,2,13,7,1,5,5,1,5,4,6,8,3,8,5,7,5,1,4,6,4,10,2,10,4,6,7,6,6,5,4,1,3,3,4,2,5,4,4,1,0,1,1,2,1,15
Matthew Perks,,,,,1,2,3,1,6,5,5,4,3,3,2,5,2,1,1,3,5,3,1,2,3,4,3,4,2,5,3,3,4,3,8,1,2,3,3,2,2,1,0,4,3,1,1,1,1,0,0,15
Franklin A Bennett Iii,,,,,,0,3,0,1,4,5,2,4,1,4,6,3,2,1,3,6,4,1,0,3,5,3,2,2,2,4,1,0,3,2,3,3,5,2,0,1,1,0,1,0,1,2,1,1,0,0,15
Gary S Silver,,,,,,,0,0,3,2,4,1,2,2,3,3,2,4,2,0,2,3,1,0,2,1,3,5,3,5,2,1,4,1,3,0,2,2,1,3,0,1,1,2,0,1,1,1,0,1,0,15
Daniel R Sulman,,,,,,,,0,2,1,0,0,2,0,1,1,2,1,3,3,2,2,0,2,0,1,0,2,0,2,0,1,1,2,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,15
Scott Diclaudio,,,,,,,,,1,26,21,20,11,20,11,8,15,16,14,5,3,6,14,12,7,6,7,9,3,9,3,6,9,5,5,3,3,2,2,4,4,2,3,5,2,0,1,1,1,1,0,15
Tracy B Roman,,,,,,,,,,0,24,22,14,20,14,9,12,13,11,6,5,10,13,13,7,5,5,5,2,3,5,3,3,2,4,4,5,3,2,3,1,6,2,1,1,0,1,1,2,1,0,15
Ken Powell,,,,,,,,,,,1,20,11,18,14,9,9,12,11,2,6,5,11,11,5,2,5,3,3,3,4,0,1,0,4,2,3,4,2,1,1,0,0,1,0,2,2,1,0,0,0,15
Lyris Younge,,,,,,,,,,,,3,14,16,11,6,12,12,12,6,4,4,11,11,3,4,3,4,2,2,3,1,1,3,3,2,2,1,2,2,2,1,1,0,1,2,2,0,1,2,0,15
Kai Scott,,,,,,,,,,,,,0,8,12,6,9,11,10,8,8,5,9,10,6,6,1,3,3,3,7,2,0,4,4,5,4,3,4,0,3,3,3,0,2,3,1,1,2,1,0,15
Jon Marshall,,,,,,,,,,,,,,0,10,6,9,10,11,0,0,1,9,10,1,2,4,2,1,2,2,1,2,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,15
Thomas Martin,,,,,,,,,,,,,,,0,4,10,10,9,5,7,4,11,10,5,4,5,4,3,2,7,2,0,2,5,4,3,1,3,1,1,1,1,0,2,1,0,1,1,0,2,15
Leon Goodman,,,,,,,,,,,,,,,,3,3,1,1,4,7,7,1,1,6,8,5,2,3,5,6,1,2,4,5,4,4,3,4,0,1,1,2,2,0,4,2,1,1,0,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,10,12,4,6,5,10,7,5,4,3,3,5,4,4,4,2,4,2,3,1,3,2,3,1,1,2,2,1,1,2,0,0,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,14,2,1,3,13,11,1,2,2,6,1,6,2,1,5,2,1,0,2,1,1,2,1,1,2,1,0,0,1,1,0,1,0,15
Abbe Fletman,,,,,,,,,,,,,,,,,,,0,4,3,3,10,11,2,1,2,4,3,4,1,4,3,3,1,0,1,1,1,2,2,0,2,0,1,0,1,0,0,1,0,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,5,7,3,3,5,5,4,4,3,3,3,5,1,7,4,5,2,2,2,1,4,3,2,1,4,1,1,0,1,1,1,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,6,2,2,5,5,3,3,3,3,7,3,0,4,7,5,3,5,6,0,2,1,2,2,2,3,2,1,1,0,1,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,5,4,4,3,6,5,4,3,4,3,5,5,4,2,1,1,4,4,0,2,1,2,0,1,2,0,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,11,2,1,1,2,1,2,2,1,1,1,1,3,1,0,0,1,1,1,0,2,1,0,0,1,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,0,0,2,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,6,4,4,3,3,4,4,6,3,3,2,4,2,2,2,2,1,2,0,1,1,0,1,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,3,6,3,1,7,3,3,6,2,5,0,2,2,2,3,1,3,3,1,3,0,1,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,2,3,2,1,3,2,2,2,2,1,0,0,0,1,0,0,2,0,0,0,1,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,8,1,3,7,3,6,0,3,2,1,3,4,1,3,3,2,0,1,1,0,1,1,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,3,3,1,2,4,0,4,0,3,1,1,1,1,1,1,1,1,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,9,3,4,2,3,3,2,3,2,1,3,3,2,1,1,2,1,1,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,4,4,4,3,5,0,0,3,1,1,2,3,1,1,2,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,3,2,2,2,2,3,2,1,1,3,0,0,0,1,1,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,1,1,3,2,1,2,3,1,0,0,1,0,1,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,3,1,4,2,2,3,4,2,1,0,1,2,1,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,4,2,2,1,1,4,3,2,0,1,1,0,1,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,2,3,1,1,2,1,0,1,1,1,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,1,1,1,0,2,1,1,2,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,2,1,0,1,1,1,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,3,1,0,1,0,1,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,0,0,1,0,1,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,0,0,0,0,1,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,1,2,1,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,48,38,30,25,12,10,9,4,45,42,33,33,24,23,23,22,21,21,19,17,16,16,16,15,15,15,15,15,14,14,12,12,11,11,11,10,9,8,8,7,7,7,6,6,5,5,4,4,3,2,2,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Scott Diclaudio,Ken Powell,Tracy B Roman,Jon Marshall,Lyris Younge,Daine Grey Jr,Vincent N Melchiorre,Jennifer Schultz,Vincent Furlong,Rainy Papademetriou,Edward William Louden Jr,Thomas Martin,Abbe Fletman,James F Berardinelli,Kai Scott,Leon Goodman,Michael Fanning,Brian T Ortelere,Chris Mallios,Mia Roberts Perez,Shanese Johnson,Vince Giusini,Frances Fattah,Franklin A Bennett Iii,Lynne M Summers,Marissa Brumbach,Stella Tsai,Stephanie M Sawyer,Jodi Lobel,Lucretia Clemons,William J Ciancaglini,Joshua Hill,Anthony Kyriakakis,Sandjai Weaver,Wayne M D Bennett,Chris Mccabe,Leon A King Ii,Rania Major,Starr Marshall Cash,Tangie M Boston,Deborah Watson Stokes,Betsy Wahl,Sherman Toppin,16
Christine Hope,1,21,13,10,6,4,5,2,20,15,17,15,13,10,11,12,12,10,8,11,12,8,12,5,12,7,9,11,7,7,7,5,5,3,7,4,6,4,4,5,3,4,2,3,2,3,3,3,2,1,2,16
Sharon Williams Losier,,0,5,14,3,5,1,1,21,21,21,18,16,10,8,11,5,9,9,9,11,5,7,7,9,4,7,8,6,1,4,3,4,2,4,4,3,4,1,2,2,5,1,3,3,1,3,3,2,2,0,16
Christian Dicicco,,,1,2,5,2,5,0,10,6,8,4,4,4,8,7,11,4,3,3,1,7,6,5,2,5,1,7,4,8,4,3,4,6,3,4,5,2,6,3,2,1,2,1,1,4,2,4,1,1,1,16
Joffie C Pittman,,,,0,2,3,0,2,16,15,16,14,13,6,7,2,1,10,7,8,10,5,7,6,7,5,8,3,0,0,1,1,1,1,2,4,1,2,0,1,3,0,1,0,0,1,0,1,1,0,0,16
Gary S Silver,,,,,0,1,3,2,4,4,4,4,1,4,1,6,7,3,6,4,2,5,3,4,4,4,1,2,3,3,5,5,2,2,2,3,2,0,2,3,3,1,5,2,2,1,1,2,2,1,1,16
Matthew Perks,,,,,,0,0,3,7,8,4,6,4,3,1,3,3,1,5,2,0,2,2,4,1,2,0,2,3,2,1,2,1,2,2,0,1,3,2,1,1,2,1,1,1,0,0,0,0,0,0,16
Franklin A Bennett Iii,,,,,,,0,0,3,2,3,3,4,1,3,1,5,1,2,3,0,3,3,2,4,3,1,1,4,5,5,4,2,1,2,1,2,0,3,2,1,2,3,2,2,2,1,1,1,0,2,16
Daniel R Sulman,,,,,,,,0,2,5,1,2,1,3,0,1,1,1,3,1,1,2,1,0,1,1,1,2,1,1,0,2,0,2,1,1,0,2,2,0,2,1,1,1,1,0,0,0,0,0,0,16
Scott Diclaudio,,,,,,,,,1,19,18,19,15,10,12,9,8,10,11,9,11,6,9,8,11,6,9,8,4,4,4,6,2,2,3,2,3,4,4,1,2,1,3,4,3,1,1,2,2,1,1,16
Ken Powell,,,,,,,,,,2,16,18,14,11,7,6,7,10,11,10,11,7,8,10,7,7,7,5,6,3,4,3,2,2,3,3,1,4,2,2,3,4,2,2,2,0,1,1,0,0,0,16
Tracy B Roman,,,,,,,,,,,1,15,15,9,10,10,7,10,9,8,10,9,8,9,6,6,7,6,3,3,3,4,5,3,4,4,5,4,3,2,2,3,0,1,1,2,4,3,1,1,0,16
Jon Marshall,,,,,,,,,,,,0,16,7,7,6,3,9,8,12,9,5,7,8,12,4,7,4,4,1,4,4,3,2,2,1,2,2,1,4,3,3,3,3,3,0,1,2,1,1,1,16
Lyris Younge,,,,,,,,,,,,,2,6,7,5,3,6,6,8,8,5,5,6,8,3,5,4,5,1,4,1,1,2,2,2,2,3,1,2,2,3,1,1,2,3,1,1,1,0,2,16
Daine Grey Jr,,,,,,,,,,,,,,0,3,7,7,6,5,2,6,6,2,5,2,7,3,3,4,2,1,2,2,1,2,4,0,2,1,0,3,2,3,2,3,1,2,0,1,0,0,16
Vincent N Melchiorre,,,,,,,,,,,,,,,1,2,4,5,1,6,8,4,7,2,7,4,9,3,2,3,2,2,3,3,2,4,4,1,3,2,1,0,1,2,2,2,2,1,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,0,8,5,5,1,2,6,2,4,3,5,1,7,5,1,2,4,4,3,4,3,6,4,2,3,1,3,1,2,3,2,2,2,2,2,1,16
Vincent Furlong,,,,,,,,,,,,,,,,,0,4,4,4,3,8,5,6,2,6,1,4,4,7,5,4,3,3,3,2,4,2,4,2,2,1,2,1,2,2,1,2,1,0,1,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,6,7,9,6,6,6,5,7,6,3,1,1,2,0,2,1,2,3,1,2,0,1,1,1,1,0,0,0,0,0,1,1,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,5,3,4,2,7,3,5,1,2,3,2,4,3,0,1,0,0,1,2,3,1,1,1,4,3,1,0,1,1,2,0,1,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,8,3,8,4,10,3,6,2,5,1,5,1,2,1,1,0,1,2,1,3,2,2,3,2,1,0,2,1,1,0,1,16
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,5,7,3,7,4,9,3,0,0,1,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,4,6,2,7,3,3,0,4,2,3,2,1,2,3,2,0,4,1,4,0,1,1,1,1,1,1,0,0,0,16
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,0,3,7,4,7,5,3,4,3,3,3,1,4,2,3,1,2,3,1,2,1,0,0,0,0,2,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,0,2,1,3,1,0,0,2,1,1,1,1,2,1,0,1,0,1,0,1,1,1,0,1,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,3,3,1,3,4,2,1,2,2,2,0,2,3,2,1,3,3,2,1,1,1,1,1,2,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,3,2,1,0,4,2,2,1,2,1,2,1,2,2,1,0,1,2,0,0,0,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,0,1,0,0,1,3,1,0,0,1,1,0,1,1,2,0,1,0,0,0,0,16
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,2,4,4,3,4,4,4,2,2,2,2,0,1,1,1,1,2,1,2,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,3,3,2,4,1,3,3,2,3,0,5,3,2,3,3,2,0,2,0,2,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,1,1,1,1,3,1,1,1,2,1,1,1,0,1,0,0,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,3,2,0,2,1,2,2,2,3,2,2,1,1,1,2,1,1,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,1,3,0,4,1,2,1,3,3,2,1,0,1,1,1,1,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,4,1,1,3,2,1,0,0,0,1,1,1,1,2,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,2,1,1,1,1,0,0,1,2,0,1,1,1,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,2,2,2,3,0,0,0,2,1,1,0,1,1,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,4,0,1,0,1,2,1,0,1,2,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,0,2,0,1,1,2,2,2,0,0,1,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,1,1,0,0,2,1,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,0,2,1,2,0,0,1,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,0,2,1,1,0,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,2,0,0,0,1,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,0,0,0,0,16
