col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Jewell Williams,14,62,59,54,52,46,46,41,40,40,39,36,34,27,25,29,25,25,26,24,23,18,21,21,21,20,19,18,17,19,14,15,14,13,14,14,12,13,9,11,9,10,8,5,17
Frances Fattah,,3,32,33,40,21,20,29,25,16,22,27,24,22,11,13,22,10,6,13,12,17,12,15,11,10,12,10,7,8,8,5,5,9,8,8,3,9,3,5,3,5,3,3,17
Ken Powell,,,0,40,35,35,24,30,30,28,14,30,25,22,14,15,22,20,19,9,13,20,11,12,11,10,15,11,8,8,9,10,11,5,3,6,6,8,2,3,6,6,2,3,17
Lyris Younge,,,,0,37,30,19,32,30,27,17,25,21,23,6,10,26,12,18,9,12,19,11,10,9,8,11,13,6,6,8,6,6,4,5,5,4,9,5,3,1,1,1,2,17
Kai Scott,,,,,0,23,17,36,27,20,19,29,19,28,9,12,26,8,7,11,13,20,11,14,10,9,10,7,7,8,9,4,4,5,6,7,6,8,6,4,4,5,4,1,17
Scott Diclaudio,,,,,,1,19,21,31,22,9,22,23,17,11,9,18,17,14,6,8,16,5,6,7,5,3,7,6,6,4,9,7,2,6,6,6,1,0,4,3,4,3,1,17
Leon Goodman,,,,,,,2,11,14,20,13,7,10,5,16,15,2,17,16,10,11,4,10,7,15,4,5,6,6,6,6,9,9,4,6,6,4,0,4,4,3,5,3,0,17
Stephanie M Sawyer,,,,,,,,0,27,14,14,21,19,21,12,8,23,5,9,11,10,18,11,13,8,8,8,7,7,5,6,4,2,3,9,6,3,5,5,4,1,4,2,1,17
Daine Grey Jr,,,,,,,,,0,16,13,24,23,21,10,13,19,8,12,9,9,17,4,6,8,9,5,6,4,3,5,7,6,1,5,5,5,2,1,4,1,4,3,2,17
Tracy B Roman,,,,,,,,,,1,16,11,7,5,11,14,10,16,19,8,11,4,11,10,7,5,12,10,7,8,3,6,10,2,2,8,6,8,1,4,2,3,2,0,17
Deborah Watson Stokes,,,,,,,,,,,0,17,7,8,10,16,4,5,11,15,12,1,6,6,10,9,6,4,8,5,8,5,2,6,7,4,8,3,5,9,2,3,3,5,17
Mia Roberts Perez,,,,,,,,,,,,0,22,23,7,11,19,2,3,6,9,17,4,7,6,7,6,3,5,5,8,6,2,5,5,2,7,5,3,5,4,3,1,3,17
Wayne M D Bennett,,,,,,,,,,,,,0,17,6,12,16,3,6,8,8,15,6,6,6,8,5,2,5,3,4,4,3,5,6,4,6,2,3,2,2,6,4,2,17
Abbe Fletman,,,,,,,,,,,,,,1,4,3,18,2,2,5,4,19,3,5,2,9,3,4,3,1,5,1,0,1,1,0,4,4,5,1,2,0,1,2,17
Jennifer Schultz,,,,,,,,,,,,,,,1,8,1,6,8,9,6,2,7,4,9,4,8,6,6,6,3,9,7,5,3,6,3,2,3,4,3,3,1,3,17
Leon A King Ii,,,,,,,,,,,,,,,,0,0,8,10,10,12,2,7,2,10,7,4,1,6,2,5,4,3,2,4,5,6,2,2,6,1,5,4,1,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,1,1,1,3,16,7,10,1,1,7,8,1,4,3,0,1,2,3,1,1,8,4,0,1,0,1,1,17
Jon Marshall,,,,,,,,,,,,,,,,,,0,14,6,9,1,6,3,8,3,3,4,3,5,1,6,8,1,1,6,2,0,2,1,1,4,1,1,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,8,7,1,4,2,7,5,4,6,7,5,4,6,7,2,2,5,4,1,1,2,3,2,3,2,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,1,11,1,7,3,7,6,8,5,6,1,3,3,3,5,7,3,4,1,1,7,0,4,4,3,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,3,7,2,7,7,5,3,3,6,6,1,6,3,3,6,4,1,4,4,1,1,4,2,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,2,1,2,1,2,1,3,2,2,2,0,1,1,0,3,1,0,1,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,9,6,3,11,8,4,5,5,1,5,2,5,3,4,6,2,3,1,3,1,1,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,11,7,3,5,3,4,1,2,4,1,3,7,3,2,3,3,2,1,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,2,6,7,3,4,3,2,2,2,4,3,3,4,3,2,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,3,5,1,2,2,1,0,4,5,2,3,2,1,4,2,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,3,3,1,4,2,2,1,3,7,0,1,1,1,1,2,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,7,5,2,2,1,1,8,1,1,2,1,2,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,3,3,4,2,3,3,1,1,2,1,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,6,4,3,6,3,2,3,2,4,1,2,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,1,3,1,4,1,4,3,2,1,2,1,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,2,5,2,1,1,4,3,4,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,5,1,1,0,0,2,4,1,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,1,1,3,4,1,3,2,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,3,2,2,2,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,2,4,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,1,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
Total,150,77,70,65,63,57,50,50,48,47,43,42,38,34,31,31,31,29,28,28,27,24,24,23,23,22,21,20,19,19,18,17,17,16,15,15,14,14,11,11,10,10,9,8,17
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Jewell Williams,Lyris Younge,Frances Fattah,Ken Powell,Tracy B Roman,Kai Scott,Stephanie M Sawyer,Rainy Papademetriou,Scott Diclaudio,Thomas Martin,Vincent N Melchiorre,Daine Grey Jr,Leon Goodman,Michael Fanning,Stella Tsai,Wayne M D Bennett,Jennifer Schultz,Jon Marshall,Mia Roberts Perez,Edward William Louden Jr,Joshua Hill,Lynne M Summers,Deborah Watson Stokes,Abbe Fletman,Leon A King Ii,Shanese Johnson,Vincent Furlong,Betsy Wahl,Starr Marshall Cash,Brian T Ortelere,Chris Mallios,Sherman Toppin,Rania Major,Chris Mccabe,James F Berardinelli,Lucretia Clemons,Marissa Brumbach,Sandjai Weaver,Vince Giusini,Anthony Kyriakakis,Tangie M Boston,William J Ciancaglini,Franklin A Bennett Iii,Jodi Lobel,18
Jewell Williams,23,51,48,42,39,35,31,22,22,25,20,19,22,21,15,19,16,15,16,14,17,16,15,10,13,13,13,9,9,7,10,10,10,6,5,8,8,7,6,5,5,5,3,2,18
Lyris Younge,,4,33,33,27,32,24,18,18,18,18,16,10,16,15,17,10,7,14,10,14,9,9,13,8,8,7,8,8,6,8,7,6,4,4,3,4,5,4,3,3,5,0,0,18
Frances Fattah,,,1,28,23,32,29,21,12,20,20,16,8,19,18,15,13,6,15,6,15,11,11,8,9,6,6,6,6,4,7,6,8,5,4,3,4,5,3,2,4,4,2,1,18
Ken Powell,,,,2,23,20,21,15,18,16,19,15,15,16,11,16,7,10,9,10,13,5,3,9,6,2,6,2,2,5,8,4,4,2,5,2,2,5,2,3,1,3,1,0,18
Tracy B Roman,,,,,1,20,18,17,12,17,17,6,10,15,17,6,8,8,6,11,12,7,6,10,6,9,5,8,5,4,3,3,4,0,1,3,5,1,3,2,2,1,1,1,18
Kai Scott,,,,,,3,21,18,10,16,20,11,3,17,17,11,8,3,11,3,11,9,7,7,4,6,4,8,5,2,5,6,4,4,1,1,3,3,4,3,2,3,1,0,18
Stephanie M Sawyer,,,,,,,0,19,11,17,22,12,5,18,15,10,4,2,15,3,11,6,7,9,6,4,5,5,7,3,8,4,4,4,0,5,5,4,2,2,0,0,2,0,18
Rainy Papademetriou,,,,,,,,2,4,18,16,7,1,16,18,3,4,0,5,5,12,8,2,5,2,3,3,2,1,4,1,5,3,1,2,2,2,1,0,3,0,0,3,0,18
Scott Diclaudio,,,,,,,,,1,4,9,10,10,5,2,10,6,10,9,8,2,3,2,9,3,0,5,1,2,7,7,1,3,1,3,2,3,1,3,2,0,1,0,0,18
Thomas Martin,,,,,,,,,,0,15,4,4,16,15,4,3,5,2,3,12,6,1,4,4,4,6,3,0,1,1,1,2,1,4,2,2,3,3,1,3,1,1,0,18
Vincent N Melchiorre,,,,,,,,,,,0,8,3,15,15,7,2,2,9,2,11,4,3,7,1,4,2,3,1,1,7,2,0,1,0,2,3,1,3,1,0,0,1,0,18
Daine Grey Jr,,,,,,,,,,,,1,6,4,1,12,4,3,13,5,0,7,4,10,6,2,4,2,2,5,8,6,4,3,4,0,2,2,3,2,0,1,1,1,18
Leon Goodman,,,,,,,,,,,,,1,4,0,8,5,13,2,8,3,4,3,3,5,1,5,1,2,4,2,2,4,2,4,4,3,4,3,2,0,3,1,2,18
Michael Fanning,,,,,,,,,,,,,,0,14,2,1,5,5,2,12,4,2,2,2,1,4,2,2,2,3,2,2,1,2,1,2,2,2,0,0,1,1,0,18
Stella Tsai,,,,,,,,,,,,,,,0,2,4,0,5,1,12,4,2,1,0,5,1,5,2,1,0,2,1,1,1,3,2,2,2,0,1,0,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,0,5,6,7,4,5,4,4,6,7,3,2,1,3,3,8,3,3,4,4,3,2,3,2,3,3,4,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,0,8,6,6,4,7,6,4,4,5,4,6,3,5,1,3,5,2,5,3,2,1,3,3,2,3,1,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,3,2,7,3,4,0,2,5,1,4,2,1,5,2,1,3,0,4,2,2,1,2,1,1,1,0,1,18
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,2,1,4,3,7,2,5,4,4,5,3,7,5,5,2,0,4,3,2,2,2,2,1,1,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,3,2,4,2,4,4,3,2,2,1,4,1,4,3,0,2,1,2,1,1,3,0,0,2,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,2,0,0,2,2,1,1,1,2,2,0,0,0,1,1,3,0,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,6,4,7,7,4,6,2,2,2,3,5,2,2,3,4,0,2,3,1,1,3,0,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,2,4,8,3,7,5,1,3,2,4,4,0,2,3,2,6,0,2,2,1,0,18
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,4,2,4,4,2,1,0,3,3,3,0,2,2,0,0,1,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3,1,4,0,1,4,2,1,1,1,2,1,2,2,2,1,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,4,0,1,3,4,2,0,4,4,2,4,0,4,1,1,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,2,2,5,0,4,3,2,1,4,4,1,1,1,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,0,1,3,0,0,3,3,1,4,0,0,0,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,3,2,4,0,4,4,1,1,0,2,0,0,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,0,2,2,0,1,0,2,0,0,0,0,18
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,2,0,1,0,1,1,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,1,2,3,0,2,1,1,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,2,3,0,1,2,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,3,3,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,0,1,2,0,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,0,1,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,130,65,58,50,50,45,39,31,31,29,27,26,26,24,24,23,22,21,21,19,19,19,18,17,17,16,16,15,13,12,12,12,11,9,9,9,9,8,8,6,6,5,3,2,18
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Jewell Williams,Frances Fattah,Lyris Younge,Ken Powell,Kai Scott,Tracy B Roman,Stephanie M Sawyer,Leon Goodman,Deborah Watson Stokes,Scott Diclaudio,Daine Grey Jr,Mia Roberts Perez,Jon Marshall,Stella Tsai,Thomas Martin,Betsy Wahl,Lynne M Summers,Wayne M D Bennett,Jennifer Schultz,Abbe Fletman,Leon A King Ii,Rainy Papademetriou,Edward William Louden Jr,Vincent Furlong,Vincent N Melchiorre,Joshua Hill,Sherman Toppin,Lucretia Clemons,Michael Fanning,Chris Mallios,Sandjai Weaver,Shanese Johnson,James F Berardinelli,Marissa Brumbach,Rania Major,Anthony Kyriakakis,Chris Mccabe,Jodi Lobel,Vince Giusini,William J Ciancaglini,Tangie M Boston,Starr Marshall Cash,Franklin A Bennett Iii,Brian T Ortelere,19
Jewell Williams,12,65,71,49,48,50,41,33,33,32,29,29,28,29,29,25,25,26,22,21,22,22,21,22,22,19,18,16,17,14,17,17,14,11,13,9,11,10,11,9,8,8,6,6,19
Frances Fattah,,8,47,28,38,26,33,14,19,17,21,19,8,24,19,16,13,17,15,12,14,11,5,10,17,14,11,5,12,11,8,8,4,7,7,4,5,4,1,6,6,5,5,2,19
Lyris Younge,,,1,37,35,37,31,18,19,22,21,23,17,23,20,13,13,18,12,14,12,15,14,11,16,15,10,9,12,8,6,9,6,7,7,5,5,5,4,6,4,5,3,1,19
Ken Powell,,,,0,26,31,25,19,11,22,17,15,17,16,17,3,7,11,9,14,11,11,16,5,15,14,6,6,10,11,4,4,8,5,6,3,8,7,4,2,1,3,2,1,19
Kai Scott,,,,,1,19,29,9,16,12,18,18,8,21,18,15,7,15,11,15,12,13,2,8,17,16,9,9,11,13,7,9,1,4,5,2,5,7,4,5,3,3,3,2,19
Tracy B Roman,,,,,,0,18,16,14,14,10,7,15,20,19,7,7,7,10,8,8,17,14,9,11,13,4,5,9,1,3,8,5,4,7,3,4,4,1,1,3,4,1,2,19
Stephanie M Sawyer,,,,,,,0,8,13,14,15,16,3,12,14,11,12,13,8,12,9,7,3,9,14,11,1,10,9,11,2,8,3,6,5,2,6,4,3,4,6,5,1,2,19
Leon Goodman,,,,,,,,0,10,15,8,8,17,3,6,5,7,7,8,5,9,4,11,8,1,3,7,6,3,4,6,4,7,5,5,4,4,3,4,3,2,2,3,1,19
Deborah Watson Stokes,,,,,,,,,2,4,8,9,7,7,12,8,12,10,11,6,7,5,0,10,4,7,7,6,3,5,5,11,2,7,6,3,8,8,1,3,4,5,1,1,19
Scott Diclaudio,,,,,,,,,,1,15,15,13,5,4,2,6,11,5,10,3,2,15,4,8,0,5,3,2,9,4,1,7,2,5,5,1,0,3,2,2,0,2,1,19
Daine Grey Jr,,,,,,,,,,,0,16,6,7,5,3,8,13,6,13,6,5,2,5,7,7,8,3,2,9,7,3,5,5,4,3,5,5,4,3,0,3,3,3,19
Mia Roberts Perez,,,,,,,,,,,,2,7,10,7,8,11,13,5,11,6,2,6,7,7,4,7,8,2,9,4,4,5,5,6,5,3,3,5,5,2,3,2,0,19
Jon Marshall,,,,,,,,,,,,,0,3,7,3,7,6,7,4,6,5,14,7,1,4,7,3,3,4,4,3,6,3,3,4,2,3,2,3,0,1,5,3,19
Stella Tsai,,,,,,,,,,,,,,0,15,7,4,6,6,8,5,14,3,3,13,14,3,2,11,3,3,5,3,2,2,4,2,2,1,1,2,3,0,1,19
Thomas Martin,,,,,,,,,,,,,,,0,5,5,9,7,5,5,14,3,6,10,12,4,4,9,2,0,5,5,2,5,0,1,4,2,1,3,1,2,3,19
Betsy Wahl,,,,,,,,,,,,,,,,0,5,2,6,3,5,1,2,7,2,3,2,4,2,2,4,4,2,5,1,2,3,4,2,5,4,3,1,0,19
Lynne M Summers,,,,,,,,,,,,,,,,,0,8,9,4,7,2,6,7,3,4,6,4,1,4,6,6,4,6,4,4,1,0,3,2,3,6,1,2,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,0,6,11,5,5,1,9,8,4,5,5,2,8,4,4,4,0,3,0,2,0,3,2,3,1,2,3,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,1,7,8,3,3,11,2,6,8,2,2,4,5,6,8,6,5,5,0,1,3,3,3,3,3,2,19
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,6,7,4,5,8,3,8,3,2,10,3,3,7,0,6,4,2,5,3,0,2,2,1,6,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,4,5,5,1,4,6,2,1,3,2,5,5,1,3,3,3,3,2,2,0,1,1,2,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,1,3,3,11,9,3,4,10,2,2,6,5,3,2,3,1,3,3,0,0,1,0,4,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,3,2,1,2,2,0,7,2,5,4,1,1,4,2,0,0,1,1,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,6,4,3,3,6,5,6,1,4,3,4,2,5,6,3,2,3,1,19
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,10,10,1,2,3,1,3,3,2,2,3,2,1,0,0,1,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,8,3,1,3,1,2,2,0,2,4,0,2,0,0,2,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,5,1,7,2,3,4,3,4,2,1,0,2,5,2,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,4,1,4,3,2,4,4,3,1,1,2,1,0,19
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,3,5,1,1,3,2,4,3,2,0,2,1,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,3,2,2,4,2,2,1,0,0,1,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,0,2,2,1,6,3,1,2,2,1,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,2,3,1,1,2,2,1,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,5,2,1,6,2,1,0,2,3,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,2,2,1,4,1,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,0,1,1,1,2,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,2,2,2,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,3,1,2,1,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,0,2,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,152,81,81,57,56,52,46,40,38,37,34,34,31,30,30,28,27,27,26,25,24,24,23,23,23,21,21,20,18,17,17,17,15,14,14,12,12,12,12,10,9,8,7,6,19
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Jewell Williams,Lyris Younge,Frances Fattah,Kai Scott,Ken Powell,Tracy B Roman,Stephanie M Sawyer,Deborah Watson Stokes,Daine Grey Jr,Rainy Papademetriou,Leon Goodman,Lynne M Summers,Stella Tsai,Mia Roberts Perez,Vincent N Melchiorre,Scott Diclaudio,Thomas Martin,Jennifer Schultz,Abbe Fletman,Joshua Hill,Leon A King Ii,Michael Fanning,Vincent Furlong,Wayne M D Bennett,Chris Mallios,Jon Marshall,Shanese Johnson,Jodi Lobel,Sandjai Weaver,Edward William Louden Jr,Marissa Brumbach,Rania Major,Betsy Wahl,Lucretia Clemons,Anthony Kyriakakis,James F Berardinelli,Tangie M Boston,Sherman Toppin,Chris Mccabe,Vince Giusini,Franklin A Bennett Iii,Starr Marshall Cash,Brian T Ortelere,William J Ciancaglini,20
Jewell Williams,12,70,64,60,59,56,51,40,37,38,37,35,35,31,34,29,35,27,24,29,25,25,20,21,16,19,17,17,18,16,16,17,13,13,10,8,11,10,8,8,7,7,4,3,20
Lyris Younge,,4,48,45,45,40,39,22,26,23,21,20,25,22,27,23,25,12,22,21,12,19,12,12,14,15,11,10,11,12,5,10,3,5,5,1,3,5,5,2,3,1,2,1,20
Frances Fattah,,,5,38,38,30,32,22,19,24,13,21,24,21,29,11,27,16,14,24,11,17,9,12,12,6,11,7,9,6,7,11,3,6,6,2,3,6,4,4,3,2,1,1,20
Kai Scott,,,,2,34,31,39,19,23,25,10,16,25,24,28,11,21,13,20,20,12,21,7,12,18,3,8,13,9,2,7,7,7,8,8,2,4,6,4,2,1,1,0,0,20
Ken Powell,,,,,3,35,29,9,23,24,19,11,19,14,26,21,28,13,13,22,3,18,11,10,8,15,5,4,6,13,4,4,4,2,2,2,1,6,1,2,3,1,3,2,20
Tracy B Roman,,,,,,3,28,15,16,27,15,13,28,10,23,17,26,15,8,22,10,22,7,8,5,10,9,5,5,11,6,8,8,6,5,6,5,2,0,2,3,1,2,1,20
Stephanie M Sawyer,,,,,,,0,20,21,23,14,16,22,21,22,9,19,16,17,20,12,20,9,10,15,4,9,9,6,2,7,9,4,9,4,4,7,4,3,2,2,3,1,0,20
Deborah Watson Stokes,,,,,,,,2,19,10,17,20,12,15,7,5,9,15,10,10,14,3,8,7,6,4,14,8,7,5,7,12,8,11,6,3,10,5,9,4,2,4,0,1,20
Daine Grey Jr,,,,,,,,,0,7,15,12,7,19,10,15,6,9,16,5,10,4,10,11,12,7,11,7,4,7,6,8,4,7,3,6,6,5,2,3,2,2,3,1,20
Rainy Papademetriou,,,,,,,,,,1,7,7,21,5,16,3,21,12,7,20,6,18,6,3,3,4,3,5,5,3,4,7,5,5,3,2,4,1,1,2,0,2,1,0,20
Leon Goodman,,,,,,,,,,,1,16,5,8,5,10,10,8,8,7,10,3,10,8,3,15,6,3,4,8,6,6,2,3,1,4,5,2,5,4,2,2,2,0,20
Lynne M Summers,,,,,,,,,,,,1,5,14,5,4,7,14,8,7,8,2,12,6,4,4,8,6,8,4,6,9,3,6,4,4,4,2,6,2,4,1,1,1,20
Stella Tsai,,,,,,,,,,,,,0,6,18,3,22,10,2,18,7,15,1,4,1,0,8,5,4,1,3,4,5,4,2,4,4,3,1,1,3,1,0,1,20
Mia Roberts Perez,,,,,,,,,,,,,,0,12,12,3,11,15,5,5,3,7,12,14,4,7,8,9,1,5,10,5,9,8,3,4,3,4,2,0,2,1,0,20
Vincent N Melchiorre,,,,,,,,,,,,,,,0,11,20,4,10,14,2,17,2,8,11,5,2,1,2,2,3,3,2,1,1,0,1,3,2,2,1,2,0,1,20
Scott Diclaudio,,,,,,,,,,,,,,,,0,2,6,13,0,5,3,6,10,10,12,2,4,6,12,2,2,2,1,1,3,2,2,2,0,0,2,2,1,20
Thomas Martin,,,,,,,,,,,,,,,,,0,7,2,21,5,18,3,5,0,5,2,0,3,3,4,2,1,1,1,1,1,2,0,1,3,0,2,1,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,11,9,5,5,9,5,5,4,7,8,6,8,10,7,6,8,6,5,3,4,3,1,4,4,3,1,20
Abbe Fletman,,,,,,,,,,,,,,,,,,,0,3,7,6,5,11,16,4,3,9,2,6,7,3,2,6,4,3,1,2,7,2,0,1,3,0,20
