col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
William J Ciancaglini,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,3,1,0,0,1,0,3,1,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,16
Mia Roberts Perez,,,,,,,,,,,,,,,,0,8,7,7,1,1,0,6,1,1,2,5,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,0,6,8,3,0,0,6,0,0,4,6,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,6,0,1,0,5,1,2,2,5,3,2,1,0,1,0,1,0,1,1,2,1,0,2,0,1,1,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,0,2,1,1,6,3,0,2,6,2,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,2,0,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,3,3,1,3,2,2,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,4,0,3,2,3,1,1,2,2,1,2,4,1,2,2,2,1,1,1,0,0,0,0,1,16
Ken Powell,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,3,0,3,0,2,4,3,2,0,1,3,0,1,0,0,0,0,0,0,1,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,7,2,1,1,0,0,0,1,1,0,0,0,0,1,2,1,0,2,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,1,2,1,0,1,0,2,1,4,1,1,2,1,0,1,0,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,2,2,2,3,0,0,3,2,3,1,1,2,1,0,1,0,0,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,2,0,0,3,0,0,0,0,0,0,0,0,1,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,0,2,1,0,0,1,0,1,2,1,0,2,0,16
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,1,1,0,1,0,1,1,1,0,0,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,0,0,0,0,0,0,0,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,0,0,0,0,0,1,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,1,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,3,1,1,0,0,0,16
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,1,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,0,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,40,37,34,33,27,21,19,18,16,16,14,14,14,13,13,12,11,11,11,11,11,10,10,8,8,8,8,7,7,6,5,5,5,5,4,4,4,3,3,3,3,2,2,2,1,16
,District Council 2nd District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Kenyatta Johnson,Ori C Feibush,Vincent N Melchiorre,Marissa Brumbach,Vince Giusini,Abbe Fletman,Scott Diclaudio,Tracy B Roman,Chris Mallios,Jennifer Schultz,Mia Roberts Perez,James F Berardinelli,Stella Tsai,Thomas Martin,Kai Scott,Ken Powell,Rainy Papademetriou,Joshua Hill,Michael Fanning,Betsy Wahl,Brian T Ortelere,Chris Mccabe,Daine Grey Jr,Jon Marshall,Lynne M Summers,Lyris Younge,Stephanie M Sawyer,William J Ciancaglini,Anthony Kyriakakis,Deborah Watson Stokes,Lucretia Clemons,Tangie M Boston,Edward William Louden Jr,Leon A King Ii,Sandjai Weaver,Shanese Johnson,Rania Major,Frances Fattah,Jodi Lobel,Leon Goodman,Wayne M D Bennett,Franklin A Bennett Iii,Sherman Toppin,Vincent Furlong,Starr Marshall Cash,17
Kenyatta Johnson,10,0,14,9,10,10,9,8,9,10,9,6,7,6,7,7,9,5,6,7,5,4,4,3,5,5,2,3,2,3,5,2,3,3,1,2,2,1,1,2,2,1,1,1,0,17
Ori C Feibush,,13,4,8,5,5,6,3,1,3,2,3,2,4,1,2,0,4,2,1,0,2,2,2,2,1,4,2,2,2,0,2,1,1,2,2,1,1,1,0,0,0,0,0,0,17
Vincent N Melchiorre,,,7,7,9,3,6,6,3,3,1,7,2,4,1,6,3,2,7,0,2,3,0,2,3,2,2,4,2,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,17
Marissa Brumbach,,,,3,7,3,5,5,2,4,1,3,3,3,0,4,3,1,3,2,1,2,1,2,3,3,3,2,0,3,2,3,0,0,1,3,2,1,2,0,0,0,0,1,0,17
Vince Giusini,,,,,2,2,7,6,2,4,1,5,2,5,0,5,3,2,2,0,3,2,1,2,3,2,1,5,2,2,1,1,1,1,1,1,2,0,1,1,1,0,0,0,0,17
Abbe Fletman,,,,,,0,3,4,8,7,8,4,5,3,8,4,5,2,4,6,2,3,5,2,4,3,3,1,1,3,1,4,2,1,1,3,3,2,1,2,0,0,0,1,0,17
Scott Diclaudio,,,,,,,0,7,3,3,2,7,3,5,0,4,2,3,3,0,3,3,2,4,1,3,0,4,2,1,1,2,1,2,3,1,1,1,0,2,1,1,0,0,0,17
Tracy B Roman,,,,,,,,2,2,6,2,4,4,5,1,5,3,3,3,1,4,2,1,3,4,4,2,3,1,2,3,1,3,2,1,0,2,0,0,2,2,1,0,0,0,17
Chris Mallios,,,,,,,,,0,4,7,1,3,3,7,3,6,2,4,6,1,3,3,1,0,3,1,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,0,6,3,5,3,4,2,3,4,0,6,2,1,3,1,6,2,3,2,2,4,3,2,2,3,2,2,3,0,2,2,1,0,0,0,0,17
Mia Roberts Perez,,,,,,,,,,,0,3,6,0,6,1,5,3,0,7,3,2,5,0,2,0,3,1,2,1,3,0,0,3,1,1,1,0,1,1,1,1,1,0,0,17
James F Berardinelli,,,,,,,,,,,,0,4,1,1,3,3,3,1,0,5,1,2,2,2,1,1,5,3,0,1,1,1,1,0,1,1,1,0,2,1,1,0,1,0,17
Stella Tsai,,,,,,,,,,,,,0,1,4,2,4,4,0,3,4,4,3,2,3,1,3,1,4,2,4,1,0,3,2,1,1,0,1,0,1,1,1,0,0,17
Thomas Martin,,,,,,,,,,,,,,0,1,5,3,2,5,0,2,3,1,2,1,4,1,1,1,2,1,1,2,1,2,1,0,1,0,1,1,0,0,0,0,17
Kai Scott,,,,,,,,,,,,,,,0,2,5,2,2,4,2,2,4,0,1,1,3,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,17
Ken Powell,,,,,,,,,,,,,,,,0,3,1,4,0,2,2,1,2,1,3,2,0,2,0,0,1,2,1,1,1,0,1,0,1,0,0,0,1,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,1,3,3,4,2,2,2,1,2,2,2,2,1,2,1,1,2,0,1,0,1,0,0,1,0,1,1,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,0,0,2,2,1,3,2,1,0,1,1,2,0,1,0,0,2,1,0,0,0,0,0,1,1,0,0,0,17
Michael Fanning,,,,,,,,,,,,,,,,,,,0,0,0,3,1,2,1,3,1,0,0,1,0,2,1,0,1,2,0,2,0,0,0,0,0,1,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,1,1,0,0,2,2,1,0,2,1,1,1,0,1,0,0,0,0,0,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,2,3,2,1,3,0,2,1,0,0,0,0,0,1,2,1,1,0,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,2,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,17
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,2,2,2,2,0,1,1,2,1,1,1,0,1,1,1,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,3,0,1,3,2,0,2,0,0,0,0,0,1,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,4,3,2,2,0,1,2,3,0,2,1,1,0,0,0,0,17
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,1,0,1,2,1,0,2,0,0,0,1,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,2,3,2,1,2,0,1,0,0,0,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,0,2,1,1,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,3,2,2,1,0,0,0,0,1,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,0,1,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,44,35,27,20,18,17,16,14,13,13,12,11,11,11,10,10,10,9,9,8,7,7,7,7,7,7,7,6,5,5,5,5,4,4,4,4,3,2,2,2,2,1,1,1,0,17
,District Council 2nd District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Kenyatta Johnson,Ori C Feibush,Vincent N Melchiorre,Vince Giusini,Marissa Brumbach,James F Berardinelli,Michael Fanning,Ken Powell,Scott Diclaudio,Jennifer Schultz,Abbe Fletman,Thomas Martin,Chris Mallios,William J Ciancaglini,Tracy B Roman,Daine Grey Jr,Kai Scott,Mia Roberts Perez,Rainy Papademetriou,Vincent Furlong,Brian T Ortelere,Stephanie M Sawyer,Betsy Wahl,Stella Tsai,Chris Mccabe,Lyris Younge,Edward William Louden Jr,Joshua Hill,Leon Goodman,Lynne M Summers,Deborah Watson Stokes,Jon Marshall,Wayne M D Bennett,Jodi Lobel,Lucretia Clemons,Rania Major,Sandjai Weaver,Anthony Kyriakakis,Frances Fattah,Franklin A Bennett Iii,Shanese Johnson,Tangie M Boston,Leon A King Ii,Sherman Toppin,Starr Marshall Cash,18
Kenyatta Johnson,4,0,52,29,21,12,16,13,11,7,9,10,9,6,8,3,4,5,2,6,2,1,1,2,4,7,2,3,1,4,2,2,1,1,2,2,2,0,1,1,2,0,0,0,0,18
Ori C Feibush,,8,11,14,8,8,2,6,8,9,4,4,3,8,5,5,5,4,6,3,5,6,6,5,3,0,4,3,5,2,2,2,2,2,1,1,1,1,1,1,0,1,0,0,0,18
Vincent N Melchiorre,,,0,28,19,11,19,6,12,4,6,10,9,10,6,2,3,3,6,2,1,2,4,2,3,3,0,2,2,1,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,18
Vince Giusini,,,,1,20,13,6,11,14,7,6,8,8,11,7,2,3,3,3,7,2,2,2,1,5,4,2,4,3,2,2,2,1,1,0,2,1,1,2,2,1,0,0,0,0,18
Marissa Brumbach,,,,,6,6,6,7,8,8,3,7,5,7,6,2,0,2,0,3,0,3,5,2,4,2,1,1,0,5,2,2,1,1,2,2,2,0,1,1,1,1,0,0,0,18
James F Berardinelli,,,,,,0,3,8,10,8,4,3,3,8,4,5,1,3,4,5,7,1,2,2,2,1,3,2,4,4,1,4,2,2,0,1,1,1,1,1,0,0,0,0,0,18
Michael Fanning,,,,,,,0,4,4,2,3,7,5,2,2,1,1,2,3,1,1,1,1,1,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Ken Powell,,,,,,,,0,12,6,7,9,5,4,9,3,4,3,4,7,5,1,0,2,3,5,4,2,3,4,1,3,3,1,0,1,0,1,0,1,0,0,0,0,0,18
Scott Diclaudio,,,,,,,,,0,7,5,6,6,9,10,1,2,2,2,6,3,0,2,0,3,5,4,2,3,3,1,4,1,1,0,1,0,0,0,1,0,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,0,4,3,3,7,5,8,4,4,3,8,4,6,7,5,1,1,3,5,2,4,4,2,0,1,3,2,2,0,0,2,1,1,0,0,0,18
Abbe Fletman,,,,,,,,,,,0,5,5,1,6,6,8,7,7,2,3,4,3,6,2,6,0,2,0,1,1,1,1,0,1,0,1,2,0,0,1,0,0,0,0,18
Thomas Martin,,,,,,,,,,,,0,3,3,5,1,2,2,3,4,1,1,0,0,3,4,1,2,2,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,18
Chris Mallios,,,,,,,,,,,,,0,4,4,1,3,2,2,2,0,2,2,1,4,3,1,2,0,1,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,0,4,1,1,1,1,4,0,2,3,1,1,1,2,3,2,2,2,1,0,0,1,2,0,0,0,2,0,0,0,0,0,18
Tracy B Roman,,,,,,,,,,,,,,,0,2,2,2,2,3,2,2,2,3,2,5,3,1,3,3,1,3,1,2,2,2,2,0,0,0,1,1,0,0,0,18
Daine Grey Jr,,,,,,,,,,,,,,,,0,4,5,6,3,5,7,5,6,0,1,2,3,2,1,4,1,1,1,1,0,1,2,0,1,0,1,0,0,0,18
Kai Scott,,,,,,,,,,,,,,,,,0,7,5,1,2,5,3,5,1,3,0,2,1,0,1,0,1,0,1,0,1,2,0,0,1,0,0,0,0,18
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,4,1,1,6,4,5,0,2,0,3,0,1,3,1,0,1,0,0,1,2,0,0,0,1,0,0,0,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,1,5,4,3,5,0,1,1,2,1,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,2,3,3,2,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,2,0,2,1,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,0,1,3,1,2,4,0,0,1,2,1,1,2,0,1,0,1,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,0,2,0,2,3,1,0,1,2,1,1,1,0,0,0,1,0,0,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,2,0,1,1,2,1,2,2,0,0,1,1,0,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,18
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,0,0,0,1,1,0,0,0,0,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,1,0,0,0,1,0,0,0,0,0,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,0,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,76,36,66,46,38,22,20,19,19,18,15,15,14,14,13,11,11,11,11,10,9,9,8,8,7,7,6,6,6,6,5,4,4,3,3,3,3,2,2,2,2,1,0,0,0,18
,District Council 2nd District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Ori C Feibush,Kenyatta Johnson,Vincent N Melchiorre,Scott Diclaudio,Vince Giusini,Rainy Papademetriou,Abbe Fletman,Tracy B Roman,Marissa Brumbach,James F Berardinelli,William J Ciancaglini,Chris Mccabe,Jennifer Schultz,Ken Powell,Thomas Martin,Chris Mallios,Michael Fanning,Vincent Furlong,Daine Grey Jr,Lyris Younge,Kai Scott,Mia Roberts Perez,Stella Tsai,Stephanie M Sawyer,Anthony Kyriakakis,Brian T Ortelere,Rania Major,Betsy Wahl,Lucretia Clemons,Jodi Lobel,Deborah Watson Stokes,Franklin A Bennett Iii,Jon Marshall,Edward William Louden Jr,Frances Fattah,Joshua Hill,Lynne M Summers,Sandjai Weaver,Leon A King Ii,Wayne M D Bennett,Leon Goodman,Tangie M Boston,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,19
Ori C Feibush,14,0,14,19,12,10,11,14,11,10,10,7,8,7,9,3,4,6,7,6,4,6,5,4,1,6,6,2,3,3,3,2,4,2,2,2,2,1,1,2,1,1,0,0,0,19
Kenyatta Johnson,,6,13,7,7,8,7,4,6,5,6,7,4,6,4,6,7,5,3,3,5,3,4,5,6,1,1,5,4,2,1,2,0,0,1,1,1,2,1,0,0,0,0,0,0,19
Vincent N Melchiorre,,,4,10,12,9,6,8,9,8,9,8,3,6,6,5,5,3,1,5,5,2,2,3,2,3,1,1,2,2,2,1,1,0,2,0,2,1,0,1,0,0,0,0,0,19
Scott Diclaudio,,,,1,9,9,9,14,5,8,7,7,6,12,9,3,4,5,4,9,5,4,5,2,2,4,4,2,0,3,2,3,2,1,1,3,0,3,0,2,1,1,0,0,0,19
Vince Giusini,,,,,7,7,2,7,7,11,7,4,3,5,5,2,2,4,1,3,1,4,4,2,1,2,2,1,2,3,2,3,0,1,1,2,1,1,0,1,0,0,0,0,0,19
Rainy Papademetriou,,,,,,0,11,9,7,8,6,7,5,6,6,7,7,6,5,6,6,6,5,4,5,6,4,3,5,3,4,1,2,2,2,0,0,0,1,1,0,0,0,0,0,19
Abbe Fletman,,,,,,,0,10,3,5,3,9,8,7,6,9,5,3,8,7,9,6,6,5,4,6,4,4,4,4,2,1,1,1,1,2,0,1,2,0,0,1,0,0,0,19
Tracy B Roman,,,,,,,,1,3,5,4,5,3,9,6,3,3,3,4,8,4,3,4,2,1,3,2,3,1,3,4,2,1,1,2,2,2,1,0,1,0,1,0,0,0,19
Marissa Brumbach,,,,,,,,,2,5,6,3,3,2,1,1,2,3,2,1,2,1,2,2,2,1,1,1,3,1,2,1,1,1,1,0,1,1,0,1,0,0,0,0,0,19
James F Berardinelli,,,,,,,,,,0,8,5,8,3,4,2,1,7,5,2,1,4,4,1,1,5,2,1,2,3,2,3,2,1,1,2,1,1,0,2,0,0,0,0,0,19
William J Ciancaglini,,,,,,,,,,,0,5,1,3,4,1,1,4,2,2,3,3,2,1,2,3,1,2,2,2,1,1,2,0,1,1,0,0,0,1,0,0,0,0,0,19
Chris Mccabe,,,,,,,,,,,,0,5,6,7,9,4,4,5,3,7,2,2,6,4,3,3,2,4,2,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,0,1,3,4,0,4,7,1,3,2,5,3,3,5,3,2,3,3,1,1,1,1,0,1,0,2,1,1,1,0,0,0,0,19
Ken Powell,,,,,,,,,,,,,,0,7,4,5,3,1,7,5,3,1,1,1,2,2,0,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,19
Thomas Martin,,,,,,,,,,,,,,,0,6,5,2,1,7,4,3,2,1,1,2,3,0,1,1,0,1,2,0,0,2,0,1,0,1,1,0,0,0,0,19
Chris Mallios,,,,,,,,,,,,,,,,0,5,0,3,4,7,3,3,4,4,2,1,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Michael Fanning,,,,,,,,,,,,,,,,,1,0,1,4,4,1,0,2,2,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,1,5,1,0,1,0,3,1,3,2,0,2,0,0,1,2,2,1,0,1,0,0,1,1,0,0,0,0,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,1,3,2,3,6,4,4,3,2,3,3,1,1,2,1,0,1,1,1,0,1,0,1,0,0,0,19
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,19
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,2,4,4,5,3,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,2,6,3,2,3,2,1,1,0,2,2,0,1,1,1,0,0,0,0,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,4,4,4,5,4,1,0,0,1,2,0,1,1,1,0,0,0,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,2,3,3,1,1,0,0,1,1,2,1,0,0,1,1,0,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,4,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,1,0,1,2,0,2,1,1,1,1,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,19
