col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Stephanie M Sawyer,,,,,,,,,,,,,,,1,7,5,2,3,1,3,4,2,4,5,4,2,2,0,1,1,0,1,2,0,1,1,2,2,0,1,1,1,5,5,6,5,6,3,1,2,11
Tracy B Roman,,,,,,,,,,,,,,,,1,7,4,1,1,3,3,1,3,2,4,3,2,1,2,2,1,0,0,0,2,2,0,1,0,1,1,0,5,4,8,2,5,7,2,1,11
Lynne M Summers,,,,,,,,,,,,,,,,,1,4,2,1,4,2,2,2,1,3,2,2,3,1,1,1,0,1,0,1,1,0,1,0,1,0,0,5,4,5,4,6,3,2,1,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,4,3,3,3,3,0,1,1,1,2,3,3,2,4,1,1,1,1,1,0,2,2,1,0,0,4,2,6,1,6,2,2,2,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,3,1,4,1,4,1,1,1,0,0,2,1,0,1,2,1,0,1,2,2,0,0,1,1,3,2,4,5,4,0,1,1,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,1,1,1,3,0,1,0,0,2,0,0,0,0,1,1,1,1,0,0,2,3,4,2,2,1,4,1,11
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1,1,3,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,3,0,6,1,5,3,2,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,1,1,0,0,1,0,0,1,0,0,2,1,0,1,0,0,2,1,4,4,3,4,3,1,1,1,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,2,1,3,2,1,1,0,1,0,0,0,1,0,0,0,7,3,3,4,5,1,1,1,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,0,0,0,3,0,2,1,0,1,0,2,1,0,0,2,1,5,7,3,7,1,2,0,1,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,0,1,1,0,1,1,0,2,0,0,1,1,3,3,1,2,4,0,1,2,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,0,1,0,2,0,0,0,2,0,1,1,1,1,2,1,2,4,2,0,2,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,1,0,0,1,0,0,0,1,2,1,0,3,4,3,3,1,3,0,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,1,1,1,1,1,3,2,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,1,0,1,0,0,0,1,0,0,0,3,0,1,1,2,1,2,1,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,2,0,0,1,1,0,0,1,0,4,2,3,0,2,0,11
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,0,0,0,4,3,1,2,0,2,1,1,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,0,0,0,3,1,1,0,1,1,1,1,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,1,0,1,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,0,2,0,1,1,2,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,1,3,0,2,1,1,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,1,1,1,2,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,2,1,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,1,3,0,0,2,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,1,0,1,1,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,1,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,0,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,4,14,3,4,1,1,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,11,2,3,0,1,11
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,9,7,1,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,56,41,37,37,35,33,31,29,29,27,26,24,23,22,15,15,14,13,12,11,10,10,10,10,9,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2,1,44,35,21,21,19,16,12,4,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Abbe Fletman,Brian T Ortelere,Stella Tsai,Rainy Papademetriou,Chris Mallios,Kai Scott,Mia Roberts Perez,Betsy Wahl,Jodi Lobel,Ken Powell,Lucretia Clemons,Tracy B Roman,Stephanie M Sawyer,Anthony Kyriakakis,James F Berardinelli,Jennifer Schultz,Marissa Brumbach,Vince Giusini,Leon Goodman,Chris Mccabe,Leon A King Ii,Lynne M Summers,Deborah Watson Stokes,Scott Diclaudio,Rania Major,Vincent N Melchiorre,Wayne M D Bennett,Daine Grey Jr,Frances Fattah,Joshua Hill,Lyris Younge,Jon Marshall,Sandjai Weaver,Vincent Furlong,Michael Fanning,Edward William Louden Jr,Franklin A Bennett Iii,Thomas Martin,William J Ciancaglini,Starr Marshall Cash,Shanese Johnson,Sherman Toppin,Tangie M Boston,Daniel R Sulman,Matthew Perks,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,12
Abbe Fletman,0,32,32,31,37,33,25,25,24,19,21,12,15,18,11,11,14,12,10,12,11,13,13,7,8,9,5,7,6,8,7,3,6,3,6,2,4,6,3,1,2,1,2,40,37,37,14,15,12,8,2,12
Brian T Ortelere,,3,25,27,22,22,22,16,16,16,18,14,8,16,12,9,8,9,8,10,12,6,6,7,4,9,4,7,4,6,6,5,4,4,4,5,3,6,2,3,3,2,0,28,31,29,13,14,8,3,3,12
Stella Tsai,,,0,25,23,27,25,19,18,13,16,10,14,16,9,13,13,4,4,10,12,7,9,4,9,2,5,6,5,7,5,3,6,2,3,3,2,3,1,4,2,0,1,31,23,27,10,10,11,3,2,12
Rainy Papademetriou,,,,1,26,24,23,15,12,17,17,6,10,15,10,6,8,7,7,10,15,2,9,4,5,8,6,8,2,5,7,2,2,3,4,2,2,6,2,0,0,1,0,26,31,29,7,6,5,1,0,12
Chris Mallios,,,,,0,26,16,16,13,15,13,2,9,18,10,3,3,8,3,5,10,1,6,4,0,5,4,5,1,6,4,0,1,1,3,0,2,3,1,1,0,0,1,34,30,32,2,4,2,1,0,12
Kai Scott,,,,,,1,23,17,12,12,13,6,9,16,8,3,4,3,3,7,8,2,7,1,3,6,5,6,3,7,1,1,2,2,4,3,1,5,2,1,1,0,0,26,27,32,5,4,4,2,1,12
Mia Roberts Perez,,,,,,,1,20,17,14,18,9,14,13,6,7,12,2,3,7,7,8,10,3,6,2,5,4,4,6,2,1,5,1,4,4,3,2,2,2,2,0,0,23,22,22,13,9,6,2,2,12
Betsy Wahl,,,,,,,,0,13,13,14,12,10,12,6,9,12,5,1,5,7,9,9,4,5,2,4,3,3,7,1,1,1,2,2,2,2,1,3,2,1,0,0,20,17,13,17,17,4,4,4,12
Jodi Lobel,,,,,,,,,0,7,15,9,10,10,3,11,14,6,6,1,5,10,9,5,9,3,0,1,2,5,6,2,3,2,1,1,1,1,0,1,1,1,1,22,18,17,16,9,4,5,0,12
Ken Powell,,,,,,,,,,0,11,6,3,13,8,3,0,5,7,5,9,3,3,4,2,3,1,5,4,2,4,4,0,4,1,1,2,1,2,0,1,2,0,16,19,18,5,4,5,5,1,12
Lucretia Clemons,,,,,,,,,,,0,7,7,14,1,7,11,3,5,5,9,5,5,2,6,4,1,0,3,3,2,1,4,1,2,1,1,4,2,0,1,0,0,18,21,17,11,6,5,0,0,12
Tracy B Roman,,,,,,,,,,,,0,7,2,9,9,10,7,8,6,4,12,5,9,4,2,2,3,5,2,3,4,2,5,1,4,1,0,4,3,1,2,0,11,8,5,20,14,10,3,3,12
Stephanie M Sawyer,,,,,,,,,,,,,0,4,9,12,12,2,1,6,2,7,10,3,3,3,6,6,5,6,1,0,3,1,2,1,1,1,2,4,2,1,2,13,9,11,12,11,7,0,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,1,6,5,4,3,2,3,8,1,3,2,2,1,2,3,0,2,2,0,0,1,0,1,0,2,2,0,0,0,0,18,19,19,4,3,3,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,0,6,3,6,5,5,5,2,6,9,0,1,5,8,2,3,3,3,1,2,2,2,1,1,4,2,0,2,1,13,10,12,10,10,6,3,3,12
Jennifer Schultz,,,,,,,,,,,,,,,,0,14,4,2,5,5,8,8,5,6,1,2,6,4,5,5,3,2,3,0,3,1,1,1,2,2,1,1,11,8,10,14,10,7,2,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,0,3,3,3,5,11,9,3,8,0,4,2,4,5,4,0,5,2,0,3,2,0,2,1,2,1,1,13,9,7,17,12,6,2,1,12
Vince Giusini,,,,,,,,,,,,,,,,,,0,5,4,5,6,1,9,3,4,2,4,2,2,3,1,0,4,2,0,1,1,3,0,0,0,0,15,7,6,8,7,6,1,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,1,1,5,7,1,5,3,1,2,4,2,0,3,3,1,6,2,2,2,1,1,0,1,4,1,8,10,7,7,6,3,3,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,3,4,5,4,1,5,4,3,3,4,1,1,1,2,2,2,1,4,4,2,0,0,1,9,10,6,4,4,8,2,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,2,4,3,6,1,5,5,2,3,6,3,0,2,2,1,0,1,1,0,1,2,0,13,14,14,7,5,2,1,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,1,4,5,6,0,2,2,4,2,2,2,2,5,2,2,3,0,1,2,2,2,1,7,4,3,13,11,6,3,1,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,3,5,2,4,3,3,6,2,1,4,0,0,2,0,0,3,2,1,0,1,7,8,6,10,9,5,2,1,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,3,0,1,2,1,3,1,2,1,0,3,1,0,2,2,8,5,6,9,7,5,2,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,4,2,5,4,5,1,2,1,1,0,1,0,2,1,0,6,4,6,9,8,4,3,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,1,1,1,2,0,1,4,2,1,1,0,0,2,8,5,2,3,3,0,2,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,7,1,1,1,1,1,2,2,0,3,2,1,1,0,8,5,6,6,6,1,0,5,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,2,0,2,2,2,0,1,0,0,1,2,0,7,5,9,7,7,2,1,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,2,2,1,0,0,0,3,2,0,6,3,5,7,5,4,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,2,2,1,2,2,0,0,0,10,6,6,5,5,2,2,2,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,1,0,0,0,0,1,2,0,5,6,7,7,3,1,2,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,3,0,0,1,1,1,0,0,3,3,5,3,5,3,3,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,2,1,2,0,1,3,3,2,5,4,5,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,0,1,3,1,3,5,4,5,3,2,1,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,1,0,0,3,5,5,1,3,3,0,1,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,1,6,1,5,2,3,1,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,3,4,4,2,2,3,1,2,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,6,4,0,0,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,4,3,1,4,4,4,0,1,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,3,4,3,0,2,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,3,3,2,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,3,4,2,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,33,34,10,8,5,5,0,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,10,6,5,2,1,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,3,3,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,8,4,3,12
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,4,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,68,59,51,46,44,42,41,39,35,31,28,27,26,25,24,24,24,24,20,19,19,19,18,18,15,15,15,14,14,14,12,10,9,9,8,7,7,7,7,5,4,4,2,64,54,53,38,35,24,14,8,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Abbe Fletman,Stella Tsai,Kai Scott,Chris Mallios,Rainy Papademetriou,Mia Roberts Perez,Ken Powell,Betsy Wahl,Brian T Ortelere,Anthony Kyriakakis,Lucretia Clemons,Leon A King Ii,Leon Goodman,James F Berardinelli,Jennifer Schultz,Jodi Lobel,Lynne M Summers,Tracy B Roman,Daine Grey Jr,Marissa Brumbach,Chris Mccabe,Frances Fattah,Joshua Hill,Lyris Younge,Rania Major,Shanese Johnson,Stephanie M Sawyer,Vincent N Melchiorre,Deborah Watson Stokes,Vincent Furlong,Wayne M D Bennett,Thomas Martin,Edward William Louden Jr,Jon Marshall,Scott Diclaudio,Vince Giusini,Franklin A Bennett Iii,Sherman Toppin,William J Ciancaglini,Sandjai Weaver,Starr Marshall Cash,Michael Fanning,Tangie M Boston,13
Joffie C Pittman,0,69,67,4,4,2,1,0,68,64,69,67,66,62,64,58,61,62,58,50,10,6,5,6,2,3,3,1,5,3,4,3,2,2,4,4,2,1,4,3,1,2,0,1,2,0,0,0,1,0,0,13
Matthew Perks,,0,66,1,1,1,1,0,66,60,62,65,62,57,59,55,60,57,55,49,5,4,4,5,1,2,1,2,2,0,3,1,2,1,0,3,1,2,1,2,0,0,1,1,0,0,0,0,0,0,0,13
Daniel R Sulman,,,0,2,1,0,0,0,62,56,59,61,61,56,58,55,56,58,54,49,5,3,5,4,0,2,0,1,3,0,4,2,1,2,1,3,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,13
Christine Hope,,,,0,5,3,1,2,5,6,3,2,4,7,2,3,2,2,4,0,3,1,3,3,5,2,3,5,3,3,1,4,1,2,5,1,3,1,4,1,1,1,2,1,1,1,0,1,0,0,0,13
Sharon Williams Losier,,,,,0,4,1,1,3,5,5,1,2,6,1,2,1,1,3,0,5,3,3,4,6,2,4,3,1,3,0,3,2,4,3,1,3,1,3,1,1,1,0,1,1,0,0,1,1,0,0,13
Christian Dicicco,,,,,,1,1,1,1,4,2,0,2,3,1,1,0,0,1,0,2,3,3,3,4,1,1,2,0,0,0,3,2,1,2,2,2,1,1,1,2,1,1,1,1,1,0,1,1,0,0,13
Gary S Silver,,,,,,,1,0,2,2,0,0,1,2,1,1,0,1,0,0,2,1,1,0,2,1,0,1,0,0,0,1,1,1,0,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,2,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,13
Abbe Fletman,,,,,,,,,0,62,64,69,63,63,63,57,61,61,57,48,6,4,4,3,3,3,3,2,4,3,3,2,2,3,3,1,0,2,2,3,0,1,1,1,1,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,1,64,61,65,62,59,57,59,59,56,50,6,6,7,6,4,5,3,3,3,3,2,6,4,3,6,3,3,2,3,2,1,0,1,0,0,1,0,1,0,0,0,13
Kai Scott,,,,,,,,,,,1,67,64,63,62,55,61,61,59,51,8,7,5,6,3,3,4,2,2,4,2,3,2,3,3,3,3,1,3,1,1,1,0,1,1,0,0,1,1,0,0,13
Chris Mallios,,,,,,,,,,,,1,65,62,64,59,64,61,58,49,4,4,3,3,0,2,2,0,3,2,1,1,1,1,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,1,62,61,58,62,63,59,51,5,5,5,5,1,6,3,2,3,2,1,4,1,1,4,4,1,1,2,1,1,0,1,0,0,1,0,1,0,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,0,60,59,59,57,60,49,7,4,5,3,6,4,4,4,2,4,1,4,2,3,5,1,2,2,2,1,0,0,1,1,0,0,0,1,0,0,0,13
Ken Powell,,,,,,,,,,,,,,,0,59,61,60,59,51,5,3,3,2,1,2,1,0,3,1,2,1,1,1,2,2,0,0,1,2,1,2,1,1,2,0,0,0,1,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,1,55,54,56,48,5,1,3,3,2,3,2,2,1,1,2,1,1,2,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,0,60,55,49,3,4,4,3,0,1,2,1,3,2,0,2,2,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,56,49,6,4,5,3,0,2,1,1,3,1,1,2,2,2,2,1,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,49,7,1,6,4,4,3,3,3,2,3,2,3,2,2,1,2,1,1,2,1,0,2,0,0,1,1,0,1,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,4,4,5,5,3,3,1,2,2,1,2,2,3,1,3,2,3,3,2,1,3,0,1,2,1,0,0,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,0,2,0,0,1,1,2,1,2,2,3,3,2,2,1,2,1,1,1,1,1,0,0,1,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,4,5,1,2,3,2,1,1,3,5,1,1,2,1,3,1,2,0,2,0,0,1,1,0,1,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,3,1,1,0,2,3,1,2,4,3,2,2,0,2,2,1,1,1,2,0,0,1,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,1,3,0,3,4,3,2,2,2,3,1,1,1,2,1,2,1,1,0,1,1,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,2,1,1,2,2,0,1,1,0,1,0,1,0,1,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,2,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,2,0,1,2,3,0,2,0,0,1,1,0,0,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,1,2,1,1,0,1,0,0,1,0,1,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,3,0,1,0,1,0,0,1,0,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,2,1,1,1,2,0,0,1,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,2,0,1,0,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,0,0,0,0,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,1,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,1,0,0,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,80,77,70,10,9,7,5,2,79,77,76,75,75,71,69,68,68,67,65,52,13,10,10,10,9,8,7,7,6,6,6,6,6,6,6,6,5,5,5,4,3,3,3,3,2,2,2,1,1,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
