col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Jewell Williams,7,41,40,29,28,29,29,27,25,25,25,22,24,15,13,10,12,13,13,13,10,7,8,8,6,5,8,5,6,7,6,6,6,5,6,6,3,5,5,2,3,2,2,1,17
Ken Powell,,2,36,31,26,23,26,27,23,23,25,24,24,10,3,5,9,10,2,8,8,4,1,1,2,1,2,3,3,5,2,1,1,3,1,0,0,2,1,0,1,2,1,0,17
Tracy B Roman,,,2,28,23,25,24,25,22,24,22,21,22,8,5,2,7,10,4,8,9,2,3,3,2,3,3,0,3,2,3,2,1,1,2,2,1,2,2,1,1,0,1,1,17
Brian T Ortelere,,,,2,29,24,23,30,24,24,23,24,24,3,4,4,1,3,0,3,3,4,1,2,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,17
Abbe Fletman,,,,,0,22,22,27,23,21,22,22,21,2,6,4,3,3,2,2,2,4,1,2,2,2,1,2,2,1,1,0,1,2,1,0,2,1,2,2,1,1,1,0,17
Mia Roberts Perez,,,,,,1,28,22,28,25,24,25,26,0,6,2,2,1,6,2,0,2,4,3,3,4,5,3,0,2,4,3,3,1,4,3,3,2,3,1,0,0,0,1,17
Kai Scott,,,,,,,0,21,24,24,24,23,24,2,5,2,3,3,5,2,1,1,2,2,4,5,5,3,1,3,5,2,3,2,3,2,2,3,2,1,0,1,0,1,17
Rainy Papademetriou,,,,,,,,0,22,23,20,21,21,3,6,5,2,3,1,2,2,4,0,3,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,17
Chris Mallios,,,,,,,,,0,24,24,24,25,1,2,1,1,0,2,2,1,1,2,2,1,2,1,1,0,0,1,1,3,0,1,0,2,0,1,1,0,0,0,1,17
Thomas Martin,,,,,,,,,,0,22,22,23,0,3,0,0,3,3,1,0,1,1,2,3,1,1,0,1,0,2,2,2,1,1,1,0,0,1,1,0,0,0,1,17
Frances Fattah,,,,,,,,,,,0,23,25,1,2,2,2,1,2,1,1,0,1,0,2,1,0,1,3,2,2,1,1,0,1,1,0,3,2,1,2,1,2,0,17
Michael Fanning,,,,,,,,,,,,2,24,0,1,1,0,1,1,0,0,2,0,0,2,0,1,2,0,2,1,0,0,1,0,1,1,0,2,0,0,0,0,0,17
Vincent N Melchiorre,,,,,,,,,,,,,0,2,1,1,1,1,1,0,0,0,1,1,2,1,0,0,0,1,1,0,0,0,2,0,0,1,2,0,0,1,0,0,17
Scott Diclaudio,,,,,,,,,,,,,,1,4,5,8,9,2,9,10,2,2,0,1,2,1,0,1,2,0,0,1,3,2,1,1,1,0,0,0,2,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,0,9,4,5,7,3,3,5,5,4,4,4,3,3,3,1,3,1,2,2,4,5,2,1,2,1,0,1,0,1,17
Daine Grey Jr,,,,,,,,,,,,,,,,2,3,4,5,3,3,6,1,2,2,2,1,3,2,2,1,0,1,1,2,3,2,2,1,0,0,2,0,0,17
Lyris Younge,,,,,,,,,,,,,,,,,0,7,1,7,7,1,2,0,2,2,1,1,1,1,0,1,0,1,1,0,1,2,1,2,1,2,1,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,3,7,8,3,2,1,3,0,2,1,2,2,1,1,0,3,2,1,0,0,2,0,0,1,0,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,1,3,1,2,3,3,3,2,3,3,3,3,5,4,4,2,4,5,3,2,2,0,0,1,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,10,3,2,1,0,1,2,0,2,2,1,2,3,3,1,1,2,1,1,1,1,0,1,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1,0,1,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,0,2,3,1,2,0,1,1,1,0,1,1,0,2,0,1,0,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,4,1,3,1,2,2,0,2,3,4,1,1,1,1,1,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,1,2,2,2,2,1,1,1,1,0,1,0,1,0,0,1,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,3,1,1,0,2,1,2,2,1,3,2,1,1,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,2,1,1,1,3,3,3,3,0,1,0,1,0,1,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,2,2,3,2,2,1,2,1,0,1,0,0,1,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,1,1,1,2,2,2,2,1,1,0,1,0,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,1,0,2,0,2,1,1,2,0,2,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,0,1,2,2,2,0,1,1,1,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,2,3,1,3,0,0,1,0,1,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,2,0,0,1,0,1,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,0,1,0,1,1,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,0,1,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,2,0,0,1,0,0,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,84,50,49,38,36,36,34,33,30,30,29,28,28,17,16,15,15,14,14,13,11,9,9,9,8,8,8,7,7,7,7,7,6,6,6,6,6,5,5,4,3,2,2,1,17
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Jewell Williams,Tracy B Roman,Brian T Ortelere,Ken Powell,Kai Scott,Rainy Papademetriou,Mia Roberts Perez,Frances Fattah,Thomas Martin,Abbe Fletman,Michael Fanning,Leon Goodman,Chris Mallios,Scott Diclaudio,Vincent N Melchiorre,Jon Marshall,Jennifer Schultz,Daine Grey Jr,Wayne M D Bennett,Lyris Younge,Stephanie M Sawyer,Deborah Watson Stokes,Lynne M Summers,Edward William Louden Jr,Stella Tsai,Joshua Hill,Rania Major,Shanese Johnson,Vince Giusini,Anthony Kyriakakis,Jodi Lobel,Leon A King Ii,Lucretia Clemons,Vincent Furlong,James F Berardinelli,Franklin A Bennett Iii,Sandjai Weaver,William J Ciancaglini,Betsy Wahl,Marissa Brumbach,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Chris Mccabe,18
Jewell Williams,11,52,48,48,46,40,37,36,34,34,32,30,28,25,27,24,24,20,23,19,18,20,20,17,18,16,16,16,15,13,13,11,13,12,11,10,9,9,7,8,7,6,5,3,18
Tracy B Roman,,1,32,32,30,29,26,22,26,26,24,12,22,15,25,9,14,10,12,11,11,8,9,11,5,6,6,7,6,3,6,6,7,3,5,4,4,5,4,0,4,1,3,3,18
Brian T Ortelere,,,3,29,30,40,29,19,19,23,28,12,19,10,20,11,7,11,9,8,7,7,6,6,5,5,5,10,6,3,5,3,4,5,4,4,3,5,3,2,2,2,2,0,18
Ken Powell,,,,1,29,28,25,22,24,25,20,19,20,10,19,15,6,11,10,11,9,9,4,11,8,7,6,6,8,7,11,5,2,6,6,3,2,2,3,2,2,2,1,2,18
Kai Scott,,,,,0,30,30,22,26,23,27,7,24,6,19,3,9,7,6,7,8,10,5,5,7,7,5,8,6,6,7,4,3,6,5,4,3,2,2,2,3,4,1,2,18
Rainy Papademetriou,,,,,,0,28,18,21,26,24,7,20,5,20,6,5,10,2,6,7,5,3,3,5,4,3,7,3,3,5,2,3,2,3,3,2,2,3,1,1,2,0,1,18
Mia Roberts Perez,,,,,,,0,22,20,18,28,8,22,6,20,6,8,6,8,6,8,6,5,4,4,4,4,3,2,3,3,2,1,4,3,1,2,2,3,3,2,2,0,0,18
Frances Fattah,,,,,,,,0,19,18,19,7,16,3,17,6,8,6,6,5,7,8,6,1,7,8,6,5,3,1,5,3,5,3,2,1,4,1,3,6,2,2,2,2,18
Thomas Martin,,,,,,,,,0,20,20,7,20,4,18,6,10,2,8,3,3,2,5,3,8,7,6,6,7,6,5,4,3,3,3,1,4,2,2,4,3,3,1,0,18
Abbe Fletman,,,,,,,,,,0,18,9,19,7,18,7,6,8,6,8,6,5,6,4,6,7,3,4,3,3,7,1,3,1,5,4,3,3,2,1,1,0,2,1,18
Michael Fanning,,,,,,,,,,,0,2,19,5,21,3,3,5,7,2,2,5,2,2,2,3,5,5,2,2,3,1,1,3,2,3,3,2,1,2,1,2,1,0,18
Leon Goodman,,,,,,,,,,,,1,3,11,3,13,9,11,11,13,7,6,8,9,9,5,7,7,6,5,8,4,4,6,6,3,3,3,2,2,2,1,2,0,18
Chris Mallios,,,,,,,,,,,,,0,3,20,2,5,3,2,4,6,2,4,2,3,4,1,2,2,3,1,1,3,1,3,3,1,2,0,2,0,3,0,0,18
Scott Diclaudio,,,,,,,,,,,,,,0,6,8,8,7,10,10,5,6,6,10,4,3,3,2,7,3,1,3,5,2,7,4,4,4,2,2,3,0,1,2,18
Vincent N Melchiorre,,,,,,,,,,,,,,,0,0,3,4,5,1,5,4,1,1,3,2,3,3,5,2,2,0,2,1,0,2,3,5,0,1,0,1,0,1,18
Jon Marshall,,,,,,,,,,,,,,,,0,9,9,9,10,6,6,5,8,5,5,4,4,4,5,3,4,2,5,4,3,2,2,4,2,3,1,3,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,0,5,11,7,6,6,8,5,8,7,7,7,4,3,5,3,7,6,4,3,4,2,4,4,2,3,2,1,18
Daine Grey Jr,,,,,,,,,,,,,,,,,,1,7,8,7,5,2,8,6,4,4,6,4,5,2,2,1,5,6,4,3,1,3,2,3,0,1,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,7,4,8,8,8,6,8,6,4,10,7,6,5,4,5,4,4,5,5,3,2,3,1,3,2,18
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,8,4,8,7,3,4,3,7,3,2,3,4,5,3,3,3,1,3,0,1,2,3,4,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,1,5,6,2,7,2,3,5,3,2,3,4,4,2,1,1,2,3,2,3,2,4,2,1,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,3,5,5,3,4,7,5,5,5,3,3,5,2,4,1,2,3,3,2,2,1,3,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,4,4,7,7,3,4,2,2,6,9,2,2,4,2,3,1,2,3,2,3,1,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2,1,3,5,1,5,3,4,6,2,1,1,0,1,2,0,1,1,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,6,4,6,4,4,3,4,3,3,2,1,1,4,1,2,1,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,3,5,3,4,1,2,4,3,1,3,3,3,0,2,1,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,3,4,5,5,1,4,3,2,2,3,2,2,2,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,1,2,4,0,3,1,1,2,2,2,3,2,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,2,2,3,4,5,3,2,3,3,1,0,1,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,4,3,3,3,2,3,1,2,1,1,1,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,2,2,2,2,0,1,1,2,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,2,1,0,2,1,3,1,3,2,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,2,0,1,0,2,3,1,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,2,0,1,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,1,2,2,0,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,1,0,2,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,122,59,58,53,50,46,45,38,37,36,35,31,29,28,28,26,25,24,24,22,22,20,20,18,18,16,16,16,16,15,13,13,13,13,12,10,9,9,8,8,8,6,5,3,18
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Jewell Williams,Kai Scott,Mia Roberts Perez,Tracy B Roman,Rainy Papademetriou,Brian T Ortelere,Ken Powell,Leon Goodman,Michael Fanning,Scott Diclaudio,Jennifer Schultz,Thomas Martin,Frances Fattah,Jon Marshall,Abbe Fletman,Edward William Louden Jr,Lyris Younge,Lynne M Summers,Wayne M D Bennett,Daine Grey Jr,Lucretia Clemons,Stephanie M Sawyer,Deborah Watson Stokes,James F Berardinelli,Shanese Johnson,Vincent Furlong,Vincent N Melchiorre,Chris Mallios,Leon A King Ii,Rania Major,Stella Tsai,Betsy Wahl,Joshua Hill,Marissa Brumbach,Franklin A Bennett Iii,Anthony Kyriakakis,Jodi Lobel,Sherman Toppin,Tangie M Boston,William J Ciancaglini,Sandjai Weaver,Starr Marshall Cash,Vince Giusini,Chris Mccabe,19
Jewell Williams,11,27,26,23,20,17,22,17,19,19,16,18,17,16,15,11,12,13,14,13,12,10,13,11,10,10,12,10,9,7,8,7,5,7,6,3,4,4,2,4,2,3,3,2,19
Kai Scott,,0,21,9,22,19,10,8,20,5,7,12,10,4,9,2,1,7,6,4,5,7,9,7,7,4,9,9,7,5,2,2,5,5,3,1,3,4,1,1,1,1,0,1,19
Mia Roberts Perez,,,2,11,19,17,7,7,20,4,7,13,12,4,10,2,2,5,7,3,7,5,4,4,5,3,6,8,5,5,5,2,3,3,1,3,2,3,0,2,2,1,1,0,19
Tracy B Roman,,,,3,9,6,14,14,7,10,8,9,8,5,10,8,9,4,3,6,3,4,3,2,3,4,8,7,3,5,5,1,2,1,0,2,1,1,0,3,3,1,2,1,19
Rainy Papademetriou,,,,,0,21,8,6,17,4,5,8,8,2,8,3,3,3,2,4,4,3,4,5,2,4,9,5,3,2,3,0,3,3,1,3,3,2,0,3,0,3,1,1,19
Brian T Ortelere,,,,,,0,7,2,19,4,3,6,6,1,6,2,1,1,3,2,2,0,2,2,1,2,5,5,2,4,0,0,0,1,3,0,0,1,0,1,0,0,0,0,19
Ken Powell,,,,,,,1,11,7,7,5,11,8,5,9,10,9,3,3,6,4,2,2,2,4,4,6,6,5,1,2,1,3,1,3,0,0,1,0,1,1,2,0,0,19
Leon Goodman,,,,,,,,2,4,10,7,6,4,9,5,9,9,6,4,6,7,4,4,4,6,7,3,2,6,5,4,2,3,0,1,3,0,3,0,3,3,1,0,0,19
Michael Fanning,,,,,,,,,0,4,4,9,6,2,6,1,0,1,5,2,4,1,2,2,3,4,7,7,3,4,1,0,0,1,3,1,0,2,0,2,1,0,0,0,19
Scott Diclaudio,,,,,,,,,,1,5,2,0,10,2,10,8,5,6,4,4,3,4,4,1,4,2,2,2,5,3,0,2,3,3,1,1,1,2,0,2,0,1,0,19
Jennifer Schultz,,,,,,,,,,,0,6,5,4,4,3,5,7,5,6,5,6,2,4,7,3,2,4,5,5,5,3,3,2,1,3,3,3,1,3,2,2,0,1,19
Thomas Martin,,,,,,,,,,,,0,10,1,10,4,3,4,6,3,7,2,2,1,4,2,8,8,3,1,3,2,2,3,2,1,0,1,0,2,1,2,1,0,19
Frances Fattah,,,,,,,,,,,,,0,3,9,1,3,5,2,2,3,1,4,3,2,2,6,7,3,1,2,3,3,0,0,2,2,1,0,1,1,2,0,0,19
Jon Marshall,,,,,,,,,,,,,,0,3,5,6,7,6,4,5,4,4,2,3,5,1,1,3,4,1,3,3,2,1,1,0,2,2,0,2,0,1,1,19
Abbe Fletman,,,,,,,,,,,,,,,0,3,3,4,2,5,4,3,3,2,0,2,7,8,0,2,4,4,1,2,2,1,1,1,0,1,2,1,1,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,0,8,2,2,4,4,1,1,1,1,2,1,1,1,2,2,0,2,2,2,1,0,0,0,1,1,1,0,0,19
Lyris Younge,,,,,,,,,,,,,,,,,0,4,3,6,3,1,1,2,3,3,1,1,3,2,3,2,2,1,0,0,0,0,2,2,1,2,2,1,19
Lynne M Summers,,,,,,,,,,,,,,,,,,0,5,5,6,5,4,4,6,3,3,1,5,6,3,4,2,4,2,0,2,3,1,1,2,2,1,1,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,1,5,6,4,2,2,4,5,1,2,3,4,0,2,3,4,3,0,0,1,2,1,1,1,2,2,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,8,4,3,4,4,6,3,0,4,2,3,3,2,3,3,1,1,1,1,1,0,1,2,1,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,4,3,0,3,4,4,3,2,3,4,3,0,4,1,1,0,1,1,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,4,3,5,2,2,2,6,4,4,1,4,5,1,2,3,1,2,1,1,1,1,1,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,5,2,5,3,2,4,2,4,2,2,2,2,2,2,1,1,2,1,1,2,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,3,0,3,1,3,3,1,2,4,1,1,0,1,1,1,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,8,5,1,2,2,2,0,0,1,2,1,2,0,1,0,1,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,1,1,1,1,1,1,1,0,0,2,3,0,1,2,1,19
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,1,2,0,1,1,2,2,1,1,0,2,0,2,1,1,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,1,1,0,1,2,2,1,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,2,1,1,2,1,0,2,0,2,0,1,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,2,1,0,2,1,2,2,0,0,1,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,4,3,0,0,2,2,1,1,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,1,0,0,1,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,1,0,1,1,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,0,0,2,1,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,1,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,0,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,91,35,35,32,29,26,26,25,24,24,20,19,18,18,16,16,16,15,15,14,14,14,13,12,12,12,12,11,11,11,11,7,7,7,6,5,5,5,5,5,4,4,3,2,19
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Jewell Williams,Tracy B Roman,Ken Powell,Mia Roberts Perez,Brian T Ortelere,Kai Scott,Rainy Papademetriou,Thomas Martin,Abbe Fletman,Frances Fattah,Michael Fanning,Chris Mallios,Vincent N Melchiorre,Jennifer Schultz,Scott Diclaudio,Daine Grey Jr,Lyris Younge,Leon Goodman,James F Berardinelli,Jon Marshall,Edward William Louden Jr,Vincent Furlong,Leon A King Ii,Deborah Watson Stokes,Lucretia Clemons,Rania Major,Vince Giusini,Wayne M D Bennett,Stella Tsai,Stephanie M Sawyer,Joshua Hill,Lynne M Summers,Marissa Brumbach,Shanese Johnson,Sherman Toppin,Betsy Wahl,Jodi Lobel,Sandjai Weaver,Starr Marshall Cash,Anthony Kyriakakis,Tangie M Boston,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,20
Jewell Williams,12,51,49,42,35,38,32,39,30,37,32,31,30,16,21,9,15,16,8,14,14,3,7,7,5,6,6,6,5,5,4,5,4,5,4,4,4,4,4,3,2,2,1,1,20
Tracy B Roman,,2,39,31,31,28,30,30,25,27,25,27,25,10,12,7,16,12,4,11,13,2,2,3,0,4,2,1,1,3,1,2,1,1,1,1,1,0,1,0,1,1,0,0,20
Ken Powell,,,1,32,33,31,31,29,26,31,31,29,29,7,11,5,11,10,4,9,10,1,5,1,3,2,2,2,0,1,4,1,1,0,1,0,0,1,0,0,1,0,1,0,20
Mia Roberts Perez,,,,2,29,34,26,31,26,33,31,30,30,7,4,3,3,1,1,1,3,2,2,5,2,6,3,2,3,5,2,3,2,3,0,3,2,1,3,0,1,1,0,0,20
Brian T Ortelere,,,,,0,27,36,28,29,28,27,27,26,11,6,11,5,4,11,4,4,7,3,1,1,2,3,2,0,1,2,1,0,0,2,0,1,0,0,0,0,1,0,0,20
Kai Scott,,,,,,1,27,32,26,32,29,29,28,4,3,1,4,3,3,2,4,2,4,2,3,3,3,4,3,2,1,1,0,2,1,1,4,2,1,3,1,2,0,1,20
Rainy Papademetriou,,,,,,,0,27,32,27,26,26,26,11,6,12,7,5,12,5,5,9,3,0,1,0,1,2,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,20
Thomas Martin,,,,,,,,0,25,29,28,27,27,6,4,3,4,3,3,2,4,4,3,3,2,3,6,4,3,2,1,2,1,1,3,0,4,3,1,2,0,1,0,1,20
Abbe Fletman,,,,,,,,,1,24,23,23,23,10,3,8,4,2,7,2,5,7,4,0,3,2,3,2,2,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,20
Frances Fattah,,,,,,,,,,0,29,30,30,4,2,2,1,3,1,0,2,1,4,4,2,2,0,2,2,1,1,3,1,4,0,2,1,1,2,1,1,2,1,0,20
Michael Fanning,,,,,,,,,,,0,28,29,1,1,1,1,1,1,1,0,1,3,1,2,1,2,1,1,1,0,0,2,0,1,0,1,2,1,0,1,0,0,0,20
Chris Mallios,,,,,,,,,,,,0,28,1,3,0,1,1,0,0,0,0,2,1,0,2,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,20
Vincent N Melchiorre,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,1,8,16,6,6,13,5,8,9,5,6,3,6,5,4,4,3,2,5,3,4,3,3,1,1,3,2,3,1,0,0,20
Scott Diclaudio,,,,,,,,,,,,,,,0,6,10,10,6,9,8,2,1,2,0,3,2,2,0,2,2,1,1,0,3,1,2,0,1,1,1,1,0,1,20
Daine Grey Jr,,,,,,,,,,,,,,,,0,6,6,13,5,6,10,2,3,2,0,3,2,2,2,1,3,2,2,4,1,0,1,2,0,0,0,0,0,20
Lyris Younge,,,,,,,,,,,,,,,,,1,12,5,12,12,2,0,0,0,1,1,2,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,1,20
Leon Goodman,,,,,,,,,,,,,,,,,,1,5,11,11,1,2,2,2,1,1,2,1,0,1,0,1,1,2,0,1,2,1,1,1,2,1,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,2,5,4,9,3,1,1,0,3,5,0,1,1,1,0,1,4,0,2,1,0,2,1,1,0,1,20
