col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Jewell Williams,8,14,18,13,15,14,11,14,14,12,11,12,13,12,13,12,11,10,9,7,9,6,10,7,8,8,6,6,7,7,7,5,5,5,6,4,4,5,2,4,4,3,3,3,18
Kai Scott,,0,4,9,5,3,7,3,7,6,6,2,3,3,6,7,2,4,4,7,5,6,2,5,3,2,5,1,0,3,3,3,2,3,2,4,2,1,4,2,3,2,0,1,18
Tracy B Roman,,,0,6,7,7,4,8,3,6,6,6,8,5,5,5,7,4,4,1,5,0,5,4,5,4,1,4,4,3,5,3,0,3,2,1,1,1,0,1,2,1,1,1,18
Rainy Papademetriou,,,,0,6,7,7,1,6,9,7,5,2,4,7,5,3,1,4,6,7,5,2,3,4,2,2,0,1,1,6,1,2,2,1,2,4,0,3,2,2,2,0,0,18
Daine Grey Jr,,,,,1,7,6,3,5,5,5,5,5,7,6,3,3,4,3,2,3,1,3,4,3,3,1,1,4,4,3,1,2,3,1,1,3,1,2,2,1,2,1,2,18
Stephanie M Sawyer,,,,,,0,7,3,5,5,4,5,2,6,4,3,7,0,4,2,2,2,1,3,5,6,2,0,4,1,4,2,3,1,4,1,4,3,0,4,1,0,2,1,18
Frances Fattah,,,,,,,0,2,7,3,0,0,4,6,5,5,2,3,1,2,2,0,1,1,3,2,2,2,0,2,4,5,4,2,1,1,5,1,0,2,0,1,0,1,18
Scott Diclaudio,,,,,,,,1,2,1,1,1,6,3,5,2,2,5,0,1,2,0,6,1,0,2,1,5,1,3,2,2,1,1,2,1,1,0,0,1,2,1,0,0,18
Shanese Johnson,,,,,,,,,0,6,3,2,4,6,7,8,3,2,3,4,1,2,2,3,6,3,2,1,2,2,3,4,4,2,2,0,2,2,0,3,2,1,2,1,18
Stella Tsai,,,,,,,,,,0,9,7,3,4,3,7,7,2,7,6,4,4,1,8,6,2,0,0,4,2,1,3,1,2,1,2,0,0,2,0,2,2,2,2,18
Betsy Wahl,,,,,,,,,,,0,9,0,4,2,5,5,1,6,5,6,6,1,8,4,2,1,0,4,0,1,0,0,3,1,3,0,0,3,0,1,0,2,1,18
Jennifer Schultz,,,,,,,,,,,,1,1,3,1,3,4,0,6,3,5,3,1,5,4,3,0,0,4,1,1,0,0,2,1,2,0,1,1,1,0,0,1,1,18
Leon Goodman,,,,,,,,,,,,,0,2,6,4,3,8,2,0,1,0,6,0,3,2,0,5,2,7,2,4,1,2,0,1,0,1,1,1,2,2,0,2,18
Lynne M Summers,,,,,,,,,,,,,,0,4,4,3,1,3,0,3,1,3,4,2,1,2,1,3,1,4,2,6,2,3,1,3,2,0,2,0,0,1,1,18
Lyris Younge,,,,,,,,,,,,,,,0,4,0,6,0,2,2,1,5,1,3,1,1,4,0,3,3,0,3,1,0,0,4,1,1,2,2,1,0,1,18
Mia Roberts Perez,,,,,,,,,,,,,,,,0,6,3,4,3,3,3,1,5,7,2,1,2,2,3,2,3,2,2,2,2,0,1,0,0,1,0,2,2,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,1,5,0,2,1,0,4,4,4,1,0,5,2,2,3,0,1,3,1,0,1,0,0,0,0,3,2,18
Ken Powell,,,,,,,,,,,,,,,,,,0,1,1,2,1,6,1,1,0,1,7,1,5,1,2,1,3,0,1,1,0,2,0,2,2,0,2,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,3,4,4,1,5,4,4,1,0,6,2,1,2,1,3,1,2,0,2,1,1,0,0,3,1,18
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,4,6,1,4,2,1,3,0,0,0,0,1,0,1,1,3,0,0,2,1,2,1,0,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,1,3,1,1,1,4,0,1,4,2,3,1,1,2,0,1,1,0,0,18
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,2,0,1,0,0,0,1,1,2,4,0,2,3,0,0,0,1,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,5,1,3,2,1,2,2,2,0,0,1,1,1,3,2,0,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,0,3,0,0,1,1,2,1,3,0,0,2,0,1,0,2,1,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,2,1,2,1,3,1,0,0,2,0,1,1,0,1,2,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,3,2,1,2,1,1,2,1,1,2,0,3,1,0,2,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,2,1,2,1,3,1,1,1,1,2,1,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,0,0,1,0,0,0,1,1,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,2,0,0,2,0,1,0,0,3,1,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,1,0,1,1,1,2,2,0,2,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,3,0,0,2,1,1,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,1,1,0,0,1,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,0,2,0,0,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,1,0,1,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,1,0,1,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,18
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,59,18,18,17,16,16,15,15,15,15,14,14,13,13,13,13,11,11,11,10,10,10,10,10,9,9,7,7,7,7,7,7,6,6,6,5,5,5,4,4,4,3,3,3,18
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Jewell Williams,Scott Diclaudio,Ken Powell,Tracy B Roman,Daine Grey Jr,Brian T Ortelere,Rainy Papademetriou,Thomas Martin,Jennifer Schultz,Jon Marshall,James F Berardinelli,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,Leon Goodman,Lynne M Summers,Abbe Fletman,Edward William Louden Jr,William J Ciancaglini,Anthony Kyriakakis,Chris Mallios,Mia Roberts Perez,Michael Fanning,Kai Scott,Leon A King Ii,Chris Mccabe,Joshua Hill,Lyris Younge,Stella Tsai,Stephanie M Sawyer,Wayne M D Bennett,Marissa Brumbach,Shanese Johnson,Betsy Wahl,Deborah Watson Stokes,Frances Fattah,Franklin A Bennett Iii,Jodi Lobel,Sandjai Weaver,Tangie M Boston,Lucretia Clemons,Sherman Toppin,Starr Marshall Cash,Rania Major,19
Jewell Williams,2,11,10,9,8,8,6,9,10,9,7,9,8,6,6,6,4,5,7,5,5,4,3,2,5,4,4,1,3,4,3,2,3,1,2,2,2,1,2,2,1,1,1,0,19
Scott Diclaudio,,1,5,8,5,6,6,4,3,7,6,5,4,5,5,4,4,5,5,2,2,2,3,2,2,1,2,4,0,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,19
Ken Powell,,,0,7,7,5,6,5,3,4,2,3,5,3,6,4,4,2,0,2,2,3,4,4,3,2,1,3,2,1,3,1,0,1,1,0,0,0,1,0,0,1,0,0,19
Tracy B Roman,,,,0,7,5,5,7,3,6,4,5,3,6,5,5,5,2,4,3,2,1,3,3,2,1,1,3,2,1,2,2,2,0,1,1,0,0,1,1,1,0,0,0,19
Daine Grey Jr,,,,,0,9,9,7,4,7,5,3,6,2,5,4,5,3,2,2,1,2,3,4,3,0,1,2,1,2,2,0,2,0,0,0,1,1,2,2,0,1,1,0,19
Brian T Ortelere,,,,,,1,10,6,4,5,5,3,5,5,3,4,4,2,3,1,2,1,3,4,3,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,19
Rainy Papademetriou,,,,,,,0,5,3,4,6,3,4,4,4,4,5,2,2,1,1,1,2,3,3,0,1,2,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,19
Thomas Martin,,,,,,,,0,3,5,2,5,4,5,2,4,2,1,5,5,2,2,3,4,4,2,2,0,2,1,3,1,2,0,2,1,0,1,1,1,1,1,0,0,19
Jennifer Schultz,,,,,,,,,0,2,4,1,5,2,1,3,4,1,3,0,0,2,2,1,1,2,0,0,2,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,19
Jon Marshall,,,,,,,,,,0,3,5,5,2,5,1,2,4,4,3,0,1,2,1,3,1,3,2,1,2,1,1,1,0,0,0,1,0,1,1,0,1,0,0,19
James F Berardinelli,,,,,,,,,,,0,3,3,3,2,3,4,2,3,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19
Vince Giusini,,,,,,,,,,,,0,4,5,2,2,3,1,5,4,2,1,2,0,3,1,3,0,1,2,2,3,1,0,0,0,1,0,1,1,0,1,0,0,19
Vincent Furlong,,,,,,,,,,,,,0,2,2,1,4,1,3,3,2,3,3,2,1,3,3,0,0,2,2,2,1,1,1,0,1,0,0,1,0,1,0,0,19
Vincent N Melchiorre,,,,,,,,,,,,,,1,0,5,2,1,5,2,3,1,4,2,1,2,2,0,1,1,1,3,1,0,1,1,1,0,0,0,1,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,0,1,3,4,0,1,0,0,0,1,2,0,0,4,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,19
Lynne M Summers,,,,,,,,,,,,,,,,0,2,2,3,0,1,1,2,3,0,2,1,1,1,3,2,1,2,1,1,1,1,1,1,1,1,0,1,0,19
Abbe Fletman,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,1,1,0,0,1,2,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,1,0,0,1,3,0,2,0,0,1,0,0,0,1,1,1,1,0,0,1,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,1,2,3,0,1,2,1,2,2,0,1,1,1,0,0,1,1,0,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,2,3,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,19
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,1,0,2,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,19
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,19
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,1,1,2,1,1,0,0,0,1,0,0,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,0,1,0,1,0,0,1,0,0,0,0,19
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,1,1,1,2,0,0,1,0,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,1,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,2,1,0,1,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,37,16,15,15,14,13,12,12,11,11,10,10,10,10,9,9,8,7,7,6,6,6,6,5,5,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,1,1,1,0,19
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Jewell Williams,Jennifer Schultz,Kai Scott,Abbe Fletman,Betsy Wahl,Ken Powell,Stella Tsai,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Tracy B Roman,Vince Giusini,Wayne M D Bennett,Mia Roberts Perez,Anthony Kyriakakis,James F Berardinelli,Daine Grey Jr,Marissa Brumbach,Vincent N Melchiorre,William J Ciancaglini,Deborah Watson Stokes,Jodi Lobel,Leon Goodman,Stephanie M Sawyer,Joshua Hill,Leon A King Ii,Lynne M Summers,Thomas Martin,Jon Marshall,Brian T Ortelere,Chris Mccabe,Edward William Louden Jr,Lucretia Clemons,Michael Fanning,Rania Major,Frances Fattah,Lyris Younge,Shanese Johnson,Starr Marshall Cash,Vincent Furlong,Sandjai Weaver,Sherman Toppin,Tangie M Boston,Franklin A Bennett Iii,20
Jewell Williams,9,10,9,10,8,8,7,9,9,5,6,6,7,8,6,6,6,5,4,3,3,5,5,5,3,4,4,3,2,2,3,2,3,3,2,1,2,2,1,2,0,1,0,0,20
Jennifer Schultz,,1,4,6,8,6,4,5,5,1,4,2,4,4,4,3,4,4,0,1,4,6,1,5,0,1,5,2,2,2,1,2,2,1,2,1,0,1,1,0,0,1,0,0,20
Kai Scott,,,1,9,4,4,6,8,6,0,1,3,6,4,3,3,5,3,1,0,2,3,4,2,3,3,0,2,0,2,1,0,2,2,1,0,1,1,1,1,1,0,1,0,20
Abbe Fletman,,,,0,5,6,6,9,6,0,0,3,6,3,5,3,4,4,1,1,1,4,2,2,3,1,0,1,1,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,20
Betsy Wahl,,,,,1,4,3,5,2,0,4,1,4,1,4,2,2,4,0,1,3,5,1,5,1,1,4,3,2,2,2,2,2,1,2,1,1,1,2,1,0,1,0,0,20
Ken Powell,,,,,,0,2,5,2,3,2,3,6,2,4,4,4,3,1,1,1,2,4,1,3,1,1,4,4,3,3,2,1,3,1,0,1,0,1,1,0,0,0,0,20
Stella Tsai,,,,,,,0,4,6,0,0,1,3,5,3,2,2,2,0,1,3,4,1,2,1,3,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,20
Chris Mallios,,,,,,,,0,4,0,1,3,4,2,3,2,5,4,1,0,1,3,3,2,1,1,0,2,0,2,2,0,2,2,1,0,1,1,1,1,0,0,0,0,20
Rainy Papademetriou,,,,,,,,,0,0,0,1,3,6,3,1,3,1,0,0,2,3,1,2,2,2,1,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,20
Scott Diclaudio,,,,,,,,,,2,1,3,1,1,0,3,0,1,4,3,1,0,2,0,1,0,0,2,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,20
Tracy B Roman,,,,,,,,,,,1,0,2,0,1,1,1,1,0,0,1,1,2,2,0,0,3,2,2,1,0,2,0,0,0,1,2,1,2,1,0,1,0,0,20
Vince Giusini,,,,,,,,,,,,2,4,0,1,5,4,2,4,2,1,0,3,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,20
Wayne M D Bennett,,,,,,,,,,,,,0,2,3,5,5,3,1,1,1,1,5,2,3,1,1,3,2,2,2,1,1,1,1,0,1,1,2,2,1,0,1,0,20
Mia Roberts Perez,,,,,,,,,,,,,,0,3,0,2,2,0,0,1,2,1,1,2,3,1,1,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,0,20
Anthony Kyriakakis,,,,,,,,,,,,,,,0,1,2,1,0,1,1,3,0,2,2,1,1,1,1,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,0,3,1,3,3,1,1,3,1,0,1,1,1,2,2,0,1,1,0,0,0,0,0,1,0,1,0,1,0,20
Daine Grey Jr,,,,,,,,,,,,,,,,,0,2,1,0,1,1,4,2,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,0,2,0,2,3,2,3,1,0,1,1,0,0,2,0,2,1,2,0,0,0,0,1,0,0,0,0,20
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,3,1,3,0,2,2,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,2,0,1,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,1,1,1,1,1,1,0,2,1,1,2,1,0,1,0,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,0,1,1,2,0,1,1,0,0,0,0,1,1,1,0,20
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,2,0,0,2,1,0,0,0,0,1,0,0,0,0,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,20
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,0,1,1,0,1,1,0,0,1,0,0,20
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,2,1,0,1,1,2,2,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,20
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,0,1,0,0,0,0,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,0,0,0,0,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,20
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,20
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,20
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,36,15,13,12,11,11,11,10,10,10,10,10,10,9,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,0,20
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Jewell Williams,Tracy B Roman,Jon Marshall,Lyris Younge,Scott Diclaudio,Ken Powell,Leon Goodman,Edward William Louden Jr,Kai Scott,Daine Grey Jr,Abbe Fletman,Thomas Martin,Lynne M Summers,Wayne M D Bennett,Rainy Papademetriou,Marissa Brumbach,Stephanie M Sawyer,Michael Fanning,Vincent N Melchiorre,Chris Mallios,Deborah Watson Stokes,Frances Fattah,Mia Roberts Perez,Jennifer Schultz,Shanese Johnson,Brian T Ortelere,Rania Major,Stella Tsai,Leon A King Ii,Jodi Lobel,Joshua Hill,Lucretia Clemons,Betsy Wahl,Chris Mccabe,James F Berardinelli,Starr Marshall Cash,Anthony Kyriakakis,Vincent Furlong,William J Ciancaglini,Franklin A Bennett Iii,Vince Giusini,Sherman Toppin,Sandjai Weaver,Tangie M Boston,21
Jewell Williams,16,43,40,45,43,45,33,21,26,20,22,19,17,18,18,13,18,17,16,16,15,15,15,14,14,11,11,10,9,8,8,9,7,8,5,7,5,7,4,4,2,2,3,2,21
Tracy B Roman,,6,34,39,35,34,18,17,15,5,16,12,4,7,10,8,6,14,15,13,4,4,7,5,5,3,4,6,3,1,1,4,5,1,1,4,3,4,0,1,1,0,0,2,21
Jon Marshall,,,10,37,34,36,18,17,11,5,16,12,2,4,8,2,4,11,11,12,3,1,1,1,1,3,3,1,3,1,1,1,2,1,3,1,1,2,0,1,0,0,2,1,21
Lyris Younge,,,,1,37,39,24,18,17,9,14,10,9,6,10,5,9,17,14,15,8,2,6,5,5,3,1,1,6,2,2,4,4,3,2,4,4,2,1,4,1,3,0,1,21
Scott Diclaudio,,,,,4,36,16,18,14,4,15,13,0,5,8,4,3,14,14,14,3,4,2,3,2,3,1,3,1,0,0,1,1,1,2,3,2,1,1,1,2,1,1,1,21
Ken Powell,,,,,,1,25,21,15,6,15,14,5,12,8,5,6,13,12,11,7,5,1,5,3,6,2,2,3,2,0,1,1,1,4,2,1,2,1,2,1,0,1,1,21
Leon Goodman,,,,,,,1,19,5,8,6,3,6,7,4,4,7,1,1,0,7,5,0,6,5,4,3,1,3,1,1,3,3,1,4,1,1,3,1,2,0,0,1,2,21
Edward William Louden Jr,,,,,,,,5,1,5,3,2,1,5,2,3,2,1,2,0,4,4,0,4,1,5,2,2,0,2,3,1,2,2,3,2,1,3,1,1,2,0,0,1,21
Kai Scott,,,,,,,,,3,10,15,15,6,5,8,5,7,16,11,15,7,7,8,5,7,1,2,4,4,1,3,3,3,3,1,4,0,3,1,2,0,2,2,0,21
Daine Grey Jr,,,,,,,,,,2,7,3,6,8,7,0,10,5,1,4,8,5,8,6,6,3,6,3,6,2,3,4,3,3,4,2,2,3,3,2,1,3,1,0,21
Abbe Fletman,,,,,,,,,,,0,13,4,5,12,3,3,14,12,14,3,4,4,3,5,4,3,3,1,2,2,3,1,1,4,0,0,4,1,2,0,0,3,1,21
Thomas Martin,,,,,,,,,,,,1,5,5,8,3,3,10,12,10,3,6,5,3,4,4,2,5,2,3,4,0,1,3,2,1,1,2,0,1,3,1,3,0,21
Lynne M Summers,,,,,,,,,,,,,3,5,6,4,6,3,3,1,6,6,8,5,8,4,2,4,5,7,7,4,4,4,0,3,3,2,0,3,0,1,1,0,21
Wayne M D Bennett,,,,,,,,,,,,,,0,4,6,8,2,1,1,7,9,4,4,6,6,9,3,7,2,1,3,1,2,2,2,4,2,1,2,3,1,1,1,21
Rainy Papademetriou,,,,,,,,,,,,,,,0,2,1,7,9,8,5,5,8,5,4,6,4,6,2,6,3,3,2,4,5,1,1,2,2,1,1,1,1,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,3,4,3,2,1,2,5,3,5,7,1,3,5,3,1,1,3,2,0,1,4,1,3,2,0,1,0,0,1,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,3,1,3,10,8,6,4,7,1,5,2,5,1,1,3,4,3,0,4,2,2,1,1,0,2,0,2,21
Michael Fanning,,,,,,,,,,,,,,,,,,0,13,15,4,1,4,1,3,1,0,1,1,1,1,2,0,2,0,3,0,0,0,2,0,2,1,0,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,13,2,3,3,1,1,2,1,3,0,4,3,1,0,3,0,0,2,0,0,0,2,0,0,0,21
