col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Gary S Silver,,,,,1,1,1,0,4,4,6,4,6,0,0,0,3,1,4,2,1,0,4,4,0,2,5,1,2,3,1,1,3,1,1,1,1,2,1,1,0,1,1,0,1,2,1,0,1,0,0,13
Franklin A Bennett Iii,,,,,,0,1,3,4,2,2,4,5,1,0,2,0,0,5,6,1,1,2,3,4,3,3,1,2,2,1,1,1,2,2,4,1,2,1,1,2,3,1,2,2,3,0,0,0,1,0,13
Christian Dicicco,,,,,,,0,0,1,3,3,5,4,2,2,1,2,1,3,1,0,1,1,2,4,6,3,1,3,1,1,2,2,3,1,2,2,3,2,5,2,0,3,2,0,1,1,1,3,0,0,13
Daniel R Sulman,,,,,,,,0,1,0,0,1,1,1,0,0,0,0,1,2,0,0,0,1,1,1,1,0,0,1,0,0,0,2,1,2,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,13
Lyris Younge,,,,,,,,,0,29,23,25,17,18,17,15,14,12,9,9,12,11,5,6,6,4,4,3,7,4,3,3,3,3,2,4,3,3,3,1,2,3,1,3,3,3,1,2,2,2,1,13
Tracy B Roman,,,,,,,,,,0,25,24,15,14,13,11,12,11,8,8,10,9,8,6,2,4,3,2,3,3,3,4,1,1,3,1,1,2,2,2,0,2,2,2,3,1,2,0,2,0,0,13
Scott Diclaudio,,,,,,,,,,,1,22,15,13,12,9,11,11,8,7,11,10,7,3,1,4,4,0,5,3,2,1,2,2,3,2,2,2,2,2,1,2,2,0,2,1,2,1,2,0,0,13
Ken Powell,,,,,,,,,,,,1,16,14,13,10,11,10,10,9,10,9,6,5,5,4,5,1,4,3,2,2,1,3,2,4,0,3,4,3,3,3,3,1,2,2,3,0,0,0,0,13
Daine Grey Jr,,,,,,,,,,,,,1,16,14,13,16,12,11,6,12,11,5,5,6,8,7,0,5,5,3,2,2,2,6,5,1,5,3,3,2,4,2,1,3,4,2,1,1,1,0,13
Kai Scott,,,,,,,,,,,,,,0,21,17,16,14,2,1,14,13,1,3,4,3,2,2,4,1,4,2,1,3,1,0,0,1,1,1,3,0,3,2,1,1,2,2,0,1,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,1,18,14,15,1,1,14,13,1,2,2,2,4,1,5,1,3,1,0,2,0,0,1,2,2,1,1,0,1,1,2,0,1,1,0,0,1,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,13,14,3,3,13,12,1,2,3,3,3,2,4,2,3,2,1,3,2,1,2,1,2,1,2,2,1,2,3,0,0,2,0,0,1,13
Abbe Fletman,,,,,,,,,,,,,,,,,0,12,4,1,12,10,0,3,1,4,1,1,5,2,5,2,3,3,2,1,1,1,0,2,0,1,3,2,2,2,1,1,1,1,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,0,1,0,14,14,3,3,0,3,3,3,3,1,6,4,3,1,2,0,3,1,2,0,1,0,0,0,2,0,0,2,1,0,1,13
Leon Goodman,,,,,,,,,,,,,,,,,,,0,7,2,1,7,3,6,6,6,2,4,3,3,1,4,2,3,5,2,4,3,2,3,4,2,2,2,3,2,1,1,2,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,2,0,0,5,5,4,2,4,0,3,4,0,2,0,4,3,4,0,2,3,1,2,4,1,1,2,2,2,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,13,1,1,0,2,1,2,2,0,3,1,2,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,2,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,6,1,1,5,2,1,4,2,4,2,0,2,1,1,1,1,2,0,2,1,0,1,1,1,0,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,6,6,1,5,4,5,4,3,4,1,2,2,2,2,0,4,2,3,2,2,1,0,1,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,1,3,1,1,1,1,1,0,5,0,2,2,2,3,1,1,1,0,3,1,1,1,2,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,0,1,3,3,3,2,3,3,3,2,4,3,0,3,1,1,1,1,1,3,0,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,2,2,3,3,1,3,1,6,4,2,1,1,2,1,3,2,2,1,0,1,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,6,5,7,0,0,0,3,1,1,1,0,1,0,2,0,1,0,1,1,1,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,3,1,3,3,3,3,2,1,0,1,2,2,3,1,3,2,2,1,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,3,4,2,0,1,2,1,1,5,1,1,1,1,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,1,1,0,2,0,0,1,0,1,1,2,1,1,0,1,0,1,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,1,3,1,0,2,0,0,1,2,1,1,1,0,1,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,4,2,0,2,0,1,1,2,0,1,0,1,2,1,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,3,2,3,2,4,2,1,0,1,1,1,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,4,0,0,2,1,0,2,1,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,2,1,1,1,2,0,0,1,1,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,2,1,0,0,2,3,0,1,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,1,2,2,1,2,1,1,1,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,0,2,0,2,2,1,0,1,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,0,1,0,0,1,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,2,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,54,37,30,18,12,10,9,3,41,36,35,34,31,27,24,23,20,20,18,17,16,15,15,14,13,13,13,12,12,12,11,11,10,8,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,2,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Ken Powell,Tracy B Roman,Lyris Younge,Daine Grey Jr,Stephanie M Sawyer,Frances Fattah,Kai Scott,Deborah Watson Stokes,Mia Roberts Perez,Scott Diclaudio,Abbe Fletman,Edward William Louden Jr,Leon Goodman,Chris Mallios,Jon Marshall,Michael Fanning,Leon A King Ii,Shanese Johnson,Lynne M Summers,Vincent Furlong,Wayne M D Bennett,Betsy Wahl,Sandjai Weaver,Vincent N Melchiorre,Brian T Ortelere,Franklin A Bennett Iii,Chris Mccabe,James F Berardinelli,Jennifer Schultz,Lucretia Clemons,Rania Major,Sherman Toppin,Stella Tsai,Tangie M Boston,Rainy Papademetriou,Starr Marshall Cash,Joshua Hill,Marissa Brumbach,Thomas Martin,William J Ciancaglini,Anthony Kyriakakis,Jodi Lobel,Vince Giusini,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,14
Ken Powell,1,17,17,12,12,9,11,8,10,9,8,7,7,7,6,8,3,5,0,3,5,4,4,5,4,5,5,3,2,2,3,2,1,3,2,0,2,3,1,2,1,0,0,20,14,16,10,5,4,4,1,14
Tracy B Roman,,3,14,11,7,6,6,4,6,10,7,7,5,5,6,6,2,1,1,5,4,2,3,4,4,5,1,3,3,1,3,2,1,3,1,0,1,1,0,1,1,0,0,15,9,10,6,4,4,3,1,14
Lyris Younge,,,0,11,11,6,9,5,9,7,9,7,6,5,7,9,1,2,3,4,4,3,1,6,3,2,2,2,2,3,1,2,1,1,2,0,0,2,2,0,0,0,0,13,10,13,8,3,3,2,0,14
Daine Grey Jr,,,,0,15,10,10,7,12,3,10,3,5,9,4,9,6,5,5,5,4,3,4,7,4,3,5,2,3,2,3,4,2,4,4,3,2,2,1,1,0,0,0,15,12,9,6,4,5,4,0,14
Stephanie M Sawyer,,,,,0,8,11,6,13,2,8,1,2,10,3,9,5,3,3,3,2,4,2,7,1,2,4,1,1,3,2,4,3,1,2,2,2,2,1,1,0,0,0,12,12,7,6,2,4,2,0,14
Frances Fattah,,,,,,1,8,8,5,2,3,0,3,1,2,3,6,7,5,3,5,4,5,2,1,3,3,1,0,3,3,3,3,4,0,4,3,2,1,1,1,0,0,11,9,7,7,1,4,5,1,14
Kai Scott,,,,,,,0,7,7,5,8,0,4,7,1,6,5,6,5,0,1,5,3,5,1,0,3,2,1,3,3,3,1,2,0,2,1,2,1,1,1,0,0,11,9,8,4,2,4,1,2,14
Deborah Watson Stokes,,,,,,,,0,5,2,1,1,6,3,1,2,6,7,6,2,4,4,5,0,1,2,2,2,2,3,1,1,1,2,2,2,1,1,2,1,0,0,0,7,11,4,4,4,6,3,0,14
Mia Roberts Perez,,,,,,,,,0,1,8,2,1,8,1,8,2,1,2,2,2,2,2,6,1,3,4,0,0,2,1,2,3,1,2,1,1,2,1,1,0,0,0,9,9,6,6,2,3,3,0,14
Scott Diclaudio,,,,,,,,,,1,4,6,5,2,6,2,1,0,0,1,1,2,2,1,3,2,0,3,2,1,2,2,0,1,0,0,0,1,1,1,1,0,0,8,3,7,6,1,2,0,2,14
Abbe Fletman,,,,,,,,,,,0,3,2,6,2,6,0,1,0,2,0,1,1,6,2,0,3,3,2,2,0,1,1,0,1,0,0,2,1,0,0,0,0,7,6,8,3,2,1,0,1,14
Edward William Louden Jr,,,,,,,,,,,,1,5,1,6,1,0,0,0,2,2,1,0,0,4,1,1,2,2,1,1,0,1,1,2,0,0,0,0,1,0,0,0,7,3,5,3,5,0,0,0,14
Leon Goodman,,,,,,,,,,,,,0,2,5,0,5,5,3,1,4,1,4,0,1,1,1,2,4,0,2,1,0,2,0,2,0,1,1,0,0,0,0,6,6,7,5,4,3,2,0,14
Chris Mallios,,,,,,,,,,,,,,0,1,6,3,2,1,0,0,2,1,5,1,1,2,1,1,0,2,1,1,1,1,0,0,0,1,1,0,0,0,7,8,4,1,2,2,1,1,14
Jon Marshall,,,,,,,,,,,,,,,0,1,1,1,1,4,2,0,0,0,3,2,0,2,3,0,2,1,0,1,1,1,0,0,0,0,0,0,0,7,3,4,5,2,2,1,0,14
Michael Fanning,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,0,7,1,2,3,0,0,1,1,1,0,2,1,0,1,2,1,0,0,0,0,8,6,5,4,1,1,1,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,0,5,4,0,3,1,3,1,0,2,0,2,3,2,3,2,2,3,0,3,2,1,0,0,0,0,0,6,6,3,3,2,3,2,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,0,5,1,3,2,3,0,0,1,2,1,1,2,2,1,1,3,0,2,2,0,1,0,0,0,0,6,8,3,1,2,3,3,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,1,1,3,2,0,0,1,0,0,1,2,2,2,2,2,1,2,0,0,1,0,0,0,0,5,7,2,2,1,4,2,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,2,2,1,2,2,1,0,1,0,1,2,1,1,0,1,0,0,0,0,2,2,1,4,2,2,2,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,3,1,0,1,0,1,1,1,3,0,2,2,0,1,0,0,0,0,4,4,4,4,4,1,3,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,0,1,1,2,2,1,1,1,0,0,0,2,1,0,0,5,3,3,1,2,1,0,1,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,2,2,1,1,0,2,1,1,1,1,1,0,0,3,4,3,3,1,4,2,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4,5,2,0,0,0,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,2,1,0,1,3,0,0,0,0,2,1,0,0,3,2,1,1,3,1,0,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,1,3,0,0,1,1,0,0,0,0,0,3,3,1,4,1,2,4,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,0,4,2,2,3,2,1,1,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,1,0,1,1,1,0,0,0,0,2,1,3,2,1,1,0,1,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,2,2,2,2,2,0,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,1,0,1,0,0,0,0,2,4,1,1,0,2,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,1,0,0,0,1,1,0,0,4,4,0,1,1,2,2,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,1,1,0,0,3,3,2,3,0,3,0,1,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,3,2,2,1,0,0,1,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,5,3,1,1,2,0,3,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,2,2,1,1,2,1,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,3,2,2,2,1,0,1,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,1,1,2,0,0,1,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,3,3,0,1,0,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,2,0,1,1,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,1,1,0,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,1,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,16,7,4,2,3,0,14
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,5,5,4,0,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,3,1,1,1,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,2,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,32,27,23,22,19,17,17,16,15,15,12,12,12,11,11,11,10,10,9,8,8,7,7,7,6,6,5,5,5,5,5,5,5,5,4,4,3,3,3,2,1,0,0,32,25,21,18,9,8,6,2,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Tracy B Roman,Ken Powell,Frances Fattah,Lyris Younge,Abbe Fletman,Daine Grey Jr,Mia Roberts Perez,Rainy Papademetriou,Kai Scott,Scott Diclaudio,Jennifer Schultz,Vincent N Melchiorre,Jon Marshall,Michael Fanning,Stephanie M Sawyer,Leon A King Ii,Brian T Ortelere,Thomas Martin,Chris Mallios,Edward William Louden Jr,James F Berardinelli,Leon Goodman,Lynne M Summers,Vincent Furlong,Deborah Watson Stokes,Joshua Hill,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Vince Giusini,Wayne M D Bennett,Betsy Wahl,Chris Mccabe,Franklin A Bennett Iii,Rania Major,William J Ciancaglini,Jodi Lobel,Lucretia Clemons,Stella Tsai,Tangie M Boston,Marissa Brumbach,Anthony Kyriakakis,Starr Marshall Cash,15
Sharon Williams Losier,0,18,11,5,7,3,2,0,21,18,12,11,15,10,11,12,12,9,6,10,8,10,8,4,7,7,6,4,3,5,6,3,3,3,2,4,3,2,1,3,0,2,4,3,3,1,2,1,1,0,0,15
Christine Hope,,0,8,3,5,5,1,1,14,13,14,9,11,10,10,8,10,3,7,8,6,8,8,6,5,6,5,1,2,3,4,4,3,3,2,5,2,3,2,2,1,1,2,2,2,3,2,2,0,0,0,15
Joffie C Pittman,,,0,3,1,1,1,0,10,11,3,13,7,9,6,4,8,6,5,7,4,5,5,2,1,3,5,4,3,1,1,1,1,0,0,1,1,2,2,0,0,1,0,0,1,1,1,0,0,0,0,15
Matthew Perks,,,,0,3,2,0,1,3,4,6,5,3,3,1,4,2,4,3,0,4,0,1,4,2,1,2,5,5,3,2,2,2,3,2,2,1,0,1,2,2,0,1,1,1,1,0,1,0,1,0,15
Christian Dicicco,,,,,0,2,0,1,5,5,6,2,7,2,5,8,4,3,3,3,1,5,1,4,5,7,2,2,4,1,1,2,1,1,2,2,3,2,3,2,1,0,2,2,2,0,0,0,0,1,0,15
Gary S Silver,,,,,,1,3,1,3,2,4,1,3,3,3,6,0,2,4,2,2,0,1,5,4,1,1,1,4,2,2,3,2,3,1,2,1,1,2,1,2,2,1,3,0,1,2,1,1,1,0,15
Franklin A Bennett Iii,,,,,,,0,0,1,0,2,2,0,1,2,3,1,1,1,2,1,2,0,1,2,0,0,1,1,1,1,0,0,2,1,1,1,0,1,0,0,3,0,1,0,1,1,0,1,0,0,15
Daniel R Sulman,,,,,,,,0,0,0,1,1,1,2,0,1,1,0,1,0,0,0,1,2,1,1,0,0,1,0,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,15
Tracy B Roman,,,,,,,,,4,19,8,13,14,8,10,9,13,10,6,9,6,8,7,2,7,6,6,5,1,4,2,4,1,2,0,1,1,1,1,1,0,1,1,2,1,0,2,1,0,0,0,15
Ken Powell,,,,,,,,,,2,7,14,12,12,9,8,11,9,6,10,7,7,7,4,5,6,6,5,2,5,2,3,2,1,0,1,3,2,3,1,0,0,0,1,1,0,1,1,0,0,0,15
Frances Fattah,,,,,,,,,,,3,3,6,5,6,8,6,2,5,4,3,7,4,5,6,6,0,3,3,2,4,2,3,3,2,4,0,1,1,3,2,3,1,3,1,2,1,2,1,0,0,15
Lyris Younge,,,,,,,,,,,,0,9,10,9,6,10,9,5,8,6,6,7,3,2,4,6,4,4,2,1,1,2,1,3,2,2,3,4,0,0,2,0,0,1,2,1,2,1,0,0,15
Abbe Fletman,,,,,,,,,,,,,0,10,11,10,11,5,7,9,2,8,7,2,7,7,7,1,4,1,2,4,1,0,1,1,3,2,2,1,1,0,2,0,2,0,1,0,1,0,0,15
Daine Grey Jr,,,,,,,,,,,,,,0,6,5,8,4,8,7,2,6,8,5,3,2,6,2,3,1,0,2,2,1,2,2,3,2,2,1,1,1,1,1,2,1,1,1,0,0,0,15
Mia Roberts Perez,,,,,,,,,,,,,,,0,7,11,6,3,10,2,9,6,3,5,6,7,1,3,1,3,0,1,2,2,2,0,1,1,2,1,2,0,1,1,2,0,1,2,1,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,,0,6,5,5,6,2,6,0,3,9,7,2,3,6,1,0,4,0,2,1,0,3,2,4,1,2,2,1,2,1,0,2,0,1,1,0,15
Kai Scott,,,,,,,,,,,,,,,,,0,4,3,10,1,9,7,3,4,5,6,1,0,1,1,1,1,2,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,3,4,3,4,3,2,3,2,4,6,4,2,0,1,0,1,1,0,0,0,2,1,1,1,0,1,0,0,0,0,1,1,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,2,2,1,4,2,3,3,2,2,4,1,1,4,0,1,1,2,1,1,2,1,2,0,2,1,1,1,1,0,0,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,0,8,5,2,4,4,6,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,2,0,4,2,5,4,2,1,2,0,3,2,3,2,1,0,1,0,1,0,2,1,1,0,0,0,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,4,1,4,5,4,1,1,0,1,0,0,0,1,2,0,1,0,1,0,2,1,1,2,1,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,5,0,0,1,2,0,2,1,2,3,0,0,0,2,0,0,1,2,1,1,0,2,1,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,4,3,3,2,4,3,4,4,3,2,3,3,1,1,2,3,2,1,1,2,1,1,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,4,0,0,2,0,1,1,0,1,1,2,0,1,2,0,1,0,0,1,0,1,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,1,2,0,0,0,1,2,3,3,0,0,1,0,0,0,1,0,0,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,2,0,0,0,0,1,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,0,2,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,1,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,2,2,2,2,3,1,2,2,1,1,1,1,0,0,1,1,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,2,1,3,2,0,0,1,0,0,1,1,1,1,0,1,0,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,4,1,1,0,2,0,1,2,1,1,2,0,1,1,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,1,0,0,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,0,0,0,0,0,1,1,1,1,0,3,0,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,2,1,1,0,2,0,2,1,1,0,1,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,0,1,1,0,1,2,1,2,1,0,2,1,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,2,2,2,3,0,2,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,1,0,1,0,1,0,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,0,1,1,0,0,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,0,0,1,1,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,1,0,15
