col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Scott Diclaudio,,0,6,5,6,4,4,5,4,5,2,3,1,2,3,1,1,2,3,1,1,1,1,0,1,1,1,1,2,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,18
Tracy B Roman,,,0,6,6,4,4,4,3,4,1,0,2,1,2,2,1,2,2,1,0,1,1,1,1,0,1,1,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,18
Ken Powell,,,,0,4,3,3,2,2,3,1,0,1,1,2,0,0,1,2,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Lyris Younge,,,,,0,4,4,4,4,3,1,1,2,1,2,2,2,3,2,2,0,1,1,0,1,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18
Daine Grey Jr,,,,,,0,1,2,3,1,2,2,2,2,2,2,1,2,2,2,0,1,2,2,2,0,2,1,2,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,18
Edward William Louden Jr,,,,,,,0,3,1,3,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18
Leon Goodman,,,,,,,,0,2,4,2,2,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,18
Mia Roberts Perez,,,,,,,,,0,1,1,2,2,0,3,2,3,3,2,2,2,2,0,0,1,1,0,2,2,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,0,2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,0,2,1,2,1,0,0,0,0,1,2,2,2,1,0,2,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,18
Wayne M D Bennett,,,,,,,,,,,,0,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,18
Abbe Fletman,,,,,,,,,,,,,0,1,1,1,1,1,1,2,0,2,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,18
Brian T Ortelere,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,2,1,0,0,2,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,18
Chris Mallios,,,,,,,,,,,,,,,0,0,0,1,2,0,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,2,2,0,2,0,1,0,1,2,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,18
Frances Fattah,,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18
Kai Scott,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18
Michael Fanning,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,12,11,11,7,7,6,6,6,6,5,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,18
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Jewell Williams,Thomas Martin,Ken Powell,Tracy B Roman,Jon Marshall,Rania Major,Abbe Fletman,Chris Mallios,Daine Grey Jr,Jennifer Schultz,Kai Scott,Leon Goodman,Rainy Papademetriou,Vincent N Melchiorre,James F Berardinelli,Michael Fanning,Vince Giusini,Wayne M D Bennett,Chris Mccabe,Edward William Louden Jr,Leon A King Ii,Lyris Younge,Mia Roberts Perez,Stella Tsai,Anthony Kyriakakis,Frances Fattah,Franklin A Bennett Iii,Lucretia Clemons,Stephanie M Sawyer,Deborah Watson Stokes,Jodi Lobel,Lynne M Summers,Marissa Brumbach,Scott Diclaudio,Starr Marshall Cash,Joshua Hill,Shanese Johnson,Sherman Toppin,William J Ciancaglini,Betsy Wahl,Brian T Ortelere,Sandjai Weaver,Tangie M Boston,Vincent Furlong,19
Jewell Williams,1,8,9,9,7,7,4,5,3,5,5,4,4,5,4,4,5,4,3,4,4,4,3,4,3,3,3,2,3,2,1,2,2,2,2,1,1,1,1,0,0,0,0,0,19
Thomas Martin,,2,6,5,7,2,3,4,5,2,4,2,4,5,2,3,4,2,4,0,1,0,3,0,1,1,2,1,2,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,19
Ken Powell,,,0,5,6,3,6,4,3,3,5,4,5,4,4,3,3,4,1,2,2,1,2,1,1,1,1,2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,19
Tracy B Roman,,,,0,5,3,3,5,3,2,4,1,4,6,1,4,3,1,1,2,3,2,1,2,0,2,2,0,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,19
Jon Marshall,,,,,0,3,3,4,3,2,4,2,3,5,1,3,4,1,1,0,1,0,0,0,1,1,2,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,19
Rania Major,,,,,,0,2,0,1,2,1,2,0,1,2,1,2,2,1,2,3,2,1,2,3,2,1,1,1,0,1,0,1,1,2,0,1,1,0,0,0,0,0,0,19
Abbe Fletman,,,,,,,0,2,3,2,4,2,3,2,3,2,2,3,0,2,2,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Chris Mallios,,,,,,,,0,2,1,4,0,4,5,0,4,2,0,0,1,0,1,0,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19
Daine Grey Jr,,,,,,,,,0,0,2,0,3,3,0,2,2,0,3,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19
Jennifer Schultz,,,,,,,,,,0,3,3,1,1,2,1,2,2,0,1,2,1,0,1,2,2,2,2,1,2,0,1,2,1,1,0,1,0,0,0,0,0,0,0,19
Kai Scott,,,,,,,,,,,0,2,4,4,2,3,2,2,0,2,1,1,0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,0,1,0,3,0,1,3,1,1,1,0,1,0,1,0,1,3,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,19
Rainy Papademetriou,,,,,,,,,,,,,0,4,1,3,1,1,1,1,0,1,1,1,0,1,0,1,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,19
Vincent N Melchiorre,,,,,,,,,,,,,,0,0,4,3,0,1,1,1,1,0,1,0,1,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,1,0,1,4,1,2,2,1,2,1,1,0,1,2,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,19
Michael Fanning,,,,,,,,,,,,,,,,0,3,0,0,1,0,2,0,2,1,1,0,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,19
Vince Giusini,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,1,1,2,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,1,1,2,2,1,2,1,1,0,1,2,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,0,0,1,0,3,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,19
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,0,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,19
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,19
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,21,13,11,11,8,7,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,19
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Jewell Williams,Ken Powell,Tracy B Roman,Jennifer Schultz,Mia Roberts Perez,Daine Grey Jr,Edward William Louden Jr,Scott Diclaudio,Jon Marshall,Leon Goodman,Lynne M Summers,Rainy Papademetriou,Rania Major,Stella Tsai,Thomas Martin,Abbe Fletman,Anthony Kyriakakis,Betsy Wahl,Brian T Ortelere,James F Berardinelli,Jodi Lobel,Kai Scott,Leon A King Ii,Vince Giusini,Vincent N Melchiorre,Chris Mallios,Frances Fattah,Joshua Hill,Lucretia Clemons,Lyris Younge,Marissa Brumbach,Michael Fanning,Stephanie M Sawyer,Vincent Furlong,William J Ciancaglini,Chris Mccabe,Deborah Watson Stokes,Franklin A Bennett Iii,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Wayne M D Bennett,20
Jewell Williams,3,5,4,3,4,2,2,2,1,2,2,1,2,2,2,0,2,1,1,1,1,1,2,2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Ken Powell,,0,3,1,2,2,2,1,2,2,0,2,1,1,3,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20
Tracy B Roman,,,0,2,1,3,1,2,3,2,2,2,2,2,2,1,0,1,1,0,2,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20
Jennifer Schultz,,,,0,2,2,2,0,0,1,3,1,3,3,1,1,2,2,1,2,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20
Mia Roberts Perez,,,,,1,1,2,0,0,2,1,1,1,1,2,0,2,1,1,1,1,1,2,2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Daine Grey Jr,,,,,,0,0,1,1,1,1,3,1,1,2,2,0,0,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20
Edward William Louden Jr,,,,,,,1,0,1,2,1,0,1,1,1,0,2,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Scott Diclaudio,,,,,,,,1,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
Jon Marshall,,,,,,,,,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
Leon Goodman,,,,,,,,,,0,1,1,0,0,1,0,1,0,1,1,1,1,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Lynne M Summers,,,,,,,,,,,0,0,2,2,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Rainy Papademetriou,,,,,,,,,,,,0,0,0,2,2,0,0,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20
Rania Major,,,,,,,,,,,,,0,3,1,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Stella Tsai,,,,,,,,,,,,,,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Thomas Martin,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20
Abbe Fletman,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,14,7,7,5,5,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Jewell Williams,Mia Roberts Perez,Chris Mccabe,Daine Grey Jr,Ken Powell,Leon Goodman,Thomas Martin,Tracy B Roman,Jennifer Schultz,Jon Marshall,Scott Diclaudio,Edward William Louden Jr,Kai Scott,Lyris Younge,Vincent Furlong,Abbe Fletman,Betsy Wahl,Leon A King Ii,Brian T Ortelere,Franklin A Bennett Iii,Lynne M Summers,Marissa Brumbach,Rainy Papademetriou,Shanese Johnson,Sherman Toppin,Stella Tsai,Stephanie M Sawyer,William J Ciancaglini,Anthony Kyriakakis,Deborah Watson Stokes,James F Berardinelli,Jodi Lobel,Joshua Hill,Rania Major,Starr Marshall Cash,Tangie M Boston,Vincent N Melchiorre,Chris Mallios,Frances Fattah,Lucretia Clemons,Michael Fanning,Sandjai Weaver,Vince Giusini,Wayne M D Bennett,21
Jewell Williams,2,11,8,8,6,7,6,6,5,5,4,4,4,4,4,3,3,3,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,21
Mia Roberts Perez,,0,7,6,2,4,4,3,3,1,0,0,2,0,3,1,2,3,1,2,2,2,1,2,2,2,2,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,21
Chris Mccabe,,,0,6,0,1,2,1,1,0,0,0,2,1,0,1,1,2,1,1,0,0,1,0,0,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21
Daine Grey Jr,,,,0,1,1,3,1,0,0,1,0,2,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21
Ken Powell,,,,,1,3,1,3,2,2,2,2,0,2,3,1,1,1,0,1,1,1,1,2,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,21
Leon Goodman,,,,,,0,3,5,3,3,2,2,1,2,3,1,1,2,0,1,2,1,1,1,1,1,0,2,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,21
Thomas Martin,,,,,,,1,2,1,1,0,0,1,0,2,0,1,1,0,0,2,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,21
Tracy B Roman,,,,,,,,1,4,3,2,3,1,2,3,2,0,2,0,1,2,1,1,1,1,1,0,2,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,21
Jennifer Schultz,,,,,,,,,1,2,1,2,1,1,3,2,1,1,0,2,1,2,1,1,2,1,1,2,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,0,3,2,1,3,2,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21
Scott Diclaudio,,,,,,,,,,,1,2,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Edward William Louden Jr,,,,,,,,,,,,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Kai Scott,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21
Lyris Younge,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,0,1,1,1,0,1,2,2,1,2,2,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,21
Abbe Fletman,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21
Leon A King Ii,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,2,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,21
Brian T Ortelere,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,21
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,21
