col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,1,1,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,2,1,2,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,1,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,56,23,23,20,18,16,16,15,14,13,12,11,11,11,11,10,10,10,10,8,8,8,8,7,7,7,6,6,6,6,6,6,6,5,5,5,5,4,4,3,3,3,2,0,12
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Ronald R Donatucci,Lyris Younge,Ken Powell,Tracy B Roman,Lynne M Summers,Abbe Fletman,Scott Diclaudio,Daine Grey Jr,Michael Fanning,Deborah Watson Stokes,Edward William Louden Jr,Mia Roberts Perez,Rainy Papademetriou,Brian T Ortelere,Chris Mallios,Jon Marshall,Leon Goodman,Stephanie M Sawyer,James F Berardinelli,Kai Scott,Shanese Johnson,Thomas Martin,Vincent N Melchiorre,Leon A King Ii,Wayne M D Bennett,Jennifer Schultz,Lucretia Clemons,Jodi Lobel,Rania Major,Stella Tsai,Vincent Furlong,Chris Mccabe,Frances Fattah,Sherman Toppin,Anthony Kyriakakis,Betsy Wahl,Franklin A Bennett Iii,Joshua Hill,Sandjai Weaver,Marissa Brumbach,Vince Giusini,William J Ciancaglini,Starr Marshall Cash,Tangie M Boston,13
Ronald R Donatucci,2,25,22,23,20,17,17,15,11,14,13,11,11,7,10,11,11,10,6,10,9,11,9,10,9,8,9,7,6,5,5,4,6,5,5,4,5,4,3,2,2,2,2,2,13
Lyris Younge,,2,16,13,12,10,10,7,7,5,7,10,2,2,7,5,5,8,3,4,3,5,8,4,4,2,6,5,4,3,2,4,2,2,2,3,2,1,0,1,0,1,1,2,13
Ken Powell,,,0,13,12,10,9,7,8,3,9,9,5,4,6,5,6,9,3,4,4,4,6,4,6,1,2,1,2,2,3,3,2,2,3,1,2,2,0,1,1,0,0,0,13
Tracy B Roman,,,,1,11,8,8,4,7,3,9,8,3,1,6,2,4,8,1,4,4,2,5,4,2,4,4,2,4,2,1,0,2,1,2,1,1,1,1,1,0,0,0,1,13
Lynne M Summers,,,,,0,8,3,5,5,5,3,10,4,3,7,1,3,9,1,4,6,4,6,5,5,2,4,4,4,3,1,3,2,2,3,4,2,3,0,0,1,0,1,1,13
Abbe Fletman,,,,,,0,3,9,6,4,4,8,6,5,8,3,3,7,6,5,2,4,9,5,4,4,3,3,1,2,3,3,1,1,2,0,0,1,1,1,1,1,1,1,13
Scott Diclaudio,,,,,,,2,4,4,3,7,3,4,3,3,5,6,2,3,1,3,5,2,1,3,2,4,2,3,2,3,0,1,2,0,1,2,1,1,1,1,1,0,1,13
Daine Grey Jr,,,,,,,,0,4,5,5,1,8,8,2,6,6,4,7,5,4,5,2,9,4,4,4,3,2,1,7,2,4,0,2,3,3,3,1,2,1,2,2,1,13
Michael Fanning,,,,,,,,,5,1,3,5,3,1,5,2,1,5,0,1,2,4,5,0,1,1,2,2,1,0,1,1,0,1,1,1,1,0,1,3,0,1,0,0,13
Deborah Watson Stokes,,,,,,,,,,0,1,4,3,1,3,2,4,2,3,5,2,3,2,5,4,1,5,3,3,2,1,2,4,2,1,2,1,2,2,0,1,1,0,2,13
Edward William Louden Jr,,,,,,,,,,,0,2,4,3,2,4,4,2,3,2,2,1,0,2,2,1,3,1,2,1,2,0,1,1,1,1,2,1,0,1,0,1,0,0,13
Mia Roberts Perez,,,,,,,,,,,,1,2,1,8,0,2,8,1,4,1,3,7,1,1,1,4,3,3,2,0,3,1,2,1,1,0,1,1,1,1,1,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,0,7,2,4,4,0,4,4,3,3,2,3,4,3,2,3,1,3,4,2,0,2,2,1,1,3,0,2,2,1,1,0,13
Brian T Ortelere,,,,,,,,,,,,,,0,2,3,4,2,7,0,0,2,1,1,3,3,1,1,2,2,5,1,0,0,1,0,1,2,0,0,2,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,0,0,2,7,1,2,0,4,5,2,1,0,3,1,3,0,0,0,0,0,2,1,1,1,1,0,1,2,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,0,4,2,3,1,1,4,3,2,4,0,2,2,2,1,3,1,1,0,1,0,2,1,2,1,0,1,1,1,13
Leon Goodman,,,,,,,,,,,,,,,,,0,1,3,0,1,4,0,4,2,1,2,1,1,1,4,1,3,0,0,0,1,2,2,0,2,1,0,1,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,1,2,1,3,6,3,2,1,1,0,4,0,1,1,2,0,2,1,2,0,1,1,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,3,4,1,0,3,2,4,0,0,0,1,0,1,0,1,0,1,1,0,1,13
Kai Scott,,,,,,,,,,,,,,,,,,,,0,4,0,3,4,3,2,3,3,2,3,0,3,3,2,2,2,1,2,0,1,0,1,1,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,1,1,1,4,3,2,1,1,3,2,1,1,2,3,1,2,1,2,0,1,0,1,2,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,1,4,3,1,2,2,2,2,0,1,1,2,2,2,1,2,1,0,1,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,3,1,3,0,4,1,1,1,0,0,2,1,1,0,1,1,1,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,1,2,1,4,0,1,2,1,3,1,0,1,1,2,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,3,2,1,1,0,1,2,1,2,1,0,0,0,1,1,2,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,2,0,1,0,0,1,0,0,1,0,1,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,0,1,2,1,0,1,1,2,0,1,1,1,0,2,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,4,1,2,0,2,1,1,1,1,0,1,0,1,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,1,1,0,1,1,0,1,0,1,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,1,1,0,1,1,0,0,1,0,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,1,1,0,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,2,1,1,0,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,1,0,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,73,29,26,24,22,20,20,19,18,16,15,14,13,12,12,12,12,12,11,11,11,11,11,10,10,9,9,8,8,7,7,6,6,6,5,5,5,5,4,3,3,3,2,2,13
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Ronald R Donatucci,Tracy B Roman,Ken Powell,Lyris Younge,Edward William Louden Jr,Lynne M Summers,Scott Diclaudio,Jon Marshall,Michael Fanning,Jennifer Schultz,Deborah Watson Stokes,Abbe Fletman,Daine Grey Jr,Kai Scott,Lucretia Clemons,Leon Goodman,Mia Roberts Perez,Thomas Martin,Wayne M D Bennett,Rainy Papademetriou,Vincent N Melchiorre,Anthony Kyriakakis,Frances Fattah,Rania Major,James F Berardinelli,Leon A King Ii,Stephanie M Sawyer,Vince Giusini,Vincent Furlong,Betsy Wahl,Brian T Ortelere,Chris Mccabe,Marissa Brumbach,Shanese Johnson,Starr Marshall Cash,Sandjai Weaver,Stella Tsai,Chris Mallios,Sherman Toppin,Jodi Lobel,Joshua Hill,William J Ciancaglini,Franklin A Bennett Iii,Tangie M Boston,14
Ronald R Donatucci,8,26,25,24,23,21,19,17,15,17,17,13,13,15,15,13,11,12,12,11,12,11,10,11,8,9,10,9,9,6,8,8,8,8,7,6,7,6,6,4,3,5,4,2,14
Tracy B Roman,,1,17,16,12,8,13,8,2,8,6,8,8,5,5,8,3,4,3,7,5,3,3,4,5,4,6,2,4,2,4,2,3,3,2,3,2,4,2,1,1,1,3,2,14
Ken Powell,,,1,16,11,8,12,8,8,6,6,8,9,3,3,5,5,3,3,6,7,5,2,7,3,4,6,3,2,3,4,3,2,2,2,1,1,6,1,1,2,1,2,0,14
Lyris Younge,,,,1,10,7,11,6,4,7,7,11,7,7,7,6,5,5,4,3,6,1,4,3,4,3,6,3,3,2,4,4,2,4,1,4,5,2,4,2,1,1,1,0,14
Edward William Louden Jr,,,,,0,6,12,8,3,6,6,6,9,6,2,5,1,3,2,5,2,5,1,5,5,4,1,4,5,1,5,5,2,3,2,3,1,3,1,1,1,1,2,0,14
Lynne M Summers,,,,,,1,4,4,6,7,8,4,5,8,6,2,7,4,7,6,7,5,4,5,0,4,7,3,4,3,3,1,4,4,3,1,2,4,2,0,2,4,3,1,14
Scott Diclaudio,,,,,,,2,8,5,7,4,9,7,4,4,7,3,1,3,5,2,7,2,5,6,3,1,5,4,1,5,4,1,1,2,3,1,2,2,1,2,2,2,0,14
Jon Marshall,,,,,,,,1,4,7,3,4,5,5,5,6,0,5,2,3,3,2,1,2,4,1,0,2,2,0,3,0,3,0,1,1,1,0,0,0,0,3,1,0,14
Michael Fanning,,,,,,,,,2,4,4,2,3,4,4,1,3,4,4,2,4,4,2,5,0,0,2,4,1,2,0,1,2,1,2,0,1,3,0,0,1,3,1,1,14
Jennifer Schultz,,,,,,,,,,0,6,6,6,4,3,5,2,4,7,5,1,5,5,2,5,5,3,3,4,3,5,0,2,4,3,2,4,0,1,0,2,2,2,2,14
Deborah Watson Stokes,,,,,,,,,,,0,5,7,7,7,3,3,2,3,1,3,5,4,4,0,4,6,3,3,5,1,3,4,5,4,0,4,2,3,3,0,2,3,1,14
Abbe Fletman,,,,,,,,,,,,0,5,6,5,2,6,1,2,1,4,3,1,3,3,3,3,2,3,0,4,4,1,1,2,4,4,2,5,2,1,0,1,0,14
Daine Grey Jr,,,,,,,,,,,,,1,6,2,3,3,3,3,4,1,5,3,3,4,3,4,1,3,3,5,3,4,4,3,3,1,1,0,0,1,2,3,0,14
Kai Scott,,,,,,,,,,,,,,0,8,2,5,7,3,1,4,4,3,4,1,3,3,3,4,1,2,5,6,3,2,3,2,0,2,1,1,2,2,1,14
Lucretia Clemons,,,,,,,,,,,,,,,0,2,3,5,3,1,5,2,5,4,1,3,3,5,2,3,1,3,5,2,4,1,2,1,4,2,1,1,0,1,14
Leon Goodman,,,,,,,,,,,,,,,,0,3,1,3,4,0,3,2,1,5,0,1,1,3,0,3,1,0,1,2,1,0,0,1,2,1,1,1,1,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,1,1,4,4,4,3,2,2,0,2,3,1,1,0,2,4,0,1,2,2,3,2,4,2,3,1,1,1,14
Thomas Martin,,,,,,,,,,,,,,,,,,0,6,2,4,1,2,2,3,1,1,3,3,1,1,2,4,3,0,3,2,0,0,0,1,1,1,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,3,3,4,4,2,3,3,0,5,3,0,4,2,2,4,1,3,2,0,2,1,2,2,2,1,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,4,1,2,3,5,1,4,3,1,3,1,1,2,3,1,1,1,0,0,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,2,6,3,0,1,1,2,3,2,1,2,3,4,3,2,0,1,1,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,2,1,5,2,1,2,4,1,1,3,1,0,3,1,1,1,3,2,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,3,2,2,3,2,1,2,4,2,3,2,0,2,0,0,1,0,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,4,1,2,1,2,3,1,1,1,1,3,1,1,1,2,1,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,3,1,4,1,1,1,1,2,1,0,1,1,1,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,2,2,0,2,3,1,3,2,0,2,0,1,0,2,1,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,3,3,2,1,2,3,1,0,0,1,2,1,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,1,0,2,0,1,2,1,2,1,1,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,3,0,0,0,0,0,0,1,0,1,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,3,3,0,2,1,0,0,1,0,0,1,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,2,1,0,1,0,1,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,2,3,3,1,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,0,0,0,0,1,0,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,1,0,0,0,1,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,2,0,0,1,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,0,0,1,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,0,0,0,0,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,84,33,29,27,24,23,23,19,19,18,17,16,16,16,16,14,14,13,13,12,12,11,11,11,10,10,10,10,9,8,8,8,8,8,8,7,7,6,6,5,5,5,4,3,14
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Ronald R Donatucci,Tracy B Roman,Ken Powell,Lynne M Summers,Scott Diclaudio,Edward William Louden Jr,Leon Goodman,Lyris Younge,Abbe Fletman,Jennifer Schultz,Jon Marshall,Mia Roberts Perez,Anthony Kyriakakis,Rainy Papademetriou,Deborah Watson Stokes,Frances Fattah,Kai Scott,Lucretia Clemons,Marissa Brumbach,Stephanie M Sawyer,Vincent N Melchiorre,Betsy Wahl,Brian T Ortelere,Daine Grey Jr,Vincent Furlong,William J Ciancaglini,James F Berardinelli,Jodi Lobel,Chris Mallios,Joshua Hill,Leon A King Ii,Michael Fanning,Rania Major,Sandjai Weaver,Tangie M Boston,Thomas Martin,Vince Giusini,Chris Mccabe,Stella Tsai,Wayne M D Bennett,Franklin A Bennett Iii,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,15
Ronald R Donatucci,7,16,17,13,15,11,11,8,8,9,9,8,7,6,5,6,5,5,6,6,5,5,5,5,5,5,4,3,3,3,3,3,3,2,3,3,3,2,2,2,1,1,1,1,15
Tracy B Roman,,3,8,6,7,7,8,7,5,4,5,4,3,3,5,3,3,5,3,5,3,2,2,3,1,1,3,1,2,2,3,2,3,3,2,1,0,0,0,1,1,0,1,0,15
Ken Powell,,,1,6,8,4,8,7,5,3,5,3,2,4,2,2,2,1,0,2,3,0,3,4,2,0,2,1,2,1,1,2,1,0,0,1,1,0,0,0,0,0,1,0,15
Lynne M Summers,,,,0,1,4,7,3,3,5,1,4,3,3,4,2,1,4,4,4,3,4,3,1,3,3,3,1,2,1,2,1,2,1,1,2,2,2,1,2,1,1,0,0,15
Scott Diclaudio,,,,,0,5,5,6,3,2,7,2,1,3,0,0,1,1,0,1,1,0,1,4,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,15
Edward William Louden Jr,,,,,,1,4,5,2,5,4,1,3,3,1,1,2,2,2,1,2,2,3,3,0,3,3,1,1,1,1,0,0,1,2,1,2,1,1,1,0,1,1,0,15
Leon Goodman,,,,,,,0,5,4,3,4,1,2,4,3,1,1,3,1,2,1,1,3,2,1,1,3,1,0,1,2,0,2,1,1,1,1,0,0,0,1,0,1,0,15
Lyris Younge,,,,,,,,1,4,2,4,2,1,3,1,0,1,1,0,2,3,0,1,3,0,0,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,15
Abbe Fletman,,,,,,,,,1,3,2,3,1,3,1,1,1,1,0,3,3,0,2,3,2,2,1,0,2,1,1,2,1,0,0,0,1,0,1,0,1,0,1,1,15
Jennifer Schultz,,,,,,,,,,0,2,4,3,3,1,3,0,1,4,3,2,4,2,3,0,3,3,1,1,1,0,0,1,2,1,1,1,1,2,1,0,1,1,1,15
Jon Marshall,,,,,,,,,,,0,2,3,3,0,1,0,2,1,0,1,0,0,2,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,15
Mia Roberts Perez,,,,,,,,,,,,0,2,2,1,2,1,1,3,5,3,4,0,3,2,1,1,1,2,1,0,2,1,2,1,0,0,1,2,1,0,1,0,1,15
Anthony Kyriakakis,,,,,,,,,,,,,0,1,2,3,2,2,2,1,2,2,3,0,0,3,2,3,0,2,1,1,2,1,1,3,1,1,1,0,0,0,0,1,15
Rainy Papademetriou,,,,,,,,,,,,,,0,2,0,0,2,2,2,1,1,1,4,1,1,1,2,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,0,3,2,2,2,2,2,1,1,0,1,1,0,2,0,2,1,0,3,1,1,1,0,0,0,1,1,0,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,0,2,0,1,1,2,1,1,0,0,1,0,1,0,3,0,0,2,1,1,1,0,0,1,0,0,0,0,1,15
Kai Scott,,,,,,,,,,,,,,,,,1,0,0,1,2,0,2,1,0,1,0,1,1,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,3,2,0,1,0,0,1,1,2,1,0,0,2,1,1,2,1,1,0,0,0,1,1,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,0,3,0,3,0,1,1,1,1,2,1,0,0,1,1,2,1,1,0,0,1,2,0,1,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,0,1,1,1,2,0,1,2,2,2,1,0,0,0,1,1,1,1,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,1,2,2,0,2,0,0,1,1,1,1,1,0,0,0,0,1,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,0,0,0,0,1,2,1,1,1,2,1,1,0,1,0,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,1,0,0,1,0,1,2,2,1,0,0,0,0,0,0,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,53,20,19,15,15,13,13,10,9,9,9,8,7,7,6,6,6,6,6,6,6,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,15
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Ronald R Donatucci,Tracy B Roman,Ken Powell,Frances Fattah,Lynne M Summers,Leon Goodman,Lyris Younge,Edward William Louden Jr,Scott Diclaudio,Jennifer Schultz,Joshua Hill,Mia Roberts Perez,Thomas Martin,Vincent Furlong,Deborah Watson Stokes,Jon Marshall,Kai Scott,Abbe Fletman,Chris Mccabe,Vincent N Melchiorre,Wayne M D Bennett,Brian T Ortelere,James F Berardinelli,Leon A King Ii,Stella Tsai,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Shanese Johnson,Chris Mallios,Jodi Lobel,Vince Giusini,Betsy Wahl,Rania Major,Sandjai Weaver,Sherman Toppin,Anthony Kyriakakis,Marissa Brumbach,Tangie M Boston,Franklin A Bennett Iii,Lucretia Clemons,Starr Marshall Cash,William J Ciancaglini,16
Ronald R Donatucci,5,15,16,16,15,14,13,11,9,11,11,10,10,10,9,7,7,8,9,8,8,8,7,7,8,7,6,3,6,7,5,5,4,5,5,4,3,3,4,4,3,3,2,0,16
Tracy B Roman,,2,10,5,3,5,8,6,6,3,3,4,3,4,5,4,5,5,1,2,3,1,2,0,2,4,5,3,1,3,2,0,1,2,2,1,1,0,2,2,0,1,2,0,16
Ken Powell,,,0,5,7,7,8,5,5,6,3,4,5,4,1,5,4,6,1,3,3,3,5,2,0,4,4,3,0,4,2,2,1,1,0,2,0,0,1,1,1,1,0,0,16
Frances Fattah,,,,0,9,4,6,4,3,4,6,6,4,3,5,1,5,2,6,5,2,4,3,1,4,4,2,0,4,2,2,3,1,3,2,2,2,2,2,2,1,3,1,0,16
