col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Jewell Williams,7,20,15,18,15,14,13,12,15,13,15,11,13,12,11,9,11,9,10,9,9,9,8,9,9,6,6,6,7,6,6,6,5,5,5,5,5,5,5,4,4,4,3,2,17
Tracy B Roman,,0,6,11,12,6,5,6,7,1,8,5,7,10,5,8,7,4,7,4,4,2,3,5,5,6,3,4,3,1,1,1,2,5,3,3,2,3,2,3,1,3,1,0,17
Michael Fanning,,,2,5,4,12,8,10,2,6,6,4,1,3,3,2,2,6,2,2,2,3,3,6,1,3,1,2,3,2,2,1,2,0,1,2,1,1,2,2,0,0,0,0,17
Ken Powell,,,,0,9,5,4,3,5,2,6,6,7,8,6,6,6,4,5,6,2,2,2,4,3,6,1,2,0,1,0,0,2,2,3,2,3,0,1,2,2,0,1,0,17
Scott Diclaudio,,,,,1,5,6,4,4,1,3,7,8,9,4,4,7,2,5,1,2,1,2,2,2,5,2,2,4,2,1,2,3,1,3,1,1,2,1,3,1,1,1,1,17
Vincent N Melchiorre,,,,,,0,5,10,2,3,4,3,1,4,5,3,2,3,1,1,2,2,1,4,0,4,1,0,1,0,1,2,1,1,1,1,2,1,3,2,1,0,0,1,17
Mia Roberts Perez,,,,,,,0,5,4,7,6,5,5,5,4,3,2,6,4,3,2,2,3,5,3,3,3,2,3,2,2,2,2,0,1,2,4,2,3,3,2,1,2,0,17
Chris Mallios,,,,,,,,0,3,2,4,0,1,2,1,3,0,2,2,1,2,3,2,5,2,4,1,2,2,2,4,2,1,1,0,2,1,2,2,2,1,1,1,0,17
Jennifer Schultz,,,,,,,,,0,2,6,4,6,3,3,3,6,3,3,4,3,4,3,3,3,1,2,3,1,3,1,3,2,3,3,3,1,4,4,1,3,3,1,1,17
Kai Scott,,,,,,,,,,0,4,5,2,1,4,2,1,5,3,4,4,5,3,3,3,1,2,1,3,2,3,2,0,0,1,1,2,1,1,1,1,1,1,0,17
Lynne M Summers,,,,,,,,,,,0,2,4,3,6,3,4,3,5,6,5,3,4,5,4,2,0,5,2,3,2,1,2,3,2,4,4,2,3,0,2,2,1,1,17
Brian T Ortelere,,,,,,,,,,,,0,4,4,5,2,4,7,3,1,1,2,2,1,2,2,3,2,1,1,0,1,1,1,3,0,1,2,1,0,0,1,0,1,17
Leon Goodman,,,,,,,,,,,,,0,5,3,4,8,2,7,4,3,2,3,2,4,1,2,4,3,1,1,3,2,1,2,1,2,2,1,2,2,1,2,1,17
Lyris Younge,,,,,,,,,,,,,,1,4,5,7,3,4,1,2,0,0,2,0,6,1,1,0,0,0,0,2,0,3,0,2,0,1,2,0,1,0,0,17
Thomas Martin,,,,,,,,,,,,,,,0,3,5,4,4,4,4,2,3,2,4,4,4,0,2,2,1,3,2,2,3,2,3,2,3,1,2,0,2,1,17
Daine Grey Jr,,,,,,,,,,,,,,,,0,3,1,3,4,3,1,2,2,2,5,2,1,0,1,2,1,2,2,2,1,1,0,1,2,1,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,0,1,5,3,4,1,2,1,1,2,2,2,1,1,0,2,3,0,4,1,1,1,2,1,1,1,1,1,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,1,3,0,0,2,1,2,2,2,1,0,1,0,0,1,0,0,1,1,1,2,1,1,1,0,0,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,1,2,1,2,1,2,5,1,2,2,1,1,1,2,0,1,1,1,2,1,1,1,0,1,2,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,5,3,4,4,2,1,3,3,1,2,2,1,2,2,1,3,3,0,2,0,2,0,2,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,2,5,2,1,1,1,4,2,0,3,1,3,2,2,3,2,2,2,0,2,1,0,1,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,1,2,1,2,2,2,0,2,0,0,0,2,0,1,1,1,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,3,4,3,2,3,0,2,2,2,3,0,2,0,0,2,1,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,1,2,2,1,0,1,0,1,2,1,1,2,0,1,2,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,2,1,3,0,3,1,1,2,3,1,2,1,0,2,0,17
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,2,0,1,0,1,0,0,2,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,2,1,1,1,0,1,1,1,1,0,1,2,0,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,2,0,2,1,1,0,0,1,2,0,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,1,1,2,0,2,0,2,2,0,1,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,1,1,1,0,0,1,1,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,1,0,1,0,1,0,1,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,2,2,1,0,2,1,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,0,0,2,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,1,1,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,3,0,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,2,0,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,62,23,22,20,17,17,16,15,15,15,15,14,14,14,13,12,12,12,11,11,10,9,9,9,9,8,8,7,7,6,6,6,6,5,5,5,5,5,5,4,4,4,3,2,17
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Jewell Williams,Michael Fanning,Jennifer Schultz,Kai Scott,Tracy B Roman,Ken Powell,Daine Grey Jr,Chris Mallios,Frances Fattah,Leon Goodman,Brian T Ortelere,Vincent Furlong,Lyris Younge,Rainy Papademetriou,Scott Diclaudio,Vincent N Melchiorre,Mia Roberts Perez,Jon Marshall,Edward William Louden Jr,Abbe Fletman,Anthony Kyriakakis,Leon A King Ii,Lucretia Clemons,Rania Major,Deborah Watson Stokes,Stephanie M Sawyer,Thomas Martin,Wayne M D Bennett,Sherman Toppin,Betsy Wahl,James F Berardinelli,Lynne M Summers,Shanese Johnson,Chris Mccabe,Marissa Brumbach,Jodi Lobel,Starr Marshall Cash,William J Ciancaglini,Joshua Hill,Stella Tsai,Vince Giusini,Franklin A Bennett Iii,Sandjai Weaver,Tangie M Boston,18
Jewell Williams,4,18,15,19,20,20,14,17,18,18,11,13,16,10,14,14,10,12,13,6,10,9,9,9,9,10,9,8,9,7,4,8,6,7,5,4,5,5,4,4,4,3,2,3,18
Michael Fanning,,2,2,10,6,3,4,17,8,2,8,5,5,8,2,14,8,2,3,3,4,2,3,6,4,5,5,2,3,0,2,3,3,5,2,1,3,3,3,1,0,0,2,0,18
Jennifer Schultz,,,1,7,4,5,12,3,7,3,8,9,2,7,3,3,5,2,5,5,5,3,4,4,4,2,2,3,4,4,6,5,3,1,3,1,3,0,1,2,1,1,1,1,18
Kai Scott,,,,0,4,3,8,8,12,3,8,7,8,8,1,7,13,1,3,2,5,5,6,5,6,4,3,4,4,5,1,4,4,4,4,4,3,0,1,2,2,1,3,2,18
Tracy B Roman,,,,,1,9,4,6,5,9,2,7,6,6,7,3,4,5,8,3,6,4,3,4,2,5,4,2,3,2,1,2,2,3,2,3,3,3,2,0,2,0,1,2,18
Ken Powell,,,,,,0,7,3,7,15,4,8,8,2,10,3,2,10,10,3,2,4,4,3,4,3,5,3,5,4,2,5,3,0,1,2,0,2,2,1,2,2,0,3,18
Daine Grey Jr,,,,,,,0,3,5,5,10,10,9,8,4,2,4,3,4,6,3,2,4,3,5,5,3,1,3,4,5,2,5,3,2,0,2,1,2,1,2,1,2,1,18
Chris Mallios,,,,,,,,0,7,2,4,4,4,7,2,15,6,1,4,3,4,4,3,4,3,5,4,3,3,1,3,2,2,6,1,1,2,3,2,1,2,0,1,0,18
Frances Fattah,,,,,,,,,0,3,5,8,4,5,2,7,7,3,4,2,4,3,4,3,5,6,5,5,5,0,2,6,3,1,2,2,2,1,2,1,0,1,2,2,18
Leon Goodman,,,,,,,,,,0,4,5,7,2,11,2,3,9,9,3,3,5,3,3,2,0,6,3,3,4,2,3,2,0,1,3,0,1,0,1,1,1,0,2,18
Brian T Ortelere,,,,,,,,,,,1,9,4,11,4,4,9,2,5,5,3,3,3,1,2,0,1,0,2,1,5,3,4,0,1,0,1,0,1,1,0,1,1,0,18
Vincent Furlong,,,,,,,,,,,,0,3,11,3,4,4,2,5,8,4,4,2,4,4,4,2,2,4,1,5,5,2,3,1,1,1,2,0,1,1,1,2,2,18
Lyris Younge,,,,,,,,,,,,,0,2,7,3,4,6,5,2,3,3,0,2,3,3,1,1,4,1,0,1,2,4,2,1,2,0,1,0,1,0,1,0,18
Rainy Papademetriou,,,,,,,,,,,,,,0,4,6,7,2,4,8,3,1,2,3,3,2,0,1,0,0,6,2,2,3,1,0,1,3,0,0,1,0,1,0,18
Scott Diclaudio,,,,,,,,,,,,,,,1,2,3,7,7,3,4,3,2,2,1,0,3,2,2,2,2,3,1,1,1,1,0,2,0,0,1,1,0,0,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,5,1,3,1,2,2,3,3,4,1,4,2,4,0,3,3,2,3,2,1,2,1,1,1,1,0,1,0,18
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,2,4,2,4,4,5,3,3,0,2,1,2,3,1,2,4,2,3,4,1,0,0,1,1,1,1,1,18
Jon Marshall,,,,,,,,,,,,,,,,,,2,7,2,1,0,1,2,1,0,2,1,0,0,2,2,1,0,0,1,0,1,1,0,0,0,0,1,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,3,3,2,3,2,0,1,2,1,3,2,2,3,1,1,1,1,1,1,1,1,0,1,0,0,18
Abbe Fletman,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,2,2,0,1,1,1,5,0,0,3,2,1,0,2,0,0,0,1,1,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,5,1,3,1,2,3,4,2,2,1,4,1,3,3,2,3,3,2,1,2,1,1,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,3,5,2,3,0,3,1,1,1,2,0,0,1,1,2,2,1,1,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,4,0,3,5,0,2,5,0,2,3,2,1,1,1,2,1,0,2,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,1,2,1,3,3,3,1,1,0,3,1,1,0,0,1,1,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,2,2,1,2,3,2,2,1,3,1,1,1,1,2,2,2,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,1,1,3,0,0,2,3,2,1,1,1,1,1,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,1,1,2,1,0,2,1,2,2,2,1,1,2,1,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0,1,2,0,1,1,1,1,1,1,1,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,2,2,2,0,0,0,0,0,1,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,3,2,1,1,1,1,3,2,0,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,1,1,1,0,1,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,1,1,1,0,2,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,0,0,0,0,2,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,0,2,0,1,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,0,0,1,0,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,2,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,68,25,23,23,23,22,21,20,20,20,19,19,17,17,17,17,16,15,14,12,11,11,11,11,10,10,10,10,9,8,8,8,8,7,6,5,5,5,4,4,4,3,3,3,18
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Jewell Williams,Michael Fanning,Tracy B Roman,Mia Roberts Perez,Brian T Ortelere,Kai Scott,Scott Diclaudio,Vincent N Melchiorre,Rainy Papademetriou,Chris Mallios,Deborah Watson Stokes,Jennifer Schultz,Leon A King Ii,Leon Goodman,Stephanie M Sawyer,Lyris Younge,Ken Powell,Edward William Louden Jr,Daine Grey Jr,Abbe Fletman,Sherman Toppin,Joshua Hill,Lynne M Summers,Shanese Johnson,Stella Tsai,Franklin A Bennett Iii,Jon Marshall,Thomas Martin,Wayne M D Bennett,Anthony Kyriakakis,Betsy Wahl,Frances Fattah,James F Berardinelli,Chris Mccabe,Lucretia Clemons,Vincent Furlong,Marissa Brumbach,Jodi Lobel,Sandjai Weaver,Starr Marshall Cash,Vince Giusini,Rania Major,Tangie M Boston,William J Ciancaglini,19
Jewell Williams,6,16,20,21,17,19,20,11,14,9,15,15,16,14,16,12,12,13,9,9,8,8,9,9,6,5,7,7,6,6,5,7,7,5,4,3,2,2,3,3,3,2,2,0,19
Michael Fanning,,6,9,12,12,12,7,17,9,12,3,5,6,4,4,7,5,6,1,3,3,5,1,0,3,3,3,3,2,2,3,3,2,2,1,1,1,0,0,2,1,0,0,0,19
Tracy B Roman,,,3,7,7,8,8,6,6,8,7,9,8,8,6,7,8,7,5,5,4,4,3,4,6,2,5,4,0,3,3,4,3,3,3,3,3,0,2,3,2,0,1,0,19
Mia Roberts Perez,,,,0,13,15,5,5,13,3,9,3,7,5,9,6,3,3,4,2,6,2,3,6,3,1,1,1,3,3,4,4,2,3,2,2,2,1,2,2,1,0,0,0,19
Brian T Ortelere,,,,,1,13,9,4,13,4,6,7,8,9,6,4,4,4,5,4,1,3,2,2,1,1,4,2,3,4,2,1,2,1,2,2,1,0,1,1,2,0,0,0,19
Kai Scott,,,,,,0,6,7,12,5,14,6,8,5,10,5,3,5,3,4,5,4,5,4,4,3,1,4,4,2,4,2,2,3,2,0,1,1,1,2,1,0,1,0,19
Scott Diclaudio,,,,,,,0,7,5,5,4,6,7,10,7,6,6,9,5,4,3,4,2,3,1,2,6,2,3,4,3,1,5,0,1,0,1,1,0,0,1,0,0,0,19
Vincent N Melchiorre,,,,,,,,0,3,12,3,3,3,2,5,7,4,5,1,4,3,2,2,1,1,0,2,2,1,2,3,2,1,1,1,0,1,1,1,0,0,0,1,0,19
Rainy Papademetriou,,,,,,,,,0,2,6,2,4,5,5,5,6,4,5,5,3,2,1,3,2,2,2,2,3,3,1,3,3,2,1,2,1,0,2,1,1,0,1,0,19
Chris Mallios,,,,,,,,,,0,3,5,4,4,4,4,3,2,0,2,3,3,2,3,3,1,1,1,0,0,1,0,1,1,3,0,2,0,0,0,0,0,0,0,19
Deborah Watson Stokes,,,,,,,,,,,1,5,7,4,9,3,3,4,2,3,4,3,6,5,4,4,1,4,5,1,3,2,2,2,1,0,2,2,2,2,1,0,1,0,19
Jennifer Schultz,,,,,,,,,,,,0,5,7,5,2,2,6,4,5,1,5,3,2,4,1,2,4,1,0,1,1,4,1,3,2,1,1,0,2,1,0,0,0,19
Leon A King Ii,,,,,,,,,,,,,0,5,8,4,1,6,4,1,4,4,4,3,2,3,3,2,4,5,2,5,2,3,3,1,2,0,1,1,1,1,0,0,19
Leon Goodman,,,,,,,,,,,,,,0,3,4,5,7,5,3,2,3,1,3,4,1,7,3,2,1,2,0,3,1,1,2,1,1,0,1,1,0,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,0,3,2,5,4,2,3,4,6,7,2,2,1,2,3,4,2,3,1,3,1,2,1,2,2,1,2,0,1,0,19
Lyris Younge,,,,,,,,,,,,,,,,2,7,4,3,5,4,0,1,1,2,0,4,3,1,2,1,0,0,2,0,1,0,0,1,1,1,0,1,0,19
Ken Powell,,,,,,,,,,,,,,,,,0,4,3,4,2,2,1,1,2,1,5,3,1,2,0,0,1,0,1,1,1,1,2,1,1,0,1,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,4,4,1,2,2,1,2,2,5,2,2,2,1,2,4,1,1,0,1,1,0,1,0,0,0,0,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,3,2,0,2,2,2,0,2,2,1,4,1,1,2,2,1,2,0,1,1,1,1,0,0,0,19
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,2,3,1,1,0,0,3,1,0,1,0,1,1,1,0,0,1,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,2,1,1,4,2,0,3,1,1,2,1,1,3,1,1,2,1,1,0,0,0,1,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,4,2,3,4,0,3,2,2,0,2,1,1,0,0,1,1,0,0,0,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,3,2,1,1,1,1,0,1,0,1,2,1,0,1,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,1,2,2,0,1,1,0,1,1,1,2,0,0,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,0,0,1,2,4,1,2,2,1,0,1,1,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,0,2,1,2,1,1,0,1,0,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0,19
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,2,0,2,1,1,1,0,1,0,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,1,0,1,0,1,1,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,0,0,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,1,1,0,0,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,0,0,1,0,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,68,35,28,25,23,23,21,20,19,18,18,17,17,16,16,15,14,13,11,10,10,9,9,9,9,8,8,8,8,7,7,7,7,6,6,5,4,3,3,3,3,2,2,0,19
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Jewell Williams,Tracy B Roman,Ken Powell,Daine Grey Jr,Jennifer Schultz,Rainy Papademetriou,Brian T Ortelere,Lyris Younge,Abbe Fletman,Scott Diclaudio,Stephanie M Sawyer,Vincent N Melchiorre,James F Berardinelli,Chris Mallios,Kai Scott,Michael Fanning,Lynne M Summers,Mia Roberts Perez,Vincent Furlong,Deborah Watson Stokes,Leon Goodman,Betsy Wahl,Thomas Martin,Chris Mccabe,Leon A King Ii,Shanese Johnson,Vince Giusini,Wayne M D Bennett,Stella Tsai,William J Ciancaglini,Edward William Louden Jr,Jon Marshall,Sandjai Weaver,Frances Fattah,Joshua Hill,Marissa Brumbach,Rania Major,Sherman Toppin,Anthony Kyriakakis,Lucretia Clemons,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,Jodi Lobel,20
Jewell Williams,7,23,20,17,15,17,15,15,14,15,15,12,11,10,14,10,12,13,10,10,10,8,9,7,8,9,8,8,6,8,6,6,7,6,5,6,5,5,3,2,2,2,1,1,20
Tracy B Roman,,1,17,13,8,11,13,14,11,14,7,8,6,5,7,7,9,6,6,4,7,5,7,3,3,6,1,4,2,4,4,4,2,3,2,4,2,3,2,1,1,2,0,0,20
Ken Powell,,,0,12,5,8,10,13,6,12,4,9,6,7,3,8,4,3,4,2,4,4,7,2,3,4,1,3,3,3,4,4,3,2,3,0,0,2,3,1,0,0,0,1,20
Daine Grey Jr,,,,1,6,8,11,8,9,8,4,7,8,4,4,6,5,3,9,2,6,3,6,2,4,3,3,4,1,3,3,3,3,1,0,3,0,4,3,1,1,1,0,0,20
Jennifer Schultz,,,,,1,6,5,5,6,3,7,3,8,4,5,2,4,3,7,5,2,5,2,2,5,3,2,4,6,2,3,3,3,1,3,2,4,3,0,1,0,1,1,1,20
Rainy Papademetriou,,,,,,0,13,9,13,10,5,5,7,7,7,6,3,5,5,3,1,3,5,4,4,3,3,2,3,4,0,1,3,2,1,1,0,1,1,0,1,0,0,0,20
Brian T Ortelere,,,,,,,1,11,10,11,3,5,7,5,4,6,1,3,5,1,2,2,5,2,2,2,1,1,1,2,2,2,1,1,1,2,1,3,0,0,2,0,0,0,20
Lyris Younge,,,,,,,,1,7,12,2,6,4,5,4,6,2,3,2,1,3,3,5,2,1,2,1,1,2,3,5,3,3,2,1,0,3,1,1,0,0,0,1,0,20
Abbe Fletman,,,,,,,,,0,9,4,5,4,5,7,3,2,4,5,4,3,4,5,5,4,1,3,4,2,2,0,0,2,2,1,2,1,2,0,1,0,1,0,0,20
Scott Diclaudio,,,,,,,,,,0,0,6,5,6,3,5,3,4,3,1,5,1,4,2,2,2,4,1,2,3,4,5,1,2,2,0,1,1,1,0,0,0,0,0,20
Stephanie M Sawyer,,,,,,,,,,,1,4,3,3,10,3,7,7,2,9,2,7,1,3,4,6,1,5,5,2,1,0,3,3,2,6,3,1,1,2,2,2,1,1,20
Vincent N Melchiorre,,,,,,,,,,,,1,6,10,4,9,2,5,2,2,3,4,4,4,1,1,4,2,3,5,1,0,3,0,1,1,1,0,2,2,1,0,0,1,20
James F Berardinelli,,,,,,,,,,,,,0,4,1,4,3,2,5,3,3,2,2,3,2,2,4,1,2,4,3,3,3,1,1,1,1,2,3,1,1,0,0,1,20
Chris Mallios,,,,,,,,,,,,,,0,3,8,1,2,2,4,1,3,2,4,2,1,2,3,3,4,0,1,1,1,1,1,1,0,1,0,1,0,0,0,20
Kai Scott,,,,,,,,,,,,,,,0,3,3,7,3,3,2,6,2,3,3,4,2,5,3,2,1,0,3,2,1,2,2,1,1,2,1,1,1,0,20
Michael Fanning,,,,,,,,,,,,,,,,0,3,5,2,2,3,1,4,2,0,2,3,2,2,2,1,0,1,2,2,1,1,0,2,1,1,0,0,0,20
Lynne M Summers,,,,,,,,,,,,,,,,,0,6,5,6,4,3,3,2,3,6,4,3,2,3,3,3,0,5,2,4,2,1,3,0,1,1,0,0,20
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,2,3,4,2,2,3,1,2,5,2,1,1,3,1,1,2,2,2,3,1,1,2,1,1,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,1,2,1,3,0,6,4,3,4,1,2,1,2,1,2,2,1,1,3,1,0,0,1,0,0,20
