col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Thomas Martin,,,,,,,,,,,,,,0,14,14,14,0,1,0,0,1,2,2,0,0,1,2,0,1,0,0,1,1,1,0,1,2,0,2,1,0,1,1,1,0,1,0,1,1,0,11
Abbe Fletman,,,,,,,,,,,,,,,0,15,15,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,0,4,3,4,1,2,2,1,2,0,2,3,1,1,1,1,1,2,2,1,1,1,0,0,1,0,1,1,2,0,0,1,0,1,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,6,3,2,4,3,0,4,3,3,3,3,2,2,2,1,3,2,3,2,3,2,2,2,3,1,2,2,2,1,1,1,2,11
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,1,2,3,2,4,3,2,0,1,2,3,1,2,2,3,1,2,1,1,2,1,2,1,1,0,1,2,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,1,0,0,2,0,0,1,1,0,0,1,2,1,1,1,0,1,0,0,0,1,1,0,1,2,11
Kai Scott,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,3,1,2,1,2,1,0,2,2,1,1,1,2,1,1,1,1,2,1,1,0,0,0,1,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,4,3,1,1,0,0,1,4,2,2,1,1,2,2,1,1,2,2,2,1,0,1,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,4,3,1,2,0,0,1,2,2,1,0,1,1,1,2,1,1,1,2,1,0,2,0,0,11
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,2,1,2,0,0,2,0,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,3,2,1,0,1,1,2,2,1,0,1,2,0,0,0,1,0,0,0,2,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,1,1,2,2,1,1,1,2,1,3,2,1,2,0,1,0,1,0,2,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,2,3,2,1,1,1,2,2,2,1,2,1,2,1,0,2,1,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,2,3,2,1,0,2,0,1,2,0,2,1,3,0,0,1,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,1,2,2,2,0,0,2,1,1,0,2,0,1,0,2,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,0,0,2,0,1,3,1,1,0,2,0,0,1,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,2,1,1,1,2,0,1,1,0,1,1,1,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,1,0,2,1,2,0,0,0,1,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,2,1,1,0,1,0,0,1,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,2,1,1,1,1,1,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,0,0,1,0,0,1,2,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,2,0,0,1,0,0,0,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,2,0,1,1,1,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,2,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,1,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,1,0,1,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,30,26,24,3,3,3,2,2,22,21,20,18,18,18,17,15,15,11,9,8,7,7,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,William J Ciancaglini,Marissa Brumbach,Scott Diclaudio,Tracy B Roman,Vincent N Melchiorre,Rainy Papademetriou,Brian T Ortelere,Vince Giusini,Ken Powell,Thomas Martin,Abbe Fletman,Betsy Wahl,Michael Fanning,Jennifer Schultz,Stella Tsai,Jon Marshall,Chris Mccabe,Vincent Furlong,Daine Grey Jr,Shanese Johnson,Anthony Kyriakakis,Chris Mallios,Franklin A Bennett Iii,James F Berardinelli,Jodi Lobel,Kai Scott,Stephanie M Sawyer,Edward William Louden Jr,Frances Fattah,Lucretia Clemons,Mia Roberts Perez,Sandjai Weaver,Deborah Watson Stokes,Leon A King Ii,Leon Goodman,Lyris Younge,Rania Major,Wayne M D Bennett,Joshua Hill,Lynne M Summers,Tangie M Boston,Sherman Toppin,Starr Marshall Cash,12
Christian Dicicco,3,10,8,7,4,4,2,1,23,15,18,13,14,11,10,14,9,10,7,6,6,6,4,4,4,4,3,3,2,3,3,4,3,2,2,2,2,3,2,2,2,0,2,1,2,2,0,1,1,0,0,12
Sharon Williams Losier,,0,7,4,1,0,0,0,9,9,7,10,7,7,6,7,6,7,6,3,5,2,3,2,0,1,2,0,2,1,1,0,1,2,1,3,0,1,1,1,1,2,0,1,1,1,1,0,0,0,0,12
Joffie C Pittman,,,0,0,2,0,1,0,4,6,6,5,6,7,5,5,6,5,5,1,4,0,2,1,1,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,12
Christine Hope,,,,0,2,1,0,0,5,5,4,4,1,3,4,2,2,3,0,4,1,4,4,0,0,1,3,0,3,1,0,2,2,2,1,1,0,2,1,2,2,1,1,0,2,0,1,1,0,0,0,12
Matthew Perks,,,,,0,1,0,0,4,2,3,1,2,3,2,0,2,2,0,3,1,0,3,0,1,2,2,2,2,2,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,12
Gary S Silver,,,,,,1,1,1,3,1,2,1,2,1,2,2,0,2,0,2,1,2,0,0,1,1,0,1,0,1,2,1,1,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,12
Daniel R Sulman,,,,,,,0,0,2,0,1,0,1,2,2,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
William J Ciancaglini,,,,,,,,,2,13,14,10,11,7,8,11,6,8,4,6,5,6,3,3,2,3,3,3,3,3,4,3,3,3,2,2,1,3,3,2,1,1,2,0,1,1,1,1,0,0,0,12
Marissa Brumbach,,,,,,,,,,2,9,9,10,7,6,7,7,4,3,4,7,4,3,3,2,1,1,3,3,1,2,1,1,1,1,2,2,2,3,2,1,0,0,0,1,0,0,1,0,0,0,12
Scott Diclaudio,,,,,,,,,,,1,14,11,10,10,10,12,8,6,3,4,3,3,5,3,5,2,3,1,2,3,4,3,2,1,3,1,0,2,0,1,0,2,2,1,2,0,0,1,0,0,12
Tracy B Roman,,,,,,,,,,,,0,8,8,8,8,11,7,5,4,4,3,4,7,2,3,2,2,1,1,2,1,2,1,1,3,1,1,2,2,2,0,1,1,2,1,0,0,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,0,8,5,11,6,7,4,2,6,2,3,2,5,3,0,3,0,3,2,1,2,1,1,2,2,1,2,1,0,0,1,1,0,1,0,0,1,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,0,13,8,8,9,8,3,4,1,5,1,3,2,2,2,2,1,2,1,0,2,1,1,1,0,0,1,1,1,1,1,1,2,1,0,1,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,0,7,7,8,8,4,5,2,3,1,1,1,2,1,2,1,3,2,1,2,1,0,0,0,1,0,1,1,2,0,1,1,1,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,0,5,8,5,2,4,3,2,1,3,2,0,1,0,1,2,2,3,1,1,2,1,0,1,1,0,0,2,0,0,1,0,0,0,0,0,12
Ken Powell,,,,,,,,,,,,,,,,,0,5,5,2,4,0,2,5,2,2,1,2,1,1,2,0,0,0,0,2,0,0,1,0,1,0,0,2,1,2,0,0,1,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,0,5,4,4,3,4,0,3,2,3,3,1,1,2,2,1,2,2,0,1,1,0,2,1,1,2,1,1,2,1,0,1,0,0,12
Abbe Fletman,,,,,,,,,,,,,,,,,,,0,1,4,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,1,1,3,3,0,0,1,3,1,2,2,2,1,1,1,2,0,1,2,1,1,2,1,1,0,2,1,1,0,0,0,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,2,1,1,2,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,1,0,1,0,1,1,2,1,3,1,0,2,1,2,1,0,2,0,1,0,0,1,0,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,4,2,2,1,0,0,1,3,2,1,1,1,1,2,2,1,0,1,2,1,1,0,1,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,2,2,0,0,1,0,1,2,1,0,0,2,0,1,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,0,0,2,1,2,1,0,0,0,1,0,1,0,0,1,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,12
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,0,0,1,0,0,0,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,0,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,41,17,10,9,8,5,3,2,33,24,24,20,17,16,15,15,13,12,10,10,9,8,8,7,6,6,5,5,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,0,0,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Michael Fanning,Marissa Brumbach,Ken Powell,Jennifer Schultz,Frances Fattah,Shanese Johnson,James F Berardinelli,Kai Scott,Abbe Fletman,Lynne M Summers,Thomas Martin,Leon Goodman,Tracy B Roman,Scott Diclaudio,Vince Giusini,Brian T Ortelere,Edward William Louden Jr,Rainy Papademetriou,Rania Major,Stella Tsai,Vincent Furlong,William J Ciancaglini,Daine Grey Jr,Mia Roberts Perez,Stephanie M Sawyer,Vincent N Melchiorre,Sherman Toppin,Anthony Kyriakakis,Jodi Lobel,Lucretia Clemons,Lyris Younge,Sandjai Weaver,Wayne M D Bennett,Chris Mallios,Chris Mccabe,Deborah Watson Stokes,Jon Marshall,Leon A King Ii,Starr Marshall Cash,Franklin A Bennett Iii,Joshua Hill,Betsy Wahl,Tangie M Boston,13
Christian Dicicco,6,15,11,10,4,5,5,3,30,16,19,14,15,14,11,14,10,14,13,14,7,13,11,9,10,7,10,6,8,12,4,6,7,8,6,8,6,7,5,6,6,1,6,5,4,3,5,3,3,2,1,13
Christine Hope,,0,7,10,3,3,3,2,9,5,6,9,7,10,7,7,9,9,5,5,6,5,1,6,6,6,7,7,5,4,7,7,5,2,5,3,3,4,3,5,2,2,3,3,2,4,0,2,3,3,0,13
Sharon Williams Losier,,,1,2,6,3,2,1,8,4,6,7,7,4,2,2,9,4,8,6,4,8,6,5,3,5,3,6,3,1,3,6,3,4,4,4,2,3,2,4,2,3,5,4,6,2,1,1,0,0,0,13
Gary S Silver,,,,0,3,1,0,1,8,6,7,9,3,9,7,8,9,5,4,2,3,1,3,4,7,5,7,3,5,5,6,5,7,3,2,1,4,1,4,2,3,2,0,0,1,3,1,1,1,2,0,13
Joffie C Pittman,,,,,1,4,2,2,3,4,4,5,4,2,3,3,2,7,2,3,4,3,3,3,1,2,4,3,4,2,4,6,4,1,3,3,2,4,1,3,3,3,1,1,3,3,0,0,1,1,0,13
Matthew Perks,,,,,,0,1,1,3,1,2,5,4,3,2,2,1,6,3,1,4,3,1,2,3,2,4,3,2,0,3,1,1,0,3,1,2,1,0,3,1,1,1,0,1,0,1,0,1,1,0,13
Daniel R Sulman,,,,,,,0,0,1,1,1,2,1,3,3,0,2,3,2,1,5,0,1,1,2,1,1,2,1,1,1,0,1,0,1,2,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,13
Franklin A Bennett Iii,,,,,,,,0,1,3,2,0,3,4,2,0,2,3,0,2,1,1,0,1,0,2,3,1,3,1,3,1,1,0,3,1,1,3,2,2,0,1,0,1,2,2,1,1,0,0,0,13
Michael Fanning,,,,,,,,,0,4,17,10,12,13,6,15,9,7,14,11,3,11,8,7,10,5,7,3,6,10,4,4,9,6,4,4,5,5,5,4,5,2,6,4,2,3,4,3,2,0,1,13
Marissa Brumbach,,,,,,,,,,5,5,4,5,5,5,2,5,7,0,3,5,2,5,4,3,4,4,4,5,2,4,5,4,3,1,5,3,4,2,2,1,1,1,2,4,2,1,0,0,1,0,13
Ken Powell,,,,,,,,,,,1,5,7,10,5,6,7,5,10,7,3,5,6,7,5,4,6,3,3,2,2,3,4,6,4,1,4,2,4,5,4,1,1,0,3,3,2,1,2,1,1,13
Jennifer Schultz,,,,,,,,,,,,0,8,8,5,9,8,10,7,6,6,6,5,4,7,3,7,6,8,6,5,7,6,0,3,4,5,4,3,3,5,2,4,2,3,1,3,0,1,2,0,13
Frances Fattah,,,,,,,,,,,,,0,10,6,11,4,8,9,8,2,6,3,3,5,1,6,3,4,7,4,4,4,1,4,3,5,4,4,5,3,0,4,4,4,4,5,4,1,0,1,13
Shanese Johnson,,,,,,,,,,,,,,0,7,9,8,6,9,5,7,2,4,1,9,2,9,6,4,5,5,3,7,2,6,3,7,4,7,5,3,2,2,2,2,3,3,2,2,2,1,13
James F Berardinelli,,,,,,,,,,,,,,,0,5,6,3,4,1,3,3,5,6,5,7,6,3,7,4,4,1,3,3,2,1,5,2,3,3,2,2,0,0,1,1,1,2,1,1,1,13
Kai Scott,,,,,,,,,,,,,,,,0,3,5,8,7,1,4,3,2,9,2,7,2,3,9,4,4,8,1,2,4,5,3,6,3,4,2,3,2,0,2,3,3,2,0,1,13
Abbe Fletman,,,,,,,,,,,,,,,,,0,4,6,1,5,6,5,7,5,10,5,9,5,1,4,5,5,6,2,2,3,3,2,1,2,3,3,2,2,1,1,2,0,1,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,0,3,4,7,5,2,4,5,5,6,5,5,5,7,7,3,0,4,3,4,6,2,2,3,2,2,2,2,3,2,0,3,2,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,0,6,3,7,6,4,6,3,5,2,2,4,2,1,4,6,4,1,4,2,3,4,3,0,3,1,1,1,3,2,3,1,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,1,3,3,5,1,0,2,1,3,5,3,4,1,0,4,3,0,3,4,4,3,0,4,4,4,3,4,2,2,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,3,1,1,4,2,5,6,2,1,3,2,2,1,3,2,5,2,1,1,1,2,1,1,0,0,0,0,1,2,0,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,7,5,2,4,3,3,3,4,2,3,1,5,2,1,1,1,1,2,3,1,2,2,1,1,2,3,0,1,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,0,6,1,3,1,2,3,2,1,2,1,8,1,3,0,0,1,1,3,1,1,1,1,1,2,1,1,1,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,3,2,6,1,5,2,1,3,3,3,0,1,1,3,2,0,1,1,3,1,1,1,2,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,3,9,3,3,4,3,1,8,1,3,3,6,1,3,4,1,0,1,1,0,0,0,1,1,0,1,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,6,0,6,3,1,4,1,3,1,3,1,1,0,3,2,1,0,1,1,0,1,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,3,1,7,1,5,2,7,3,3,5,2,1,0,0,2,0,0,2,1,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,5,4,2,2,4,2,3,1,2,2,3,2,1,3,0,0,1,1,2,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,2,4,0,2,4,2,5,1,1,3,2,3,4,2,1,0,1,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,6,0,2,2,3,3,1,0,2,1,2,2,1,2,3,2,1,0,0,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,4,2,2,2,4,2,1,2,0,2,1,4,1,0,2,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,1,4,3,2,2,2,3,3,3,5,1,0,1,3,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,4,3,2,1,1,2,1,0,2,1,0,1,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,6,0,1,1,1,3,2,1,1,3,1,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,3,2,2,3,2,3,1,1,0,1,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,0,0,0,0,0,0,0,1,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,3,2,2,1,1,0,1,1,0,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,1,2,1,1,1,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,4,2,1,1,2,1,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,0,1,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,1,1,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,64,25,25,20,14,10,7,5,34,28,25,22,21,21,20,20,19,19,19,18,17,16,15,14,14,14,14,14,14,14,13,12,12,12,11,10,9,9,9,9,8,7,7,7,7,7,5,4,4,3,1,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
