col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Mia Roberts Perez,Jennifer Schultz,Scott Diclaudio,Tracy B Roman,Abbe Fletman,Ken Powell,Kai Scott,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,James F Berardinelli,Wayne M D Bennett,Frances Fattah,Leon Goodman,Shanese Johnson,Stephanie M Sawyer,Brian T Ortelere,Lynne M Summers,Lyris Younge,Deborah Watson Stokes,Stella Tsai,Anthony Kyriakakis,Betsy Wahl,Jon Marshall,Leon A King Ii,Marissa Brumbach,Michael Fanning,Vincent Furlong,Lucretia Clemons,Rania Major,Edward William Louden Jr,Vince Giusini,Sandjai Weaver,Thomas Martin,Chris Mccabe,Jodi Lobel,Franklin A Bennett Iii,William J Ciancaglini,Vincent N Melchiorre,Joshua Hill,Sherman Toppin,Tangie M Boston,Starr Marshall Cash,11
Christine Hope,0,25,18,11,3,4,2,4,13,14,14,14,8,9,10,7,10,9,10,8,12,8,10,10,6,11,10,9,9,7,9,7,3,10,5,7,7,8,5,7,5,2,1,4,3,3,2,1,1,2,1,11
Sharon Williams Losier,,0,11,7,3,4,1,2,17,14,10,15,10,7,8,5,6,9,9,7,10,7,11,7,5,12,9,7,6,3,6,4,3,7,6,4,10,8,6,2,5,1,2,3,2,2,1,0,0,1,1,11
Joffie C Pittman,,,1,5,4,3,5,0,8,11,13,10,8,9,8,7,7,7,9,7,4,5,6,6,5,5,9,4,5,5,5,7,5,3,3,3,1,3,6,5,0,2,1,2,2,1,0,2,3,0,0,11
Christian Dicicco,,,,0,4,5,0,3,8,9,9,6,7,6,5,7,2,5,8,5,3,5,2,4,6,4,3,4,4,7,3,5,4,3,6,6,2,3,4,5,3,3,3,2,2,5,3,2,2,1,0,11
Matthew Perks,,,,,0,3,4,2,7,5,5,3,9,6,5,7,6,8,4,5,2,4,3,3,6,0,1,4,4,5,2,3,3,1,3,5,1,3,2,1,2,4,1,2,2,1,2,1,0,1,0,11
Gary S Silver,,,,,,0,2,1,5,4,5,4,2,5,3,0,4,1,3,4,4,2,3,2,4,4,2,2,1,2,4,3,3,2,3,6,4,2,2,3,3,3,2,1,2,2,1,2,1,1,0,11
Daniel R Sulman,,,,,,,0,0,4,2,1,3,4,3,5,3,4,3,0,5,1,0,2,4,1,1,2,2,3,2,3,0,2,0,1,0,1,2,0,2,2,0,0,1,1,0,0,0,0,1,0,11
Franklin A Bennett Iii,,,,,,,,0,1,2,1,1,1,3,1,2,1,2,2,2,3,2,2,5,1,1,0,4,2,2,2,3,1,3,2,3,1,1,1,0,1,1,0,1,1,1,1,1,0,2,1,11
Mia Roberts Perez,,,,,,,,,0,11,5,11,13,6,8,11,5,9,7,4,6,3,7,7,4,7,6,7,10,5,5,0,3,7,7,4,8,7,2,3,4,1,1,5,2,2,1,1,0,1,1,11
Jennifer Schultz,,,,,,,,,,0,11,10,8,7,1,6,7,12,10,7,5,6,6,6,6,7,7,5,7,5,6,7,2,4,3,4,5,6,4,2,1,1,2,3,2,1,1,0,2,1,1,11
Scott Diclaudio,,,,,,,,,,,1,9,3,11,4,5,8,7,11,9,4,6,5,0,9,2,5,3,3,4,4,8,4,2,5,8,0,3,8,6,2,1,1,0,3,2,2,0,3,1,0,11
Tracy B Roman,,,,,,,,,,,,0,10,9,6,5,7,5,7,5,7,6,7,5,7,9,9,5,3,1,3,7,5,3,5,2,7,6,6,5,4,1,1,2,1,1,0,1,2,1,0,11
Abbe Fletman,,,,,,,,,,,,,0,7,9,10,6,10,4,2,2,3,3,6,7,6,6,4,5,3,3,3,4,1,5,1,5,6,2,2,3,3,3,2,0,1,1,1,0,0,0,11
Ken Powell,,,,,,,,,,,,,,0,6,6,10,6,7,6,4,7,2,7,8,3,6,6,3,3,3,9,6,1,3,6,2,0,8,3,0,2,1,2,1,1,1,1,3,0,0,11
Kai Scott,,,,,,,,,,,,,,,0,7,6,5,3,6,6,3,5,4,4,4,4,6,5,1,4,2,4,3,2,4,4,4,1,3,3,2,1,1,1,1,1,2,0,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,1,5,6,3,4,3,2,3,4,2,1,2,5,7,5,2,2,3,4,7,2,2,3,2,2,2,1,1,3,2,1,2,1,1,1,0,11
Daine Grey Jr,,,,,,,,,,,,,,,,,0,7,4,3,4,4,2,2,6,2,5,3,3,2,4,5,3,3,3,4,2,3,2,5,3,0,0,2,2,0,0,0,0,1,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,8,4,2,5,2,3,7,2,2,2,7,4,3,5,3,2,3,2,3,4,4,2,3,1,2,2,1,1,2,0,1,1,1,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,5,3,4,3,3,8,5,4,5,2,6,2,5,3,4,4,4,2,2,6,4,0,3,3,2,3,4,3,1,2,1,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,6,3,6,4,4,3,3,4,3,4,3,4,6,2,4,6,1,4,3,4,3,1,1,0,2,1,1,1,2,1,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,1,4,8,4,0,6,4,5,5,2,2,3,5,5,2,5,7,5,3,1,5,2,0,3,1,0,0,1,1,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,1,1,2,2,0,0,6,3,1,0,5,2,1,4,0,1,1,0,1,1,0,0,1,2,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,0,4,3,6,4,4,3,3,5,1,2,4,4,4,6,6,2,1,3,1,0,4,2,1,1,0,0,2,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,5,8,5,5,6,3,2,4,2,2,3,4,1,2,1,2,1,3,1,2,1,1,0,2,1,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,4,3,7,4,0,3,5,1,4,5,4,1,4,1,0,1,2,2,0,2,1,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,2,3,4,1,1,5,3,2,8,5,2,2,2,2,3,2,1,3,1,1,0,0,0,11
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,3,3,2,4,2,0,4,4,2,2,2,2,1,1,1,0,0,0,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,1,1,5,2,2,3,4,1,2,1,1,1,2,3,2,1,1,0,2,1,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,2,6,2,3,3,5,1,1,3,0,0,3,2,0,0,0,1,1,1,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,5,3,2,2,1,3,1,4,3,3,2,4,4,1,0,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,5,2,3,1,3,0,1,1,2,1,1,1,0,0,2,1,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,5,0,2,6,2,1,2,0,0,0,0,0,1,3,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,0,5,3,2,2,1,0,0,0,0,1,3,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,3,1,1,3,0,0,3,2,1,1,0,0,2,1,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,2,2,3,2,2,1,2,4,3,1,0,2,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,1,2,0,1,1,1,1,1,1,0,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,4,1,2,3,0,0,1,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,5,1,0,1,1,1,0,0,0,1,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,1,0,3,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,2,1,1,1,1,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,1,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,2,2,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,2,1,0,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,38,34,30,22,17,11,8,6,26,25,25,23,22,20,19,18,18,18,17,17,16,15,15,15,14,14,14,13,13,12,12,12,12,12,12,12,11,11,10,10,8,7,6,6,5,5,4,3,3,3,1,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Abbe Fletman,Mia Roberts Perez,Chris Mallios,Kai Scott,Jennifer Schultz,Betsy Wahl,Rainy Papademetriou,Stella Tsai,Michael Fanning,Deborah Watson Stokes,Ken Powell,Stephanie M Sawyer,Anthony Kyriakakis,Wayne M D Bennett,Scott Diclaudio,James F Berardinelli,Lucretia Clemons,Jodi Lobel,Marissa Brumbach,Chris Mccabe,Daine Grey Jr,Tracy B Roman,Vincent N Melchiorre,Brian T Ortelere,Joshua Hill,Lyris Younge,Rania Major,Thomas Martin,Vincent Furlong,Jon Marshall,Sherman Toppin,Vince Giusini,Leon A King Ii,Leon Goodman,William J Ciancaglini,Frances Fattah,Franklin A Bennett Iii,Lynne M Summers,Sandjai Weaver,Tangie M Boston,Edward William Louden Jr,Shanese Johnson,Starr Marshall Cash,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,12
Abbe Fletman,0,30,33,26,19,17,16,18,18,13,13,17,15,9,7,11,12,10,11,9,10,9,7,6,4,7,7,7,6,3,2,4,2,1,2,2,2,2,1,3,1,2,1,29,20,18,21,20,4,4,2,12
Mia Roberts Perez,,1,23,15,15,12,10,12,17,10,12,12,5,10,8,8,10,9,10,6,8,11,7,5,4,6,6,6,3,0,3,3,3,1,2,2,2,3,3,2,2,2,0,21,23,17,10,12,5,1,1,12
Chris Mallios,,,1,20,11,11,11,15,16,8,10,15,10,6,6,6,8,6,7,6,6,6,6,3,2,5,2,5,1,1,2,0,2,1,1,1,1,2,0,2,0,2,1,28,14,14,17,16,1,1,1,12
Kai Scott,,,,0,10,15,8,11,6,8,7,14,10,7,2,7,9,4,6,6,8,5,5,3,3,6,3,3,3,0,1,1,1,0,1,3,1,0,1,0,0,0,0,20,8,8,17,15,2,1,0,12
Jennifer Schultz,,,,,1,11,9,13,5,9,6,9,7,6,4,7,9,6,10,7,8,6,4,4,4,1,7,4,5,1,3,3,4,2,3,2,2,4,2,2,0,3,0,11,16,11,7,7,6,1,1,12
Betsy Wahl,,,,,,0,5,9,4,6,6,10,9,5,1,6,6,7,8,5,5,4,3,3,4,3,5,2,3,0,1,1,1,1,4,1,2,1,2,0,1,2,1,11,10,6,10,11,4,1,1,12
Rainy Papademetriou,,,,,,,1,7,6,5,9,7,5,3,6,6,3,2,2,4,7,6,2,5,1,3,2,4,2,0,2,2,2,1,0,2,1,3,0,1,0,2,0,11,9,9,6,4,6,3,0,12
Stella Tsai,,,,,,,,0,4,7,5,10,7,8,4,5,6,6,6,6,3,4,2,4,5,3,4,2,3,2,2,4,1,2,3,2,1,3,1,1,1,1,1,13,9,8,13,12,5,1,2,12
Michael Fanning,,,,,,,,,0,4,12,5,2,8,9,4,5,4,5,4,3,6,9,3,1,3,3,6,2,3,2,1,1,2,1,0,2,0,2,3,2,1,1,14,12,13,7,5,1,2,0,12
Deborah Watson Stokes,,,,,,,,,,0,7,10,2,2,1,5,7,7,6,3,3,4,2,3,2,3,2,0,1,1,0,2,1,0,1,0,0,2,0,3,0,1,1,8,8,6,6,4,2,2,0,12
Ken Powell,,,,,,,,,,,0,6,3,6,8,5,3,3,2,3,6,7,7,2,2,3,1,5,1,2,3,1,2,2,1,0,2,1,2,2,2,1,2,12,10,8,6,5,3,3,0,12
Stephanie M Sawyer,,,,,,,,,,,,0,7,3,2,6,5,6,6,4,6,4,3,4,2,3,2,0,1,0,0,0,1,0,0,1,1,2,0,2,0,1,0,15,7,7,9,10,1,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,1,3,1,5,2,4,4,3,3,1,1,4,4,2,2,1,2,1,1,2,1,0,1,1,2,0,0,0,0,0,1,10,6,2,9,10,2,2,2,12
Wayne M D Bennett,,,,,,,,,,,,,,0,6,5,5,0,4,2,3,3,4,3,2,1,4,4,5,2,4,3,1,2,3,2,2,0,2,1,3,0,2,8,7,5,6,8,6,3,1,12
Scott Diclaudio,,,,,,,,,,,,,,,0,3,0,1,0,2,1,7,3,1,1,2,2,5,2,1,2,1,1,1,1,0,1,0,1,2,3,0,0,7,8,9,3,4,5,1,1,12
James F Berardinelli,,,,,,,,,,,,,,,,0,4,3,4,4,4,4,3,4,4,4,1,2,4,1,4,3,3,0,2,0,0,1,1,1,2,0,0,8,6,4,7,6,5,2,1,12
Lucretia Clemons,,,,,,,,,,,,,,,,,0,3,6,2,4,4,4,2,3,3,4,2,3,2,2,2,2,2,2,1,0,1,3,0,0,2,2,7,8,8,7,5,2,3,1,12
Jodi Lobel,,,,,,,,,,,,,,,,,,0,5,4,1,2,2,3,5,4,3,0,0,1,0,1,1,1,0,1,1,1,2,3,0,1,0,6,8,5,4,5,1,1,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,0,3,2,3,2,2,1,2,4,0,3,1,1,1,1,1,3,0,1,3,1,2,0,2,0,7,8,6,5,6,2,0,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,2,2,2,3,3,3,2,1,3,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,5,5,3,6,5,2,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,1,4,4,2,2,2,3,3,1,2,2,3,3,0,1,2,1,2,0,0,1,1,8,7,4,3,4,1,3,0,12
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,3,2,3,2,0,2,0,2,0,2,1,0,2,2,1,2,1,0,6,12,11,2,1,4,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,3,1,2,2,1,1,1,2,0,1,0,2,1,1,0,1,4,6,5,4,2,2,1,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,1,1,2,1,1,0,1,2,1,1,1,0,0,1,4,5,2,3,4,2,3,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,0,1,0,1,3,1,1,1,1,1,0,1,0,0,0,0,4,4,1,5,5,1,1,0,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,6,4,3,4,3,0,1,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,1,2,1,1,1,2,2,2,1,1,0,1,6,7,2,2,2,1,1,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,1,2,1,0,0,0,1,0,2,0,1,5,7,4,3,3,2,2,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,1,1,3,0,1,0,0,0,2,0,0,2,4,2,3,4,3,2,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,0,0,0,0,1,1,1,0,2,3,1,2,1,1,0,2,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,0,1,1,1,0,2,1,0,2,4,2,1,2,4,1,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,1,0,0,1,3,1,2,1,3,2,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,2,0,1,1,0,2,5,4,0,1,2,1,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,1,1,1,3,3,3,1,2,0,1,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,3,1,1,1,3,0,1,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,2,1,0,1,2,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,2,3,2,1,2,0,1,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,2,4,4,0,0,1,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,4,3,0,1,2,1,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,3,0,0,0,1,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,1,2,2,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,3,0,0,0,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,3,1,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,12,16,16,0,2,0,12
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,4,4,7,2,1,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,2,1,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,1,1,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,50,37,36,29,27,23,23,23,22,18,18,18,17,17,16,15,15,14,14,13,13,13,11,10,10,9,9,9,9,6,6,6,5,5,5,4,4,4,4,4,3,3,3,34,31,25,24,23,14,8,3,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Abbe Fletman,Jennifer Schultz,Mia Roberts Perez,Chris Mallios,Betsy Wahl,Kai Scott,Rainy Papademetriou,Stella Tsai,Chris Mccabe,Wayne M D Bennett,Ken Powell,Michael Fanning,Jon Marshall,Stephanie M Sawyer,Anthony Kyriakakis,Brian T Ortelere,Deborah Watson Stokes,Lucretia Clemons,Marissa Brumbach,Tracy B Roman,Jodi Lobel,Vince Giusini,Daine Grey Jr,Lynne M Summers,Leon Goodman,Lyris Younge,Scott Diclaudio,Thomas Martin,James F Berardinelli,Joshua Hill,Rania Major,Sandjai Weaver,Vincent Furlong,Vincent N Melchiorre,William J Ciancaglini,Frances Fattah,Edward William Louden Jr,Leon A King Ii,Franklin A Bennett Iii,Sherman Toppin,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Christine Hope,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,13
Abbe Fletman,0,18,23,21,17,18,15,18,9,11,7,13,5,10,9,8,8,10,6,5,7,3,6,3,4,5,4,7,1,4,5,5,1,3,4,2,1,3,3,1,1,1,0,12,19,13,17,11,7,6,4,13
Jennifer Schultz,,1,15,9,17,10,10,10,8,11,7,4,5,11,7,6,10,6,9,10,6,6,6,6,7,6,6,4,3,3,5,5,3,2,5,4,3,3,2,2,2,1,0,16,12,12,8,9,11,9,3,13
Mia Roberts Perez,,,0,20,13,10,12,13,9,5,7,13,5,8,8,5,10,5,7,4,7,8,4,6,3,5,4,2,3,3,4,3,2,3,4,4,1,1,0,3,1,0,0,12,9,12,12,8,7,5,1,13
Chris Mallios,,,,2,10,8,12,10,7,6,7,13,8,7,6,6,5,2,3,1,6,3,3,1,3,2,2,2,4,3,2,0,1,1,2,0,0,1,2,0,0,1,0,6,12,5,14,11,4,3,2,13
Betsy Wahl,,,,,0,13,12,12,10,7,2,2,4,11,7,8,12,7,8,5,7,3,3,4,3,5,1,3,3,5,5,4,0,3,1,3,0,1,1,1,2,0,0,10,12,10,11,10,7,4,1,13
Kai Scott,,,,,,0,14,14,9,6,2,2,0,7,5,7,7,11,6,5,6,3,5,3,1,4,1,4,0,3,4,3,1,4,1,1,0,2,0,0,1,0,0,9,15,10,12,9,4,3,1,13
Rainy Papademetriou,,,,,,,0,11,10,5,6,3,3,7,9,10,6,8,3,4,6,4,6,2,3,4,3,5,3,2,5,1,1,6,1,1,1,0,1,0,0,0,0,5,13,6,12,10,6,5,3,13
Stella Tsai,,,,,,,,0,7,4,5,3,2,8,8,5,8,7,3,2,5,3,3,4,3,3,2,2,1,3,4,4,1,3,3,2,1,0,1,1,2,0,0,7,14,9,15,8,3,2,1,13
Chris Mccabe,,,,,,,,,0,6,7,3,6,5,7,8,4,8,5,3,5,6,3,5,2,2,1,4,3,5,3,1,2,5,1,3,0,1,2,2,0,0,0,8,9,7,9,6,3,2,3,13
Wayne M D Bennett,,,,,,,,,,1,4,5,4,1,5,4,1,4,2,3,1,4,1,2,2,1,2,5,2,2,1,0,2,2,4,0,1,0,2,1,0,1,0,7,8,6,5,4,4,4,2,13
Ken Powell,,,,,,,,,,,0,8,5,4,4,3,0,2,1,2,1,5,4,2,2,2,3,1,3,3,1,0,0,2,3,1,2,1,2,1,0,0,0,6,5,4,5,2,2,4,2,13
Michael Fanning,,,,,,,,,,,,0,5,3,3,2,0,1,1,2,1,2,3,2,3,1,2,2,3,3,0,0,2,1,3,1,0,1,2,0,0,1,0,5,5,4,5,2,2,3,2,13
Jon Marshall,,,,,,,,,,,,,0,2,4,3,1,0,1,1,1,2,2,2,3,2,1,2,3,2,1,0,3,1,1,1,1,0,2,0,0,1,0,5,4,2,5,3,2,2,2,13
Stephanie M Sawyer,,,,,,,,,,,,,,0,2,3,7,3,5,6,6,1,5,2,2,4,2,0,2,2,5,5,0,1,0,3,0,3,2,1,2,0,0,8,6,5,8,7,4,2,3,13
Anthony Kyriakakis,,,,,,,,,,,,,,,0,5,4,3,3,1,1,4,3,4,3,2,2,2,2,2,2,0,2,4,3,1,1,0,1,0,0,0,0,6,6,5,7,4,4,2,2,13
Brian T Ortelere,,,,,,,,,,,,,,,,0,3,6,2,4,2,1,4,3,2,1,2,6,4,4,2,1,0,3,0,0,1,0,0,1,0,0,0,4,9,5,8,6,4,1,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,2,5,5,6,2,3,4,1,2,1,0,1,3,5,5,1,0,1,3,0,1,0,1,2,0,0,6,5,7,7,5,4,2,2,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,5,4,2,2,2,1,0,4,1,6,1,1,3,2,0,4,1,0,0,0,0,2,1,0,0,5,9,6,6,3,2,1,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,0,7,3,3,1,3,0,4,1,1,1,2,4,3,0,1,0,1,0,1,0,1,1,0,0,10,2,6,2,4,6,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,0,3,1,5,4,2,3,5,3,3,2,5,5,1,1,1,1,1,2,0,1,1,0,0,10,2,8,3,2,7,1,1,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,1,1,0,2,2,2,2,1,0,1,2,0,2,0,0,0,0,0,2,6,3,8,6,1,1,2,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,1,2,4,2,3,2,0,2,2,1,0,2,4,3,2,1,0,0,1,0,0,0,5,4,3,2,1,3,3,1,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,4,1,3,1,3,2,2,1,2,1,2,1,0,0,0,0,0,5,4,5,5,3,3,2,2,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,3,4,2,1,3,1,3,2,2,0,0,1,0,0,0,8,3,5,2,2,4,3,1,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,3,2,1,1,3,2,2,2,1,1,2,0,0,1,0,3,3,4,3,1,4,3,2,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,2,2,0,2,0,2,1,0,0,1,1,0,0,5,3,4,4,1,5,1,0,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,0,2,1,1,2,0,2,1,0,1,0,0,0,4,2,4,2,0,6,3,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,3,1,0,0,0,1,1,0,1,0,4,7,4,2,1,2,3,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,1,1,2,0,1,0,0,1,0,0,0,3,3,4,4,2,4,2,0,13
