col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,Bobby Henon,Michael Fanning,Scott Diclaudio,Ken Powell,Tracy B Roman,James F Berardinelli,Thomas Martin,Chris Mallios,Vincent Furlong,Lynne M Summers,Vince Giusini,Vincent N Melchiorre,Chris Mccabe,Betsy Wahl,Daine Grey Jr,Jennifer Schultz,Lyris Younge,Abbe Fletman,Kai Scott,Marissa Brumbach,Mia Roberts Perez,Rainy Papademetriou,Brian T Ortelere,Jon Marshall,Anthony Kyriakakis,Leon A King Ii,Stella Tsai,Edward William Louden Jr,Joshua Hill,Stephanie M Sawyer,Leon Goodman,Wayne M D Bennett,Deborah Watson Stokes,Jodi Lobel,Lucretia Clemons,Rania Major,William J Ciancaglini,Frances Fattah,Franklin A Bennett Iii,Sherman Toppin,Sandjai Weaver,Shanese Johnson,Tangie M Boston,Starr Marshall Cash,18
Bobby Henon,16,19,18,15,16,13,11,14,13,11,11,12,12,9,7,10,10,7,9,9,10,8,8,9,6,5,5,5,6,6,5,4,4,3,3,4,4,3,3,2,2,1,1,0,18
Michael Fanning,,1,10,6,5,6,8,10,7,5,4,10,6,2,4,2,6,5,4,4,3,5,5,4,2,0,2,0,3,2,2,1,2,2,1,3,3,0,2,0,1,0,1,0,18
Scott Diclaudio,,,1,7,7,6,5,6,5,4,5,5,4,2,2,5,6,4,3,4,1,5,7,4,1,1,0,2,2,0,4,2,3,1,1,3,2,0,1,0,1,0,1,0,18
Ken Powell,,,,0,6,6,4,4,4,3,1,4,3,3,3,3,6,4,3,3,2,6,5,2,3,2,1,3,1,3,3,2,0,1,2,0,2,0,1,1,1,0,0,0,18
Tracy B Roman,,,,,0,5,5,3,4,6,4,4,2,3,4,7,6,5,4,6,3,7,6,3,2,2,4,3,2,0,1,2,1,1,2,2,0,3,1,1,1,1,0,0,18
James F Berardinelli,,,,,,0,6,5,7,7,6,3,6,7,2,7,1,3,4,2,5,6,4,3,4,2,4,2,4,2,3,2,1,1,2,1,2,1,2,2,1,0,0,0,18
Thomas Martin,,,,,,,0,8,4,5,6,6,3,2,7,4,4,4,3,3,6,4,2,3,3,2,3,3,3,2,3,1,1,2,1,1,2,1,0,2,1,0,0,0,18
Chris Mallios,,,,,,,,0,4,3,4,7,6,3,4,2,5,4,3,4,5,3,2,2,3,1,1,1,2,4,2,1,2,1,0,1,3,1,1,0,1,0,0,0,18
Vincent Furlong,,,,,,,,,0,5,4,3,5,1,2,5,2,2,5,2,2,3,4,2,4,1,2,2,2,1,2,3,2,1,0,2,3,0,2,1,0,0,1,0,18
Lynne M Summers,,,,,,,,,,0,8,2,4,4,2,5,2,1,3,2,2,2,2,4,2,4,3,2,5,2,1,2,1,1,2,2,1,2,1,3,0,2,0,0,18
Vince Giusini,,,,,,,,,,,0,4,6,5,5,4,3,2,1,4,5,1,2,1,3,3,2,3,2,3,1,1,2,1,1,0,0,1,0,2,0,2,0,0,18
Vincent N Melchiorre,,,,,,,,,,,,0,3,3,6,1,4,4,2,3,3,2,2,2,3,1,2,1,1,3,0,1,0,1,2,0,1,1,1,0,0,1,0,0,18
Chris Mccabe,,,,,,,,,,,,,0,4,3,3,3,1,2,3,3,1,2,1,3,2,1,2,1,5,2,1,2,0,0,1,1,0,2,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,0,4,3,2,1,1,2,5,2,1,2,3,3,4,2,2,3,1,1,1,1,3,1,1,2,2,1,0,2,0,0,18
Daine Grey Jr,,,,,,,,,,,,,,,0,3,6,4,1,3,4,3,3,1,3,2,2,3,0,3,1,0,1,1,2,0,0,1,0,0,0,2,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,0,2,2,3,4,3,6,5,2,3,2,1,3,1,1,2,2,2,0,2,1,0,2,0,1,1,0,0,0,18
Lyris Younge,,,,,,,,,,,,,,,,,0,4,1,3,3,4,6,1,2,1,0,2,0,3,1,2,2,1,0,1,1,0,1,0,0,1,1,0,18
Abbe Fletman,,,,,,,,,,,,,,,,,,0,3,3,2,5,4,1,2,0,2,0,1,1,0,1,1,0,2,1,0,0,0,1,1,0,0,0,18
Kai Scott,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,3,1,1,2,2,0,3,2,1,1,1,3,2,0,1,0,2,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,0,3,4,3,0,2,1,1,3,0,2,0,1,2,0,1,1,0,1,0,0,1,0,0,0,18
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,2,2,2,2,4,1,0,1,1,1,0,1,1,0,2,1,0,0,0,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,6,1,2,0,2,2,0,0,2,2,1,1,2,1,1,1,0,0,2,0,0,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,2,2,1,1,0,1,1,0,1,0,0,0,1,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,5,1,2,0,0,0,1,2,1,0,1,2,0,0,0,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,0,2,2,0,1,0,1,0,1,0,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,1,2,2,0,0,2,0,2,0,1,0,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0,0,1,2,1,0,2,1,1,0,1,0,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,2,1,0,1,2,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,0,0,0,1,0,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,0,2,1,1,0,1,0,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,0,1,0,1,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,1,1,1,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,0,1,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,64,22,19,16,16,15,15,14,14,13,13,13,12,11,11,11,11,10,10,10,10,10,9,9,8,7,7,6,6,6,5,5,4,4,4,4,4,3,3,3,2,2,1,0,18
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Bobby Henon,Tracy B Roman,Ken Powell,Michael Fanning,Jennifer Schultz,Scott Diclaudio,Marissa Brumbach,Vincent Furlong,Vincent N Melchiorre,Leon Goodman,Jon Marshall,Abbe Fletman,Edward William Louden Jr,Lucretia Clemons,Lynne M Summers,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Betsy Wahl,Mia Roberts Perez,Rania Major,Anthony Kyriakakis,Brian T Ortelere,James F Berardinelli,Shanese Johnson,Stella Tsai,Thomas Martin,Deborah Watson Stokes,Frances Fattah,Franklin A Bennett Iii,Jodi Lobel,Rainy Papademetriou,Chris Mallios,Joshua Hill,Vince Giusini,Kai Scott,Leon A King Ii,Starr Marshall Cash,Wayne M D Bennett,William J Ciancaglini,Chris Mccabe,Sandjai Weaver,Sherman Toppin,Tangie M Boston,19
Bobby Henon,12,12,9,6,9,9,6,8,6,8,7,6,5,7,7,6,7,5,5,5,6,5,4,4,5,5,5,4,4,4,3,2,3,3,2,2,2,2,2,2,0,1,1,1,19
Tracy B Roman,,0,9,4,7,9,3,4,3,7,5,4,5,4,4,7,4,5,2,2,1,1,3,2,2,3,4,2,2,1,2,2,2,2,2,2,0,2,1,0,0,0,0,0,19
Ken Powell,,,2,1,5,7,1,4,2,7,4,2,6,2,2,5,2,3,2,0,2,1,3,2,2,1,4,1,0,1,0,2,1,1,1,1,0,1,1,0,0,1,1,0,19
Michael Fanning,,,,1,1,4,7,1,8,1,3,2,0,0,2,3,3,3,1,0,0,1,1,1,0,1,2,1,0,2,1,0,3,2,0,1,0,1,1,1,0,0,0,0,19
Jennifer Schultz,,,,,1,3,3,5,0,5,3,4,3,6,5,3,3,4,4,3,4,0,2,3,5,5,2,4,4,1,3,3,0,1,1,1,1,2,1,0,0,1,1,0,19
Scott Diclaudio,,,,,,1,1,3,4,7,6,3,5,1,2,6,2,4,0,0,0,1,3,2,0,0,4,0,0,1,0,2,3,2,1,1,0,0,0,0,0,0,0,0,19
Marissa Brumbach,,,,,,,0,3,5,0,0,3,0,2,3,2,1,2,1,2,2,2,1,0,1,2,1,3,2,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,19
Vincent Furlong,,,,,,,,0,1,5,1,4,2,3,3,2,2,3,2,1,3,4,2,2,1,0,3,2,1,1,0,2,0,1,2,0,1,0,0,1,0,1,1,1,19
Vincent N Melchiorre,,,,,,,,,0,1,4,1,0,0,2,1,2,1,1,0,0,2,2,1,0,0,2,0,0,1,0,0,3,1,1,0,0,0,1,1,1,0,0,0,19
Leon Goodman,,,,,,,,,,0,5,3,5,3,3,5,4,4,2,0,3,2,2,2,2,1,4,1,1,2,0,2,0,2,1,1,2,0,0,1,0,1,1,1,19
Jon Marshall,,,,,,,,,,,0,1,4,1,2,4,2,2,2,0,1,1,1,2,1,1,0,0,1,1,0,2,2,1,0,0,1,0,1,1,0,0,0,0,19
Abbe Fletman,,,,,,,,,,,,0,1,3,2,3,2,5,1,2,2,1,3,1,1,1,2,2,2,1,1,3,1,1,1,1,1,0,0,1,0,0,0,1,19
Edward William Louden Jr,,,,,,,,,,,,,0,2,2,4,1,2,1,0,0,0,1,2,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,19
Lucretia Clemons,,,,,,,,,,,,,,0,5,0,4,1,4,3,4,1,0,1,4,4,1,2,4,0,2,0,0,1,2,1,2,1,1,1,0,0,0,1,19
Lynne M Summers,,,,,,,,,,,,,,,0,1,5,1,4,2,2,2,1,2,2,3,2,3,3,1,2,0,0,2,3,0,1,1,1,1,0,0,0,0,19
Lyris Younge,,,,,,,,,,,,,,,,0,2,5,0,0,0,0,2,1,0,1,2,1,0,1,1,2,1,1,0,1,0,1,0,0,0,0,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,3,4,0,3,3,1,1,2,3,2,1,1,2,1,0,0,2,2,2,2,2,2,2,0,0,0,1,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,1,1,3,2,0,1,2,1,0,1,1,3,1,1,0,1,1,1,0,1,0,0,0,1,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,1,3,1,0,1,3,2,1,2,2,2,0,0,0,1,2,1,1,1,2,1,0,1,1,0,19
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,2,2,0,2,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,0,2,0,0,4,3,1,2,2,1,1,0,0,0,0,1,2,1,1,1,0,1,1,1,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,2,0,0,0,1,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,1,1,0,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,3,1,2,0,0,0,0,1,1,1,1,0,0,1,1,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,3,0,0,0,0,1,1,2,1,0,0,0,0,0,19
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,2,1,1,0,0,0,0,0,1,1,0,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,1,0,0,1,0,0,0,1,1,0,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,0,1,1,0,1,1,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,43,15,14,13,12,12,11,11,11,10,9,8,8,8,8,8,8,7,6,6,6,5,5,5,5,5,5,4,4,4,4,4,3,3,3,2,2,2,2,2,1,1,1,1,19
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Bobby Henon,Tracy B Roman,Ken Powell,Scott Diclaudio,Michael Fanning,Jennifer Schultz,Vincent N Melchiorre,Edward William Louden Jr,James F Berardinelli,Brian T Ortelere,Leon Goodman,Abbe Fletman,Jon Marshall,Lyris Younge,Rainy Papademetriou,Chris Mallios,Thomas Martin,Daine Grey Jr,Vincent Furlong,Chris Mccabe,Vince Giusini,Anthony Kyriakakis,Betsy Wahl,Deborah Watson Stokes,Frances Fattah,Kai Scott,Lynne M Summers,Marissa Brumbach,Stephanie M Sawyer,William J Ciancaglini,Leon A King Ii,Rania Major,Tangie M Boston,Mia Roberts Perez,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Franklin A Bennett Iii,Wayne M D Bennett,Jodi Lobel,Joshua Hill,Lucretia Clemons,Starr Marshall Cash,Stella Tsai,20
Bobby Henon,13,25,23,23,19,16,14,15,14,12,15,10,13,12,12,12,9,11,11,11,9,9,10,9,9,9,9,8,9,8,6,7,7,6,5,6,5,5,3,4,4,4,3,3,20
Tracy B Roman,,0,14,15,5,9,4,9,7,6,10,7,8,11,7,5,7,6,6,2,3,2,3,2,4,4,6,3,3,1,2,4,2,3,1,1,2,1,2,2,1,1,1,1,20
Ken Powell,,,0,15,7,9,7,12,7,9,10,6,9,11,10,5,6,6,6,3,4,4,2,2,2,4,4,5,2,2,2,3,2,3,2,3,3,3,1,0,2,4,0,2,20
Scott Diclaudio,,,,0,9,9,9,11,10,11,9,6,7,11,8,5,5,4,7,5,4,2,2,2,3,2,5,3,2,2,4,1,1,1,2,3,3,3,3,0,2,0,0,0,20
Michael Fanning,,,,,4,3,10,2,3,5,1,6,5,3,3,8,5,3,3,4,5,3,5,4,3,2,2,5,6,5,2,2,4,1,2,2,2,2,2,2,1,1,2,2,20
Jennifer Schultz,,,,,,0,2,9,10,8,5,5,5,5,7,4,1,5,7,3,3,6,3,3,1,3,4,2,3,3,1,3,1,3,2,0,2,4,1,1,2,2,1,2,20
Vincent N Melchiorre,,,,,,,1,2,5,6,2,4,4,4,5,8,3,1,2,5,4,2,5,2,2,1,3,5,3,4,2,0,1,2,2,1,2,1,2,1,1,1,2,0,20
Edward William Louden Jr,,,,,,,,1,6,6,9,1,6,6,5,1,2,4,7,1,1,2,1,2,2,1,3,0,1,1,2,3,2,0,2,2,4,4,1,0,1,2,0,1,20
James F Berardinelli,,,,,,,,,1,10,6,5,5,5,8,2,2,6,5,3,3,2,3,1,2,2,4,0,2,3,1,0,1,2,3,2,0,2,0,1,2,0,0,0,20
Brian T Ortelere,,,,,,,,,,0,4,6,3,5,7,3,3,6,4,3,3,3,3,1,2,3,4,2,1,2,0,1,0,1,1,1,0,3,0,1,1,1,0,0,20
Leon Goodman,,,,,,,,,,,0,2,7,5,5,2,3,5,5,2,1,0,0,3,4,2,3,1,3,0,2,0,2,1,1,4,2,0,1,1,1,1,0,0,20
Abbe Fletman,,,,,,,,,,,,0,3,5,5,4,4,5,3,4,2,3,3,3,1,2,3,1,4,2,0,1,2,0,1,0,0,1,0,3,1,0,1,1,20
Jon Marshall,,,,,,,,,,,,,1,5,5,4,2,3,4,0,3,1,1,0,0,0,1,0,1,1,1,0,1,1,2,0,1,1,1,0,1,0,0,1,20
Lyris Younge,,,,,,,,,,,,,,0,6,3,5,2,3,1,3,2,1,1,2,2,3,3,0,1,1,1,1,2,2,1,1,1,0,0,1,1,0,0,20
Rainy Papademetriou,,,,,,,,,,,,,,,0,1,2,5,6,3,2,3,2,0,1,2,5,4,0,2,0,1,0,3,1,0,0,1,0,0,2,2,0,1,20
Chris Mallios,,,,,,,,,,,,,,,,0,3,2,1,5,3,1,3,4,2,3,1,4,2,4,1,1,2,2,1,1,2,0,2,3,1,0,2,0,20
Thomas Martin,,,,,,,,,,,,,,,,,1,2,1,1,4,1,0,2,4,1,3,1,3,2,3,2,4,1,2,3,4,0,2,1,0,1,0,1,20
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,3,2,0,1,3,3,3,3,2,1,1,1,1,2,2,1,2,2,1,0,0,2,1,0,0,1,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,2,2,4,1,1,0,2,3,1,0,2,1,2,2,1,0,1,1,0,0,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,3,3,4,5,3,3,3,4,3,5,1,0,2,2,0,2,1,0,1,2,2,0,2,0,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,4,3,2,2,3,3,1,3,3,2,2,2,2,2,0,2,2,1,1,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,2,3,2,2,2,3,0,2,1,0,2,2,1,1,1,3,0,2,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,1,4,3,2,2,1,2,2,1,1,0,1,0,2,0,1,3,0,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,4,5,2,3,1,4,2,1,3,2,0,0,3,1,1,3,0,20
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,4,2,3,3,2,2,1,3,2,0,0,2,2,1,1,0,20
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,0,2,4,1,3,0,3,0,1,0,2,1,3,0,1,20
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,2,1,1,1,2,1,1,2,2,0,1,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,4,0,2,0,0,0,1,1,2,2,1,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,3,1,1,2,1,1,0,2,1,1,3,1,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,2,1,1,0,0,1,1,0,2,1,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,3,4,0,2,0,0,1,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,1,0,1,0,2,0,2,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,0,0,1,0,1,1,1,20
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,2,1,1,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,1,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,1,0,1,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,1,0,1,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,20
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,68,27,26,25,24,17,17,16,16,15,15,14,14,14,14,13,13,12,12,11,11,10,10,9,9,9,9,9,9,8,7,7,7,6,6,6,6,5,5,4,4,4,3,3,20
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Bobby Henon,Jennifer Schultz,Scott Diclaudio,Tracy B Roman,Abbe Fletman,Anthony Kyriakakis,James F Berardinelli,Leon Goodman,Mia Roberts Perez,Michael Fanning,Daine Grey Jr,Wayne M D Bennett,Brian T Ortelere,Chris Mallios,Ken Powell,Lucretia Clemons,Rainy Papademetriou,Stephanie M Sawyer,Jon Marshall,Kai Scott,Lyris Younge,Thomas Martin,Vincent Furlong,Deborah Watson Stokes,Vince Giusini,Vincent N Melchiorre,Edward William Louden Jr,Leon A King Ii,Lynne M Summers,Betsy Wahl,Marissa Brumbach,Stella Tsai,Chris Mccabe,Sandjai Weaver,Sherman Toppin,William J Ciancaglini,Rania Major,Frances Fattah,Franklin A Bennett Iii,Joshua Hill,Jodi Lobel,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,21
Bobby Henon,16,15,17,15,8,12,8,13,10,10,5,7,7,10,10,9,4,10,11,9,8,8,7,8,7,8,8,6,8,6,4,6,3,5,5,6,4,4,4,3,3,2,2,1,21
Jennifer Schultz,,0,9,7,7,6,7,6,2,4,6,9,7,3,5,7,5,5,6,3,4,7,9,6,3,1,4,7,6,5,4,5,1,4,4,3,4,1,2,0,2,2,2,1,21
Scott Diclaudio,,,0,10,5,6,4,4,6,6,4,4,2,7,8,3,1,3,7,5,5,7,5,2,3,5,5,4,5,1,0,2,2,0,2,2,2,2,1,1,2,1,1,1,21
Tracy B Roman,,,,0,5,3,3,6,6,4,4,6,2,5,6,4,2,6,7,6,6,4,2,3,2,4,4,3,5,2,1,1,1,3,1,3,1,3,3,0,1,2,1,0,21
Abbe Fletman,,,,,0,4,6,1,5,5,7,1,5,5,3,3,9,6,4,5,5,4,4,2,2,3,1,1,1,1,1,3,3,2,2,1,1,2,1,0,1,0,1,0,21
Anthony Kyriakakis,,,,,,0,5,3,6,5,0,2,3,3,5,7,4,3,3,4,4,3,4,2,7,5,4,3,1,4,2,5,4,2,2,4,1,2,1,1,1,0,0,1,21
James F Berardinelli,,,,,,,1,2,1,1,5,2,7,0,1,1,4,1,3,1,1,3,6,1,5,3,1,2,2,0,0,0,0,1,1,3,1,2,1,1,2,0,0,1,21
Leon Goodman,,,,,,,,1,3,1,1,4,3,1,4,3,0,4,5,3,2,4,3,3,2,1,4,3,5,1,1,0,0,1,2,3,1,1,1,1,1,2,0,0,21
Mia Roberts Perez,,,,,,,,,0,9,3,1,1,7,4,6,6,5,1,7,4,1,2,4,3,5,2,1,2,4,2,3,5,0,0,1,0,1,1,1,0,1,1,0,21
Michael Fanning,,,,,,,,,,0,4,1,2,6,4,6,4,7,3,6,5,1,1,4,2,6,1,0,2,4,4,4,4,1,1,0,1,0,2,0,1,0,2,1,21
Daine Grey Jr,,,,,,,,,,,0,4,6,3,3,1,5,4,1,3,3,1,5,2,2,2,0,2,2,1,1,0,0,0,1,0,1,0,2,0,0,0,1,1,21
Wayne M D Bennett,,,,,,,,,,,,1,2,3,3,3,2,4,4,3,2,5,5,3,4,0,1,5,4,2,2,1,0,1,3,2,2,1,1,0,1,2,1,1,21
Brian T Ortelere,,,,,,,,,,,,,0,1,2,3,4,2,3,2,2,3,5,2,2,1,3,2,2,1,1,2,0,2,4,1,1,1,2,1,1,0,1,1,21
Chris Mallios,,,,,,,,,,,,,,0,2,2,4,5,4,5,2,3,2,2,0,3,2,1,3,1,0,3,4,0,1,1,1,1,1,0,0,0,1,0,21
