col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Joffie C Pittman,,,,0,2,1,1,0,8,6,5,5,6,6,1,2,4,3,1,3,1,2,2,2,1,1,1,2,3,2,0,2,1,2,1,0,2,3,2,2,2,1,0,0,1,1,1,0,0,0,0,14
Matthew Perks,,,,,2,2,1,0,3,4,3,5,2,2,2,1,2,1,2,0,2,1,0,0,2,1,2,0,2,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,14
Franklin A Bennett Iii,,,,,,0,2,0,2,5,3,3,1,3,5,3,1,3,3,2,3,2,2,1,2,2,2,2,3,3,1,1,1,2,1,2,1,0,0,2,1,0,2,0,1,1,1,1,1,1,0,14
Gary S Silver,,,,,,,0,0,3,1,1,4,2,2,4,2,1,0,3,0,3,3,3,1,1,0,2,1,2,1,0,1,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,14
Daniel R Sulman,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Tracy B Roman,,,,,,,,,0,8,5,8,8,7,4,3,5,2,3,4,2,4,4,4,3,2,2,3,3,3,3,2,2,1,3,0,3,2,1,1,1,3,1,2,2,2,0,0,0,0,1,14
Ken Powell,,,,,,,,,,0,8,8,7,9,3,1,6,4,2,3,2,2,3,1,3,2,1,3,3,2,1,2,1,1,3,1,2,1,1,1,0,2,2,1,2,2,0,1,0,0,0,14
Jon Marshall,,,,,,,,,,,0,6,7,7,3,1,7,1,3,1,2,3,3,0,0,2,1,2,2,0,1,0,1,0,2,0,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,14
Leon Goodman,,,,,,,,,,,,0,7,8,5,2,6,2,3,1,4,3,3,1,3,0,2,1,3,2,1,2,1,1,3,2,1,1,1,0,2,2,1,1,1,1,0,0,1,0,0,14
Scott Diclaudio,,,,,,,,,,,,,0,7,2,0,7,1,1,2,2,3,3,2,3,0,1,2,2,2,1,1,0,0,2,0,2,2,2,0,1,2,1,0,0,0,0,0,0,0,0,14
Lyris Younge,,,,,,,,,,,,,,0,3,2,6,4,2,3,2,2,4,3,2,0,2,4,1,1,0,4,1,0,2,1,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,0,5,2,2,6,3,5,5,4,3,2,3,3,2,3,3,3,2,3,1,1,2,0,1,0,1,2,0,2,1,0,0,1,1,1,1,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,1,2,4,4,2,2,2,4,1,3,3,2,2,2,3,2,4,2,0,2,1,1,1,2,2,0,0,1,1,1,1,0,1,1,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,0,1,1,0,2,2,0,1,1,0,1,1,0,1,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,14
Kai Scott,,,,,,,,,,,,,,,,,,0,1,3,1,1,2,3,3,0,1,3,0,2,2,3,3,1,1,1,0,2,1,2,1,1,1,1,1,1,2,0,0,1,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,2,4,4,4,2,1,3,3,2,3,1,2,1,2,1,0,1,0,1,0,0,2,0,1,1,0,0,0,1,1,0,1,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,0,1,2,2,4,3,3,2,3,1,3,3,3,3,1,0,1,2,2,1,1,1,1,2,1,1,1,0,0,0,0,1,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,1,3,0,3,2,0,2,0,1,0,2,0,1,1,0,2,0,2,0,0,0,0,1,1,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,3,1,2,2,2,1,1,1,1,0,1,1,0,1,1,1,2,0,0,0,1,1,0,0,0,14
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,3,1,1,1,2,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,0,2,3,3,3,0,0,0,1,2,1,1,1,1,1,1,0,0,1,0,0,1,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,2,2,1,1,1,2,1,1,0,0,1,2,2,1,1,1,0,0,1,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,2,0,2,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,1,1,0,1,1,1,1,0,2,1,2,0,0,0,0,1,1,0,0,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,2,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,1,1,2,1,1,1,2,1,1,0,1,1,0,1,1,0,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,2,1,0,2,1,1,2,0,1,1,1,0,0,1,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,1,0,1,0,0,1,0,2,1,2,1,1,1,0,0,1,1,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,1,1,0,2,1,1,1,0,0,1,1,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,2,1,0,0,0,1,1,1,0,1,0,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,2,0,1,1,1,0,0,0,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,1,0,1,1,0,0,0,0,0,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,0,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,2,0,0,1,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,18,17,12,11,9,7,4,0,14,13,12,12,12,11,9,8,8,8,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,Matthew Perks,Daniel R Sulman,Michael Fanning,Vincent N Melchiorre,Ken Powell,Tracy B Roman,Chris Mallios,Thomas Martin,Marissa Brumbach,Kai Scott,Daine Grey Jr,Abbe Fletman,Mia Roberts Perez,Rainy Papademetriou,Deborah Watson Stokes,Scott Diclaudio,Stephanie M Sawyer,Frances Fattah,Jennifer Schultz,Lyris Younge,Betsy Wahl,Lynne M Summers,Jon Marshall,Leon A King Ii,Rania Major,Shanese Johnson,Franklin A Bennett Iii,James F Berardinelli,Starr Marshall Cash,Stella Tsai,Joshua Hill,Leon Goodman,Lucretia Clemons,Vincent Furlong,Wayne M D Bennett,Sandjai Weaver,Sherman Toppin,Chris Mccabe,Tangie M Boston,Anthony Kyriakakis,Brian T Ortelere,Jodi Lobel,Vince Giusini,Edward William Louden Jr,William J Ciancaglini,15
Christine Hope,1,21,18,9,7,6,5,2,44,35,19,19,18,21,20,16,15,15,13,15,12,14,13,8,9,8,8,7,7,6,8,8,3,5,7,4,5,5,4,6,4,3,5,4,4,2,3,2,3,2,0,15
Christian Dicicco,,0,10,1,5,2,3,0,16,13,13,11,8,15,14,8,7,11,6,12,6,10,2,3,4,1,4,3,3,2,3,4,3,4,2,3,2,2,2,4,3,3,1,1,1,1,1,2,1,0,0,15
Sharon Williams Losier,,,0,5,1,1,0,1,11,7,10,11,5,9,10,12,11,9,8,8,8,9,8,3,5,6,4,4,1,0,3,2,0,2,5,2,0,2,2,4,0,1,4,3,2,1,1,1,0,1,0,15
Joffie C Pittman,,,,0,3,2,1,1,7,4,6,6,6,4,2,7,8,2,7,2,4,3,7,2,2,8,3,2,3,3,2,1,3,4,3,3,2,3,2,1,3,3,3,3,0,2,2,0,2,2,0,15
Franklin A Bennett Iii,,,,,0,2,2,0,6,2,5,4,2,5,1,3,2,2,3,1,5,2,5,3,3,2,3,3,4,4,2,5,4,2,0,1,3,2,0,1,6,2,0,1,1,1,1,0,0,0,0,15
Gary S Silver,,,,,,0,1,0,4,3,2,5,1,3,3,1,4,2,1,2,2,2,4,3,2,1,1,2,5,4,3,1,2,2,1,1,1,1,0,1,0,1,0,0,2,0,1,0,1,1,0,15
Matthew Perks,,,,,,,0,0,3,3,3,4,3,3,2,2,1,2,4,2,2,1,2,2,2,1,3,1,1,1,1,3,3,0,2,2,3,1,1,1,2,0,1,0,1,1,0,1,1,0,0,15
Daniel R Sulman,,,,,,,,1,2,1,2,0,0,1,1,3,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,15
Michael Fanning,,,,,,,,,0,35,15,13,18,18,16,13,10,12,9,12,10,9,10,5,4,6,4,3,3,2,2,3,4,3,4,0,3,2,3,3,4,2,4,4,2,1,1,0,1,0,0,15
Vincent N Melchiorre,,,,,,,,,,0,11,13,16,12,16,9,7,11,5,12,1,8,3,1,1,4,4,2,1,0,1,0,3,1,0,1,1,1,2,2,1,0,0,0,0,2,0,0,1,0,0,15
Ken Powell,,,,,,,,,,,0,13,8,15,11,9,9,9,8,12,7,11,5,4,5,6,5,3,4,3,1,4,3,5,2,4,3,3,3,4,4,2,2,1,2,2,1,1,2,1,0,15
Tracy B Roman,,,,,,,,,,,,0,7,12,12,10,10,13,7,12,5,14,8,3,6,6,5,7,5,3,3,3,4,4,1,4,2,2,1,5,2,1,1,0,1,1,2,2,2,2,0,15
Chris Mallios,,,,,,,,,,,,,0,10,10,7,5,6,7,7,4,4,5,1,1,6,3,0,1,0,1,1,3,2,3,2,1,0,1,1,2,1,3,3,0,1,0,0,0,0,0,15
Thomas Martin,,,,,,,,,,,,,,0,14,9,8,11,5,13,7,11,7,4,3,2,5,2,4,3,2,4,4,3,2,1,4,2,2,4,4,1,2,2,2,0,0,0,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,0,9,8,13,5,15,3,9,3,2,3,3,6,2,1,0,4,2,2,2,1,2,1,0,3,3,0,1,0,0,1,2,0,1,1,0,0,15
Kai Scott,,,,,,,,,,,,,,,,0,10,10,10,9,5,6,8,1,3,7,3,2,0,0,4,3,2,1,4,2,1,0,3,2,2,1,4,3,1,2,1,0,1,0,0,15
Daine Grey Jr,,,,,,,,,,,,,,,,,0,8,5,8,3,8,7,2,3,7,0,2,4,4,4,2,2,3,4,2,2,3,1,3,0,2,3,3,1,0,2,0,1,2,0,15
Abbe Fletman,,,,,,,,,,,,,,,,,,0,6,12,4,9,5,2,5,3,4,3,0,0,4,3,3,2,0,2,1,0,1,2,1,1,0,0,0,0,1,1,0,0,0,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,4,8,3,7,3,4,7,6,4,0,1,2,4,2,3,4,4,3,1,4,1,3,2,4,3,0,2,1,1,2,0,0,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,1,9,2,0,2,3,4,1,1,0,3,2,2,2,0,1,1,0,2,3,0,0,0,0,0,1,0,0,1,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,3,9,7,7,4,4,4,2,2,2,4,3,3,6,3,2,1,2,1,4,3,5,4,3,1,1,3,1,0,0,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,4,3,4,4,2,0,1,2,3,0,1,1,2,0,6,1,0,0,0,1,0,1,1,0,1,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,3,6,3,3,3,4,4,1,5,1,3,2,1,2,3,1,4,3,3,0,0,1,0,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,2,3,4,4,3,3,2,3,3,3,2,3,0,3,3,1,1,3,1,1,2,1,1,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,2,1,3,4,2,4,3,2,1,2,1,1,2,2,2,0,2,0,2,2,1,1,0,15
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,1,1,2,3,3,3,1,2,2,1,1,1,3,3,0,2,1,1,1,1,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,3,3,1,1,3,2,1,2,1,3,1,0,0,1,3,0,1,1,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,3,1,1,1,3,2,3,1,2,1,1,1,0,1,0,0,2,1,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,3,1,3,1,1,3,4,0,2,2,1,0,1,2,0,2,0,1,2,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,1,2,4,4,1,1,2,2,0,1,2,0,1,0,1,1,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,2,3,1,1,1,0,1,3,0,0,2,1,2,1,1,1,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,4,3,0,0,4,1,1,1,1,0,1,1,1,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,1,3,1,0,0,0,1,0,1,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,1,1,2,4,0,0,0,0,3,0,1,2,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,1,5,3,3,1,0,2,1,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,3,1,0,1,2,1,3,2,1,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,3,1,0,1,1,0,0,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,1,0,1,0,0,1,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,2,2,0,1,1,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,1,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,1,0,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,1,1,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,1,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,62,23,20,12,10,7,6,4,47,38,23,23,22,22,21,18,17,16,16,16,15,15,15,11,11,11,9,9,8,8,8,8,7,7,7,7,6,6,6,6,6,5,5,4,4,3,3,3,3,2,0,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Michael Fanning,Vincent N Melchiorre,Tracy B Roman,Scott Diclaudio,Daine Grey Jr,Ken Powell,Jennifer Schultz,Leon Goodman,Lynne M Summers,Vincent Furlong,Abbe Fletman,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,Wayne M D Bennett,Deborah Watson Stokes,Leon A King Ii,Mia Roberts Perez,Stella Tsai,Anthony Kyriakakis,Brian T Ortelere,Lyris Younge,William J Ciancaglini,Betsy Wahl,Edward William Louden Jr,Franklin A Bennett Iii,Jon Marshall,Joshua Hill,Kai Scott,Lucretia Clemons,Thomas Martin,Chris Mccabe,Frances Fattah,James F Berardinelli,Marissa Brumbach,Starr Marshall Cash,Vince Giusini,Jodi Lobel,Rania Major,Sherman Toppin,Tangie M Boston,Sandjai Weaver,Shanese Johnson,16
Christine Hope,1,9,7,2,4,3,1,0,24,18,8,9,8,6,5,3,4,7,6,5,6,4,4,4,4,6,3,2,4,2,2,3,3,4,2,2,3,1,1,0,3,3,3,2,2,1,2,2,2,0,0,16
Sharon Williams Losier,,0,5,6,3,1,2,0,7,4,11,8,5,6,4,7,6,4,3,1,5,5,5,3,1,4,4,1,1,5,4,3,1,2,2,2,2,1,3,2,2,2,2,3,3,2,2,1,1,0,0,16
Christian Dicicco,,,0,2,3,1,1,0,4,2,6,3,5,5,4,5,4,4,2,4,1,2,3,3,4,2,1,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,0,0,16
Matthew Perks,,,,1,1,1,1,0,3,3,4,3,1,4,3,4,4,3,3,1,3,3,4,2,0,2,3,3,2,2,4,2,1,0,0,1,2,1,3,3,0,0,0,1,1,1,0,0,0,0,0,16
Joffie C Pittman,,,,,0,0,1,0,2,2,2,3,3,3,1,4,3,2,1,2,3,4,1,3,2,3,1,2,0,1,1,0,0,0,1,2,1,2,0,0,1,1,0,1,1,0,0,2,1,0,0,16
Daniel R Sulman,,,,,,0,0,0,2,1,1,2,1,1,2,0,1,1,0,1,1,1,2,1,1,1,0,2,3,0,2,2,1,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,16
Gary S Silver,,,,,,,0,0,2,1,1,0,2,3,0,1,3,1,0,2,2,2,0,2,1,0,1,1,0,0,1,0,0,1,1,1,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,16
Franklin A Bennett Iii,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Michael Fanning,,,,,,,,,1,20,7,7,5,6,3,2,3,2,5,4,6,4,2,2,2,3,3,1,2,2,3,2,1,4,0,1,3,0,3,2,3,1,2,2,1,1,1,1,1,0,0,16
Vincent N Melchiorre,,,,,,,,,,0,2,3,1,3,0,0,1,2,3,1,3,4,2,1,1,2,2,1,2,2,2,1,0,1,0,1,3,1,2,2,0,0,1,1,0,0,1,0,1,0,0,16
Tracy B Roman,,,,,,,,,,,0,7,6,7,4,6,3,3,4,3,4,2,3,2,2,4,3,1,1,5,1,2,2,2,2,2,3,0,2,1,3,2,2,2,2,2,1,1,0,0,0,16
Scott Diclaudio,,,,,,,,,,,,0,4,5,3,4,1,2,4,2,3,4,2,1,1,3,2,2,2,4,2,1,2,3,1,1,3,0,0,0,2,1,2,1,1,0,1,1,1,0,0,16
Daine Grey Jr,,,,,,,,,,,,,0,5,5,3,4,5,3,6,3,3,3,2,3,2,4,3,2,1,1,1,1,2,2,2,2,1,1,0,2,2,2,1,3,1,1,0,0,0,0,16
Ken Powell,,,,,,,,,,,,,,0,2,4,4,2,3,5,5,5,0,3,3,3,2,2,1,3,1,0,1,2,1,1,3,2,2,1,2,0,1,1,1,0,0,1,1,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,1,3,4,5,3,3,1,1,4,1,2,1,2,3,3,0,3,2,2,1,1,1,1,1,1,1,1,2,1,0,1,2,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,0,4,2,1,2,2,3,3,3,3,2,2,2,0,2,2,1,1,0,3,3,0,2,1,1,1,2,0,1,1,2,0,2,1,0,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,0,4,1,3,4,4,4,5,2,3,2,3,1,0,4,3,1,1,1,1,0,3,3,2,1,0,1,2,3,1,1,1,1,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,0,3,2,2,2,4,3,1,2,2,2,2,0,3,2,2,0,1,1,1,0,1,1,0,2,2,2,2,1,1,0,0,0,0,16
Abbe Fletman,,,,,,,,,,,,,,,,,,,0,3,2,2,2,0,0,2,2,1,2,2,1,1,1,1,0,1,4,1,2,2,0,1,1,0,0,1,0,0,0,0,0,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,3,1,3,3,3,0,0,0,1,2,1,2,2,3,2,1,2,1,1,0,1,0,0,1,1,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,4,1,4,1,5,3,1,1,2,2,1,1,1,0,1,2,1,2,1,2,1,0,2,1,0,0,2,1,0,0,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,2,2,1,2,3,1,0,1,1,1,2,2,1,1,0,0,1,1,1,0,1,1,2,0,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,3,3,0,4,4,1,1,1,2,1,1,2,2,0,1,2,1,2,2,2,0,1,0,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,2,1,0,2,2,1,0,1,2,0,2,1,1,1,1,1,3,1,0,1,2,1,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,0,0,0,0,1,2,2,0,2,0,0,1,1,0,0,0,1,0,1,1,0,0,16
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,2,1,0,0,1,2,1,0,0,1,1,1,2,1,0,1,2,1,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,1,1,2,2,1,2,1,1,1,0,0,2,1,0,0,0,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,1,1,1,2,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,16
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,2,2,0,0,1,1,1,1,1,0,1,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,1,0,0,2,1,1,1,2,0,1,0,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,1,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,2,0,1,0,1,0,1,0,0,0,16
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,1,0,0,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,1,1,0,0,0,0,0,16
