col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,Ronald R Donatucci,Michael Fanning,Ken Powell,Stephanie M Sawyer,Lyris Younge,Daine Grey Jr,Kai Scott,Mia Roberts Perez,Tracy B Roman,Scott Diclaudio,Vincent N Melchiorre,Brian T Ortelere,Rainy Papademetriou,Thomas Martin,Abbe Fletman,Lynne M Summers,Deborah Watson Stokes,Jon Marshall,Leon Goodman,Wayne M D Bennett,Edward William Louden Jr,Frances Fattah,Leon A King Ii,Sandjai Weaver,Shanese Johnson,Chris Mallios,Lucretia Clemons,Joshua Hill,Rania Major,Stella Tsai,Tangie M Boston,William J Ciancaglini,Chris Mccabe,Franklin A Bennett Iii,James F Berardinelli,Jennifer Schultz,Vincent Furlong,Betsy Wahl,Sherman Toppin,Anthony Kyriakakis,Marissa Brumbach,Starr Marshall Cash,Vince Giusini,Jodi Lobel,17
Ronald R Donatucci,2,8,20,14,18,10,14,11,12,12,8,6,5,8,6,8,7,7,7,7,5,5,4,4,6,4,3,3,4,2,3,2,2,2,2,2,2,1,2,1,1,1,1,0,17
Michael Fanning,,14,10,9,8,12,9,11,2,1,11,9,9,10,8,2,3,0,0,1,0,1,1,1,1,2,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17
Ken Powell,,,0,10,18,13,12,11,10,10,10,7,7,10,8,4,2,6,6,4,5,2,4,0,1,3,0,3,2,1,2,3,1,3,1,1,0,1,1,1,1,0,1,0,17
Stephanie M Sawyer,,,,2,14,10,16,12,5,3,12,7,10,9,11,8,6,2,0,4,1,4,3,4,5,4,4,1,1,2,3,2,2,0,1,1,1,1,1,1,1,1,1,0,17
Lyris Younge,,,,,0,9,15,11,10,8,9,6,7,8,9,4,5,7,5,2,6,4,4,3,3,3,2,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,0,17
Daine Grey Jr,,,,,,1,12,10,5,3,12,8,10,11,10,4,3,0,2,2,0,2,3,2,2,3,0,2,1,2,1,3,0,2,1,2,2,0,0,0,0,0,1,0,17
Kai Scott,,,,,,,0,12,7,3,11,8,9,10,10,5,5,1,1,3,0,4,4,5,5,2,4,3,1,1,3,2,2,1,0,2,1,1,1,1,1,1,1,0,17
Mia Roberts Perez,,,,,,,,0,3,2,10,8,7,8,9,1,2,1,0,3,1,1,3,1,1,4,0,2,2,3,3,1,1,2,2,1,1,1,1,1,1,0,0,0,17
Tracy B Roman,,,,,,,,,1,7,2,0,1,2,2,4,3,5,4,3,4,3,4,2,2,2,2,2,2,1,1,3,1,2,0,0,0,0,0,0,0,0,1,0,17
Scott Diclaudio,,,,,,,,,,1,2,1,0,1,2,2,1,5,5,2,5,1,1,0,1,3,1,2,2,1,0,1,0,2,1,0,0,0,1,0,0,0,1,0,17
Vincent N Melchiorre,,,,,,,,,,,0,9,10,11,11,1,2,0,0,1,0,1,0,2,1,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,17
Brian T Ortelere,,,,,,,,,,,,0,9,9,8,0,1,0,0,1,0,0,0,2,0,1,0,1,1,2,1,0,0,1,2,1,1,0,1,0,0,0,0,0,17
Rainy Papademetriou,,,,,,,,,,,,,0,10,9,1,2,0,0,1,0,0,1,2,1,0,1,0,0,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,17
Thomas Martin,,,,,,,,,,,,,,0,8,3,3,0,1,2,0,1,2,2,1,0,0,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,17
Abbe Fletman,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,17
Lynne M Summers,,,,,,,,,,,,,,,,0,5,1,1,3,0,3,3,2,4,0,3,3,2,0,2,3,1,2,0,0,0,0,1,0,0,1,0,0,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,2,0,3,1,4,2,4,5,1,3,2,1,2,2,1,1,0,1,0,1,0,1,0,0,1,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,0,5,1,6,2,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,1,1,4,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,3,1,1,1,3,2,0,2,2,2,1,1,0,1,1,1,1,0,0,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,1,0,0,2,0,1,0,1,0,1,1,1,0,0,1,1,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,0,2,3,1,2,1,1,1,1,0,1,1,0,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,0,1,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,0,0,1,2,0,1,0,1,0,0,0,1,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,2,1,0,0,0,1,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,1,0,0,0,1,0,0,0,0,0,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,0,1,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,0,1,1,0,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,39,32,26,25,24,20,20,18,16,14,14,13,13,13,12,12,8,8,8,7,6,6,6,6,6,5,5,4,4,4,4,4,3,3,3,3,3,2,2,1,1,1,1,0,17
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Ronald R Donatucci,Lynne M Summers,Tracy B Roman,Ken Powell,Scott Diclaudio,Lyris Younge,Kai Scott,Jon Marshall,Frances Fattah,Franklin A Bennett Iii,Shanese Johnson,Stephanie M Sawyer,Wayne M D Bennett,Jennifer Schultz,Leon Goodman,Mia Roberts Perez,Daine Grey Jr,Michael Fanning,Abbe Fletman,Edward William Louden Jr,Thomas Martin,Rainy Papademetriou,Vincent N Melchiorre,Brian T Ortelere,Chris Mallios,Stella Tsai,Deborah Watson Stokes,James F Berardinelli,Leon A King Ii,Vincent Furlong,Rania Major,Sherman Toppin,William J Ciancaglini,Anthony Kyriakakis,Jodi Lobel,Lucretia Clemons,Betsy Wahl,Sandjai Weaver,Vince Giusini,Joshua Hill,Marissa Brumbach,Starr Marshall Cash,Tangie M Boston,Chris Mccabe,18
Ronald R Donatucci,4,28,24,19,22,15,16,15,12,14,8,15,14,12,15,14,11,10,11,11,9,9,11,7,7,7,5,7,5,6,5,3,3,4,4,1,3,4,2,2,2,0,1,0,18
Lynne M Summers,,3,4,5,4,3,8,6,10,11,7,5,10,10,8,6,2,4,5,4,8,4,3,5,5,6,4,4,3,1,3,3,3,4,4,5,2,2,3,2,3,1,2,1,18
Tracy B Roman,,,1,12,15,13,11,6,5,4,3,8,3,6,9,6,9,5,6,8,2,5,7,1,4,1,3,3,2,4,2,2,0,1,2,1,2,3,1,1,0,0,0,0,18
Ken Powell,,,,1,13,15,12,7,3,5,2,8,5,6,4,9,8,7,8,4,1,4,7,5,5,3,1,2,3,1,2,2,3,1,0,2,0,2,1,0,0,0,1,1,18
Scott Diclaudio,,,,,0,13,9,9,3,4,3,7,5,5,10,7,8,6,7,9,3,3,6,4,4,3,2,3,3,2,3,1,1,2,1,0,2,1,0,1,1,0,1,0,18
Lyris Younge,,,,,,2,12,5,3,2,0,9,4,2,5,9,8,7,7,7,2,3,7,2,7,2,3,1,3,1,2,2,4,1,1,2,0,1,1,1,0,1,0,1,18
Kai Scott,,,,,,,0,2,8,8,4,10,6,5,3,8,9,7,9,1,2,3,7,2,7,2,4,1,2,2,0,3,2,1,1,3,3,3,2,1,1,2,1,0,18
Jon Marshall,,,,,,,,1,3,6,3,3,7,7,7,3,4,1,2,5,4,2,1,4,0,3,1,5,4,3,2,2,2,1,0,1,1,0,1,1,2,1,1,0,18
Frances Fattah,,,,,,,,,1,7,2,3,7,6,5,3,2,3,2,4,6,3,3,4,1,3,4,1,1,2,2,3,3,2,2,2,2,2,1,3,1,1,1,0,18
Franklin A Bennett Iii,,,,,,,,,,0,4,4,10,6,4,3,3,3,3,2,4,3,1,4,1,3,2,2,4,3,3,2,2,2,1,2,2,1,2,1,2,1,2,0,18
Shanese Johnson,,,,,,,,,,,8,1,4,4,3,2,3,1,4,0,3,2,2,1,1,3,1,2,1,0,1,1,1,2,2,2,3,2,2,0,2,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,0,3,3,2,9,9,8,6,0,2,3,7,2,7,3,4,1,4,3,0,1,3,1,0,0,1,1,0,0,0,1,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,0,5,3,2,3,3,2,3,4,1,2,4,1,4,2,1,3,2,3,2,3,3,2,2,2,1,1,0,2,0,2,0,18
Jennifer Schultz,,,,,,,,,,,,,,0,6,4,4,2,5,4,3,3,2,7,2,2,1,4,3,3,2,3,2,1,2,3,2,2,1,2,1,1,2,0,18
Leon Goodman,,,,,,,,,,,,,,,0,3,3,0,3,7,3,2,0,2,0,2,2,3,2,3,2,2,0,2,2,1,2,0,0,1,1,0,1,0,18
Mia Roberts Perez,,,,,,,,,,,,,,,,0,5,7,6,2,2,1,6,4,5,2,3,1,1,0,0,2,3,0,0,0,0,1,0,1,0,1,0,0,18
Daine Grey Jr,,,,,,,,,,,,,,,,,0,6,10,1,3,4,5,3,3,2,4,2,3,2,0,1,2,2,1,1,2,2,0,0,1,1,0,0,18
Michael Fanning,,,,,,,,,,,,,,,,,,2,5,2,4,3,6,4,4,1,4,0,2,1,3,1,2,2,1,1,0,1,1,1,1,1,1,0,18
Abbe Fletman,,,,,,,,,,,,,,,,,,,0,1,2,2,5,4,3,2,2,2,2,0,0,1,3,0,1,2,2,2,0,1,0,0,0,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,1,3,3,0,3,1,1,2,2,2,2,3,1,2,0,1,1,0,0,0,2,0,0,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,1,4,2,3,0,2,2,3,1,1,3,2,2,2,2,0,0,0,2,3,3,1,0,0,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,1,4,1,2,2,0,2,2,1,2,1,2,2,1,0,0,0,1,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,2,1,0,1,1,0,1,2,1,1,0,3,1,0,1,0,0,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,1,0,2,0,3,1,0,1,1,0,0,1,0,0,2,0,18
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,0,1,2,1,0,3,0,1,1,0,0,1,0,1,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,3,2,0,2,1,1,1,0,1,0,0,1,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,2,2,0,1,0,1,0,1,1,1,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,0,0,2,1,0,0,0,0,0,1,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,0,1,1,1,0,1,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,2,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,1,0,0,0,1,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,0,2,0,1,1,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,0,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,1,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,74,37,29,25,25,24,23,19,17,17,17,17,17,16,16,16,15,15,14,14,13,11,11,10,10,9,7,7,7,7,6,6,6,5,5,5,4,4,4,3,3,2,2,1,18
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Ronald R Donatucci,Lyris Younge,Scott Diclaudio,Ken Powell,Tracy B Roman,Daine Grey Jr,Jennifer Schultz,Abbe Fletman,Jon Marshall,Kai Scott,Leon Goodman,Michael Fanning,Lynne M Summers,Stephanie M Sawyer,Deborah Watson Stokes,Edward William Louden Jr,Frances Fattah,Mia Roberts Perez,Vincent Furlong,Leon A King Ii,Marissa Brumbach,Brian T Ortelere,Lucretia Clemons,Rainy Papademetriou,Sandjai Weaver,Vincent N Melchiorre,Anthony Kyriakakis,Chris Mccabe,James F Berardinelli,Wayne M D Bennett,Chris Mallios,Joshua Hill,Rania Major,Shanese Johnson,Sherman Toppin,Stella Tsai,Betsy Wahl,Franklin A Bennett Iii,Starr Marshall Cash,Vince Giusini,Jodi Lobel,Tangie M Boston,Thomas Martin,William J Ciancaglini,19
Ronald R Donatucci,1,21,18,17,16,11,11,9,7,10,8,5,7,8,8,6,6,7,5,5,5,3,5,4,5,4,4,4,2,4,3,2,3,3,3,3,2,2,2,2,1,1,1,1,19
Lyris Younge,,0,10,12,14,9,6,7,5,7,4,2,5,8,5,5,2,5,3,4,4,2,2,3,2,4,3,4,2,3,2,2,1,0,2,1,1,0,1,2,0,1,1,1,19
Scott Diclaudio,,,2,12,11,6,5,3,7,4,6,2,2,4,4,6,1,3,1,1,1,3,1,1,2,3,3,3,1,2,2,0,1,1,0,1,1,1,0,1,0,0,1,1,19
Ken Powell,,,,1,12,6,3,4,8,6,6,5,2,6,4,5,1,3,1,3,2,2,1,3,2,3,1,2,2,2,2,0,2,0,1,0,1,1,0,0,1,0,1,0,19
Tracy B Roman,,,,,0,7,6,7,6,7,5,3,3,5,3,7,3,5,2,2,3,2,2,2,1,4,2,3,1,3,2,1,2,1,0,2,0,0,2,1,1,1,1,1,19
Daine Grey Jr,,,,,,1,6,9,4,7,3,1,2,5,2,2,1,4,4,3,2,4,2,2,1,2,2,2,3,2,2,1,1,0,1,0,0,1,0,1,0,0,1,0,19
Jennifer Schultz,,,,,,,0,6,1,2,4,0,5,2,4,3,4,3,4,1,3,4,2,4,0,0,2,3,4,1,1,0,1,2,1,3,2,0,2,1,0,1,0,1,19
Abbe Fletman,,,,,,,,0,2,6,1,1,3,4,2,0,3,4,4,2,2,2,3,2,0,2,0,1,2,1,2,1,1,1,0,2,0,0,2,1,0,1,1,0,19
Jon Marshall,,,,,,,,,1,2,6,1,1,1,3,5,0,0,2,2,1,2,2,1,1,0,1,1,1,2,0,1,2,0,0,0,0,1,0,1,1,0,0,0,19
Kai Scott,,,,,,,,,,0,2,3,0,5,2,1,1,3,2,1,0,0,0,0,1,3,0,1,0,2,3,0,1,0,1,0,0,0,0,0,1,0,1,0,19
Leon Goodman,,,,,,,,,,,0,1,0,0,2,5,0,1,3,2,0,2,1,1,2,1,2,0,1,2,1,1,2,1,0,1,1,1,0,0,1,0,0,0,19
Michael Fanning,,,,,,,,,,,,4,0,2,1,1,1,1,1,0,0,0,0,0,1,2,0,0,0,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,19
Lynne M Summers,,,,,,,,,,,,,2,3,4,1,3,2,1,2,5,0,3,3,0,0,1,2,1,1,0,1,1,1,1,2,1,0,2,1,0,1,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,0,3,0,1,2,0,1,2,0,1,2,1,3,0,2,1,1,2,0,1,0,2,1,1,0,1,0,0,1,1,0,19
Deborah Watson Stokes,,,,,,,,,,,,,,,0,2,1,0,3,2,3,1,1,2,0,0,1,3,1,2,0,1,1,1,1,1,2,0,0,2,1,0,0,1,19
Edward William Louden Jr,,,,,,,,,,,,,,,,0,0,1,2,0,1,2,0,1,0,0,2,2,1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,19
Frances Fattah,,,,,,,,,,,,,,,,,1,2,0,1,1,0,3,1,0,0,0,0,0,0,0,0,1,1,1,2,0,1,2,0,0,1,0,0,19
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,1,1,3,2,1,0,2,1,1,0,1,0,1,0,0,1,0,0,0,1,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,2,1,3,1,1,1,1,2,1,2,2,1,2,1,0,0,0,0,0,0,2,1,0,0,1,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,2,2,2,0,0,1,0,3,1,0,0,0,0,1,0,1,0,0,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,1,1,2,1,1,0,2,0,1,1,1,1,0,1,1,0,0,0,0,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,1,2,1,1,2,0,1,2,1,0,1,0,0,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,19
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,0,0,0,0,1,0,1,0,0,0,1,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,1,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,46,22,22,21,19,15,13,11,10,10,10,10,9,9,8,8,7,7,7,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,1,1,1,1,19
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Ronald R Donatucci,Lyris Younge,Kai Scott,Ken Powell,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Mia Roberts Perez,Scott Diclaudio,Tracy B Roman,Brian T Ortelere,Rainy Papademetriou,James F Berardinelli,Leon Goodman,Frances Fattah,Jennifer Schultz,Abbe Fletman,Sandjai Weaver,Thomas Martin,Vincent N Melchiorre,Betsy Wahl,Wayne M D Bennett,Deborah Watson Stokes,Franklin A Bennett Iii,Rania Major,Vincent Furlong,Edward William Louden Jr,Stella Tsai,Jon Marshall,Leon A King Ii,Lynne M Summers,Vince Giusini,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Anthony Kyriakakis,Marissa Brumbach,Lucretia Clemons,Chris Mallios,Chris Mccabe,Joshua Hill,William J Ciancaglini,Jodi Lobel,20
Ronald R Donatucci,8,30,24,30,17,21,22,20,18,20,17,13,14,17,18,17,13,11,12,10,13,12,8,12,13,12,11,10,12,9,11,10,10,10,10,7,9,8,5,6,6,4,4,1,20
Lyris Younge,,3,28,26,23,23,20,16,7,10,13,17,7,9,7,7,15,6,15,10,7,2,5,4,4,3,5,6,8,2,6,4,4,3,7,3,6,4,2,4,3,2,0,1,20
Kai Scott,,,0,16,26,26,18,19,2,5,10,13,6,8,7,6,12,7,12,10,7,7,7,2,6,5,3,7,0,3,6,6,6,5,4,5,5,4,1,4,3,1,1,1,20
Ken Powell,,,,1,15,16,17,17,10,10,16,15,11,9,6,9,13,7,15,13,6,5,5,7,4,7,7,3,9,3,4,8,3,4,4,4,4,2,4,1,2,2,2,1,20
Michael Fanning,,,,,5,21,12,16,5,2,11,12,6,2,4,4,10,4,10,11,0,2,3,5,4,3,4,1,1,3,6,4,3,5,3,2,3,1,2,4,2,3,3,1,20
Stephanie M Sawyer,,,,,,0,20,17,2,5,9,11,5,6,8,7,9,6,14,9,6,4,7,1,4,6,5,7,0,6,6,4,6,4,3,3,4,2,2,2,3,1,2,0,20
Daine Grey Jr,,,,,,,0,16,5,6,11,13,7,5,7,4,14,10,13,10,5,6,7,3,5,6,2,8,2,6,5,4,5,4,4,6,4,4,2,4,3,1,1,0,20
Mia Roberts Perez,,,,,,,,2,4,4,11,10,5,5,7,4,11,5,12,13,4,3,7,4,4,6,3,2,1,4,4,5,6,4,5,1,5,1,3,5,2,2,1,0,20
Scott Diclaudio,,,,,,,,,3,7,7,4,10,5,3,8,3,7,0,4,2,4,3,7,2,5,5,3,6,3,3,5,3,2,2,4,1,3,1,1,3,2,2,0,20
Tracy B Roman,,,,,,,,,,2,5,2,6,7,6,9,3,3,1,1,7,6,4,3,5,5,6,2,5,5,5,2,4,5,4,3,3,5,3,2,4,1,1,0,20
Brian T Ortelere,,,,,,,,,,,0,12,9,5,4,5,11,2,10,11,1,2,0,7,2,3,2,3,5,1,1,4,3,2,1,3,1,1,1,1,1,3,0,0,20
Rainy Papademetriou,,,,,,,,,,,,0,5,3,1,4,15,4,10,10,1,0,1,2,3,4,2,3,3,0,3,3,0,0,0,1,3,3,2,2,0,1,1,1,20
James F Berardinelli,,,,,,,,,,,,,0,10,4,8,4,10,0,5,0,7,5,5,2,4,6,6,7,2,1,7,1,3,3,6,2,3,2,2,2,4,2,0,20
Leon Goodman,,,,,,,,,,,,,,1,9,7,1,5,2,2,5,6,7,2,3,6,5,5,5,5,3,7,2,2,5,6,2,1,1,0,4,3,1,1,20
