col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,0,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2,2,0,0,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,1,0,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,1,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,26,15,9,8,7,4,2,2,17,15,14,13,13,10,10,9,9,9,8,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,2,1,1,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Joffie C Pittman,Jennifer Schultz,Abbe Fletman,Daine Grey Jr,Ken Powell,Scott Diclaudio,Anthony Kyriakakis,Lynne M Summers,Rainy Papademetriou,Stephanie M Sawyer,Tracy B Roman,Michael Fanning,Vincent Furlong,Kai Scott,Sherman Toppin,Edward William Louden Jr,Marissa Brumbach,Mia Roberts Perez,Stella Tsai,Vincent N Melchiorre,Betsy Wahl,James F Berardinelli,Jodi Lobel,Leon Goodman,Lyris Younge,Rania Major,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Thomas Martin,Chris Mallios,Deborah Watson Stokes,Franklin A Bennett Iii,Jon Marshall,Vince Giusini,William J Ciancaglini,Chris Mccabe,Joshua Hill,Leon A King Ii,Wayne M D Bennett,Brian T Ortelere,Frances Fattah,Lucretia Clemons,Tangie M Boston,17
Christine Hope,2,6,5,3,3,3,1,4,8,7,7,4,6,4,3,4,4,4,4,4,5,3,1,3,4,2,4,3,1,2,3,4,3,3,2,1,1,3,2,1,1,1,1,2,1,0,1,1,1,1,1,17
Christian Dicicco,,0,3,2,4,1,2,0,6,4,0,2,2,3,5,4,2,2,0,3,2,0,2,1,3,2,0,2,1,3,1,1,2,1,2,1,1,0,2,1,2,2,1,0,0,0,1,0,0,0,1,17
Sharon Williams Losier,,,0,3,1,2,1,4,4,3,4,6,6,5,3,3,3,4,4,4,4,2,4,2,2,2,3,2,0,1,3,2,1,3,1,3,1,2,1,1,2,2,1,1,1,1,1,0,0,1,1,17
Matthew Perks,,,,0,1,2,2,0,3,0,3,4,2,2,3,2,4,1,1,0,0,3,2,2,0,2,0,1,1,0,0,1,2,1,1,2,2,0,1,1,1,1,2,0,1,2,0,0,0,0,0,17
Franklin A Bennett Iii,,,,,0,0,3,2,3,1,1,0,2,2,4,2,3,3,0,3,2,1,1,2,3,2,0,2,2,2,1,0,1,1,3,2,1,0,2,2,1,1,0,1,1,1,2,0,0,0,0,17
Gary S Silver,,,,,,0,1,0,6,3,3,1,2,3,1,3,2,1,0,2,1,2,2,1,1,3,0,0,2,2,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,17
Daniel R Sulman,,,,,,,0,0,2,0,0,1,0,2,3,2,1,1,1,1,1,3,2,3,1,2,0,1,2,2,1,0,1,0,2,2,2,0,1,1,1,2,2,0,1,1,0,0,1,0,0,17
Joffie C Pittman,,,,,,,,0,1,1,3,2,4,2,1,1,2,3,3,3,3,1,1,1,1,0,3,1,0,0,2,1,0,2,1,1,0,2,0,1,0,0,0,2,1,0,1,0,0,1,0,17
Jennifer Schultz,,,,,,,,,0,5,3,1,4,5,4,3,4,3,1,3,3,4,3,4,4,5,1,4,3,3,2,2,1,3,2,1,0,0,3,1,2,0,1,0,0,2,1,1,1,1,1,17
Abbe Fletman,,,,,,,,,,0,4,3,4,1,2,3,2,2,2,2,2,0,1,0,1,2,2,1,2,2,0,2,1,0,0,1,0,2,1,0,2,1,0,0,0,0,0,1,0,0,0,17
Daine Grey Jr,,,,,,,,,,,0,4,5,3,1,3,5,4,3,3,3,1,1,0,1,1,3,0,1,0,2,3,2,1,0,1,1,3,0,1,0,0,0,1,0,1,1,1,0,0,0,17
Ken Powell,,,,,,,,,,,,0,5,2,4,3,3,2,4,2,2,1,2,1,0,1,3,0,0,1,1,2,1,0,0,1,2,3,0,0,2,1,2,1,1,0,0,0,0,0,0,17
Scott Diclaudio,,,,,,,,,,,,,0,3,3,2,5,4,4,3,4,2,2,1,2,2,4,2,0,2,2,3,1,1,0,1,0,3,1,0,2,0,0,1,0,0,1,0,0,1,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,0,2,5,2,4,1,4,3,2,4,2,3,3,1,2,1,2,3,1,2,3,2,1,2,0,1,2,1,1,1,0,0,1,1,0,1,1,1,17
Lynne M Summers,,,,,,,,,,,,,,,0,3,4,2,2,3,2,2,3,3,2,3,1,2,2,2,1,0,1,0,2,2,2,1,2,1,3,2,2,1,1,1,1,0,0,0,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,,0,2,2,0,4,2,1,2,1,2,2,0,0,2,2,2,0,3,0,1,2,2,0,0,1,1,2,2,0,0,0,1,1,1,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,3,2,2,3,2,1,1,2,3,2,2,1,1,2,2,1,1,1,2,0,2,2,1,1,0,1,1,0,2,1,0,0,0,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,,1,3,2,2,1,3,2,2,1,3,1,1,0,1,2,1,2,1,1,1,2,0,2,0,1,0,0,0,1,2,0,0,1,0,17
Michael Fanning,,,,,,,,,,,,,,,,,,,1,1,2,2,2,2,0,0,5,1,0,0,1,2,0,1,0,1,1,3,0,0,1,1,1,1,1,0,0,0,0,1,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,2,1,1,1,2,1,3,1,1,2,3,1,1,1,1,2,1,1,0,2,1,0,1,1,0,0,1,17
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,1,0,1,4,2,2,2,0,2,4,2,0,1,1,1,0,2,2,0,1,0,1,1,0,0,1,0,1,0,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,2,1,2,1,1,1,1,1,1,1,2,2,0,1,0,1,1,2,0,1,1,0,0,1,1,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,1,1,0,0,1,2,1,1,2,0,0,2,2,2,1,0,1,1,0,0,0,1,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,1,1,0,0,1,1,2,1,0,1,0,1,1,2,0,1,1,1,0,1,1,0,17
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,2,3,1,0,1,1,1,0,0,2,0,1,0,1,0,0,0,2,0,1,0,1,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,1,0,0,1,1,1,0,0,2,1,2,0,1,0,0,2,0,0,1,0,0,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,2,2,1,0,0,3,0,1,0,0,0,0,1,0,0,0,1,1,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,17
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,2,0,0,0,1,1,1,0,0,0,1,1,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,0,1,0,1,1,1,0,0,0,0,1,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,2,1,0,1,1,1,0,0,0,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,18,11,11,8,7,6,5,5,13,9,9,9,9,8,8,8,8,8,7,7,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,1,1,1,1,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Michael Fanning,Tracy B Roman,Vincent N Melchiorre,Ken Powell,Scott Diclaudio,Vincent Furlong,Lynne M Summers,Chris Mccabe,Lyris Younge,Mia Roberts Perez,Abbe Fletman,Daine Grey Jr,James F Berardinelli,Jennifer Schultz,Stephanie M Sawyer,Anthony Kyriakakis,Chris Mallios,Kai Scott,Brian T Ortelere,Deborah Watson Stokes,Jon Marshall,Rainy Papademetriou,Thomas Martin,Vince Giusini,Wayne M D Bennett,William J Ciancaglini,Jodi Lobel,Joshua Hill,Leon A King Ii,Stella Tsai,Frances Fattah,Sandjai Weaver,Shanese Johnson,Betsy Wahl,Edward William Louden Jr,Leon Goodman,Lucretia Clemons,Marissa Brumbach,Rania Major,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,18
Michael Fanning,17,15,18,13,12,11,9,9,11,10,9,9,7,8,8,7,8,9,5,6,6,5,5,6,6,6,6,4,5,5,4,3,5,4,2,2,3,3,3,2,2,2,1,44,21,16,8,7,4,4,3,18
Tracy B Roman,,1,10,9,8,4,5,4,8,7,7,8,2,2,5,1,5,5,2,2,3,4,3,2,1,1,2,1,1,3,1,2,1,0,2,1,1,1,0,0,1,1,1,14,6,12,6,2,1,1,1,18
Vincent N Melchiorre,,,0,10,7,7,5,4,9,7,7,8,3,1,6,2,7,7,1,2,3,2,1,3,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,16,5,9,5,3,0,1,0,18
Ken Powell,,,,0,7,5,3,8,10,7,5,6,5,2,4,4,5,6,2,2,3,3,3,5,4,3,1,3,0,1,0,2,1,2,3,2,2,1,0,0,2,0,2,9,6,7,4,4,2,1,2,18
Scott Diclaudio,,,,,0,4,5,6,8,7,3,4,5,3,3,3,4,4,1,3,4,2,3,2,1,2,1,3,3,2,0,2,1,1,2,2,1,1,1,1,1,1,0,7,7,9,6,3,3,1,0,18
Vincent Furlong,,,,,,0,5,3,4,3,2,2,6,6,2,4,2,2,3,4,4,5,3,5,3,2,2,2,1,2,1,2,1,2,2,1,0,2,1,1,2,1,1,10,8,4,2,5,2,2,2,18
Lynne M Summers,,,,,,,0,3,1,2,2,3,3,6,4,2,0,0,2,5,5,3,3,3,5,3,3,2,3,4,3,3,2,1,1,1,0,2,3,2,1,1,0,9,10,7,2,3,3,4,1,18
Chris Mccabe,,,,,,,,0,5,5,2,2,5,2,2,4,2,3,0,1,1,2,2,4,2,3,0,3,1,1,0,2,1,1,2,3,1,1,0,0,2,0,1,7,7,4,3,2,3,2,2,18
Lyris Younge,,,,,,,,,1,8,5,6,3,1,5,4,5,7,1,2,2,3,2,3,1,0,0,2,1,0,0,1,0,2,1,1,2,1,0,1,1,1,1,10,3,8,5,4,0,0,0,18
Mia Roberts Perez,,,,,,,,,,0,6,5,3,1,4,2,6,7,2,2,0,3,4,2,1,1,0,1,2,0,1,2,0,2,1,0,2,1,0,0,0,1,1,9,4,6,4,2,2,2,0,18
Abbe Fletman,,,,,,,,,,,0,7,1,1,5,0,7,6,2,1,0,3,1,1,2,1,0,1,2,1,2,2,1,0,0,1,1,0,0,1,0,1,1,9,1,6,4,2,0,2,2,18
Daine Grey Jr,,,,,,,,,,,,0,1,1,4,1,5,6,2,0,2,2,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,10,1,7,4,2,0,0,2,18
James F Berardinelli,,,,,,,,,,,,,0,5,2,4,1,0,3,1,1,2,2,6,4,2,0,2,1,0,0,4,2,0,2,2,1,0,1,1,1,0,1,5,8,1,2,6,3,1,3,18
Jennifer Schultz,,,,,,,,,,,,,,0,2,4,1,0,2,4,3,1,2,4,6,3,2,3,2,3,2,3,3,2,2,0,0,2,3,3,0,1,1,7,7,4,1,4,3,2,3,18
Stephanie M Sawyer,,,,,,,,,,,,,,,0,2,3,4,0,5,2,1,1,2,2,0,1,1,2,2,2,1,0,1,1,2,0,0,1,2,2,2,1,9,4,7,1,4,1,1,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,1,2,2,1,4,3,0,3,2,1,1,3,3,0,0,2,3,1,0,1,1,1,1,1,2,2,0,6,5,3,3,2,4,0,1,18
Chris Mallios,,,,,,,,,,,,,,,,,0,6,2,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,7,1,4,4,0,1,1,1,18
Kai Scott,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,1,0,1,0,1,0,0,0,1,2,0,0,1,1,0,0,1,1,1,7,1,6,3,1,1,0,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,1,0,2,3,1,2,2,2,2,1,2,1,1,1,2,0,1,1,2,0,0,1,1,1,0,2,5,1,2,2,2,1,2,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,2,0,1,1,2,3,3,1,0,3,2,1,0,1,2,2,1,2,0,5,4,4,0,3,1,2,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,1,2,2,3,2,1,1,2,0,1,1,0,1,2,1,2,2,0,3,5,4,3,2,3,1,0,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,2,0,1,3,1,1,0,0,1,1,0,1,1,2,0,5,4,4,1,1,1,1,1,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,2,2,2,1,0,1,2,0,1,1,1,0,0,1,1,3,3,2,1,3,1,4,2,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,0,1,0,2,1,1,2,1,2,2,0,1,1,0,1,5,5,1,1,5,1,1,3,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,2,2,3,2,1,1,0,0,1,3,2,0,0,2,3,5,2,1,4,2,2,3,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,2,2,1,2,0,1,1,1,1,0,0,0,0,1,2,5,1,1,1,2,3,3,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,0,1,1,0,0,0,1,1,1,1,1,0,3,5,4,0,0,1,0,1,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,2,0,1,1,1,0,0,1,0,1,1,2,2,2,2,2,2,3,3,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,0,0,1,1,0,1,1,1,3,0,2,3,3,2,1,3,3,1,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,1,2,1,2,2,1,1,0,0,3,4,4,1,1,1,2,2,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,2,1,0,1,0,3,3,2,1,1,0,3,1,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,1,1,0,1,0,3,3,2,1,1,2,1,2,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,1,0,1,4,2,2,0,3,1,2,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,0,0,3,1,1,0,0,0,0,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,1,2,1,1,2,1,1,1,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,1,3,1,1,1,1,1,1,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,2,1,0,1,1,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,2,1,0,1,0,1,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,3,1,1,1,1,1,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,1,2,0,2,0,0,1,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,2,0,1,2,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,0,1,1,1,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,1,1,18
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,14,6,5,1,2,2,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,4,6,2,1,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,1,18
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,18
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,84,19,19,16,15,15,14,13,13,12,11,11,11,11,10,9,9,9,8,8,8,8,8,8,8,7,6,6,6,6,5,5,5,4,4,4,3,3,3,3,3,3,2,50,25,19,9,9,6,6,5,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Ken Powell,Michael Fanning,Tracy B Roman,Jennifer Schultz,Kai Scott,Daine Grey Jr,Abbe Fletman,Rainy Papademetriou,Scott Diclaudio,James F Berardinelli,Mia Roberts Perez,Thomas Martin,Vincent Furlong,Brian T Ortelere,Chris Mallios,Edward William Louden Jr,Chris Mccabe,Jon Marshall,Anthony Kyriakakis,Leon Goodman,Stephanie M Sawyer,Betsy Wahl,Lynne M Summers,Lyris Younge,Vince Giusini,Deborah Watson Stokes,Joshua Hill,Lucretia Clemons,Marissa Brumbach,Stella Tsai,Vincent N Melchiorre,Sherman Toppin,Jodi Lobel,Leon A King Ii,Rania Major,William J Ciancaglini,Frances Fattah,Franklin A Bennett Iii,Shanese Johnson,Starr Marshall Cash,Wayne M D Bennett,Sandjai Weaver,Tangie M Boston,19
Christine Hope,3,8,9,5,7,3,3,0,12,13,8,12,9,9,11,10,9,7,8,7,7,7,8,3,5,5,5,5,4,5,4,4,5,3,5,4,5,4,5,1,2,1,1,3,1,1,2,2,2,0,2,19
Christian Dicicco,,3,4,2,5,1,1,0,4,4,4,6,2,4,2,3,2,3,3,5,4,1,1,2,4,1,2,1,3,1,5,1,2,2,3,0,2,3,2,1,1,1,0,3,2,2,2,1,1,0,2,19
Sharon Williams Losier,,,1,3,2,1,2,0,6,8,6,7,6,3,5,5,5,5,2,4,2,3,6,3,3,3,3,4,2,1,3,4,4,3,2,2,1,3,1,2,2,1,1,1,1,0,2,3,1,1,1,19
Joffie C Pittman,,,,1,3,3,1,1,7,4,5,2,5,4,5,3,3,5,2,3,3,2,6,4,2,3,4,4,2,0,1,1,2,1,1,2,1,3,0,1,3,1,1,0,2,0,0,0,1,0,0,19
Matthew Perks,,,,,0,3,0,0,7,5,3,3,3,5,2,2,3,3,3,6,6,2,2,4,4,3,4,2,2,4,3,1,4,3,3,2,2,2,2,2,2,2,0,1,1,2,0,0,2,0,1,19
Daniel R Sulman,,,,,,0,2,0,5,2,2,3,3,4,3,2,0,3,2,3,1,1,3,2,3,2,3,4,3,2,2,1,1,1,3,1,2,1,1,4,1,2,2,0,0,0,0,0,0,1,0,19
Gary S Silver,,,,,,,0,0,1,2,2,3,1,1,3,2,2,3,1,2,1,1,2,1,0,2,1,3,1,0,1,0,1,1,1,0,0,1,0,2,1,1,2,1,0,0,0,1,0,1,0,19
Franklin A Bennett Iii,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19
Ken Powell,,,,,,,,,1,8,9,7,6,9,7,9,7,6,4,5,3,7,5,6,4,6,6,6,4,4,4,5,5,3,4,4,4,2,3,3,1,2,2,1,1,1,1,1,2,1,0,19
Michael Fanning,,,,,,,,,,0,5,3,9,6,9,6,6,4,8,8,4,1,7,2,3,3,4,3,4,3,2,3,5,2,3,5,2,3,4,1,2,1,1,1,0,0,3,2,1,0,1,19
Tracy B Roman,,,,,,,,,,,1,8,3,4,5,4,8,4,3,4,2,3,3,7,0,6,2,6,4,2,4,4,1,3,1,1,1,3,2,2,3,2,2,0,1,0,2,1,1,1,2,19
Jennifer Schultz,,,,,,,,,,,,0,4,7,5,6,4,5,1,6,4,5,3,5,2,3,3,5,3,3,5,3,3,2,2,1,2,2,1,3,1,3,3,2,1,0,2,1,1,2,1,19
Kai Scott,,,,,,,,,,,,,0,6,6,6,2,2,9,2,5,4,5,2,3,0,6,1,5,3,2,2,3,1,0,3,2,3,3,2,1,2,1,1,1,0,1,2,2,2,1,19
Daine Grey Jr,,,,,,,,,,,,,,0,9,8,4,6,3,6,5,6,3,7,6,3,3,4,3,1,2,2,2,3,4,1,1,2,1,3,0,3,0,1,1,1,1,1,0,1,0,19
Abbe Fletman,,,,,,,,,,,,,,,0,8,6,7,4,5,3,5,7,2,2,5,3,3,3,0,1,1,2,1,3,2,0,3,2,2,2,0,1,1,0,0,1,1,0,1,0,19
