col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Rainy Papademetriou,,,,0,13,10,13,12,13,12,9,7,4,9,8,6,8,4,4,3,5,1,3,5,2,5,4,2,0,5,2,4,2,2,1,2,1,0,1,1,1,0,0,10,8,13,7,6,4,2,1,13
Ken Powell,,,,,0,13,13,11,13,10,10,4,5,7,7,7,5,6,0,0,1,5,2,2,1,2,1,1,2,1,1,0,0,1,1,2,0,2,1,0,0,0,0,10,6,12,6,6,2,2,3,13
Mia Roberts Perez,,,,,,0,8,11,9,6,13,6,5,11,4,2,2,6,2,1,1,4,2,2,2,3,0,2,2,0,2,0,0,2,1,3,2,2,1,0,1,0,0,14,7,9,2,6,2,2,1,13
James F Berardinelli,,,,,,,0,9,14,10,8,3,3,7,7,6,5,2,0,2,0,3,2,2,0,3,1,1,0,0,1,2,1,2,1,1,0,1,2,1,0,0,0,8,3,11,8,1,1,2,3,13
Stephanie M Sawyer,,,,,,,,0,11,10,10,3,2,9,7,6,6,2,4,1,2,3,3,1,3,1,1,1,4,0,3,1,2,0,0,1,2,0,1,0,1,1,0,11,5,11,5,4,1,0,0,13
Brian T Ortelere,,,,,,,,,0,11,9,2,2,8,6,5,6,1,0,2,1,3,1,1,0,1,1,1,0,0,0,1,0,1,0,2,2,1,1,1,0,0,0,9,2,13,8,1,1,2,2,13
Anthony Kyriakakis,,,,,,,,,,0,6,0,0,6,5,5,8,2,0,1,3,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,8,2,13,7,1,1,0,0,13
Daine Grey Jr,,,,,,,,,,,0,4,3,11,2,2,2,4,1,1,1,3,2,0,0,2,0,1,2,0,1,0,0,1,0,1,2,0,0,0,0,0,0,13,5,8,3,3,1,1,1,13
Frances Fattah,,,,,,,,,,,,0,8,5,3,2,0,3,4,4,3,1,3,5,3,5,1,2,2,2,4,1,2,2,2,1,2,2,1,0,1,1,0,6,6,2,2,4,2,3,1,13
Rania Major,,,,,,,,,,,,,0,3,3,2,0,4,5,5,4,3,3,5,3,3,1,4,1,2,4,0,1,3,2,1,1,2,1,0,1,1,0,3,8,0,4,5,2,2,4,13
Stella Tsai,,,,,,,,,,,,,,1,1,0,2,2,2,1,2,0,2,0,1,2,0,1,1,0,2,0,1,1,0,1,2,0,0,0,0,1,0,10,3,8,2,1,1,1,0,13
Betsy Wahl,,,,,,,,,,,,,,,0,7,6,2,3,2,0,2,0,3,2,2,0,2,1,0,1,1,1,0,2,1,1,2,2,0,1,0,0,3,4,5,5,3,1,1,1,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,5,2,0,3,0,2,1,1,0,1,0,2,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,3,5,5,2,0,1,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,0,2,1,1,3,0,0,0,0,0,2,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,3,1,7,6,1,1,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,0,0,0,3,3,3,1,1,2,3,1,2,3,2,2,0,1,1,2,0,1,1,0,0,0,0,4,7,2,1,7,3,0,2,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,3,3,2,2,3,4,1,1,2,2,1,3,1,3,1,2,0,1,1,1,0,1,1,0,2,5,0,2,3,2,1,1,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,1,1,1,3,0,1,0,2,1,2,3,0,2,1,1,1,0,0,0,1,3,1,4,1,2,3,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,2,3,1,1,5,2,2,1,1,1,1,1,0,0,0,0,1,0,2,5,2,3,4,2,0,2,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,2,1,3,0,1,2,1,1,1,1,0,2,2,1,0,0,0,4,5,0,3,4,2,2,3,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,3,0,3,2,4,2,2,2,0,1,0,0,1,1,0,1,0,2,5,0,2,4,3,1,1,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,0,2,2,2,1,3,2,0,1,1,1,1,1,0,0,1,4,0,2,3,2,2,1,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,3,1,2,0,2,2,1,1,1,0,1,1,0,1,4,1,0,4,4,1,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,3,1,1,1,1,1,0,0,1,0,1,0,0,3,4,1,1,3,1,1,1,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,4,1,1,0,0,0,0,1,1,0,0,0,1,3,1,1,3,3,1,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,2,0,1,2,0,1,1,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,0,0,0,0,1,0,0,1,0,3,3,0,0,3,1,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,4,1,1,4,2,0,1,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,1,0,1,1,0,2,4,0,1,3,1,0,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,2,1,0,0,0,1,2,1,1,2,3,1,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,1,1,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,2,0,3,1,1,1,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,2,1,1,1,2,1,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,1,2,2,0,3,2,0,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,2,1,0,1,1,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,0,0,1,1,2,1,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,2,1,0,1,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,10,4,3,0,2,2,13
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,11,6,1,4,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,1,1,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,26,24,24,24,20,18,17,17,16,14,14,13,13,13,11,11,9,9,8,8,8,8,8,7,6,6,5,5,5,5,5,5,4,4,4,4,3,3,3,2,1,1,0,20,18,16,13,13,9,6,6,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Abbe Fletman,Kai Scott,Rainy Papademetriou,Chris Mallios,Anthony Kyriakakis,Stella Tsai,Brian T Ortelere,Stephanie M Sawyer,Betsy Wahl,Mia Roberts Perez,James F Berardinelli,Jodi Lobel,Ken Powell,Vincent N Melchiorre,Vince Giusini,Lyris Younge,Tracy B Roman,Scott Diclaudio,Jennifer Schultz,Leon A King Ii,Leon Goodman,Wayne M D Bennett,Daine Grey Jr,Lynne M Summers,Marissa Brumbach,Chris Mccabe,Deborah Watson Stokes,Edward William Louden Jr,Lucretia Clemons,Rania Major,Frances Fattah,Jon Marshall,Michael Fanning,Sandjai Weaver,Shanese Johnson,Thomas Martin,Vincent Furlong,Franklin A Bennett Iii,Joshua Hill,William J Ciancaglini,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Matthew Perks,Daniel R Sulman,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,14
Abbe Fletman,1,30,23,26,19,18,13,16,13,14,11,13,9,13,8,3,4,2,3,3,3,4,4,2,4,4,2,0,5,4,3,1,3,3,1,3,1,1,1,0,0,0,0,19,22,14,9,8,1,1,1,14
Kai Scott,,1,24,26,20,20,13,16,14,16,14,12,6,14,9,3,3,3,5,3,5,7,6,2,3,6,3,1,5,5,3,1,4,3,3,2,1,2,2,1,0,0,0,20,21,16,8,9,1,1,0,14
Rainy Papademetriou,,,0,21,21,14,18,14,14,12,14,11,8,12,12,2,4,4,5,2,1,5,4,3,5,5,3,3,3,3,1,0,2,2,3,4,2,3,2,2,1,0,0,17,20,14,7,12,2,1,1,14
Chris Mallios,,,,0,17,14,10,14,12,12,11,11,6,11,8,0,2,3,3,2,3,4,2,0,3,4,1,1,4,2,2,1,4,0,0,0,0,1,1,1,0,1,1,17,19,14,6,7,1,0,2,14
Anthony Kyriakakis,,,,,0,12,13,14,11,9,14,10,6,12,11,2,1,2,2,1,3,5,4,1,3,5,1,1,3,3,3,1,5,2,3,1,2,3,1,2,0,0,0,16,19,10,4,5,2,1,1,14
Stella Tsai,,,,,,0,4,9,8,14,6,7,4,4,3,3,3,1,7,4,4,7,5,5,4,2,4,2,4,5,2,1,3,5,3,1,2,1,2,1,1,1,0,8,12,13,7,10,1,1,1,14
Brian T Ortelere,,,,,,,1,11,11,5,12,10,5,11,11,2,3,3,2,0,0,1,2,1,3,3,1,2,1,2,0,0,0,1,1,3,1,2,0,0,0,0,0,13,13,5,5,6,1,1,0,14
Stephanie M Sawyer,,,,,,,,1,13,9,10,9,3,11,9,1,2,2,1,1,2,3,3,2,4,1,3,1,4,2,0,1,3,1,1,1,0,1,0,1,0,2,1,13,14,9,4,6,1,0,2,14
Betsy Wahl,,,,,,,,,0,9,8,12,3,11,9,2,3,2,7,2,0,3,1,5,6,0,5,1,4,1,0,0,2,3,2,1,1,1,1,0,2,1,1,13,14,10,7,6,0,0,1,14
Mia Roberts Perez,,,,,,,,,,0,2,4,4,5,0,2,3,3,4,2,0,5,3,3,4,3,3,0,4,3,1,0,3,2,2,0,0,0,2,0,1,1,1,7,10,13,6,7,0,1,1,14
James F Berardinelli,,,,,,,,,,,0,11,3,9,11,0,0,3,0,2,3,2,3,0,1,2,1,2,0,2,0,1,1,0,2,1,0,3,0,1,0,0,0,12,13,4,2,4,2,0,0,14
Jodi Lobel,,,,,,,,,,,,0,3,9,9,2,2,2,4,1,1,0,0,3,5,1,3,1,2,2,0,0,0,2,1,1,1,1,1,0,2,1,1,13,14,4,4,3,0,1,1,14
Ken Powell,,,,,,,,,,,,,0,4,1,5,8,6,3,2,5,0,1,3,3,2,2,4,0,2,2,4,1,1,1,2,3,0,2,3,2,1,2,7,5,8,9,7,5,1,2,14
Vincent N Melchiorre,,,,,,,,,,,,,,0,9,4,3,3,0,1,2,2,1,1,0,3,0,0,3,1,1,0,4,1,1,2,2,1,3,2,1,0,0,13,13,5,4,3,2,2,0,14
Vince Giusini,,,,,,,,,,,,,,,0,1,2,2,1,1,2,2,2,1,2,1,2,1,0,1,0,0,1,1,0,2,1,2,0,0,0,0,0,10,11,4,2,3,0,1,0,14
Lyris Younge,,,,,,,,,,,,,,,,1,5,4,2,2,4,2,2,2,0,1,1,4,1,3,3,3,1,3,2,2,5,0,3,2,2,0,0,6,3,3,6,3,2,3,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,0,7,3,2,3,1,2,4,3,0,3,4,0,2,0,4,0,2,0,3,2,0,2,2,2,1,2,4,2,5,8,7,3,2,1,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,1,1,1,3,1,2,1,2,1,2,5,0,2,0,4,1,1,0,1,1,1,1,1,1,1,2,6,2,5,5,5,3,2,1,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,3,2,1,1,5,4,0,4,1,2,2,1,1,0,3,1,1,2,0,1,0,2,1,1,3,3,6,6,5,1,0,1,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,2,1,3,4,0,0,1,1,0,0,0,2,0,1,1,2,2,0,1,1,2,0,0,1,2,4,4,3,3,1,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,1,2,0,1,2,4,2,1,1,1,2,1,1,2,0,1,1,4,3,4,3,1,3,1,1,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,1,2,3,2,2,0,2,0,1,1,1,1,1,1,0,0,0,2,2,4,2,3,0,1,0,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,2,1,2,0,0,1,2,1,1,0,1,0,0,0,1,1,2,4,3,2,1,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,1,0,1,0,3,2,2,2,0,1,1,3,1,1,1,3,4,5,7,2,1,1,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,2,1,0,1,0,2,1,1,0,1,0,1,1,2,2,4,5,5,2,4,1,0,2,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,0,3,0,2,1,1,1,1,1,0,0,0,3,4,3,2,2,1,1,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,2,1,0,0,0,0,0,1,1,1,2,3,6,2,5,0,0,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,3,0,1,2,1,2,1,0,2,1,1,1,5,1,2,3,4,2,1,1,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,3,3,4,2,2,0,0,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,1,2,1,1,1,0,1,0,2,2,2,4,5,0,2,1,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,2,0,1,1,0,0,0,1,1,1,2,1,1,1,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,1,3,0,2,3,2,3,0,1,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,0,0,0,3,4,4,1,1,1,1,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,0,1,0,0,3,4,3,2,2,0,1,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,1,0,0,2,4,1,1,2,1,1,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,0,1,1,0,3,3,2,1,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,0,0,2,2,1,4,2,2,2,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,2,1,1,1,0,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,2,1,2,2,2,2,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,2,3,1,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,3,2,1,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,0,2,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,1,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,10,5,3,2,1,1,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,2,4,1,2,0,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,0,1,0,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,3,1,1,14
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,39,37,35,30,26,25,21,21,20,19,18,17,17,17,13,12,12,11,10,9,9,9,8,8,8,7,7,7,7,7,6,6,5,5,5,5,5,4,4,4,3,2,2,29,28,23,23,20,6,4,3,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Christine Hope,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Ken Powell,Kai Scott,Deborah Watson Stokes,Abbe Fletman,Rainy Papademetriou,Mia Roberts Perez,Stephanie M Sawyer,Leon Goodman,Lyris Younge,Tracy B Roman,James F Berardinelli,Lucretia Clemons,Betsy Wahl,Chris Mallios,Frances Fattah,Lynne M Summers,Vincent N Melchiorre,Brian T Ortelere,Scott Diclaudio,Leon A King Ii,Daine Grey Jr,Jodi Lobel,Jennifer Schultz,Jon Marshall,Anthony Kyriakakis,Edward William Louden Jr,Rania Major,Stella Tsai,Thomas Martin,Vincent Furlong,Shanese Johnson,Wayne M D Bennett,Michael Fanning,Joshua Hill,Vince Giusini,Chris Mccabe,Marissa Brumbach,Sandjai Weaver,Sherman Toppin,William J Ciancaglini,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,15
Sharon Williams Losier,2,12,15,19,6,4,6,4,20,11,15,8,9,17,13,17,21,25,9,11,8,8,14,15,8,6,16,12,12,6,9,16,4,12,8,5,4,6,8,6,5,6,7,5,5,5,3,3,2,2,1,15
Matthew Perks,,0,14,7,19,1,0,3,25,23,7,22,15,7,12,11,10,11,9,11,9,12,7,7,10,12,6,6,5,9,4,10,8,8,4,6,5,3,4,4,1,2,2,3,3,3,0,0,1,0,1,15
Joffie C Pittman,,,0,6,7,5,2,2,15,16,7,15,11,15,9,16,12,12,10,7,8,9,4,4,2,9,12,8,10,2,6,9,6,8,4,8,5,4,2,3,3,1,3,1,2,1,3,2,1,1,0,15
Christine Hope,,,,0,4,4,4,3,12,14,13,8,8,15,13,8,7,9,6,13,8,8,12,12,7,4,4,7,8,5,6,6,2,3,7,6,4,6,8,6,4,4,5,3,6,5,3,3,1,2,1,15
Daniel R Sulman,,,,,0,1,2,2,13,18,9,21,14,11,11,3,5,5,11,9,9,13,5,7,9,10,1,4,4,9,5,2,10,3,5,6,1,2,1,1,2,3,1,4,1,2,1,1,0,0,1,15
Christian Dicicco,,,,,,0,4,1,3,6,4,3,3,6,4,4,3,3,3,5,3,1,5,2,2,3,2,1,4,2,4,1,4,2,0,1,4,1,2,1,2,3,4,1,1,1,3,3,1,0,0,15
Franklin A Bennett Iii,,,,,,,0,0,3,3,4,4,2,5,2,4,3,5,2,4,1,1,2,2,1,3,4,1,0,1,2,1,2,2,3,2,2,2,1,0,1,3,1,3,1,3,3,1,2,1,0,15
Gary S Silver,,,,,,,,0,4,4,3,2,3,1,1,3,2,4,3,2,4,2,2,2,2,4,1,2,4,3,3,2,3,1,2,0,1,2,1,2,0,1,0,0,3,0,0,0,0,0,2,15
Ken Powell,,,,,,,,,0,20,16,20,20,12,17,19,20,17,15,7,12,12,9,10,14,15,11,7,7,15,5,14,11,10,7,0,9,5,4,3,3,3,5,4,2,4,1,2,2,1,1,15
Kai Scott,,,,,,,,,,0,11,30,20,19,19,3,5,5,12,14,16,21,7,6,13,13,1,5,10,9,8,2,11,1,6,10,6,2,4,2,5,2,4,2,5,2,1,3,1,1,1,15
Deborah Watson Stokes,,,,,,,,,,,6,7,11,12,16,13,12,8,6,12,11,6,12,16,11,7,4,8,8,13,6,5,5,4,6,6,3,3,6,4,5,5,3,5,5,2,3,4,0,2,2,15
Abbe Fletman,,,,,,,,,,,,0,22,13,18,5,3,7,17,9,9,18,3,3,10,16,4,4,7,10,7,2,11,2,6,7,5,3,0,2,4,1,3,2,2,2,1,1,1,0,0,15
Rainy Papademetriou,,,,,,,,,,,,,0,10,14,8,7,5,14,8,11,15,3,7,14,16,2,6,5,15,9,2,11,1,5,7,6,4,0,3,2,1,3,1,0,1,1,1,0,0,0,15
Mia Roberts Perez,,,,,,,,,,,,,,1,14,6,8,10,8,13,11,11,12,11,5,5,4,10,10,6,8,4,8,2,8,10,4,3,6,3,8,3,5,4,5,5,3,3,3,1,1,15
Stephanie M Sawyer,,,,,,,,,,,,,,,2,8,6,9,14,12,9,12,11,10,12,10,2,7,10,12,6,2,10,2,5,6,3,2,4,5,4,3,4,2,4,3,1,2,1,1,0,15
Leon Goodman,,,,,,,,,,,,,,,,1,15,14,4,7,1,0,8,11,5,6,10,5,7,8,5,12,1,10,5,4,5,5,3,4,1,3,2,2,1,2,2,1,0,1,0,15
Lyris Younge,,,,,,,,,,,,,,,,,0,16,5,6,5,6,7,10,12,3,12,4,6,7,5,13,3,13,2,0,3,5,4,3,3,3,4,3,0,3,3,2,1,2,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,0,7,9,5,1,7,7,3,5,11,6,8,4,8,12,3,12,5,2,5,5,3,5,3,4,3,3,4,3,2,0,2,1,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,3,8,9,3,2,8,15,6,8,7,9,7,4,10,3,3,3,4,5,2,3,1,1,3,1,2,1,2,1,1,1,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,10,4,13,12,5,6,0,7,8,7,6,1,3,3,7,8,6,5,7,6,3,4,4,3,6,2,2,1,1,0,2,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,0,12,7,6,8,8,0,7,6,7,6,2,9,3,6,5,3,4,5,0,1,3,2,1,6,1,1,2,0,0,2,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,2,4,11,10,1,4,5,8,4,1,10,1,5,5,2,1,1,0,3,2,2,2,1,1,1,1,0,1,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,0,13,4,1,1,11,6,4,4,4,3,2,5,4,3,3,8,6,4,2,5,3,5,2,1,2,1,0,1,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,1,10,2,2,6,5,9,6,6,4,1,7,6,1,4,7,4,1,5,2,2,5,3,1,3,1,0,1,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,2,3,10,4,4,6,1,1,3,4,4,3,2,1,3,2,1,1,3,1,2,0,1,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,8,10,6,3,11,2,3,3,5,4,0,2,1,2,1,3,1,0,3,2,0,1,0,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,0,5,10,2,8,2,1,3,6,2,2,2,2,2,2,0,2,4,1,1,2,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,6,3,4,2,2,5,3,4,4,6,3,2,3,4,2,1,2,0,1,0,1,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,5,4,4,2,4,3,4,2,6,4,2,3,3,2,0,2,1,0,1,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,0,4,3,2,0,1,4,2,2,1,0,1,0,1,1,1,0,1,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,3,4,6,3,6,2,2,1,5,3,2,2,1,4,2,0,1,1,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,1,1,3,5,4,2,1,1,3,2,1,4,1,2,2,1,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,3,2,2,2,1,2,2,1,1,1,3,2,2,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,4,1,2,1,2,2,2,0,1,1,1,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,3,1,1,2,1,1,3,3,1,0,1,1,1,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,2,2,0,1,2,1,1,1,0,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,3,1,2,4,2,0,1,3,1,1,2,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,2,2,1,2,2,3,1,0,1,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,4,2,2,1,1,1,1,15
