col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Tracy B Roman,,,,,,0,11,17,15,7,7,9,6,5,14,6,2,9,7,5,8,3,7,1,2,3,6,4,4,5,5,3,2,4,2,1,3,2,3,0,1,0,1,24,15,17,6,3,6,2,1,14
Jennifer Schultz,,,,,,,0,8,8,11,7,6,10,8,6,7,8,7,6,6,9,8,7,4,7,1,6,4,3,5,4,4,2,1,2,3,3,3,3,1,2,1,1,18,20,8,4,4,7,1,2,14
Leon Goodman,,,,,,,,1,14,8,5,3,5,7,16,8,6,6,7,4,4,6,6,4,4,4,4,0,0,0,4,4,3,4,3,3,3,1,5,2,2,2,2,18,13,14,9,5,3,5,1,14
Scott Diclaudio,,,,,,,,,1,8,8,8,6,4,10,5,6,3,4,3,3,3,4,5,3,6,3,7,4,1,2,3,3,2,4,2,4,1,3,1,3,1,0,22,14,19,5,1,5,5,0,14
Abbe Fletman,,,,,,,,,,1,10,13,9,5,4,6,7,5,5,5,3,7,4,6,6,5,2,6,8,2,3,2,2,1,3,4,2,2,1,2,2,3,1,16,21,13,5,7,2,1,4,14
Mia Roberts Perez,,,,,,,,,,,1,11,6,8,2,4,2,4,4,7,4,3,5,4,1,6,6,6,7,3,3,1,3,5,1,1,2,1,3,0,3,4,3,17,15,12,4,2,3,4,3,14
Kai Scott,,,,,,,,,,,,0,8,6,2,3,5,7,4,7,4,3,3,5,1,5,4,6,7,6,4,2,2,1,4,3,3,2,1,3,2,1,2,17,15,13,5,5,4,2,2,14
Rainy Papademetriou,,,,,,,,,,,,,1,6,5,2,9,4,3,3,4,9,4,6,8,2,5,3,4,4,2,2,1,2,4,0,1,2,2,2,2,0,1,13,16,9,5,6,3,2,3,14
Frances Fattah,,,,,,,,,,,,,,0,5,7,3,3,4,5,6,2,6,5,3,6,5,3,2,2,5,2,2,3,3,1,2,3,3,0,2,1,1,14,15,7,5,4,4,6,2,14
Jon Marshall,,,,,,,,,,,,,,,0,1,2,2,4,1,1,3,4,2,1,3,3,1,0,0,2,2,0,2,2,0,0,1,3,0,1,0,1,14,8,11,5,2,2,2,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,1,4,4,7,4,6,3,3,5,3,2,2,2,2,1,4,5,5,3,3,1,5,2,2,1,1,2,0,12,11,4,2,5,3,5,3,14
James F Berardinelli,,,,,,,,,,,,,,,,,0,2,2,3,1,9,1,5,8,3,2,3,2,3,0,2,4,2,6,4,1,1,0,4,2,2,3,6,11,6,4,8,3,2,3,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,7,7,5,2,5,3,1,1,7,2,0,5,3,2,2,1,1,5,3,2,3,3,0,3,1,11,10,6,3,3,5,2,1,14
Rania Major,,,,,,,,,,,,,,,,,,,0,5,5,3,2,2,2,1,3,1,0,3,4,7,2,2,1,2,3,1,3,2,0,2,1,13,10,3,3,4,4,3,1,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,5,1,3,4,1,3,6,2,2,4,4,3,4,1,2,5,1,2,1,3,3,3,1,14,11,5,2,3,5,2,1,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,1,5,2,1,1,5,2,3,5,5,3,0,3,0,1,5,1,1,2,1,0,1,12,11,1,2,2,3,4,1,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,0,2,1,1,0,1,1,3,1,2,1,1,0,1,1,1,2,1,7,12,2,4,5,0,1,1,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,5,3,3,3,5,1,0,4,2,1,2,2,5,0,1,2,3,9,9,4,2,2,4,4,3,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,4,4,2,1,1,3,1,4,2,1,3,3,2,1,1,2,8,8,8,1,4,2,2,3,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,2,3,2,2,3,1,1,1,0,2,1,0,1,4,7,4,2,6,3,2,2,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,2,2,2,3,1,2,2,1,3,4,1,3,3,1,9,7,8,2,1,2,6,1,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,4,0,1,2,2,3,0,1,3,1,0,2,1,8,7,2,5,0,5,2,2,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,1,0,1,2,2,1,2,2,1,1,1,3,2,10,10,5,1,1,2,4,2,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,0,2,1,0,1,1,1,1,2,1,3,8,8,7,1,2,1,1,3,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,2,1,1,2,1,0,2,6,5,5,0,3,3,1,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,3,0,3,0,0,1,1,8,8,0,4,2,3,3,2,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,2,0,1,2,1,0,0,8,5,2,2,2,2,2,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,3,1,1,1,3,0,7,5,3,1,2,1,2,1,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,0,0,2,3,4,4,2,2,2,1,4,2,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,0,1,3,4,3,3,3,2,2,3,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,3,1,4,4,4,2,2,3,0,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,6,6,2,0,1,1,5,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,6,3,2,0,0,2,2,1,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,6,3,4,2,0,2,3,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,3,2,3,2,1,1,1,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,4,4,1,1,1,2,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,5,1,2,1,1,3,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,3,4,1,1,2,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,24,10,5,10,8,2,14
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,8,11,6,7,4,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,3,4,2,2,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,2,3,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,66,38,34,33,32,31,28,28,28,27,24,23,23,21,20,18,17,15,15,15,14,13,13,13,13,13,12,12,11,10,10,9,8,8,8,7,7,7,7,6,6,6,6,61,49,41,26,18,13,13,7,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Kai Scott,Lyris Younge,Daine Grey Jr,Ken Powell,Tracy B Roman,Rainy Papademetriou,Scott Diclaudio,Abbe Fletman,Mia Roberts Perez,Leon Goodman,Stephanie M Sawyer,Frances Fattah,Jon Marshall,Betsy Wahl,Chris Mallios,Edward William Louden Jr,Deborah Watson Stokes,Jennifer Schultz,Thomas Martin,Leon A King Ii,Anthony Kyriakakis,Stella Tsai,Michael Fanning,Brian T Ortelere,James F Berardinelli,Vincent N Melchiorre,Rania Major,Joshua Hill,Lucretia Clemons,Marissa Brumbach,Shanese Johnson,Sherman Toppin,Vincent Furlong,Lynne M Summers,Jodi Lobel,Franklin A Bennett Iii,Sandjai Weaver,Wayne M D Bennett,Tangie M Boston,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,Chris Mccabe,15
Sharon Williams Losier,3,29,22,16,11,4,0,2,16,31,22,29,23,15,27,16,16,21,15,11,15,5,12,18,10,10,14,8,4,7,11,4,7,6,6,5,4,5,5,6,7,3,4,3,6,2,2,3,3,1,2,15
Joffie C Pittman,,2,21,18,2,5,12,3,31,30,28,30,17,18,20,24,24,17,26,11,12,15,18,13,14,6,12,6,11,11,11,4,7,12,7,6,4,3,4,5,5,5,3,6,4,4,3,2,3,1,1,15
Christine Hope,,,0,6,13,9,2,4,19,18,21,17,13,15,13,18,18,7,15,15,3,11,11,5,11,11,11,6,5,8,10,7,5,5,11,5,8,7,7,6,6,9,6,4,6,5,2,4,4,3,1,15
Matthew Perks,,,,0,7,4,3,3,10,18,7,14,19,7,15,8,6,19,4,8,15,4,3,14,3,9,4,8,1,2,2,8,5,5,4,6,5,0,3,3,7,4,1,6,1,4,1,2,2,2,1,15
Gary S Silver,,,,,0,5,1,2,6,7,10,7,13,8,4,9,3,4,3,8,4,3,3,8,5,11,4,5,1,3,2,5,6,2,3,5,5,4,6,2,6,4,5,3,1,2,1,2,1,0,1,15
Christian Dicicco,,,,,,1,0,1,7,4,3,5,5,5,5,5,5,4,3,5,2,4,4,4,4,6,2,6,4,4,2,6,4,3,4,2,6,2,3,0,3,5,3,3,4,3,2,3,2,3,0,15
Daniel R Sulman,,,,,,,0,0,13,1,8,4,2,10,1,12,9,1,9,3,2,7,10,2,6,2,0,1,8,6,2,1,2,8,2,1,0,0,2,1,0,1,1,1,0,3,0,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,0,3,4,4,3,2,3,1,1,3,4,5,4,0,3,0,1,3,1,1,6,0,1,1,1,0,1,4,3,2,1,3,1,2,1,1,2,2,2,1,2,0,0,0,15
Kai Scott,,,,,,,,,1,21,30,21,10,22,12,26,27,10,29,16,5,16,25,4,14,7,12,7,11,10,14,5,4,12,8,7,5,4,8,7,3,6,4,5,4,4,3,2,2,3,2,15
Lyris Younge,,,,,,,,,,3,20,27,25,16,23,15,17,18,15,10,15,6,11,14,6,7,13,6,4,1,10,5,4,6,3,6,5,4,5,4,6,4,1,5,3,1,1,2,1,3,3,15
Daine Grey Jr,,,,,,,,,,,1,22,12,23,13,26,24,11,26,11,6,13,18,7,15,8,14,5,10,11,12,9,8,11,5,4,1,6,8,5,6,4,5,4,3,2,1,2,3,2,0,15
Ken Powell,,,,,,,,,,,,1,18,15,23,18,19,17,16,6,15,7,16,21,4,8,13,4,5,3,13,5,8,6,5,6,1,1,5,5,5,4,2,3,3,1,1,2,2,1,1,15
Tracy B Roman,,,,,,,,,,,,,1,9,19,10,6,21,5,12,18,7,3,19,7,10,5,8,3,3,1,5,6,4,3,7,3,5,6,4,4,5,5,6,2,3,2,1,0,1,1,15
Rainy Papademetriou,,,,,,,,,,,,,,0,12,26,21,6,19,8,8,9,18,7,10,13,11,5,15,9,12,10,8,10,5,2,5,6,3,1,5,1,6,1,5,1,1,0,1,2,0,15
Scott Diclaudio,,,,,,,,,,,,,,,0,10,11,18,9,5,15,3,8,16,2,6,8,4,4,3,8,5,5,4,3,2,2,0,0,2,4,5,0,2,2,1,0,0,3,4,0,15
Abbe Fletman,,,,,,,,,,,,,,,,0,21,6,20,6,6,12,22,9,11,11,10,4,13,9,9,7,8,9,2,2,3,2,7,5,6,4,5,3,3,3,2,1,1,1,2,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,5,23,8,0,16,22,4,12,4,13,6,11,9,13,3,5,11,5,3,4,3,3,4,0,3,2,3,3,2,1,2,2,1,1,15
Leon Goodman,,,,,,,,,,,,,,,,,,1,4,8,18,7,1,17,6,7,3,6,0,2,2,9,6,2,6,3,3,1,2,3,5,4,1,3,2,4,2,2,2,1,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,11,2,11,19,1,14,4,12,6,10,11,12,2,2,10,5,1,4,5,5,1,2,3,1,2,3,1,3,1,1,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,3,4,4,4,4,10,8,9,10,3,6,2,4,6,6,9,4,5,6,7,5,4,6,4,5,5,4,4,3,2,2,2,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,0,16,2,8,4,5,4,1,3,7,4,0,1,2,2,6,1,2,4,1,3,3,1,2,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,8,2,12,5,3,4,7,9,3,1,2,9,4,5,2,4,4,3,0,5,3,3,2,3,0,2,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,3,6,4,9,1,9,7,12,1,3,9,3,1,2,0,3,2,1,2,2,0,1,2,0,2,0,0,1,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,2,8,4,3,1,1,0,4,7,3,4,2,2,1,3,2,4,3,2,4,3,2,1,2,1,0,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,5,7,8,2,3,1,10,2,2,5,6,6,4,2,5,5,2,3,2,2,0,3,1,1,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,6,0,8,8,1,1,6,3,5,3,3,9,5,3,2,3,1,1,1,1,0,1,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,10,1,4,3,3,4,5,5,3,6,3,5,4,4,1,2,0,2,0,0,1,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,4,3,1,5,6,5,4,3,1,2,2,2,7,4,3,3,3,0,1,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,3,2,3,8,1,0,2,5,2,2,1,1,3,0,3,0,0,0,2,2,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,7,3,1,2,4,2,2,1,3,2,0,5,1,2,0,4,2,0,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,1,3,3,0,0,0,0,3,0,0,3,0,2,0,0,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,2,3,3,2,1,1,5,1,0,2,2,1,0,1,2,2,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,2,0,2,4,6,3,1,3,3,4,2,3,3,2,1,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,1,1,3,2,1,2,1,2,1,0,1,2,3,2,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,2,1,1,1,2,4,4,2,4,0,1,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,5,2,2,3,4,1,2,0,2,0,0,1,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,1,5,5,3,1,3,2,3,1,1,1,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,2,5,1,2,0,1,1,1,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,4,3,1,3,1,3,1,1,1,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,1,1,1,1,0,1,3,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,1,1,1,2,1,1,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,3,0,2,3,2,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,1,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,67,65,48,35,23,17,15,12,55,54,50,49,43,41,41,40,40,37,36,34,27,26,26,26,25,25,25,20,19,19,18,17,17,17,15,14,14,14,14,14,14,13,12,10,10,10,7,6,6,6,3,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Kai Scott,Jennifer Schultz,Rainy Papademetriou,Mia Roberts Perez,Lyris Younge,Stella Tsai,Abbe Fletman,Frances Fattah,Stephanie M Sawyer,Ken Powell,Daine Grey Jr,Tracy B Roman,Leon Goodman,Lucretia Clemons,Betsy Wahl,Anthony Kyriakakis,Chris Mallios,Jodi Lobel,Jon Marshall,Marissa Brumbach,Deborah Watson Stokes,Lynne M Summers,Michael Fanning,Shanese Johnson,Sherman Toppin,Leon A King Ii,Scott Diclaudio,Thomas Martin,Rania Major,Vincent N Melchiorre,Brian T Ortelere,James F Berardinelli,Joshua Hill,Sandjai Weaver,Chris Mccabe,Edward William Louden Jr,Vincent Furlong,Wayne M D Bennett,Vince Giusini,Starr Marshall Cash,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,16
Sharon Williams Losier,3,25,39,11,2,15,11,6,26,28,18,22,31,20,15,19,22,22,18,22,16,18,15,8,11,16,14,12,18,20,13,19,11,8,16,13,18,9,6,8,7,10,8,11,3,4,7,5,4,3,1,16
Joffie C Pittman,,1,22,25,20,5,4,1,30,17,23,22,22,20,23,10,19,19,16,13,10,11,19,11,20,12,6,6,10,7,14,5,5,7,10,7,7,12,5,4,6,2,6,4,4,3,2,2,2,2,0,16
Christine Hope,,,1,8,4,13,10,6,19,21,15,24,21,20,15,21,21,20,22,16,12,18,15,7,10,13,9,13,14,17,8,21,14,11,11,13,13,4,7,10,6,9,7,4,5,5,7,6,3,5,1,16
Matthew Perks,,,,0,16,6,3,1,18,16,18,9,7,12,15,11,5,8,3,7,12,10,11,12,13,10,10,10,5,5,6,7,5,9,5,5,2,7,7,3,7,2,6,2,5,3,2,1,1,1,1,16
Daniel R Sulman,,,,,0,4,2,2,17,8,13,11,2,13,18,4,7,6,7,3,5,3,9,9,13,4,2,5,7,5,4,1,5,5,0,4,2,10,5,5,8,1,6,1,1,5,1,0,1,0,1,16
Gary S Silver,,,,,,1,9,0,10,14,7,7,10,8,7,9,8,12,10,7,3,5,3,8,8,7,7,3,7,12,4,9,9,12,7,6,8,5,6,9,6,6,3,3,7,4,5,3,3,1,2,16
Christian Dicicco,,,,,,,1,0,5,9,5,5,10,5,5,8,5,7,4,7,5,3,3,4,3,5,7,3,3,7,2,5,8,7,7,3,8,3,4,5,4,3,2,5,5,1,2,2,0,1,3,16
Franklin A Bennett Iii,,,,,,,,0,2,2,2,4,4,1,1,5,2,2,4,2,6,5,3,1,0,0,2,2,3,2,1,5,4,2,0,1,2,2,3,2,1,2,2,2,1,3,2,0,2,1,0,16
Kai Scott,,,,,,,,,1,15,26,25,24,19,27,9,22,14,16,11,8,6,13,14,24,10,4,4,13,4,11,7,5,8,11,7,5,14,6,5,6,6,9,3,3,3,4,5,1,1,1,16
Jennifer Schultz,,,,,,,,,,5,20,16,14,19,16,17,9,14,14,12,9,15,17,10,8,15,12,13,12,18,3,12,7,9,7,6,14,8,9,6,9,5,7,6,7,3,5,5,1,2,1,16
Rainy Papademetriou,,,,,,,,,,,0,20,14,19,21,12,13,12,14,8,9,11,11,20,15,12,15,15,5,3,17,6,5,7,9,15,4,14,10,7,6,2,5,2,5,5,4,1,2,1,0,16
Mia Roberts Perez,,,,,,,,,,,,1,15,22,19,14,22,11,21,10,6,15,17,9,16,10,1,8,17,10,8,10,12,9,7,7,11,11,3,3,8,5,6,2,4,5,2,4,3,2,0,16
Lyris Younge,,,,,,,,,,,,,1,8,10,10,16,19,14,15,13,8,6,6,9,7,11,1,9,6,11,9,6,7,15,7,9,8,2,6,2,8,4,9,4,1,7,4,2,1,1,16
Stella Tsai,,,,,,,,,,,,,,1,21,13,18,10,11,12,7,13,20,11,16,10,4,9,18,14,2,11,4,10,6,5,9,7,5,6,8,5,8,3,0,2,2,1,2,4,1,16
Abbe Fletman,,,,,,,,,,,,,,,0,7,13,10,17,9,5,7,14,10,20,3,2,4,10,5,6,4,4,5,8,6,7,9,6,4,6,3,5,2,4,3,1,1,0,1,1,16
Frances Fattah,,,,,,,,,,,,,,,,4,12,8,8,14,12,14,8,4,5,6,9,10,10,13,2,10,10,10,2,6,11,3,9,2,4,3,3,4,4,6,0,4,2,3,2,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,1,11,18,11,5,10,14,5,13,10,4,5,15,10,8,7,8,8,8,7,11,8,4,6,3,5,4,3,3,1,2,5,1,3,1,16
Ken Powell,,,,,,,,,,,,,,,,,,0,14,14,11,8,5,10,13,7,16,4,4,11,8,8,11,10,14,9,3,4,6,7,2,4,5,10,6,4,4,2,3,2,1,16
Daine Grey Jr,,,,,,,,,,,,,,,,,,,2,8,5,8,10,9,12,3,5,3,10,7,7,7,8,9,10,9,5,9,8,7,5,4,4,4,4,4,5,5,1,3,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,,,1,12,9,7,4,5,8,10,8,9,6,5,9,5,6,9,7,7,4,2,6,5,6,2,10,4,3,6,2,2,2,2,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,2,8,5,7,4,7,15,7,8,5,5,5,8,8,8,6,2,4,5,6,5,3,5,9,3,4,4,0,3,1,2,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,1,12,10,3,16,11,17,12,13,10,10,8,5,1,9,8,3,2,3,4,4,3,2,4,3,2,3,2,2,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,9,11,10,1,8,15,10,0,9,4,7,0,0,12,5,4,1,4,4,7,0,1,0,1,1,2,3,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,1,10,10,16,15,6,5,12,7,7,10,1,8,1,7,5,3,5,4,6,1,4,3,3,2,1,1,1,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,9,4,5,4,5,4,9,5,4,5,4,4,2,1,8,3,1,2,1,2,1,1,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,14,10,9,9,12,8,6,2,9,7,2,1,4,4,5,4,1,5,0,3,4,1,1,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,3,6,10,7,9,7,7,11,1,2,6,4,2,4,3,9,4,2,4,3,2,0,1,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,12,9,5,2,0,12,5,2,4,2,5,2,4,1,3,5,3,1,0,3,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,8,9,7,1,1,8,3,2,2,5,5,8,1,2,1,3,4,3,2,1,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,10,9,7,4,5,11,3,3,5,7,2,3,3,3,3,1,2,2,2,2,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,9,4,5,11,0,9,1,3,4,1,3,0,3,2,2,2,2,0,1,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,5,9,3,3,6,3,9,5,2,2,3,5,3,2,3,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2,5,4,2,3,3,6,2,5,2,6,3,2,5,5,1,2,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,6,5,6,6,6,4,3,2,4,4,2,4,5,2,1,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,3,4,3,7,2,2,0,8,2,0,3,0,0,1,1,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,2,6,3,0,2,3,2,4,5,0,1,2,1,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,4,2,3,2,1,1,2,1,1,0,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,7,2,3,2,2,2,2,1,1,0,2,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,3,1,2,4,2,0,1,2,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,2,2,2,7,1,2,1,2,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,2,2,3,1,2,0,2,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,0,4,2,0,0,0,16
